,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-12,82.66657,39.34292763005942,46,21.892460426998163,109,51.87561275093043,25,11.89807631902074,186,88.52168781351432,59.92872,28.521459898911417,35,16.657306846629037,78,37.12199811534471,17,8.090691896934104,120,57.11076633129955,,,,,,,,,,,65.0,,False,False,False
2021-01-13,81.886055,38.9714608900249,48,22.844306532519823,105,49.971920539887115,23,10.946230213499081,176,83.76245728590601,57.452934,27.343176770955324,35,16.657306846629037,73,34.74238285154056,16,7.614768844173274,126,59.96630464786453,,,,,,,,,,,64.0,,False,False,False
2021-01-14,73.79478,35.12063412927091,44,20.940614321476502,93,44.26084390675716,22,10.470307160738251,150,71.38845791412444,55.105167,26.225819601677358,32,15.229537688346548,70,33.314613693258075,17,8.090691896934104,118,56.15892022577789,,,,,,,,,,,54.0,,False,False,False
2021-01-15,62.105988,29.557669768109918,37,17.609152952150694,81,38.549767273627204,20,9.518461055216592,135,64.24961212271201,52.87806,25.165887200273573,32,15.229537688346548,67,31.886844534975587,15,7.138845791412444,107,50.92376664540877,,,,,,,,,,,91.0,,False,False,False
2021-01-16,40.980705,19.503662770148367,24,11.422153266259912,54,25.6998448490848,12,5.711076633129956,87,41.40530559019218,50.76472,24.16010102024302,31,14.753614635585718,67,31.886844534975587,17,8.090691896934104,105,49.971920539887115,,,,,,,,,,,48.0,,False,False,False
2021-01-17,23.568419,11.216753773624077,14,6.662922738651615,30,14.277691582824888,6,2.855538316564978,48,22.844306532519823,48.758606,23.20534404134378,28,13.32584547730323,62,29.507229271171436,16,7.614768844173274,99,47.116382223322134,,,,,,,,,,,23.0,,False,False,False
2021-01-18,25.758926,12.259266804903746,15,7.138845791412444,33,15.705460741107379,7,3.3314613693258077,53,25.22392179632397,46.853745,22.298777184914798,27,12.8499224245424,59,28.079460112888945,14,6.662922738651615,96,45.68861306503965,,,,,,,,,,,16.0,361.0,False,False,False
2021-01-19,64.94106,30.906949541531503,40,19.036922110433185,85,40.45345948467052,22,10.470307160738251,135,64.24961212271201,45.04434,21.437638497445732,28,13.32584547730323,60,28.555383165649776,15,7.138845791412444,95,45.21269001227882,371.227,176.6754871072445,300.0,142.7769158282489,434.0,206.55060489820008,222.0,105.65491771290418,553.0,263.1854481767388,62.0,358.0,False,False,False
2021-01-20,61.946976,29.48199398815632,37,17.609152952150694,80,38.07384422086637,19,9.042538002455762,125,59.4903815951037,43.32512,20.61942359432578,26,12.37399937178157,57,27.127614007367292,13,6.186999685890785,95,45.21269001227882,356.343,169.5918483899523,292.0,138.96953140616225,410.0,195.12845163194015,224.0,106.60676381842585,517.0,246.0522182773489,61.0,355.0,False,False,False
2021-01-21,60.21019,28.655416099354625,37,17.609152952150694,79,37.59792116810554,18,8.566614949694932,118,56.15892022577789,41.691025,19.84171976801008,26,12.37399937178157,53,25.22392179632397,13,6.186999685890785,88,41.881228642953005,342.239,162.87942965381356,282.0,134.21030087855397,393.0,187.03775973500603,217.0,103.27530244910004,507.0,241.29298774974063,63.0,364.0,False,False,False
