,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-12,125.10992,20.436852355487645,72,11.761285116420389,162,26.462891511945873,37,6.0439937403826995,267,43.61476564005894,89.846,14.676450518891215,53,8.657612655142787,117,19.11208831418313,27,4.410481918657645,190,31.036724612776023,,,,,,,,,,,119.0,,False,False,False
2021-01-13,120.2114,19.636674551293254,66,10.781178023385355,154,25.15608205456583,36,5.880642558210194,245,40.02103963226382,88.03607,14.38079634681344,53,8.657612655142787,113,18.458683585493105,28,4.573833100830151,172,28.096403333670924,,,,,,,,,,,103.0,,False,False,False
2021-01-14,109.43453,17.87625951692462,64,10.454475659040344,133,21.725707228943218,31,5.063886647347666,234,38.22417662836626,86.294876,14.096370432525873,49,8.004207926452764,108,17.64192767463058,24,3.920428372140129,178,29.07651042670596,,,,,,,,,,,83.0,,False,False,False
2021-01-15,102.32028,16.714139201212674,59,9.637719748177817,132,21.56235604677071,30,4.900535465175161,221,36.10061126012369,84.61999,13.82277550874278,49,8.004207926452764,109,17.805278856803085,25,4.083779554312635,174,28.423105698015938,,,,,,,,,,,70.0,,False,False,False
2021-01-16,72.89093,11.9068194180727,44,7.187452015590237,92,15.028308759870495,21,3.430374825622613,152,24.82937969022082,83.00875,13.559577928390354,50,8.16755910862527,103,16.825171763768054,28,4.573833100830151,167,27.2796474228084,,,,,,,,,,,78.0,,False,False,False
2021-01-17,41.578835,6.791951454943046,24,3.920428372140129,52,8.49426147297028,11,1.7968630038975593,88,14.374904031180474,81.458954,13.306416803970933,49,8.004207926452764,106,17.315225310285573,27,4.410481918657645,166,27.116296240635897,,,,,,,,,,,62.0,,False,False,False
2021-01-18,42.65799,6.968233356019482,25,4.083779554312635,55,8.984315019487797,11,1.7968630038975593,85,13.884850484662957,79.96809,13.062881771475077,49,8.004207926452764,100,16.33511821725054,26,4.24713073648514,157,25.646135601083344,,,,,,,,,,,26.0,541.0,False,False,False
2021-01-19,112.14812,18.319526861887425,69,11.271231569902872,148,24.175974961530798,32,5.227237829520172,230,37.57077189967624,78.53412,12.828641047235578,47,7.677505562107752,100,16.33511821725054,24,3.920428372140129,156,25.48278441891084,592.741,96.82494307211302,466.0,76.1216508923875,686.0,112.0589109703387,366.0,59.786532675136975,896.0,146.36265922656483,90.0,512.0,False,False,False
2021-01-20,114.62437,18.72402644949034,71,11.597933934247882,149,24.339326143703303,34,5.5539401938651825,237,38.714230174883774,77.15507,12.603371578734368,47,7.677505562107752,99,16.171767035078034,24,3.920428372140129,151,24.666028508048313,581.421,94.97580768992026,465.0,75.958299710215,669.0,109.2819408734061,356.0,58.15302085341192,850.0,138.84850484662957,123.0,532.0,False,False,False
2021-01-21,105.91607,17.30151561787352,62,10.127773294695332,137,22.37911195763324,33,5.390589011692677,226,36.91736717098621,75.828995,12.386756134219468,45,7.350803197762741,95,15.518362306388012,24,3.920428372140129,155,25.319433236738334,570.543,93.19887353024774,458.0,74.81484143500747,654.0,106.83167314081852,357.0,58.31637203558442,834.0,136.23488593186948,92.0,541.0,False,False,False
2021-01-22,88.18964,14.405880938284099,52,8.49426147297028,111,18.1319812211481,28,4.573833100830151,183,29.893266337568488,74.553635,12.178424367448315,47,7.677505562107752,95,15.518362306388012,23,3.7570771899676236,152,24.82937969022082,560.069,91.48793324817291,461.0,75.30489498152498,640.0,104.54475659040345,349.0,57.009562578204374,815.0,133.1312134705919,79.0,550.0,False,False,False
2021-01-23,59.357018,9.696039342088625,36,5.880642558210194,78,12.74139220945542,18,2.940321279105097,128,20.90895131808069,73.32757,11.97814490296878,47,7.677505562107752,95,15.518362306388012,22,3.5937260077951185,149,24.339326143703303,550.008,89.84445700433534,453.0,73.99808552414494,629.0,102.7478935865059,345.0,56.35615784951436,781.0,127.57727327672671,104.0,576.0,False,False,False
2021-01-24,34.77456,5.680465255863965,20,3.267023643450108,43,7.024100833417731,10,1.633511821725054,69,11.271231569902872,72.1489,11.785608512582257,45,7.350803197762741,95,15.518362306388012,25,4.083779554312635,156,25.48278441891084,540.337,88.26468772154504,448.0,73.18132961328241,613.0,100.1342746717458,345.0,56.35615784951436,773.0,126.27046381934665,40.0,554.0,False,False,False
2021-01-25,36.39346,5.94491466472391,22,3.5937260077951185,47,7.677505562107752,12,1.9602141860700646,75,12.251338662937904,71.016136,11.600569996517152,42,6.860749651245226,92,15.028308759870495,22,3.5937260077951185,147,24.01262377935829,531.04,86.74601178088724,438.0,71.54781779155736,606.0,98.99081639653825,338.0,55.21269957430682,755.0,123.33014254024155,30.0,558.0,False,False,False
2021-01-26,100.47962,16.413464618381113,60,9.801070930350322,129,21.072302500253194,30,4.900535465175161,208,33.97704589188112,69.92752,11.422743409639224,44,7.187452015590237,92,15.028308759870495,22,3.5937260077951185,148,24.175974961530798,522.064,85.27977156970684,429.0,70.0776571520048,607.0,99.15416757871078,334.0,54.5592948456168,757.0,123.65684490458658,66.0,534.0,False,False,False
2021-01-27,101.105736,16.515741299372166,61,9.96442211252283,133,21.725707228943218,31,5.063886647347666,224,36.59066480664121,68.881714,11.251909745624289,40,6.534047286900216,90,14.701606395525483,21,3.430374825622613,150,24.50267732587581,513.46,83.87429799829462,424.0,69.26090124114229,603.0,98.50076285002073,325.0,53.08913420606425,741.0,121.04322598982648,80.0,491.0,False,False,False
2021-01-28,102.22382,16.6983823874034,61,9.96442211252283,130,21.2356536824257,32,5.227237829520172,212,34.630450620571146,67.87722,11.087823804700747,42,6.860749651245226,85,13.884850484662957,22,3.5937260077951185,135,22.052409593288225,505.185,82.52256696581713,417.0,68.11744296593474,594.0,97.0306022104682,327.0,53.41583657040926,738.0,120.55317244330898,82.0,481.0,False,False,False
