,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2021-01-12,29.286316,15.906621410977095,17,9.233409735272712,39,21.182528216213868,7,3.8019922439358234,64,34.761071944556086,23.854565,12.956409773323683,14,7.603984487871645,33,17.92367772141173,6,3.2588504948021337,54,29.3296544532192,,,,,,,,,,,28.0,,False,False,False
1,2021-01-13,31.003721,16.83941518422216,18,9.7765514844064,42,22.81195346361493,9,4.8882757422032,67,36.39049719195716,23.041239,12.514658737927675,13,7.060842738737955,30,16.29425247401067,6,3.2588504948021337,51,27.700229205818133,,,,,,,,,,,47.0,,False,False,False
2,2021-01-14,29.52081,16.03398413863033,17,9.233409735272712,38,20.63938646708018,8,4.345133993069511,61,33.13164669715503,22.266348,12.09378315252252,12,6.517700989604268,28,15.20796897574329,6,3.2588504948021337,47,25.527662209283378,,,,,,,,,,,31.0,,False,False,False
3,2021-01-15,25.040953,13.600787497125566,14,7.603984487871645,33,17.92367772141173,7,3.8019922439358234,52,28.24337095495182,21.527832,11.692664702422915,12,6.517700989604268,28,15.20796897574329,5,2.715708745668445,45,24.441378711016,,,,,,,,,,,26.0,,False,False,False
4,2021-01-16,17.338552,9.417291585123166,10,5.431417491336889,22,11.949118480941156,5,2.715708745668445,37,20.09624471794649,20.82375,11.31024764617905,12,6.517700989604268,27,14.6648272266096,5,2.715708745668445,45,24.441378711016,,,,,,,,,,,30.0,,False,False,False
5,2021-01-17,10.362486,5.628298822557554,6,3.2588504948021337,14,7.603984487871645,2,1.0862834982673777,23,12.492260230074844,20.152285,10.94554681912996,11,5.974559240470578,26,14.12168547747591,5,2.715708745668445,42,22.81195346361493,,,,,,,,,,,1.0,,False,False,False
6,2021-01-18,10.744466,5.835768024553545,6,3.2588504948021337,14,7.603984487871645,2,1.0862834982673777,23,12.492260230074844,19.51172,10.597630171105266,11,5.974559240470578,25,13.578543728342224,5,2.715708745668445,40,21.72566996534756,151.17776907348633,82.11095792470226,119.0,64.63386814690898,176.0,95.59294784752925,91.0,49.425899171165696,237.0,128.7245945446843,2.0,165.0,False,False,False
7,2021-01-19,27.292736,14.8238250403665,17,9.233409735272712,35,19.009961219679116,8,4.345133993069511,56,30.41593795148658,18.90042,10.265607124892997,11,5.974559240470578,25,13.578543728342224,5,2.715708745668445,39,21.182528216213868,146.2236096725464,79.42014712218864,116.0,63.00444289950792,170.0,92.33409735272711,88.0,47.79647392376462,217.0,117.86175956201048,15.0,152.0,False,False,False
8,2021-01-20,27.259115,14.805563841946425,16,8.690267986139022,35,19.009961219679116,8,4.345133993069511,55,29.87279620235289,18.316902,9.94867441477254,11,5.974559240470578,23,12.492260230074844,5,2.715708745668445,38,20.63938646708018,141.49928170776369,76.85416736791535,114.0,61.91815940124054,163.0,88.53210510879128,85.0,46.16704867636356,207.0,112.4303420706736,29.0,134.0,False,False,False
9,2021-01-21,26.320864,14.295960136223584,15,8.147126237005335,35,19.009961219679116,7,3.8019922439358234,56,30.41593795148658,17.759747,9.646060061641036,11,5.974559240470578,24,13.035401979208537,5,2.715708745668445,38,20.63938646708018,136.9926930541992,74.40645092399231,111.0,60.28873415383946,161.0,87.44582161052391,86.0,46.710190425497245,197.0,106.99892457933672,30.0,133.0,False,False,False
10,2021-01-22,21.414692,11.631213419605048,12,6.517700989604268,28,15.20796897574329,6,3.2588504948021337,44,23.89823696188231,17.22763,9.357045200886205,10,5.431417491336889,22,11.949118480941156,5,2.715708745668445,37,20.09624471794649,132.69248985290528,72.07083103561125,109.0,59.202450655572086,155.0,84.18697111572179,86.0,46.710190425497245,191.0,103.74007408453456,25.0,132.0,False,False,False
11,2021-01-23,13.904417,7.552069291705266,8,4.345133993069511,17,9.233409735272712,3,1.6294252474010669,29,15.75111072487698,16.71928,9.080939344130456,9,4.8882757422032,22,11.949118480941156,4,2.1725669965347554,35,19.009961219679116,128.58800494384766,69.84151392281285,106.0,57.57302540817102,148.0,80.38497887178596,83.0,45.08076517809618,186.0,101.02436533886612,14.0,116.0,False,False,False
12,2021-01-24,8.351275,4.535926200333051,5,2.715708745668445,11,5.974559240470578,2,1.0862834982673777,18,9.7765514844064,16.233494,8.817088382784277,9,4.8882757422032,21,11.405976731807469,4,2.1725669965347554,34,18.466819470545424,124.66921632385254,67.71305621726351,103.0,55.94360016076996,144.0,78.21241187525119,80.0,43.45133993069511,179.0,97.22237309493032,2.0,117.0,False,False,False
13,2021-01-25,8.635573,4.69034057459794,5,2.715708745668445,12,6.517700989604268,2,1.0862834982673777,20,10.862834982673778,15.769197,8.564909512642771,9,4.8882757422032,20,10.862834982673778,4,2.1725669965347554,33,17.92367772141173,120.9267024307251,65.68034067519314,99.0,53.7710331642352,140.0,76.03984487871645,78.0,42.365056432427735,172.0,93.42038085099448,12.0,127.0,False,False,False
14,2021-01-26,21.339935,11.590609938139096,12,6.517700989604268,29,15.75111072487698,5,2.715708745668445,43,23.355095212748623,15.325316,8.32381920190528,8,4.345133993069511,19,10.31969323354009,4,2.1725669965347554,32,17.380535972278043,117.35160027313232,63.73855343598658,96.0,52.14160791683414,134.0,72.78099438391432,75.0,40.73563118502667,167.0,90.70467210532604,17.0,129.0,False,False,False
15,2021-01-27,21.540285,11.699428432621062,13,7.060842738737955,27,14.6648272266096,6,3.2588504948021337,44,23.89823696188231,14.900888,8.093294309219345,8,4.345133993069511,19,10.31969323354009,4,2.1725669965347554,32,17.380535972278043,113.93557217407226,61.88316595917326,93.0,50.51218266943307,129.0,70.06528563824587,72.0,39.1062059376256,164.0,89.07524685792498,22.0,122.0,False,False,False
16,2021-01-28,21.327255,11.58372251666151,13,7.060842738737955,28,15.20796897574329,6,3.2588504948021337,44,23.89823696188231,14.494952,7.872813876019791,8,4.345133993069511,19,10.31969323354009,4,2.1725669965347554,33,17.92367772141173,110.6707703552246,60.1099157887095,89.0,48.33961567289831,127.0,68.97900213997849,69.0,37.47678069022454,162.0,87.9889633596576,20.0,112.0,False,False,False
17,2021-01-29,17.539633,9.526506619295104,10,5.431417491336889,22,11.949118480941156,4,2.1725669965347554,38,20.63938646708018,14.106671,7.661922427359968,8,4.345133993069511,19,10.31969323354009,3,1.6294252474010669,30,16.29425247401067,107.54980516052248,58.41478929387361,87.0,47.25333217463093,122.0,66.26329339431005,66.0,35.84735544282346,158.0,85.81639636312285,12.0,99.0,False,False,False
18,2021-01-30,11.472853,6.231385486898944,6,3.2588504948021337,15,8.147126237005335,3,1.6294252474010669,25,13.578543728342224,13.735185,7.460152119165286,8,4.345133993069511,19,10.31969323354009,3,1.6294252474010669,30,16.29425247401067,104.56571906280516,56.79400755119392,85.0,46.16704867636356,121.0,65.72015164517636,64.0,34.761071944556086,157.0,85.27325461398915,24.0,109.0,False,False,False
19,2021-01-31,6.6920843,3.6347504646983,3,1.6294252474010669,9,4.8882757422032,1,0.5431417491336888,16,8.690267986139022,13.379731,7.267090404639021,7,3.8019922439358234,18,9.7765514844064,3,1.6294252474010669,28,15.20796897574329,101.71195252227784,55.24400780075271,83.0,45.08076517809618,118.0,64.09072639777528,62.0,33.67478844628872,155.0,84.18697111572179,6.0,113.0,False,False,False
20,2021-02-01,6.8706875,3.7317571695894,4,2.1725669965347554,9,4.8882757422032,1,0.5431417491336888,16,8.690267986139022,13.039563,7.082331285346299,7,3.8019922439358234,17,9.233409735272712,3,1.6294252474010669,29,15.75111072487698,98.98232566833497,53.76143349681988,79.0,42.908198181561424,116.0,63.00444289950792,60.0,32.58850494802134,156.0,84.73011286485547,5.0,106.0,False,False,False
21,2021-02-02,16.841797,9.147483069682494,9,4.8882757422032,22,11.949118480941156,4,2.1725669965347554,36,19.5531029688128,12.714,6.905504415044561,7,3.8019922439358234,17,9.233409735272712,3,1.6294252474010669,29,15.75111072487698,96.3710110244751,52.34311949361543,78.0,42.365056432427735,114.0,61.91815940124054,59.0,32.04536319888764,154.0,83.6438293665881,20.0,109.0,True,False,False
22,2021-02-03,18.60784,10.106694389833136,10,5.431417491336889,25,13.578543728342224,4,2.1725669965347554,42,22.81195346361493,12.402386,6.73625327181071,7,3.8019922439358234,16,8.690267986139022,3,1.6294252474010669,28,15.20796897574329,93.87251231384278,50.98608053371431,75.0,40.73563118502667,111.0,60.28873415383946,54.0,29.3296544532192,156.0,84.73011286485547,27.0,114.0,True,False,False
23,2021-02-04,19.3784,10.52521838573739,11,5.974559240470578,26,14.12168547747591,5,2.715708745668445,44,23.89823696188231,12.104097,6.574240978807211,6,3.2588504948021337,16,8.690267986139022,3,1.6294252474010669,30,16.29425247401067,91.48164477539062,49.687500556932456,71.0,38.56306418849192,108.0,58.659308906438405,50.0,27.157087456684447,152.0,82.55754586832072,12.0,106.0,True,False,False
