,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-11,160.30984,53.09486296027899,78,25.833716975070462,209,69.22111343320162,31,10.267246490092107,383,126.8501743775896,152.16756,50.39812531322241,75,24.84011247602929,210,69.55231493288201,29,9.604843490731326,384,127.18137587726997,,,,,,,,,,,203.0,,False,False,False
2020-12-12,111.67579,36.98718792293221,56,18.54728398210187,150,49.68022495205858,23,7.617634492648984,279,92.40521841082897,144.81004,47.961302334442735,69,22.852903477946946,183,60.60987444151147,27,8.942440491370544,330,109.29649489452888,,,,,,,,,,,65.0,,False,False,False
2020-12-13,84.44902,27.96964254230261,38,12.585656987854842,105,34.776157466441006,16,5.2992239948862485,196,64.91549393735654,137.88115,45.66644201986492,69,22.852903477946946,181,59.947471442150686,30,9.936044990411716,331,109.62769639420928,,,,,,,,,,,133.0,,False,False,False
2020-12-14,97.840195,32.40481892134994,51,16.89127648369992,130,43.05619495845077,20,6.62402999360781,230,76.17634492648982,131.35329,43.50440576672554,67,22.190500478586166,170,56.30425494566639,29,9.604843490731326,303,100.35405440315833,,,,,,,,,,,93.0,,False,False,False
2020-12-15,158.97113,52.65147774480283,80,26.49611997443124,216,71.53952393096435,34,11.260850989133278,400,132.4805998721562,125.20069,41.466657421551645,67,22.190500478586166,157,51.998635449821315,28,9.273641991050935,289,95.71723340763288,,,,,,,,,,,97.0,,False,False,False
2020-12-16,223.21503,73.92915431410074,101,33.45135146771945,283,93.73002440955052,43,14.241664486256793,527,174.54319033156582,119.39955,39.545309846289456,60,19.872089980823432,156,51.667433950140925,24,7.948835992329373,277,91.74281541146819,,,,,,,,,,,117.0,,False,False,False
2020-12-17,149.31294,49.45266991853714,73,24.17770947666851,195,64.58429243767615,30,9.936044990411716,335,110.95250239293082,113.92762,37.73299977183342,59,19.540888481143043,149,49.349023452378184,26,8.611238991690154,256,84.78758391817998,,,,,,,,,,,104.0,812.0,False,False,False
2020-12-18,130.3318,43.16608828958124,65,21.528097479225384,172,56.96665794502717,27,8.942440491370544,297,98.36684540507599,108.76419,36.02286451496184,57,18.878485481782263,146,48.35541895333702,23,7.617634492648984,254,84.1251809188192,924.253,306.11397968410006,706.0,233.82825877435576,1092.0,361.6720376509865,502.0,166.26315283955606,1491.0,493.8214360234623,147.0,756.0,False,False,False
2020-12-19,79.21453,26.235971017740667,39,12.916858487535231,105,34.776157466441006,15,4.968022495205858,177,58.62266544342913,103.889854,34.40847503952682,51,16.89127648369992,131,43.387396458131164,20,6.62402999360781,240,79.48835992329373,880.85,291.738840993472,669.0,221.5738032861813,1033.0,342.1311491698434,498.0,164.9383468408345,1413.0,467.98771904839185,127.0,818.0,False,False,False
2020-12-20,62.41718,20.672663231380284,32,10.598447989772497,81,26.827321474111635,14,4.636820995525468,143,47.361814454295846,99.28684,32.883952371776104,52,17.22247798338031,132,43.718597957811554,20,6.62402999360781,233,77.169949425531,839.93,278.18607562655046,648.0,214.61857179289308,991.0,328.22068618326705,465.0,154.00869735138158,1320.0,437.1859795781155,15.0,700.0,False,False,False
2020-12-21,76.09789,25.203736731782556,40,13.24805998721562,104,34.44495596676062,14,4.636820995525468,180,59.616269942470296,94.93797,31.44359798170626,50,16.560074984019526,124,41.06898596036843,20,6.62402999360781,217,71.87072543064475,801.312,265.39573611189314,629.0,208.32574329896565,935.0,309.6734022011652,446.0,147.71586885745418,1224.0,405.39063560879805,113.0,720.0,False,False,False
2020-12-22,120.968185,40.064845234155655,64,21.196895979544994,167,55.310650446625225,28,9.273641991050935,284,94.06122590923091,90.82793,30.082344892434776,45,14.904067485617574,118,39.081776962286085,18,5.96162699424703,205,67.89630743448006,764.909,253.33900791902784,600.0,198.72089980823432,891.0,295.100536215228,437.0,144.73505536033068,1195.0,395.7857921180667,75.0,698.0,False,False,False
2020-12-23,164.4737,54.47393632493913,87,28.81453047219398,213,70.5459194319232,38,12.585656987854842,383,126.8501743775896,86.942154,28.795370599254966,43,14.241664486256793,115,38.08817246324491,17,5.630425494566639,188,62.26588193991343,730.532,241.9532939645151,570.0,188.78485481782263,864.0,286.1580957238574,410.0,135.79261486896013,1124.0,372.270485640759,138.0,719.0,False,False,False
2020-12-24,113.041595,37.439545849338174,60,19.872089980823432,148,49.01782195269781,25,8.280037492009763,261,86.44359141658192,83.26681,27.578091248869896,40,13.24805998721562,105,34.776157466441006,16,5.2992239948862485,190,62.9282849392742,698.082,231.2058052998864,550.0,182.1608248242148,809.0,267.942013241436,402.0,133.143002871517,1044.0,345.7743656663277,104.0,719.0,False,False,False
2020-12-25,90.36166,29.9279170576483,45,14.904067485617574,119,39.412978461966475,20,6.62402999360781,202,66.9027029354389,79.78914,26.426283875480294,37,12.254455488174452,104,34.44495596676062,17,5.630425494566639,182,60.27867294183108,667.413,221.04818650618853,516.0,170.89997383508154,774.0,256.3499607526223,384.0,127.18137587726997,1003.0,332.1951041794317,56.0,628.0,False,False,False
2020-12-26,50.46455,16.713934019207954,26,8.611238991690154,68,22.521701978266556,10,3.312014996803905,112,37.09456796420374,76.49732,25.33602819312364,41,13.579261486896014,106,35.107358966121396,16,5.2992239948862485,185,61.27227744087225,638.444,211.45361026194726,493.0,163.28233934243255,742.0,245.7515127628498,363.0,120.22614438398178,981.0,324.90867118646315,51.0,552.0,False,False,False
2020-12-27,45.27467,14.995038509368896,23,7.617634492648984,60,19.872089980823432,9,2.980813497123515,103,34.11375446708023,73.380356,24.30368331260979,36,11.92325398849406,101,33.45135146771945,12,3.9744179961646866,170,56.30425494566639,611.059,202.38365719319975,476.0,157.6519138478659,713.0,236.14666927211846,356.0,117.90773388621905,944.0,312.6542156982887,67.0,604.0,False,False,False
2020-12-28,56.345715,18.661784997675568,27,8.942440491370544,76,25.171313975709683,12,3.9744179961646866,128,42.39379195908999,70.4277,23.32575822947547,34,11.260850989133278,97,32.12654546899788,14,4.636820995525468,170,56.30425494566639,585.14,193.79924552298374,451.0,149.37187635585613,678.0,224.5546167833048,341.0,112.93971139101319,910.0,301.3933647091554,79.0,570.0,False,False,False
2020-12-29,85.59623,28.34959886968136,42,13.910462986576404,112,37.09456796420374,15,4.968022495205858,211,69.8835164325624,67.6297,22.39905734313652,35,11.59205248881367,91,30.13933647091554,14,4.636820995525468,159,52.6610384491821,560.631,185.68182796731705,427.0,141.42304036352675,654.0,216.60578079097542,319.0,105.65327839804459,863.0,285.82689422417707,115.0,610.0,False,False,False
2020-12-30,119.6496,39.62812479585409,59,19.540888481143043,156,51.667433950140925,23,7.617634492648984,287,95.05483040827208,64.977325,21.52058732463047,30,9.936044990411716,86,28.483328972513586,12,3.9744179961646866,154,51.00503095078014,537.434,177.998946779231,416.0,137.77982386704247,623.0,206.3385343008833,300.0,99.36044990411716,840.0,278.20925973152805,78.0,550.0,False,False,False
2020-12-31,80.30966,26.598680415190756,39,12.916858487535231,106,35.107358966121396,14,4.636820995525468,193,63.92188943831538,62.461975,20.687500364147127,31,10.267246490092107,81,26.827321474111635,11,3.643216496484296,160,52.99223994886248,515.457,170.72013142075508,401.0,132.81180137183662,605.0,200.37690730663627,280.0,92.73641991050935,806.0,266.9484087423948,40.0,486.0,False,False,False
2021-01-01,72.32158,23.953015625011176,34,11.260850989133278,95,31.4641424696371,14,4.636820995525468,181,59.947471442150686,60.075806,19.897197489626706,30,9.936044990411716,83,27.489724473472414,12,3.9744179961646866,156,51.667433950140925,494.665,163.8337898394004,383.0,126.8501743775896,596.0,197.39609380951273,272.0,90.08680791306622,795.0,263.30519224591046,27.0,457.0,True,False,False
2021-01-02,40.696274,13.478666369337589,18,5.96162699424703,53,17.553679483060698,6,1.9872089980823433,98,32.45774696867827,57.811363,19.147210696246475,27,8.942440491370544,77,25.50251547539007,12,3.9744179961646866,141,46.69941145493507,474.944,157.30216506420342,370.0,122.5445548817445,571.0,189.116056317503,254.0,84.1251809188192,787.0,260.6555802484674,6.0,412.0,True,False,False
2021-01-03,34.11557,11.299127800157294,15,4.968022495205858,45,14.904067485617574,5,1.6560074984019526,86,28.483328972513586,55.661583,18.435200036037713,26,8.611238991690154,76,25.171313975709683,10,3.312014996803905,137,45.37460545621351,456.258,151.11333384117563,339.0,112.2773083916524,545.0,180.50481732581287,239.0,79.15715842361334,769.0,254.69395325422033,33.0,378.0,True,False,False
2021-01-04,44.121567,14.6131293149665,20,6.62402999360781,59,19.540888481143043,8,2.6496119974431243,113,37.42576946388413,53.62001,17.759027832653373,24,7.948835992329373,71,23.51530647730773,9,2.980813497123515,132,43.718597957811554,438.551,145.24874888633494,325.0,107.64048739612693,533.0,176.53039932964816,222.0,73.5267329290467,753.0,249.3947292593341,61.0,360.0,True,False,False
2021-01-05,67.82285,22.463030472863466,31,10.267246490092107,88,29.14573197187437,11,3.643216496484296,168,55.641851946305614,51.680603,17.116693197749555,22,7.286432992968592,70,23.18410497762734,7,2.318410497762734,137,45.37460545621351,421.745,139.6825764827063,308.0,102.01006190156028,520.0,172.22477983380307,208.0,68.88991193352123,764.0,253.03794575581838,102.0,347.0,True,False,False
2021-01-06,85.65942,28.370527434162796,37,12.254455488174452,108,35.769761965482175,13,4.305619495845077,202,66.9027029354389,49.837463,16.50624326430261,22,7.286432992968592,66,21.859298978905777,8,2.6496119974431243,121,40.075381461327254,405.797,134.40057496580346,286.0,94.72362890859169,498.0,164.9383468408345,200.0,66.2402999360781,751.0,248.73232625997332,,,False,False,True
2021-01-07,57.255085,18.962970352731645,26,8.611238991690154,78,25.833716975070462,10,3.312014996803905,154,51.00503095078014,48.085377,15.925949264783412,22,7.286432992968592,65,21.528097479225384,8,2.6496119974431243,125,41.40018746004882,390.651,129.38419705164426,270.0,89.42440491370546,476.0,157.6519138478659,185.0,61.27227744087225,750.0,248.4011247602929,,,False,False,True
2021-01-08,51.65489,17.108175961766392,21,6.955231493288202,67,22.190500478586166,7,2.318410497762734,132,43.718597957811554,46.419033,15.374053327832371,19,6.292828493927421,62,20.534492980184215,6,1.9872089980823433,116,38.419373962925306,376.275,124.62284429223895,254.0,84.1251809188192,458.0,151.6902868536189,172.0,56.96665794502717,715.0,236.80907227147924,,,False,False,True
2021-01-09,30.843815,10.215517977485433,13,4.305619495845077,39,12.916858487535231,4,1.3248059987215621,82,27.158522973792028,44.834038,14.849100261926651,19,6.292828493927421,59,19.540888481143043,6,1.9872089980823433,115,38.08817246324491,362.621,120.1006190156029,241.0,79.81956142297412,449.0,148.70947335649535,155.0,51.336232450460535,708.0,234.4906617737165,,,False,False,True
2021-01-10,26.920198,8.91601011971943,11,3.643216496484296,35,11.59205248881367,4,1.3248059987215621,71,23.51530647730773,43.32576,14.349556295201182,18,5.96162699424703,57,18.878485481782263,5,1.6560074984019526,115,38.08817246324491,349.633,115.79897393775397,229.0,75.84514342680944,432.0,143.0790478619287,149.0,49.349023452378184,671.0,222.2362062855421,,,False,False,True
