,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-31,187.18141,436.92118488252163,35,81.69743936882892,227,529.8662496206905,4,9.336850213580448,639,1491.5618216194766,110.18867,257.2037745267153,22,51.35267617469247,145,338.4608202422913,3,7.002637660185337,384,896.3376205037231,,,,,,,,,,,139.0,,False,False,False
2022-04-01,103.171425,240.8240456134081,22,51.35267617469247,132,308.1160570481548,3,7.002637660185337,373,870.6612824163769,105.04681,245.2015643939376,21,49.01846362129735,130,303.4476319413646,3,7.002637660185337,376,877.6639200765622,,,,,,,,,,,97.0,,False,False,False
2022-04-02,49.133415,114.68783486634493,9,21.00791298055601,66,154.0580285240774,1,2.334212553395112,158,368.80558343642775,100.29852,234.1180806979537,20,46.684251067902245,136,317.4529072617352,2,4.668425106790224,367,856.6560070960062,,,,,,,,,,,28.0,,False,False,False
2022-04-03,43.45777,101.43967811018229,10,23.342125533951123,60,140.05275320370674,1,2.334212553395112,141,329.12397002871086,95.912865,223.88100624084473,23,53.686888728087574,125,291.776569174389,2,4.668425106790224,339,791.2980556009429,,,,,,,,,,,67.0,,False,False,False
2022-04-04,80.50668,187.91970796883106,18,42.01582596111202,106,247.4265306598819,2,4.668425106790224,258,602.226838775939,91.86221,214.425940066576,19,44.35003851450713,120,280.1055064074135,3,7.002637660185337,349,814.6401811348942,,,,,,,,,,,67.0,,False,False,False
2022-04-05,167.44418,390.8503334969282,38,88.70007702901427,211,492.5188487663687,5,11.671062766975561,549,1281.4826918139165,88.121346,205.69395273923874,20,46.684251067902245,131,305.7818444947597,3,7.002637660185337,301,702.5979785719287,,,,,,,,,,,109.0,,False,False,False
2022-04-06,178.0045,415.50034657120705,44,102.70535234938494,245,571.8820755818025,6,14.005275320370673,576,1344.5064307555847,84.6676,197.6321917027235,18,42.01582596111202,111,259.09759342685743,1,2.334212553395112,280,653.5795149506314,676.097962966919,1578.156352482246,398.0,929.0165962512547,883.0,2061.109684647884,223.0,520.5293994071101,1489.0,3475.6424920053223,53.0,560.0,False,False,False
2022-04-07,135.23819,315.67467376589775,32,74.69480170864358,190,443.5003851450713,4,9.336850213580448,464,1083.074624775332,81.48051,190.1928219012916,19,44.35003851450713,108,252.09495576667211,2,4.668425106790224,256,597.5584136691486,647.3898986968994,1511.1456284794926,388.0,905.6744707173036,817.0,1907.0516561238067,227.0,529.8662496206905,1378.0,3216.5448985784647,113.0,534.0,False,False,False
2022-04-08,63.9807,149.3445597589016,12,28.010550640741346,87,203.07649214537474,2,4.668425106790224,210,490.18463621297354,78.541565,183.33271145820618,17,39.6816134077169,97,226.4186176793259,2,4.668425106790224,241,562.5452253682221,620.8846056213379,1449.2766406511003,382.0,891.6691953969328,794.0,1853.364767395719,218.0,508.8583366401345,1267.0,2957.447305151607,73.0,510.0,False,False,False
2022-04-09,37.983627,88.66186253726482,8,18.673700427160895,51,119.04484022315071,1,2.334212553395112,127,296.4449942811792,75.83417,177.01307078823447,18,42.01582596111202,98,228.75283023272098,2,4.668425106790224,237,553.2083751546415,596.4202343597412,1392.171598141363,379.0,884.6665577367476,750.0,1750.659415046334,210.0,490.18463621297354,1210.0,2824.3971896080857,59.0,541.0,False,False,False
2022-04-10,37.436317,87.38432079553604,7,16.339487873765787,46,107.37377745617515,1,2.334212553395112,113,263.76601853364764,73.34345,171.19920812547207,13,30.344763194136455,105,245.09231810648677,1,2.334212553395112,253,590.5557760089634,573.8507577209473,1339.4896424475323,363.0,847.3191568824257,718.0,1675.9646133376907,202.0,471.51093578581265,1141.0,2663.3365234238227,33.0,507.0,False,False,False
2022-04-11,61.189243,142.8287010639906,14,32.678975747531574,87,203.07649214537474,1,2.334212553395112,190,443.5003851450713,71.05607,165.85997072979808,16,37.34740085432179,101,235.75546789290632,2,4.668425106790224,223,520.5293994071101,553.0446592712402,1290.9237862590514,360.0,840.3165192222403,703.0,1640.951425036764,216.0,504.18991153334423,1028.0,2399.5705048901755,78.0,518.0,False,False,False
2022-04-12,127.4759,297.55583964288235,24,56.02110128148269,161,375.80822109661307,2,4.668425106790224,440,1027.0535234938493,68.960464,160.9683851711452,16,37.34740085432179,88,205.41070469876988,1,2.334212553395112,218,508.8583366401345,533.8838162536621,1246.1983059537874,339.0,791.2980556009429,663.0,1547.5829229009594,204.0,476.17936089260286,973.0,2271.188814453444,84.0,493.0,False,False,False
2022-04-13,138.5798,323.4747098758817,24,56.02110128148269,196,457.50566046544196,3,7.002637660185337,481,1122.756238183049,67.04636,156.50044661015272,14,32.678975747531574,94,219.41598001914056,2,4.668425106790224,217,506.52412408673933,516.2625435791016,1205.06651007003,332.0,774.9585677271772,636.0,1484.5591839592912,201.0,469.1767232324176,928.0,2166.149249550664,63.0,503.0,False,False,False
2022-04-14,106.71192,249.0882994607091,24,56.02110128148269,146,340.7950327956864,2,4.668425106790224,369,861.3244322027964,65.30467,152.4349907413125,15,35.013188300926686,93,217.08176746574543,2,4.668425106790224,259,604.5610513293341,500.0867539367676,1167.3087788258154,323.0,753.9506547466212,627.0,1463.5512709787354,192.0,448.16881025186154,930.0,2170.8176746574545,83.0,473.0,False,False,False
