,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-07,170.8032,69.54527925699949,85,34.60912052117264,225,91.61237785016286,35,14.250814332247556,407,165.71661237785017,128.59511,52.359572146087885,65,26.465798045602607,176,71.66123778501628,26,10.586319218241043,325,132.32899022801303,,,,,,,,,,,224.0,,False,False,False
2021-12-08,185.8466,75.67044231109321,93,37.86644951140065,246,100.1628664495114,39,15.879478827361563,428,174.26710097719868,124.488266,50.68740574643016,69,28.094462540716613,162,65.96091205211727,29,11.807817589576548,275,111.97068403908796,,,,,,,,,,,167.0,,False,False,False
2021-12-09,178.34045,72.61419086717069,90,36.644951140065146,234,95.27687296416939,37,15.06514657980456,409,166.53094462540716,120.57325,49.09334238618612,66,26.87296416938111,155,63.11074918566776,27,10.993485342019545,260,105.86319218241043,,,,,,,,,,,124.0,,False,False,False
2021-12-10,136.76196,55.684836115688086,68,27.68729641693811,175,71.25407166123779,28,11.400651465798045,307,125.0,116.8403,47.57341230288148,57,23.208469055374593,152,61.88925081433224,23,9.364820846905538,256,104.2345276872964,,,,,,,,,,,129.0,,False,False,False
2021-12-11,81.66275,33.25030556879938,41,16.693811074918568,107,43.56677524429967,16,6.514657980456025,197,80.21172638436482,113.28002,46.12378834281117,56,22.80130293159609,142,57.817589576547235,24,9.771986970684038,262,106.67752442996743,,,,,,,,,,,87.0,,False,False,False
2021-12-12,52.260227,21.27859479514882,29,11.807817589576548,72,29.31596091205212,12,4.885993485342019,122,49.6742671009772,109.88317,44.740704470314085,56,22.80130293159609,149,60.66775244299674,23,9.364820846905538,246,100.1628664495114,,,,,,,,,,,45.0,,False,False,False
2021-12-13,93.40837,38.03272556979209,51,20.765472312703583,122,49.6742671009772,21,8.550488599348533,214,87.13355048859934,106.641846,43.42094762250781,57,23.208469055374593,142,57.817589576547235,24,9.771986970684038,243,98.94136807817591,820.3020122070312,333.999190638042,624.0,254.071661237785,956.0,389.25081433224756,456.0,185.66775244299674,1309.0,532.9804560260586,56.0,832.0,False,False,False
2021-12-14,173.06981,70.46816172078252,91,37.05211726384365,227,92.42671009771988,35,14.250814332247556,379,154.31596091205213,103.54828,42.16135130263865,52,21.172638436482085,135,54.96742671009772,24,9.771986970684038,227,92.42671009771988,795.2551430358886,323.80095400484066,616.0,250.81433224755702,918.0,373.77850162866446,448.0,182.41042345276873,1240.0,504.88599348534206,173.0,781.0,False,False,False
2021-12-15,157.04877,63.94493975676596,87,35.42345276872964,210,85.50488599348535,36,14.65798045602606,338,137.62214983713355,100.594826,40.95880431123078,51,20.765472312703583,130,52.931596091205215,21,8.550488599348533,224,91.20521172638436,771.3616900939942,314.07234938680546,607.0,247.14983713355048,879.0,357.8990228013029,439.0,178.7459283387622,1183.0,481.6775244299674,139.0,753.0,False,False,False
2021-12-16,141.70299,57.69665585830808,82,33.387622149837135,191,77.76872964169381,34,13.843648208469055,331,134.77198697068405,97.77469,39.81054178439081,50,20.35830618892508,132,53.74592833876222,22,8.957654723127035,223,90.79804560260587,748.5630626525879,304.7895206240179,585.0,238.19218241042344,864.0,351.79153094462544,432.0,175.89576547231272,1133.0,461.3192182410423,111.0,740.0,False,False,False
2021-12-17,104.718315,42.637751903384924,54,21.98697068403909,138,56.188925081433226,22,8.957654723127035,243,98.94136807817591,95.08144,38.713941466994584,47,19.136807817589577,127,51.71009771986971,19,7.73615635179153,224,91.20521172638436,726.804142578125,295.9300254796926,571.0,232.49185667752445,844.0,343.64820846905536,429.0,174.6742671009772,1094.0,445.4397394136808,102.0,713.0,False,False,False
2021-12-18,59.64303,24.28462030366063,32,13.02931596091205,80,32.57328990228013,12,4.885993485342019,135,54.96742671009772,92.50885,37.66647132579237,47,19.136807817589577,121,49.2671009771987,18,7.32899022801303,210,85.50488599348535,706.0330599365234,287.47274427382877,558.0,227.1986970684039,824.0,335.50488599348535,426.0,173.4527687296417,1047.0,426.3029315960912,109.0,735.0,False,False,False
2021-12-19,37.985603,15.466450713574886,20,8.143322475570033,51,20.765472312703583,8,3.2573289902280127,79,32.16612377850163,90.05108,36.66574775706977,49,19.95114006514658,117,47.63843648208469,23,9.364820846905538,199,81.02605863192183,686.2010207214355,279.39780973999814,535.0,217.83387622149834,793.0,322.88273615635177,404.0,164.49511400651465,1027.0,418.15960912052117,40.0,730.0,False,False,False
2021-12-20,71.56301,29.138033278286457,38,15.47231270358306,96,39.08794788273615,17,6.921824104234528,164,66.77524429967427,87.70294,35.709666553884745,48,19.543973941368076,110,44.78827361563518,19,7.73615635179153,189,76.9543973941368,667.2620612792969,271.68650703554437,518.0,210.91205211726384,765.0,311.48208469055373,404.0,164.49511400651465,978.0,398.20846905537456,66.0,740.0,False,False,False
2021-12-21,135.33601,55.104237981140614,69,28.094462540716613,170,69.21824104234528,26,10.586319218241043,302,122.96416938110748,85.45902,34.79601873550564,47,19.136807817589577,112,45.60260586319218,20,8.143322475570033,196,79.80456026058631,649.1729003295899,264.3212134892467,517.0,210.50488599348535,756.0,307.8175895765472,395.0,160.83061889250814,949.0,386.40065146579803,125.0,692.0,False,False,False
2021-12-22,121.45811,49.45362452417612,66,26.87296416938111,170,69.21824104234528,27,10.993485342019545,274,111.56351791530945,83.314644,33.922900911420584,43,17.508143322475572,109,44.381107491856675,17,6.921824104234528,189,76.9543973941368,631.8927522583008,257.28532258074137,505.0,205.61889250814335,731.0,297.6384364820847,368.0,149.8371335504886,935.0,380.70032573289905,97.0,650.0,False,False,False
2021-12-23,110.87875,45.14607135206461,56,22.80130293159609,142,57.817589576547235,26,10.586319218241043,252,102.60586319218241,81.26512,33.08840387035161,42,17.100977198697066,110,44.78827361563518,20,8.143322475570033,195,79.39739413680782,615.3831901855468,250.56318818629757,487.0,198.28990228013026,715.0,291.12377850162864,367.0,149.4299674267101,918.0,373.77850162866446,101.0,640.0,False,False,False
2021-12-24,81.7616,33.29055325593799,42,17.100977198697066,107,43.56677524429967,18,7.32899022801303,183,74.5114006514658,79.30622,32.290807575918734,40,16.286644951140065,102,41.530944625407166,16,6.514657980456025,177,72.06840390879479,599.6079776611328,244.14005605094985,470.0,191.36807817589576,696.0,283.3876221498371,355.0,144.54397394136808,904.0,368.07817589576547,80.0,618.0,False,False,False
