,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-04-18,6.046359,5.796751065645367,2,1.9174352386248157,8,7.669740954499262,0,0.0,16,15.339481908998524,7.3818655,7.07712461007759,3,2.8761528579372238,10,9.587176193124078,0,0.0,20,19.17435238624816,,,,,,,,,,,7.0,,False,False,False
1,2020-04-19,3.9005919,3.739566091098823,1,0.9587176193124076,5,4.793588096562039,0,0.0,11,10.545893812436484,6.6769114,6.401272548828274,2,1.9174352386248157,10,9.587176193124078,0,0.0,20,19.17435238624816,,,,,,,,,,,8.0,,False,False,False
2,2020-04-20,4.7047944,4.510569124249741,2,1.9174352386248157,7,6.711023335186853,0,0.0,13,12.4633290510613,6.045855,5.796267578261904,2,1.9174352386248157,8,7.669740954499262,0,0.0,16,15.339481908998524,,,,,,,,,,,1.0,,False,False,False
3,2020-04-21,6.5060344,6.237449997570366,3,2.8761528579372238,9,8.628458573811669,0,0.0,17,16.29819952831093,5.4803543,5.254112329566851,2,1.9174352386248157,8,7.669740954499262,0,0.0,15,14.380764289686116,,,,,,,,,,,2.0,,False,False,False
4,2020-04-22,7.3103576,7.008568354649469,3,2.8761528579372238,10,9.587176193124078,0,0.0,19,18.215634766935747,4.973085,4.767784048453905,2,1.9174352386248157,6,5.752305715874447,0,0.0,15,14.380764289686116,,,,,,,,,,,8.0,,False,False,False
5,2020-04-23,6.506444,6.23784217168577,3,2.8761528579372238,9,8.628458573811669,0,0.0,18,17.256917147623337,4.517601,4.331103627919219,1,0.9587176193124076,6,5.752305715874447,0,0.0,13,12.4633290510613,,,,,,,,,,,8.0,,False,False,False
6,2020-04-24,4.8336334,4.634089418686926,2,1.9174352386248157,7,6.711023335186853,0,0.0,14,13.422046670373708,4.1081934,3.938597365049645,1,0.9587176193124076,5,4.793588096562039,0,0.0,10,9.587176193124078,39.1838830537796,37.56627907673538,26.0,24.9266581021226,48.0,46.01844572699557,17.0,16.29819952831093,72.0,69.02766859049335,2.0,36.0,False,False,False
7,2020-04-25,2.8125975,2.6964868084178306,1,0.9587176193124076,4,3.834870477249631,0,0.0,9,8.628458573811669,3.739842,3.5854522138834,1,0.9587176193124076,5,4.793588096562039,0,0.0,10,9.587176193124078,35.54185499954224,34.07460261110793,24.0,23.009222863497783,44.0,42.183575249745935,15.0,14.380764289686116,65.0,62.3166452553065,1.0,30.0,False,False,False
8,2020-04-26,1.9527732,1.8721581000136207,0,0.0,3,2.8761528579372238,0,0.0,6,5.752305715874447,3.4081054,3.267410647822544,1,0.9587176193124076,5,4.793588096562039,0,0.0,9,8.628458573811669,32.2730450258255,30.94073689512157,22.0,21.091787624872968,39.0,37.3899871531839,14.0,13.422046670373708,57.0,54.64690430080724,2.0,24.0,False,False,False
9,2020-04-27,2.4691834,2.3672497263760306,1,0.9587176193124076,4,3.834870477249631,0,0.0,7,6.711023335186853,3.1090527,2.98070353892399,1,0.9587176193124076,4,3.834870477249631,0,0.0,9,8.628458573811669,29.33624442768097,28.12517441727319,20.0,19.17435238624816,35.0,33.55511667593427,13.0,12.4633290510613,50.0,47.93588096562039,4.0,27.0,False,False,False
