,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,0.2236847257642207,1.7225453392003898,2.124185981586342,5.462192524079166,0.7371261715888977,5.67644145989418,7,18.0
1,1,9576,0.2069065407744912,1.005530013264164,0.0,0.7991050023973151,0.2589228451251983,1.2583202585987747,0,1.0
2,2,7334,0.059570717047277,0.4047471406819894,0.7855274424012003,2.356582327203601,0.0758353099226951,0.515255252502393,1,3.0
3,3,6631,0.2947931000882808,1.4203269537372107,0.0,4.088456017298712,0.6489339470863342,3.1265941298007967,0,9.0
4,4,10046,2.7568085607859896,9.48532993434996,1.1249606263780767,3.37488187913423,2.450582265853882,8.431699485242367,1,3.0
5,5,1058,0.5057152247945451,2.4361810323972284,0.3698525767629023,4.438230921154828,1.3673427104949951,6.586897551774979,1,12.0
6,6,3459,1.8759772730277011,9.454128496321538,5.306091672508022,14.242667120942585,6.717480659484863,33.8532487783432,19,51.0
7,7,5316,2.563382902485294,9.347486099815368,0.0,6.116694293735893,4.190797805786133,15.28192460000515,0,10.0
8,8,15089,0.0479838299567645,0.2243023129108527,0.5084013320114898,1.0168026640229797,0.0943817943334579,0.4411914343800017,1,2.0
9,9,4011,5.542610795490059,22.24309202768775,5.202129644246086,22.422972604508992,30.898059844970703,123.99723054122924,29,125.0
10,10,5966,1.9000180023834528,10.954780215998143,0.7333260000733326,17.599824001759984,2.5909595489501958,14.938486041545868,1,24.0
11,11,9174,1.9973417901287296,10.973490633111869,2.6779139050679523,18.075918859208677,2.983429431915283,16.3911029586792,4,27.0
12,12,8121,0.2042606879153261,1.439220352030248,0.8158802940432579,4.07940147021629,0.2503561973571777,1.7640092088729142,1,5.0
13,13,12072,1.6030415801583056,7.049984930867069,0.0,3.057112984781692,2.621822595596313,11.530461853981018,0,5.0
14,14,7135,0.1414101592041265,0.5576054015878504,1.6027952749595291,1.6027952749595291,0.0882272124290466,0.3478955861046758,1,1.0
15,15,9478,1.48637852229876,8.107529480238577,6.001050183782162,15.002625459455404,0.9907456040382384,5.404073775053024,4,10.0
16,16,5770,1.9129517169410744,7.67627380275437,0.0,1.9166267369429804,5.988495349884033,24.030575139522558,0,6.0
17,17,15003,0.1087444988082154,0.4854904336035497,0.0,0.0,0.2563357949256897,1.1444126148032956,0,0.0
18,18,12069,1.2572140291458251,7.20864117012713,0.9482717746906264,6.163766535489071,2.65159010887146,15.203745091915131,2,13.0
19,19,8315,0.9801115657103636,5.528396112855864,0.0,8.160315221319406,2.5222485065460205,14.226940408706666,0,21.0
20,20,5114,1.2673860385305011,6.556726802205732,1.7766407277120422,15.101446185552357,2.8534436225891118,14.762076991558075,4,34.0
21,21,5958,0.582037112261282,2.9259773245257747,0.7582593398594187,3.791296699297094,1.5351927280426023,7.717616310715675,2,10.0
22,22,8211,0.328704373611129,1.868751808925996,1.846381093057607,3.692762186115214,0.1780262887477874,1.012115979714319,1,2.0
23,23,9661,0.6140823263064875,3.0090055245194063,0.0,2.899138955730148,0.4236308336257934,2.075792551144957,0,2.0
24,24,9672,0.2814290366427058,1.6791176207347271,1.9397513238802784,8.728880957461254,0.2901702225208282,1.731271014034748,2,9.0
25,25,9361,0.7970051998842753,4.0377688493223385,0.0,7.166575093762691,0.3336343467235565,1.6902504180148243,0,3.0
26,26,7231,2.8209193869926867,9.791030364100608,1.7884608505919806,11.624995528847874,3.1545777320861816,10.949113435566426,2,13.0
27,27,5124,1.177111006175126,6.032585279027364,0.285676739628506,8.855978928483685,4.120429992675781,21.11682346582413,1,31.0
28,28,5154,0.6713403989976947,3.917513997600636,0.9666910487631188,9.989140837218894,2.083417654037476,12.157495414733887,3,31.0
