,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,4.365376189436725,22.81922465696341,5.158737383852545,32.469700004248374,14.385573387145996,75.19801655006408,17,107.0
1,09576,27.745746663151333,114.77446846141208,15.182995045548987,107.87917532363754,34.72102737426758,143.62876983261108,19,135.0
2,07334,11.26683840928407,62.806968835496114,7.855274424012003,79.33827168252122,14.343023300170898,79.95515553665162,10,101.0
3,06631,22.274532910425087,108.30784452939965,11.3568222702742,94.48876128868135,49.03337478637695,238.42022431945801,25,208.0
4,10046,4.806366961539738,25.600704661112143,4.499842505512307,34.873779417720385,4.272475719451904,22.756978387355804,4,31.0
5,01058,11.99479464237264,48.586693321077746,8.136756688783851,34.76614221571282,32.4312858581543,131.36772966766358,22,94.0
6,03459,7.424769989169039,38.408923765597876,3.0719478103993807,36.584105742028996,26.5865421295166,137.53429013061523,11,131.0
7,05316,19.31771403313867,104.03830295340073,12.845058016845377,107.04215014037814,31.581951141357422,170.08910034942627,21,175.0
8,15089,19.021580302238632,66.86991279055336,6.609217316149368,45.75611988103409,37.41449737548828,131.5297749633789,13,90.0
9,04011,19.530176478289125,87.40153342997365,13.991934905213611,87.35990126716703,108.87370300292969,487.23208432006834,78,487.0
10,05966,6.696305704891356,37.802616037280586,8.799912000879992,38.132952003813294,9.131417274475098,51.54953735923767,12,52.0
11,09174,13.2641419114905,68.28299747458613,0.6694784762669881,64.93941219789784,19.81264877319336,101.9943133277893,1,97.0
12,08121,30.138193663776434,138.82728825086843,17.13348617490842,103.61679734349376,36.93947982788086,170.1564423904419,21,127.0
13,12072,9.84319849562336,45.41443989335823,11.617029342170428,37.908201011292974,16.098846435546875,74.27667887878418,19,62.0
14,07135,6.657755993395842,34.17646671648015,0.0,32.05590549919059,4.1538405418396,21.32303934907913,0,20.0
15,09478,10.736974233018245,47.46556377403735,10.501837821618784,54.00945165403945,7.1567301750183105,31.638171533584593,7,36.0
16,05770,20.458526684441633,104.51334822099822,16.61076505350583,126.17792684874621,64.04541778564453,327.17903660583494,52,395.0
17,15003,7.696370162980374,33.445085230084565,3.3938139256669904,23.756697479668933,18.142114639282227,78.83775825691224,8,56.0
18,12069,7.3250019105500055,34.754751571793456,3.793087098762505,31.767104452135978,15.449161529541016,73.30124654006958,8,67.0
19,08315,9.901403159257843,49.46805629398996,7.383142343098511,55.1792743536836,25.480567932128906,127.30258010864257,19,142.0
20,05114,7.827077021888718,44.42278585958188,5.774082365064137,46.63681910244111,17.622194290161133,100.01523699569702,13,105.0
21,05958,6.187325953703277,37.75646464606526,4.9286857090862215,48.9077274209325,16.319814682006836,99.58720627975464,13,129.0
22,08211,18.986764651457705,90.8243621751512,3.692762186115214,73.8552437223043,10.283231735229492,49.190474554061886,2,40.0
23,09661,30.578791557769648,137.43898248339323,14.49569477865074,105.8185718841504,21.09508514404297,94.81365645599365,10,73.0
24,09672,9.875622849722198,42.04032590978303,0.0,53.34316140670766,10.18235969543457,43.34609843254089,0,55.0
