countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,54.6,553922.0
7131,LK,Ahrweiler,99.3,127770.0
9771,LK,Aichach-Friedberg,99.8,130916.0
8425,LK,Alb-Donau-Kreis,59.2,192104.0
16077,LK,Altenburger,99.6,92344.0
7132,LK,Altenkirchen,-99.1,129171.0
15081,LK,Altmarkkreis,99.9,86164.0
9171,LK,Altötting,100.0,108485.0
7331,LK,Alzey-Worms,81.5,127274.0
9361,SK,Amberg,95.5,41861.0
9371,LK,Amberg-Sulzbach,98.7,103568.0
3451,LK,Ammerland,99.9,121435.0
15082,LK,Anhalt-Bitterfeld,98.6,164817.0
9561,SK,Ansbach,100.0,41159.0
9571,LK,Ansbach,99.9,181314.0
9661,SK,Aschaffenburg,96.8,68986.0
9671,LK,Aschaffenburg,95.2,173695.0
9761,SK,Augsburg,99.3,286374.0
9772,LK,Augsburg,99.8,245600.0
3452,LK,Aurich,98.8,189199.0
7133,LK,Bad,99.8,156821.0
7332,LK,Bad,79.4,132203.0
9173,LK,Bad,99.7,124930.0
9672,LK,Bad,98.9,103106.0
8211,SK,Baden-Baden,-51.8,54160.0
9461,SK,Bamberg,100.0,73331.0
9471,LK,Bamberg,99.8,145570.0
12060,LK,Barnim,99.6,177411.0
14625,LK,Bautzen,100.0,306273.0
9462,SK,Bayreuth,99.2,72148.0
9472,LK,Bayreuth,98.9,104306.0
9172,LK,Berchtesgadener,-58.7,103907.0
6431,LK,Bergstraße,64.1,266928.0
11001,SK,Berlin,97.7,357637.0
11002,SK,Berlin,99.8,272385.0
11003,SK,Berlin,100.0,384810.0
11004,SK,Berlin,99.8,308373.0
11005,SK,Berlin,99.8,229577.0
11006,SK,Berlin,99.3,284240.0
11007,SK,Berlin,99.4,332821.0
11008,SK,Berlin,99.1,320017.0
11009,SK,Berlin,99.1,249754.0
11010,SK,Berlin,100.0,256166.0
11011,SK,Berlin,100.0,273455.0
11012,SK,Berlin,98.8,250796.0
7231,LK,Bernkastel-Wittlich,77.6,111828.0
8426,LK,Biberach,99.1,194019.0
5711,SK,Bielefeld,95.6,333090.0
7134,LK,Birkenfeld,-59.7,80615.0
7232,LK,Bitburg-Prüm,-64.3,97180.0
5911,SK,Bochum,89.0,364742.0
8435,LK,Bodenseekreis,99.9,212201.0
5314,SK,Bonn,63.6,318809.0
5554,LK,Borken,83.2,369666.0
5512,SK,Bottrop,97.9,117143.0
12051,SK,Brandenburg,84.1,71574.0
3101,SK,Braunschweig,99.3,251364.0
8315,LK,Breisgau-Hochschwarzwald,92.3,257343.0
4011,SK,Bremen,99.8,557464.0
4012,SK,Bremerhaven,97.5,114025.0
15084,LK,Burgenlandkreis,90.1,184081.0
8115,LK,Böblingen,97.7,381281.0
15083,LK,Börde,99.7,173473.0
8235,LK,Calw,88.9,155359.0
3351,LK,Celle,51.9,177971.0
9372,LK,Cham,99.8,126359.0
14511,SK,Chemnitz,99.4,248645.0
3453,LK,Cloppenburg,89.8,164734.0
9463,SK,Coburg,96.8,41257.0
9473,LK,Coburg,99.7,86599.0
7135,LK,Cochem-Zell,53.2,62391.0
5558,LK,Coesfeld,79.3,218401.0
12052,SK,Cottbus,65.4,99687.0
3352,LK,Cuxhaven,100.0,198103.0
9174,LK,Dachau,99.8,149370.0
12061,LK,Dahme-Spreewald,96.0,164528.0
6411,SK,Darmstadt,91.7,155353.0
6432,LK,Darmstadt-Dieburg,92.9,292773.0
9271,LK,Deggendorf,94.8,116596.0
3401,SK,Delmenhorst,-94.1,76323.0
15001,SK,Dessau-Roßlau,81.5,82919.0
3251,LK,Diepholz,99.1,213976.0
9773,LK,Dillingen,100.0,94575.0
9279,LK,Dingolfing-Landau,98.4,94104.0
1051,LK,Dithmarschen,-64.9,132917.0
9779,LK,Donau-Ries,99.8,131345.0
7333,LK,Donnersbergkreis,87.5,75230.0
5913,SK,Dortmund,81.9,586181.0
14612,SK,Dresden,100.0,543825.0
5112,SK,Duisburg,94.9,491231.0
5358,LK,Düren,-51.2,262828.0
5111,SK,Düsseldorf,93.0,612178.0
9175,LK,Ebersberg,99.3,137421.0
16061,LK,Eichsfeld,72.1,101325.0
9176,LK,Eichstätt,88.4,128805.0
16056,SK,Eisenach,98.8,42417.0
12062,LK,Elbe-Elster,99.8,104673.0
3402,SK,Emden,96.2,50694.0
8316,LK,Emmendingen,99.9,162082.0
