,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-17,8.737827,9.1901674750261,5,5.258840110225289,12,12.621216264540694,1,1.0517680220450578,19,19.983592418856098,20.755417,21.829883917234838,12,12.621216264540694,27,28.397736595216557,6,6.310608132270347,43,45.22602494793748,,,,,,,,,,,8.0,,False,False,False
2021-01-18,14.240268,14.977458340581506,8,8.414144176360463,19,19.983592418856098,4,4.207072088180231,30,31.553040661351734,20.619223,21.686639229301363,12,12.621216264540694,27,28.397736595216557,5,5.258840110225289,43,45.22602494793748,,,,,,,,,,,6.0,,False,False,False
2021-01-19,25.674644,27.00377081055194,14,14.724752308630809,34,35.76011274953196,7,7.362376154315404,55,57.84724121247818,20.492105,21.552940597757697,11,11.569448242495636,26,27.3459685731715,5,5.258840110225289,42,44.17425692589242,,,,,,,,,,,45.0,,False,True,False
2021-01-20,33.961975,35.7201206497848,19,19.983592418856098,44,46.27779296998254,9,9.465912198405519,72,75.72729758724415,20.37388,21.428595937322825,11,11.569448242495636,27,28.397736595216557,5,5.258840110225289,43,45.22602494793748,,,,,,,,,,,19.0,,False,False,False
2021-01-21,31.745636,33.389043528586626,19,19.983592418856098,41,43.12248890384737,10,10.517680220450577,65,68.36492143292875,20.26442,21.3134684599936,11,11.569448242495636,26,27.3459685731715,5,5.258840110225289,41,43.12248890384737,,,,,,,,,,,31.0,,False,False,False
2021-01-22,24.70126,25.979994097724557,15,15.776520330675867,32,33.65657670544185,7,7.362376154315404,51,53.64016912429795,20.163542,21.207368990872055,12,12.621216264540694,26,27.3459685731715,6,6.310608132270347,43,45.22602494793748,,,,,,,,,,,27.0,,False,False,False
2021-01-23,22.076078,23.21891370229423,14,14.724752308630809,29,30.501272639306674,7,7.362376154315404,46,48.38132901407266,20.071169,21.110213128849864,12,12.621216264540694,26,27.3459685731715,5,5.258840110225289,41,43.12248890384737,,,,,,,,,,,31.0,167.0,False,False,False
2021-01-24,8.12954,8.550390339223668,5,5.258840110225289,11,11.569448242495636,2,2.1035360440901156,17,17.88005637476598,19.98715,21.021845168434083,12,12.621216264540694,27,28.397736595216557,6,6.310608132270347,43,45.22602494793748,142.255,149.6192599760197,112.0,117.79801846904647,164.0,172.48995561538948,85.0,89.40028187382991,215.0,226.1301247396874,9.0,168.0,False,False,False
2021-01-25,13.849009,14.56594472983852,8,8.414144176360463,18,18.931824396811038,4,4.207072088180231,28,29.449504617261617,19.911392,20.94216615660116,12,12.621216264540694,26,27.3459685731715,5,5.258840110225289,40,42.07072088180231,141.484,148.80834683102296,113.0,118.84978649109152,162.0,170.38641957129937,87.0,91.50381791792002,214.0,225.07835671764235,3.0,165.0,False,False,False
2021-01-26,25.533298,26.8551055341959,15,15.776520330675867,32,33.65657670544185,8,8.414144176360463,50,52.58840110225288,19.843805,20.87108005071059,12,12.621216264540694,26,27.3459685731715,6,6.310608132270347,40,42.07072088180231,140.771,148.05843623130482,113.0,118.84978649109152,163.0,171.43818759334442,87.0,91.50381791792002,210.0,220.87128462946214,35.0,155.0,False,False,False
2021-01-27,33.287647,35.01088358461857,20,21.035360440901155,43,45.22602494793748,10,10.517680220450577,69,72.571993521109,19.784285,20.808477711398154,12,12.621216264540694,26,27.3459685731715,5,5.258840110225289,40,42.07072088180231,140.11,147.36321756873303,114.0,119.90155451313657,161.0,169.33465154925432,89.0,93.60735396201014,204.0,214.5606764971918,23.0,159.0,False,False,False
2021-01-28,30.958078,32.56071649957448,19,19.983592418856098,40,42.07072088180231,10,10.517680220450577,62,65.20961736679358,19.73277,20.7542980206199,12,12.621216264540694,26,27.3459685731715,5,5.258840110225289,39,41.018952859757256,139.53,146.7531921159469,113.0,118.84978649109152,161.0,169.33465154925432,91.0,95.71089000610026,200.0,210.35360440901152,32.0,160.0,False,False,False
2021-01-29,23.93135,25.170229491777718,14,14.724752308630809,31,32.60480868339679,7,7.362376154315404,48,50.484865058162775,19.6892,20.708469673991203,12,12.621216264540694,27,28.397736595216557,5,5.258840110225289,41,43.12248890384737,138.999,146.194703296241,115.0,120.95332253518164,160.0,168.28288352720924,91.0,95.71089000610026,202.0,212.4571404531017,17.0,150.0,False,False,False
2021-01-30,21.746597,22.872375848237425,13,13.67298428658575,28,29.449504617261617,7,7.362376154315404,45,47.3295609920276,19.653502,20.670924277510494,11,11.569448242495636,26,27.3459685731715,5,5.258840110225289,42,44.17425692589242,138.516,145.6866993415932,117.0,123.05685857927175,160.0,168.28288352720924,92.0,96.76265802814532,197.0,207.19830034287637,41.0,160.0,False,False,False
2021-01-31,7.938848,8.349826384801418,4,4.207072088180231,10,10.517680220450577,1,1.0517680220450578,17,17.88005637476598,19.625645,20.6416254513897,12,12.621216264540694,25,26.29420055112644,5,5.258840110225289,40,42.07072088180231,138.085,145.2333873240918,115.0,120.95332253518164,161.0,169.33465154925432,91.0,95.71089000610026,198.0,208.25006836492142,3.0,154.0,False,False,False
2021-02-01,13.68942,14.3980942084454,8,8.414144176360463,18,18.931824396811038,3,3.1553040661351734,30,31.553040661351734,19.605537,20.620477152988315,12,12.621216264540694,25,26.29420055112644,6,6.310608132270347,41,43.12248890384737,137.75,144.8810450367067,114.0,119.90155451313657,161.0,169.33465154925432,91.0,95.71089000610026,202.0,212.4571404531017,9.0,160.0,False,False,False
2021-02-02,25.084951,26.383550721220672,15,15.776520330675867,33,34.7083447274869,8,8.414144176360463,51,53.64016912429795,19.593204,20.60750557575375,12,12.621216264540694,27,28.397736595216557,6,6.310608132270347,43,45.22602494793748,137.43,144.5444792696523,114.0,119.90155451313657,159.0,167.23111550516418,90.0,94.6591219840552,202.0,212.4571404531017,37.0,162.0,False,False,False
2021-02-03,32.8684,34.569931449368596,20,21.035360440901155,41,43.12248890384737,10,10.517680220450577,66,69.4166894549738,19.5886,20.602662698365748,11,11.569448242495636,25,26.29420055112644,5,5.258840110225289,42,44.17425692589242,137.187,144.28889964029534,114.0,119.90155451313657,159.0,167.23111550516418,89.0,93.60735396201014,202.0,212.4571404531017,26.0,165.0,False,False,False
2021-02-04,30.590767,32.174389343708754,17,17.88005637476598,40,42.07072088180231,9,9.465912198405519,63,66.26138538883863,19.591692,20.605915051419288,11,11.569448242495636,25,26.29420055112644,5,5.258840110225289,41,43.12248890384737,136.989,144.08064957193042,114.0,119.90155451313657,159.0,167.23111550516418,88.0,92.55558593996508,201.0,211.40537243105663,30.0,163.0,False,False,False
2021-02-05,23.69731,24.92407220415771,14,14.724752308630809,31,32.60480868339679,6,6.310608132270347,52,54.691937146343,19.602484,20.617265545297414,12,12.621216264540694,26,27.3459685731715,5,5.258840110225289,41,43.12248890384737,136.844,143.92814320873387,113.0,118.84978649109152,159.0,167.23111550516418,86.0,90.45204989587496,207.0,217.71598056332695,14.0,160.0,False,False,False
2021-02-06,21.879711,23.012379824649543,12,12.621216264540694,28,29.449504617261617,6,6.310608132270347,44,46.27779296998254,19.620974,20.636712724808604,11,11.569448242495636,26,27.3459685731715,5,5.258840110225289,42,44.17425692589242,136.776,143.85662298323484,111.0,116.74625044700142,158.0,166.17934748311913,85.0,89.40028187382991,202.0,212.4571404531017,26.0,145.0,False,False,False
2021-02-07,8.165002,8.587687625549734,4,4.207072088180231,11,11.569448242495636,1,1.0517680220450578,18,18.931824396811038,19.647179,20.66427405225113,11,11.569448242495636,25,26.29420055112644,5,5.258840110225289,42,44.17425692589242,136.732,143.81034519026483,110.0,115.69448242495636,162.0,170.38641957129937,83.0,87.29674582973979,207.0,217.71598056332695,1.0,143.0,True,False,False
2021-02-08,13.637198,14.343169459607452,7,7.362376154315404,18,18.931824396811038,3,3.1553040661351734,31,32.60480868339679,19.681122,20.699974265880883,11,11.569448242495636,27,28.397736595216557,5,5.258840110225289,44,46.27779296998254,136.758,143.83769115883803,109.0,114.64271440291128,161.0,169.33465154925432,82.0,86.24497780769474,208.0,218.767748585372,1.0,135.0,True,False,False
2021-02-09,25.166044,26.46883949637413,14,14.724752308630809,33,34.7083447274869,7,7.362376154315404,55,57.84724121247818,19.72283,20.743841014336795,11,11.569448242495636,27,28.397736595216557,5,5.258840110225289,48,50.484865058162775,136.823,143.90605608027093,108.0,113.59094638086623,161.0,169.33465154925432,81.0,85.19320978564969,217.0,228.2336607837775,17.0,115.0,True,False,False
2021-02-10,35.29573,37.12291945703328,20,21.035360440901155,46,48.38132901407266,10,10.517680220450577,77,80.98613769746945,19.772297,20.795869932044297,11,11.569448242495636,26,27.3459685731715,5,5.258840110225289,44,46.27779296998254,136.973,144.0638212835777,107.0,112.53917835882118,161.0,169.33465154925432,80.0,84.14144176360462,226.0,237.69957298218304,19.0,108.0,True,False,False
2021-02-11,32.482674,34.16423860471696,18,18.931824396811038,42,44.17425692589242,8,8.414144176360463,71,74.6755295651991,19.82961,20.856151240877807,11,11.569448242495636,27,28.397736595216557,5,5.258840110225289,44,46.27779296998254,137.157,144.257346599634,105.0,110.43564231473107,161.0,169.33465154925432,75.0,78.88260165337933,232.0,244.0101811144534,12.0,90.0,True,False,False
2021-02-12,24.185295,25.437321164645255,13,13.67298428658575,32,33.65657670544185,6,6.310608132270347,57,59.95077725656829,19.894812,20.924727141391486,11,11.569448242495636,27,28.397736595216557,5,5.258840110225289,48,50.484865058162775,137.366,144.47716611624142,105.0,110.43564231473107,166.0,174.59349165947958,71.0,74.6755295651991,235.0,247.16548518058855,,,False,False,True
2021-02-13,21.800926,22.929516853764653,12,12.621216264540694,29,30.501272639306674,5,5.258840110225289,52,54.691937146343,19.967958,21.001660206820816,10,10.517680220450577,25,26.29420055112644,5,5.258840110225289,48,50.484865058162775,137.67,144.79690359494307,103.0,108.33210627064095,167.0,175.64525968152464,71.0,74.6755295651991,240.0,252.42432529081387,,,False,False,True
