,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-24,503.86935,337.3296931385994,218,145.9463078262034,654,437.8389234786102,79,52.888799625092055,1381,924.5497757247103,305.13882,204.28388379514217,124,83.01533105710651,430,287.87574479480486,45,30.126531432014463,796,532.9048671085225,,,,,,,,,,,454.0,,False,False,False
2022-02-25,373.4379,250.0086324289441,159,106.44707772645108,503,336.74767356229495,56,37.49079467095133,1067,714.3335341768762,310.61697,207.9513855278492,137,91.71855124857736,412,275.82513222199907,53,35.482359242150366,861,576.4209680658767,,,,,,,,,,,286.0,,False,False,False
2022-02-26,214.76138,143.77812622115016,94,62.93097676909687,282,188.79293030729062,29,19.414875811742654,536,358.84046327910556,316.4292,211.84254437685013,139,93.05750820111135,435,291.2231371761398,44,29.45705295574747,826,552.9892213965321,,,,,,,,,,,284.0,,False,False,False
2022-02-27,181.86142,121.75230076536536,80,53.55827810135904,244,163.3527482091451,28,18.745397335475666,480,321.3496686081542,322.59055,215.9674186259508,148,99.08281448751423,439,293.9010510812077,49,32.80444533708241,797,533.5743455847895,,,,,,,,,,,174.0,,False,False,False
2022-02-28,260.46005,174.37239876016974,115,76.99002477070363,357,239.00381602731474,38,25.44018209814555,672,449.889536051416,329.11713,220.33683490008116,142,95.0659436299123,423,283.18939546093594,47,31.465488384548436,787,526.8795608221195,,,,,,,,,,,259.0,,False,False,False
2022-03-01,428.19522,286.66749130934477,172,115.15029791792195,554,370.89107585191135,57,38.16027314721831,1005,672.825868648323,336.02722,224.96299352496862,143,95.73542210617929,464,310.63801298788246,48,32.134966860815425,838,561.022963111736,,,,,,,,,,,379.0,,False,False,False
2022-03-02,501.78494,335.9342226758599,227,151.9716141126063,668,447.211622146348,82,54.89723505389301,1373,919.1939479145746,343.33896,229.85804826021194,146,97.74385753498025,463,309.9685345116154,51,34.14340228961639,784,524.8711253933186,2263.2591005249024,1515.2032540168054,1643.0,1099.9531365066612,2691.0,1801.5665796344647,1137.0,761.1970275155653,3912.0,2618.999799156457,386.0,2222.0,False,False,False
2022-03-03,534.8326,358.05890802294016,251,168.039097543014,722,483.3634598647654,82,54.89723505389301,1384,926.5582111535114,351.07336,235.0360620766878,159,106.44707772645108,503,336.74767356229495,52,34.81288076588338,864,578.4294034946776,2309.1938361206053,1545.9555708111438,1689.0,1130.7491464149427,2726.0,1824.998326303809,1168.0,781.950860279842,3918.0,2623.016670014059,443.0,2211.0,False,False,False
2022-03-04,374.55823,250.7586730644107,160,107.11655620271809,501,335.40871660976103,57,38.16027314721831,901,603.2001071165562,359.25238,240.5117265880108,163,109.12499163151905,499,334.069759657227,60,40.16870857601928,929,621.9455044520319,2357.828942932129,1578.5157280124047,1738.0,1163.553591752025,2841.0,1901.9883510745128,1180.0,789.9846019950459,4021.0,2691.972953069559,305.0,2230.0,False,False,False
2022-03-05,252.69107,169.1712299361825,123,82.34585258083953,337,225.61424650197497,40,26.77913905067952,657,439.84735890741115,367.89893,246.30040861666203,181,121.17560420432483,512,342.7729798486979,69,46.19401486242217,907,607.2169779741582,2409.2986462402346,1612.9735865570292,1815.0,1215.1034344245834,2935.0,1964.9193278436098,1251.0,837.5175738100021,4035.0,2701.3456517372965,333.0,2279.0,False,False,False
2022-03-06,243.1774,162.80203126370907,115,76.99002477070363,324,216.91102631050413,42,28.1180960032135,627,419.76300461940144,377.03876,252.4193376302719,172,115.15029791792195,527,352.81515699270267,59,39.499230099752296,974,652.0720358840463,2463.7470893554687,1649.4256472889258,1854.0,1241.2130949989958,3008.0,2013.7912566111,1294.0,866.3051482894824,4217.0,2823.1907344178885,131.0,2236.0,False,False,False
2022-03-07,313.68185,210.00325214117765,150,100.4217714400482,430,287.87574479480486,44,29.45705295574747,805,538.9301733949254,386.69916,258.8867675513029,176,117.82821182298989,545,364.86576956550846,63,42.17714400482024,970,649.3941219789784,2521.329111816406,1687.9755719464456,1897.0,1270.0006694784763,3081.0,2062.66318537859,1344.0,899.779072102832,4289.0,2871.3931847091117,321.0,2298.0,False,False,False
2022-03-08,511.17834,342.22290851175785,214,143.26839392113544,681,455.9148423378188,70,46.86349333868916,1285,860.2798420030797,396.90903,265.72204660624266,175,117.15873334672291,531,355.4930708977706,67,44.855057909888195,1017,680.8596103635268,2582.210952758789,1728.7346540528815,2010.0,1345.651737296646,3131.0,2096.1371091919395,1335.0,893.7537658164289,4334.0,2901.519716141126,513.0,2432.0,False,False,False
