countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,65.2,553922.0
7131,LK,Ahrweiler,62.6,127770.0
9771,LK,Aichach-Friedberg,51.2,130916.0
8425,LK,Alb-Donau-Kreis,-74.0,192104.0
16077,LK,Altenburger,64.2,92344.0
7132,LK,Altenkirchen,67.60000000000001,129171.0
15081,LK,Altmarkkreis,53.900000000000006,86164.0
9171,LK,Altötting,-56.4,108485.0
7331,LK,Alzey-Worms,59.199999999999996,127274.0
9361,SK,Amberg,-62.0,41861.0
9371,LK,Amberg-Sulzbach,61.1,103568.0
3451,LK,Ammerland,73.1,121435.0
15082,LK,Anhalt-Bitterfeld,-64.6,164817.0
9561,SK,Ansbach,62.6,41159.0
9571,LK,Ansbach,56.599999999999994,181314.0
9661,SK,Aschaffenburg,73.0,68986.0
9671,LK,Aschaffenburg,59.0,173695.0
9761,SK,Augsburg,85.2,286374.0
9772,LK,Augsburg,80.4,245600.0
3452,LK,Aurich,70.0,189199.0
7133,LK,Bad,71.3,156821.0
7332,LK,Bad,56.2,132203.0
9173,LK,Bad,-84.2,124930.0
9672,LK,Bad,-67.3,103106.0
8211,SK,Baden-Baden,-80.7,54160.0
9461,SK,Bamberg,64.9,73331.0
9471,LK,Bamberg,56.10000000000001,145570.0
12060,LK,Barnim,56.599999999999994,177411.0
14625,LK,Bautzen,53.400000000000006,306273.0
9462,SK,Bayreuth,-81.6,72148.0
9472,LK,Bayreuth,-54.3,104306.0
9172,LK,Berchtesgadener,-80.4,103907.0
6431,LK,Bergstraße,53.6,266928.0
11001,SK,Berlin,-51.1,357637.0
11002,SK,Berlin,74.1,272385.0
11003,SK,Berlin,76.0,384810.0
11004,SK,Berlin,54.50000000000001,308373.0
11005,SK,Berlin,-80.4,229577.0
11006,SK,Berlin,57.99999999999999,284240.0
11007,SK,Berlin,-78.7,332821.0
11008,SK,Berlin,62.4,320017.0
11009,SK,Berlin,64.5,249754.0
11010,SK,Berlin,71.8,256166.0
11011,SK,Berlin,-52.1,273455.0
11012,SK,Berlin,51.6,250796.0
7231,LK,Bernkastel-Wittlich,-53.1,111828.0
8426,LK,Biberach,65.5,194019.0
5711,SK,Bielefeld,-60.199999999999996,333090.0
7134,LK,Birkenfeld,-67.19999999999999,80615.0
7232,LK,Bitburg-Prüm,-70.1,97180.0
5911,SK,Bochum,-57.5,364742.0
8435,LK,Bodenseekreis,50.7,212201.0
5314,SK,Bonn,-55.7,318809.0
