,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,24.788996476281284,109.729989996545,10.62092990793171,80.719067300281,81.68916320800781,361.60201443481446,35,266.0
1,1,9576,50.73517794347674,235.37064260733052,11.187470033562407,126.25859037877576,63.4900016784668,294.54282215881346,14,158.0
2,2,7334,37.76778330377071,170.44827572032597,30.635570253646808,105.26067728176083,48.07952117919922,216.98576844024657,39,134.0
3,3,6631,106.45545822364537,457.478342930876,55.87556556974906,284.8291025384769,234.342529296875,1007.0562258605958,123,627.0
4,4,10046,37.66448803640628,162.93637055934016,21.37425190118346,129.37047203347882,33.480716705322266,144.83739851760865,19,115.0
5,5,1058,12.98200829385735,54.929819620543846,11.465429879649973,52.51906590033212,35.100494384765625,148.51814769363403,31,142.0
6,6,3459,24.55189183454127,125.79272884901889,0.0,92.99623826027218,87.91516876220703,450.4373455352783,0,333.0
7,7,5316,30.24116908160009,147.50313526595895,22.020099457449216,117.44053043972916,49.44038009643555,241.1484507522583,36,192.0
8,8,15089,73.50278817667026,318.0374772941585,0.0,207.93614479269937,144.57630920410156,625.5638159637451,0,409.0
9,9,4011,19.8923531967458,87.39086704471208,18.297145645279336,76.0587230744945,110.89270782470705,487.17262306213377,102,424.0
10,10,5966,16.61314296586038,96.47363455361214,25.66641000256664,108.53224801085322,22.654512405395508,131.5562717590332,35,148.0
11,11,9174,37.7459250564611,170.4734923196795,14.05904800160675,123.18403963312578,56.38108825683594,254.63625547790528,21,184.0
12,12,8121,47.41594907677568,226.7469993347986,13.869964998735387,173.78250263121396,58.11630630493164,277.9169946746826,17,213.0
13,13,12072,164.25738946004887,627.8291996513434,26.291171669122548,222.55782529210717,268.6478881835937,1026.8334909057617,43,364.0
14,14,7135,22.108361364543985,105.54896899433336,8.013976374797647,78.53696847301694,13.793627738952637,65.85305724525452,5,49.0
15,15,9478,74.2814871905562,314.32866250518094,31.505513464856357,157.52756732428176,49.512325286865234,209.5157699928284,21,105.0
16,16,5770,43.01007862880081,202.82553456892435,21.082894106372784,163.55214821913432,134.64305114746094,634.9453359680176,66,512.0
17,17,15003,30.64529409170801,129.33424383416158,16.54484288762658,78.90617377175752,72.23800659179688,304.8705595932007,39,186.0
18,18,12069,79.86991064436918,322.9521147800449,0.0,193.44744203688776,168.45362854003906,681.1383052825928,0,408.0
19,19,8315,29.22772622815628,119.6031214472944,8.548901660429854,59.06513874478809,75.21550750732422,307.79026082611085,22,152.0
20,20,5114,44.227655400803904,190.63199750185052,27.982091461464663,149.23782112781154,99.57591247558594,429.1965044555664,63,336.0
21,21,5958,17.40831330909752,94.31772828423,13.269538447539826,95.16154715235704,45.9165153503418,248.7743264770508,35,251.0
22,22,8211,10.218762928837336,58.74535410759896,5.539143279172822,62.77695716395864,5.534482002258301,31.8164837846756,3,34.0
23,23,9661,27.6799346151444,144.86830977645943,8.697416867190444,124.66297509639637,19.09527969360352,99.9388521823883,6,86.0
24,24,9672,17.042596423470787,91.20387426646464,18.427637576862647,93.10806354625336,17.57193946838379,94.03666660118104,19,96.0
25,25,9361,13.700220366789372,64.55743019917045,16.722008552112946,42.99945056257614,5.735049247741699,27.024385855674744,7,18.0
26,26,7231,21.55428123426364,97.93600325685554,8.048073827663913,68.85574274779124,24.103721618652344,109.5198737220764,9,77.0
27,27,5124,27.751869753563412,133.69994145286776,29.139027442107608,126.84047239505664,97.1443099975586,468.0112970581055,102,444.0
28,28,5154,12.455531051381492,67.10702767315266,19.333820975262377,79.26866599857574,38.65412139892578,208.25793647003172,60,246.0
29,29,8237,36.34126898572332,166.45512391462623,6.882726936412207,95.49783624271936,42.24054718017578,193.4757841796875,8,111.0
30,30,8222,25.416096069727164,138.520401143694,21.25711295702793,143.5672705866963,77.71733856201172,423.5676826171875,65,439.0
31,31,6435,31.70629807903104,152.29213842275976,21.846993368223792,123.55688471584344,130.61599731445312,627.3766017608642,90,509.0
32,32,8235,34.747126388517884,171.2650550579704,25.74681865871948,122.94105909538553,53.9827880859375,266.0756768875122,40,191.0
33,33,6438,57.76209664269217,253.178387008744,21.879507250465657,144.5199031543916,200.64068603515625,879.4328497619629,76,502.0
34,34,9763,20.52370605578153,92.28145037477027,7.468594559875722,67.2173510388815,13.740005493164062,61.77966258239746,5,45.0
35,35,15084,93.33351358191165,436.3380295647704,0.0,334.0920573008621,171.80926513671875,803.215408203125,0,615.0
36,36,15090,34.656426363440936,167.3137440040804,3.470354496711839,90.22921691450782,39.9456901550293,192.8491676139832,4,104.0
37,37,6634,22.898239195826157,108.50758371717566,25.511618878597968,107.03787920803062,41.28781509399414,195.65002420043945,46,193.0
38,38,3252,21.91706567040181,105.54049655223996,0.0,121.39114249296944,32.49884414672852,156.49650369262696,0,180.0
39,39,5117,30.185192107568383,135.314165984603,5.316697976110304,87.4301444960361,51.09688949584961,229.05711389541625,9,148.0
40,40,15087,113.6491459995191,495.86897285903416,5.657388549445575,193.05838424983028,160.708984375,701.198397140503,8,273.0
41,41,8311,22.551332377297683,96.594779754167,6.625646552676099,62.72278736533374,51.05463790893555,218.6838197288513,15,142.0
42,42,9773,37.462122062826296,167.28888778827698,15.860428231562253,77.18741739360296,35.42980194091797,158.21346562576295,15,73.0
43,43,5374,29.2968169673631,167.55602101310268,23.404473179936517,155.42032971051592,80.11273193359375,458.1852905807495,64,425.0
44,44,3154,42.83962979342768,178.54498435682288,27.3224043715847,159.56284153005464,39.19826126098633,163.36866068649292,25,146.0
