,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-26,8.694745,12.051262456225231,4,5.544159228253036,12,16.632477684759106,1,1.386039807063259,22,30.492875755391694,12.903926,17.88535446394235,5,6.930199035316294,17,23.5626767200754,2,2.772079614126518,35,48.51139324721406,,,,,,,,,,,5.0,,False,False,False
2020-12-27,7.8866143,10.931161523330957,4,5.544159228253036,11,15.246437877695847,1,1.386039807063259,20,27.720796141265176,13.43668,18.623772484716028,6,8.316238842379553,19,26.334756334201916,2,2.772079614126518,33,45.73931363308754,,,,,,,,,,,7.0,,False,False,False
2020-12-28,14.428719,19.998778589069843,7,9.702278649442812,19,26.334756334201916,2,2.772079614126518,37,51.283472861340584,14.000286,19.40495421877131,6,8.316238842379553,19,26.334756334201916,2,2.772079614126518,36,49.897433054277315,,,,,,,,,,,7.0,,False,False,False
2020-12-29,26.13599,36.22552321758121,12,16.632477684759106,35,48.51139324721406,4,5.544159228253036,63,87.32050784498531,14.596745,20.23166889557615,7,9.702278649442812,19,26.334756334201916,2,2.772079614126518,35,48.51139324721406,,,,,,,,,,,34.0,,False,False,False
2020-12-30,33.349846,46.22421402018517,16,22.176636913012143,47,65.14387093197317,5,6.930199035316294,85,117.813383600377,15.228278,21.10700006596744,7,9.702278649442812,21,29.106835948328435,2,2.772079614126518,38,52.66951266840383,,,,,,,,,,,53.0,,False,True,False
2020-12-31,26.485422,36.709848791360855,13,18.018517491822365,36,49.897433054277315,5,6.930199035316294,63,87.32050784498531,15.897201,22.034153516869992,8,11.088318456506071,22,30.492875755391694,2,2.772079614126518,40,55.44159228253035,,,,,,,,,,,27.0,,False,False,False
2021-01-01,17.599745,24.39394738757983,9,12.474358263569329,24,33.26495536951821,3,4.1581194211897765,43,59.59971170372013,16.606014,23.016596969682723,8,11.088318456506071,22,30.492875755391694,2,2.772079614126518,41,56.827632089593614,,,,,,,,,,,41.0,174.0,False,False,False
2021-01-02,11.389795,15.786709263920784,5,6.930199035316294,16,22.176636913012143,2,2.772079614126518,28,38.80911459777125,17.357433,24.05809354968369,8,11.088318456506071,24,33.26495536951821,3,4.1581194211897765,40,55.44159228253035,102.158,141.5950546099684,76.0,105.33902533680767,125.0,173.25497588290736,52.0,72.07406996728946,177.0,245.32904585019682,0.0,169.0,False,False,False
2021-01-03,8.507909,11.792300210800022,4,5.544159228253036,12,16.632477684759106,1,1.386039807063259,21,29.106835948328435,18.15436,25.162665406242013,9,12.474358263569329,25,34.65099517658147,3,4.1581194211897765,43,59.59971170372013,106.621,147.78095026889173,79.0,109.49714475799745,129.0,178.79913511116038,57.0,79.00426900260575,181.0,250.87320507844987,6.0,168.0,False,False,False
2021-01-04,15.941475,22.095518943388015,8,11.088318456506071,21,29.106835948328435,3,4.1581194211897765,39,54.0555524754671,18.999882,26.334592257626355,10,13.860398070632588,26,36.03703498364473,4,5.544159228253036,47,65.14387093197317,111.333,154.3119698397738,85.0,117.813383600377,134.0,185.7293341464767,58.0,80.39030880966901,184.0,255.03132449963962,7.0,168.0,False,False,False
2021-01-05,29.313251,40.629334398545325,14,19.404557298885624,39,54.0555524754671,6,8.316238842379553,69,95.63674668736486,19.897366,27.57853944785893,9,12.474358263569329,26,36.03703498364473,3,4.1581194211897765,47,65.14387093197317,116.336,161.2463269945113,90.0,124.7435826356933,140.0,194.04557298885624,63.0,87.32050784498531,191.0,264.73360314908246,32.0,166.0,False,False,False
2021-01-06,40.486126,56.11538072116673,20,27.720796141265176,51,70.6880301602262,7,9.702278649442812,92,127.51566224981981,20.85042,28.899512835778296,10,13.860398070632588,28,38.80911459777125,3,4.1581194211897765,53,73.46010977435272,121.645,168.60481233021014,94.0,130.28774186394634,145.0,200.97577202417253,67.0,92.86466707323835,198.0,274.43588179852526,23.0,136.0,False,False,False
2021-01-07,31.626793,43.835994438268244,15,20.790597105948883,41,56.827632089593614,6,8.316238842379553,72,99.79486610855463,21.862947,30.302914092317224,10,13.860398070632588,29,40.195154404834504,4,5.544159228253036,52,72.07406996728946,127.252,176.3763375284138,98.0,135.8319010921994,153.0,212.0640904806786,71.0,98.40882630149139,203.0,281.3660808338416,29.0,138.0,False,False,False
2021-01-08,24.78519,34.35326216276735,12,16.632477684759106,31,42.96723401896102,4,5.544159228253036,59,81.77634861673228,22.939114,31.79452323820442,11,15.246437877695847,30,41.58119421189777,4,5.544159228253036,55,76.23218938847924,133.219,184.64683705716027,103.0,142.76210012751565,157.0,217.60824970893165,77.0,106.72506514387092,208.0,288.29627986915784,25.0,122.0,False,False,False
2021-01-09,20.084698,27.83818927127868,10,13.860398070632588,27,37.423074790707986,3,4.1581194211897765,49,67.9159505460997,24.08344,33.38060632813722,11,15.246437877695847,32,44.353273826024285,4,5.544159228253036,59,81.77634861673228,139.554,193.42739923490603,107.0,148.3062593557687,164.0,227.31052835837446,78.0,108.1111049509342,221.0,306.3147973609802,25.0,147.0,False,False,False
2021-01-10,14.805045,20.520381804089993,7,9.702278649442812,20,27.720796141265176,2,2.772079614126518,36,49.897433054277315,25.300743,35.06783687043935,13,18.018517491822365,34,47.1253534401508,5,6.930199035316294,58,80.39030880966901,146.298,202.77485169374063,112.0,155.236458391085,173.0,239.7848866219438,82.0,113.65526417918723,235.0,325.71935465986587,8.0,149.0,False,False,False
2021-01-11,21.905247,30.361543758772314,10,13.860398070632588,30,41.58119421189777,3,4.1581194211897765,57,79.00426900260575,26.596312,36.863546120002866,14,19.404557298885624,36,49.897433054277315,5,6.930199035316294,62,85.93446803792204,153.438,212.6711759161723,117.0,162.1666574264013,182.0,252.2592448855131,85.0,117.813383600377,244.0,338.19371292343516,5.0,147.0,False,False,False
2021-01-12,39.03737,54.107344476506114,19,26.334756334201916,50,69.30199035316294,7,9.702278649442812,92,127.51566224981981,27.97577,38.77553099300712,14,19.404557298885624,38,52.66951266840383,6,8.316238842379553,68,94.2507068803016,161.025,223.18705993236128,122.0,169.09685646171758,191.0,264.73360314908246,88.0,121.97150302156678,251.0,347.895991572878,59.0,174.0,False,False,False
2021-01-13,51.704372,71.66431751102209,25,34.65099517658147,70,97.02278649442812,9,12.474358263569329,132,182.95725453235016,29.44522,40.81224906258285,13,18.018517491822365,38,52.66951266840383,5,6.930199035316294,74,102.56694572268117,169.104,234.38487553362535,128.0,177.41309530409714,205.0,284.13816044796806,92.0,127.51566224981981,276.0,382.54698674945945,99.0,250.0,False,True,False
2021-01-14,39.616127,54.909527534618974,20,27.720796141265176,51,70.6880301602262,7,9.702278649442812,101,139.99002051338914,31.011244,42.98281855881214,14,19.404557298885624,43,59.59971170372013,5,6.930199035316294,78,108.1111049509342,177.712,246.31590619282585,134.0,185.7293341464767,213.0,295.22647890447416,96.0,133.05982147807285,298.0,413.03986250485116,23.0,244.0,False,False,False
2021-01-15,29.197657,40.46911490149796,14,19.404557298885624,40,55.44159228253035,5,6.930199035316294,70,97.02278649442812,32.680923,45.297062024474144,14,19.404557298885624,42,58.21367189665687,4,5.544159228253036,79,109.49714475799745,186.862,258.9981704274547,141.0,195.4316127959195,226.0,313.2449963962965,96.0,133.05982147807285,318.0,440.7606586461163,20.0,239.0,False,False,False
