,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-12-26,63.408154,10.357797145843506,28,4.573833100830151,79,12.904743391627926,10,1.633511821725054,164,26.78959387629088,83.36429,13.617654622066766,40,6.534047286900216,111,18.1319812211481,15,2.4502677325875806,203,33.16028998101859,,,,,,,,,,,27.0,,False,False,False
2020-12-27,57.28467,9.357518865726888,26,4.24713073648514,74,12.087987480765399,10,1.633511821725054,135,22.052409593288225,83.820206,13.692129869014025,41,6.69739846907272,118,19.275439496355634,16,2.613618914760086,197,32.18018288798356,,,,,,,,,,,99.0,,False,False,False
2020-12-28,92.62438,15.130302926991135,45,7.350803197762741,124,20.255546589390665,19,3.1036724612776023,229,37.40742071750373,84.34198,13.777361891698092,41,6.69739846907272,111,18.1319812211481,15,2.4502677325875806,204,33.3236411631911,,,,,,,,,,,45.0,,False,False,False
2020-12-29,132.51898,21.64713223464787,63,10.29112447686784,176,28.749808062360948,27,4.410481918657645,316,51.618973566511706,84.930664,13.873523857910186,40,6.534047286900216,111,18.1319812211481,17,2.7769700969325912,205,33.4869923453636,,,,,,,,,,,117.0,,False,False,False
2020-12-30,166.54709,27.205664082430303,81,13.231445755972937,210,34.30374825622613,32,5.227237829520172,395,64.52371695813963,85.58776,13.980861695017666,42,6.860749651245226,116,18.948737132010624,16,2.613618914760086,208,33.97704589188112,,,,,,,,,,,121.0,,False,False,False
2020-12-31,132.51093,21.645816741511226,62,10.127773294695332,180,29.403212791050965,23,3.7570771899676236,321,52.435729477374224,86.31473,14.099612599238753,41,6.69739846907272,118,19.275439496355634,19,3.1036724612776023,206,33.65034352753611,,,,,,,,,,,72.0,,False,False,False
2021-01-01,86.098305,14.064260176382959,41,6.69739846907272,113,18.458683585493105,16,2.613618914760086,195,31.85348052363855,87.11337,14.230071974452585,44,7.187452015590237,113,18.458683585493105,17,2.7769700969325912,209,34.140397074053624,,,,,,,,,,,49.0,530.0,False,False,False
2021-01-02,56.335625,9.202490764437243,28,4.573833100830151,75,12.251338662937904,10,1.633511821725054,132,21.56235604677071,87.9854,14.372519217431545,46,7.514154379935247,115,18.78538594983812,19,3.1036724612776023,200,32.67023643450108,594.977,97.19019631545073,435.0,71.05776424503985,722.0,117.93955352854888,312.0,50.96556883782168,1024.0,167.2716105446455,101.0,604.0,False,False,False
2021-01-03,45.596893,7.448306132573634,22,3.5937260077951185,62,10.127773294695332,7,1.1434582752075377,109,17.805278856803085,88.93293,14.527299208566546,43,7.024100833417731,118,19.275439496355634,18,2.940321279105097,226,36.91736717098621,599.604,97.94602223536292,440.0,71.87452015590237,720.0,117.61285116420386,315.0,51.45562238433919,1022.0,166.9449081803005,72.0,577.0,False,False,False
2021-01-04,75.63482,12.355037324596196,37,6.0439937403826995,100,16.33511821725054,14,2.2869165504150755,180,29.403212791050965,89.95838,14.6948077599518,46,7.514154379935247,120,19.602141860700645,19,3.1036724612776023,220,35.93726007795119,604.708,98.7797666691714,449.0,73.34468079545492,719.0,117.44949998203137,322.0,52.599080659546736,1012.0,165.31139635857545,42.0,574.0,False,False,False
