,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-06,13.566537,26.829366106539965,7,13.843293912905905,18,35.597041490329474,3,5.932840248388245,31,61.306015900011865,12.444851,24.611104163341224,6,11.86568049677649,15,29.664201241941225,2,3.95522683225883,27,53.395562235494204,,,,,,,,,,,24.0,,False,False,False
2021-04-07,16.477892,32.586901215836406,9,17.798520745164737,22,43.50749515484713,4,7.91045366451766,36,71.19408298065895,11.956584,23.64550018683076,6,11.86568049677649,16,31.64181465807064,3,5.932840248388245,27,53.395562235494204,,,,,,,,,,,16.0,,False,False,False
2021-04-08,17.688278,34.980574855580926,9,17.798520745164737,23,45.48510857097654,4,7.91045366451766,39,77.1269232290472,11.494082,22.730851196683943,6,11.86568049677649,15,29.664201241941225,2,3.95522683225883,25,49.44033540323537,,,,,,,,,,,10.0,,False,False,False
2021-04-09,13.698062,27.08946994971484,8,15.82090732903532,18,35.597041490329474,3,5.932840248388245,29,57.350789067753034,11.055839,21.86417405027896,6,11.86568049677649,14,27.68658782581181,2,3.95522683225883,23,45.48510857097654,,,,,,,,,,,4.0,,False,False,False
2021-04-10,7.928367,15.679244825150818,4,7.91045366451766,11,21.753747577423564,1,1.977613416129415,18,35.597041490329474,10.640408,21.042612206656486,5,9.888067080647076,14,27.68658782581181,2,3.95522683225883,23,45.48510857097654,,,,,,,,,,,10.0,,False,False,False
2021-04-11,4.611422,9.11961033125408,2,3.95522683225883,6,11.86568049677649,0,0.0,11,21.753747577423564,10.246465,20.26354632107541,5,9.888067080647076,14,27.68658782581181,2,3.95522683225883,22,43.50749515484713,,,,,,,,,,,5.0,,False,False,False
2021-04-12,5.215864,10.314962855773047,3,5.932840248388245,7,13.843293912905905,1,1.977613416129415,12,23.73136099355298,9.87275,19.524483650457114,5,9.888067080647076,13,25.708974409682394,2,3.95522683225883,22,43.50749515484713,77.71097526168823,153.68226725801574,60.0,118.6568049677649,88.0,174.0299806193885,42.0,83.05976347743542,122.0,241.26883676778866,1.0,70.0,False,False,False
2021-04-13,12.027545,23.78583449171856,6,11.86568049677649,15,29.664201241941225,3,5.932840248388245,25,49.44033540323537,9.518083,18.823087157215923,5,9.888067080647076,12,23.73136099355298,2,3.95522683225883,21,41.52988173871771,74.78419572067261,147.89422877165015,58.0,114.70157813550607,86.0,170.07475378712968,41.0,81.08215006130602,114.0,225.44792943875333,18.0,64.0,False,False,False
2021-04-14,14.600794,28.874725103378296,9,17.798520745164737,19,37.57465490645889,3,5.932840248388245,32,63.28362931614128,9.181387,18.157233716920018,5,9.888067080647076,12,23.73136099355298,2,3.95522683225883,22,43.50749515484713,72.00900613021851,142.4059766052654,57.0,112.72396471937667,84.0,166.11952695487085,41.0,81.08215006130602,111.0,219.51508919036507,11.0,59.0,False,False,False
2021-04-15,15.049273,29.761643963865936,8,15.82090732903532,19,37.57465490645889,4,7.91045366451766,32,63.28362931614128,8.861637,17.52489188220352,5,9.888067080647076,12,23.73136099355298,2,3.95522683225883,20,39.552268322588304,69.37656137084961,137.20001853191792,55.0,108.76873788711782,82.0,162.16430012261205,40.0,79.10453664517661,104.0,205.67179527745915,8.0,57.0,False,False,False
2021-04-16,11.507928,22.75823208037764,7,13.843293912905905,15,29.664201241941225,3,5.932840248388245,25,49.44033540323537,8.557866,16.924150986596942,4,7.91045366451766,11,21.753747577423564,1,1.977613416129415,19,37.57465490645889,66.87859365081788,132.26000405572495,53.0,104.81351105485899,79.0,156.2314598742238,39.0,77.1269232290472,103.0,203.69418186132975,11.0,64.0,False,False,False
2021-04-17,6.5613866,12.975886056665331,3,5.932840248388245,9,17.798520745164737,1,1.977613416129415,14,27.68658782581181,8.269191,16.35326334508136,4,7.91045366451766,11,21.753747577423564,1,1.977613416129415,17,33.61942807420006,64.50737133789063,127.5706429970546,51.0,100.85828422260016,75.0,148.32100620970613,39.0,77.1269232290472,98.0,193.80611478068266,6.0,60.0,False,False,False
2021-04-18,3.6814225,7.2804301453288645,2,3.95522683225883,5,9.888067080647076,0,0.0,9,17.798520745164737,7.9947524,15.810529293958098,4,7.91045366451766,11,21.753747577423564,1,1.977613416129415,18,35.597041490329474,62.255661449432374,123.11763131240829,50.0,98.88067080647075,74.0,146.34339279357673,37.0,73.17169639678836,95.0,187.87327453229443,5.0,60.0,False,False,False
2021-04-19,4.0980353,8.104329754132777,2,3.95522683225883,6,11.86568049677649,0,0.0,10,19.776134161294152,7.7337737,15.294415061362088,4,7.91045366451766,11,21.753747577423564,1,1.977613416129415,18,35.597041490329474,60.11669356155396,118.88757972066993,48.0,94.92544397421192,70.0,138.43293912905906,35.0,69.21646956452953,94.0,185.895661116165,1.0,60.0,False,False,False
2021-04-20,9.4894495,18.766462744679302,5,9.888067080647076,13,25.708974409682394,2,3.95522683225883,21,41.52988173871771,7.48552,14.80346400057897,4,7.91045366451766,10,19.776134161294152,1,1.977613416129415,16,31.64181465807064,58.084129390716555,114.86795354727793,46.0,90.97021714195309,68.0,134.47771229680023,34.0,67.23885614840012,89.0,176.00759403551794,20.0,62.0,False,True,False
2021-04-21,11.4391365,22.622189135290682,6,11.86568049677649,15,29.664201241941225,3,5.932840248388245,25,49.44033540323537,7.249292,14.336296590045094,4,7.91045366451766,10,19.776134161294152,1,1.977613416129415,16,31.64181465807064,56.15203238296509,111.04701258348513,44.0,87.01499030969426,66.0,130.5224854645414,33.0,65.2612427322707,85.0,168.09714037100028,13.0,64.0,False,False,False
2021-04-22,11.713575,23.164923186413944,6,11.86568049677649,15,29.664201241941225,2,3.95522683225883,26,51.41794881936479,7.0244465,13.89163953717798,4,7.91045366451766,10,19.776134161294152,1,1.977613416129415,16,31.64181465807064,54.31483925247193,107.41375480060105,43.0,85.03737689356484,64.0,126.56725863228256,31.0,61.306015900011865,84.0,166.11952695487085,13.0,69.0,False,False,False
2021-04-23,9.148012,18.091232050210238,5,9.888067080647076,12,23.73136099355298,2,3.95522683225883,20,39.552268322588304,6.8103642,13.468267570715398,4,7.91045366451766,10,19.776134161294152,1,1.977613416129415,16,31.64181465807064,52.567335729599,103.95786838903413,42.0,83.05976347743542,62.0,122.61203180002373,29.0,57.350789067753034,83.0,164.14191353874145,7.0,65.0,False,False,False
2021-04-24,5.124314,10.133911564480513,2,3.95522683225883,7,13.843293912905905,1,1.977613416129415,13,25.708974409682394,6.6064863,13.065076200291514,3,5.932840248388245,9,17.798520745164737,1,1.977613416129415,15,29.664201241941225,50.90463207435608,100.66968333337832,40.0,79.10453664517661,60.0,118.6568049677649,27.0,53.395562235494204,83.0,164.14191353874145,10.0,69.0,False,False,False
2021-04-25,2.8887014,5.7127348554786295,1,1.977613416129415,4,7.91045366451766,0,0.0,7,13.843293912905905,6.4122543,12.680959480348974,3,5.932840248388245,9,17.798520745164737,1,1.977613416129415,16,31.64181465807064,49.32214045906067,97.54012668405781,38.0,75.14930981291778,59.0,116.6791915516355,27.0,53.395562235494204,80.0,158.20907329035322,0.0,64.0,False,False,False
2021-04-26,3.2826357,6.491784733952954,1,1.977613416129415,5,9.888067080647076,0,0.0,8,15.82090732903532,6.2271914,12.314977357164025,3,5.932840248388245,9,17.798520745164737,1,1.977613416129415,16,31.64181465807064,47.81555623435974,94.56068550876032,36.0,71.19408298065895,57.0,112.72396471937667,26.0,51.41794881936479,79.0,156.2314598742238,1.0,64.0,False,False,False
2021-04-27,7.680463,15.18898643553257,4,7.91045366451766,11,21.753747577423564,1,1.977613416129415,19,37.57465490645889,6.050806,11.966154852416366,3,5.932840248388245,8,15.82090732903532,1,1.977613416129415,15,29.664201241941225,46.38083831977844,91.72336811252312,35.0,69.21646956452953,56.0,110.74635130324724,24.0,47.46272198710596,79.0,156.2314598742238,11.0,55.0,True,False,False
2021-04-28,9.360266,18.510986410547048,5,9.888067080647076,12,23.73136099355298,2,3.95522683225883,22,43.50749515484713,5.882646,11.633599933702499,3,5.932840248388245,8,15.82090732903532,1,1.977613416129415,15,29.664201241941225,45.01419090652466,89.02066785295388,34.0,67.23885614840012,55.0,108.76873788711782,23.0,45.48510857097654,77.0,152.27623304196496,9.0,51.0,True,False,False
2021-04-29,9.893893,19.56629566848278,5,9.888067080647076,13,25.708974409682394,1,1.977613416129415,24,47.46272198710596,5.722302,11.31650133174844,2,3.95522683225883,8,15.82090732903532,1,1.977613416129415,14,27.68658782581181,43.71204809761047,86.44553276432873,32.0,63.28362931614128,54.0,106.79112447098841,20.0,39.552268322588304,77.0,152.27623304196496,7.0,45.0,True,False,False
2021-04-30,6.976584,13.796986604575068,3,5.932840248388245,10,19.776134161294152,1,1.977613416129415,18,35.597041490329474,5.5693793,11.014079063897952,2,3.95522683225883,8,15.82090732903532,1,1.977613416129415,14,27.68658782581181,42.47105857563019,83.9913352363845,30.0,59.32840248388245,52.0,102.83589763872958,20.0,39.552268322588304,75.0,148.32100620970613,8.0,46.0,True,False,False
2021-05-01,3.944587,7.800868479534984,1,1.977613416129415,5,9.888067080647076,0,0.0,11,21.753747577423564,5.4234967,10.725580068537965,2,3.95522683225883,8,15.82090732903532,0,0.0,14,27.68658782581181,41.2880713853836,81.65184389784362,29.0,57.350789067753034,52.0,102.83589763872958,19.0,37.57465490645889,75.0,148.32100620970613,1.0,37.0,True,False,False
