,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-04-12,286.98004,264.8981288075447,52,47.99881849062177,353,325.83813321518244,6,5.538325210456358,1041,960.8994240141781,153.2327,141.44208980724216,26,23.999409245310886,208,191.9952739624871,2,1.8461084034854527,569,525.2178407916113,,,,,,,,,,,209.0,,False,False,False
2022-04-13,320.66016,295.98670080304146,56,51.69103529759268,400,369.22168069709056,9,8.307487815684537,1104,1019.0518387239699,151.89671,140.20890230312943,27,24.92246344705361,196,180.91862354157436,4,3.6922168069709054,537,495.680106335844,,,,,,,,,,,225.0,,False,False,False
2022-04-14,250.2977,231.0383366420865,45,41.537439078422686,337,311.06926598729876,5,4.6152710087136315,978,902.7470093043863,150.83766,139.2313395626843,28,25.84551764879634,204,188.30305715551617,3,2.769162605228179,530,489.2187269236449,,,,,,,,,,,186.0,,False,False,False
2022-04-15,141.5753,130.68168191239238,24,22.15330084182543,162,149.53478068232167,3,2.769162605228179,478,441.21990843302314,150.04807,138.5024981573224,25,23.07635504356816,188,173.53418992763255,3,2.769162605228179,540,498.4492689410722,,,,,,,,,,,145.0,,False,False,False
2022-04-16,60.873886,56.18989816866815,12,11.076650420912715,72,66.4599025254763,1,0.9230542017427263,196,180.91862354157436,149.52274,138.01759341731668,29,26.768571850539065,192,177.22640673460344,2,1.8461084034854527,524,483.68040171318864,,,,,,,,,,,86.0,,False,False,False
2022-04-17,42.155876,38.91215892508626,9,8.307487815684537,60,55.383252104563574,1,0.9230542017427263,140,129.22758824398167,149.25665,137.7719803713262,27,24.92246344705361,194,179.0725151380889,3,2.769162605228179,530,489.2187269236449,,,,,,,,,,,66.0,,False,False,False
2022-04-18,148.91287,137.45465548709035,31,28.614680254024517,197,181.8416777433171,4,3.6922168069709054,510,470.75764288879043,149.24725,137.7633074298501,34,31.383842859252695,201,185.533894550288,4,3.6922168069709054,472,435.68158322256687,1054.0420567932129,972.9379493365204,618.0,570.4474966770049,1336.0,1233.2004135282823,350.0,323.06897060995425,2391.0,2207.022596366859,70.0,987.0,False,False,False
2022-04-19,300.6667,277.53165923058987,74,68.30601092896175,411,379.37527691626053,12,11.076650420912715,997,920.2850391374981,149.49324,137.99036387354136,30,27.691626052281787,196,180.91862354157436,4,3.6922168069709054,493,455.0657214591641,1050.302452392578,969.486091781659,613.0,565.8322256682912,1302.0,1201.8165706690297,360.0,332.2995126273815,2273.0,2098.1022005612167,166.0,944.0,False,False,False
2022-04-20,318.42587,293.9243335276842,71,65.53684832373357,410,378.4522227145178,8,7.384433613941811,1095,1010.7443509082852,149.99368,138.45229987055063,25,23.07635504356816,184,169.84197312066163,2,1.8461084034854527,491,453.2196130556786,1048.3993406982422,967.7294165358165,634.0,585.2163639048885,1275.0,1176.8941072219761,366.0,337.83783783783787,2219.0,2048.2572736671095,156.0,875.0,False,False,False
2022-04-21,252.42593,233.00282191485167,47,43.38354748190814,298,275.0701521193325,5,4.6152710087136315,775,715.3670063506129,150.74991,139.15033778175712,33,30.460788657509966,196,180.91862354157436,3,2.769162605228179,493,455.0657214591641,1048.3117243041993,967.6485418551538,641.0,591.6777433170876,1277.0,1178.7402156254616,375.0,346.1453256535224,2193.0,2024.2578644217988,182.0,871.0,False,False,False
