,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-06,82.984604,27.484624297358096,45,14.904067485617574,112,37.09456796420374,21,6.955231493288202,179,59.285068442789914,61.15017,20.253028196748346,33,10.929649489452888,80,26.49611997443124,17,5.630425494566639,136,45.04340395653311,,,,,,,,,,,69.0,,False,False,False
2020-11-07,49.759727,16.480496560689062,27,8.942440491370544,64,21.196895979544994,13,4.305619495845077,110,36.43216496484296,61.017395,20.20905230892822,34,11.260850989133278,81,26.827321474111635,17,5.630425494566639,132,43.718597957811554,,,,,,,,,,,39.0,,False,False,False
2020-11-08,38.39101,12.715160846710205,21,6.955231493288202,51,16.89127648369992,9,2.980813497123515,82,27.158522973792028,60.908066,20.172842778265476,35,11.59205248881367,78,25.833716975070462,16,5.2992239948862485,123,40.73778446068803,,,,,,,,,,,19.0,,False,False,False
2020-11-09,45.968105,15.22470556665212,26,8.611238991690154,61,20.203291480503825,12,3.9744179961646866,97,32.12654546899788,60.822018,20.14434285229072,34,11.260850989133278,77,25.50251547539007,15,4.968022495205858,126,41.73138895972921,,,,,,,,,,,48.0,,False,False,False
2020-11-10,65.21357,21.598831517621875,35,11.59205248881367,86,28.483328972513586,18,5.96162699424703,142,47.03061295461546,60.75921,20.12354088947177,34,11.260850989133278,78,25.833716975070462,16,5.2992239948862485,126,41.73138895972921,,,,,,,,,,,96.0,,False,False,False
2020-11-11,86.93849,28.794159879907966,51,16.89127648369992,112,37.09456796420374,23,7.617634492648984,181,59.947471442150686,60.71952,20.110396144445986,34,11.260850989133278,79,26.164918474750856,17,5.630425494566639,133,44.04979945749194,,,,,,,,,,,89.0,,False,False,False
2020-11-12,80.35006,26.612059446051717,47,15.566470484978357,103,34.11375446708023,21,6.955231493288202,166,54.97944894694483,60.70291,20.104895520489663,35,11.59205248881367,77,25.50251547539007,16,5.2992239948862485,129,42.724993458770385,,,,,,,,,,,51.0,411.0,False,False,False
2020-11-13,79.44669,26.312863337807357,45,14.904067485617574,104,34.44495596676062,23,7.617634492648984,176,58.29146394374874,60.70943,20.107055024709553,34,11.260850989133278,79,26.164918474750856,16,5.2992239948862485,124,41.06898596036843,425.573,140.95041582348284,336.0,111.28370389261123,490.0,162.28873484339135,260.0,86.11238991690153,650.0,215.28097479225386,93.0,435.0,False,False,False
2020-11-14,49.484737,16.38941903365776,27,8.942440491370544,65,21.528097479225384,13,4.305619495845077,104,34.44495596676062,60.73906,20.11686738114804,34,11.260850989133278,77,25.50251547539007,17,5.630425494566639,128,42.39379195908999,425.134,140.80501836512317,336.0,111.28370389261123,491.0,162.61993634307177,259.0,85.78118841722116,642.0,212.63136279481074,63.0,459.0,False,False,False
2020-11-15,39.57109,13.106004917062819,21,6.955231493288202,53,17.553679483060698,10,3.312014996803905,80,26.49611997443124,60.791782,20.13432967942208,36,11.92325398849406,81,26.827321474111635,18,5.96162699424703,130,43.05619495845077,424.861,140.7146003557104,341.0,112.93971139101319,483.0,159.97032434562865,258.0,85.44998691754077,628.0,207.99454179928526,20.0,460.0,False,False,False
