,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-09-27,3.3597796,3.068319711019285,1,0.9132503493182588,5,4.566251746591293,0,0.0,9,8.219253143864327,7.880855,7.197193917818368,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,20,18.26500698636517,,,,,,,,,,,2.0,,False,False,False
1,2020-09-28,6.546257,5.978371336823329,3,2.739751047954776,9,8.219253143864327,0,0.0,17,15.525255938410396,7.898479,7.213288336060941,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,23,21.00475803431995,,,,,,,,,,,0.0,,False,False,False
2,2020-09-29,8.943148,8.167332998709753,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,23,21.00475803431995,7.924817,7.23734192433767,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,,,,,,,,,,,12.0,,False,False,False
3,2020-09-30,10.212527,9.326593863079324,5,4.566251746591293,14,12.78550489045562,1,0.9132503493182588,26,23.744509082274725,7.959978,7.269452908076346,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,,,,,,,,,,,10.0,,False,False,False
4,2020-10-01,10.788764,9.85284277703613,5,4.566251746591293,15,13.698755239773876,1,0.9132503493182588,28,25.57100978091124,8.004097,7.309744250960648,3,2.739751047954776,10,9.132503493182586,1,0.9132503493182588,21,19.17825733568343,,,,,,,,,,,18.0,,False,False,False
5,2020-10-02,9.555801,8.726838859729469,4,3.653001397273034,13,11.872254541137362,1,0.9132503493182588,24,21.91800838363821,8.057332,7.35836147214286,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,20,18.26500698636517,,,,,,,,,,,13.0,,False,False,False
6,2020-10-03,6.4993405,5.935525041422807,3,2.739751047954776,9,8.219253143864327,1,0.9132503493182588,17,15.525255938410396,8.119876,7.415479194605723,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,55.84543398284912,51.00086209266672,37.0,33.79026292477557,69.0,63.014274102959845,24.0,21.91800838363821,107.0,97.71778737705368,12.0,67.0,False,False,False
7,2020-10-04,3.5978792,3.2857642509043217,1,0.9132503493182588,5,4.566251746591293,0,0.0,10,9.132503493182586,8.191958,7.481309148715809,3,2.739751047954776,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,56.15653230857849,51.284972747311386,37.0,33.79026292477557,69.0,63.014274102959845,24.0,21.91800838363821,105.0,95.89128667841716,3.0,68.0,False,False,False
8,2020-10-05,7.3706923,6.73128743073903,4,3.653001397273034,10,9.132503493182586,1,0.9132503493182588,18,16.438506287728654,8.273832,7.556080527137965,4,3.653001397273034,11,10.045753842500844,1,0.9132503493182588,21,19.17825733568343,56.531884017944336,51.62776282700694,39.0,35.61676362341208,68.0,62.101023753641584,25.0,22.831258732956464,99.0,90.4117845825076,2.0,70.0,False,False,False
9,2020-10-06,9.97012,9.10521630430594,4,3.653001397273034,13,11.872254541137362,1,0.9132503493182588,24,21.91800838363821,8.365794,7.6400647230912,4,3.653001397273034,11,10.045753842500844,1,0.9132503493182588,22,20.09150768500169,56.972859798431394,52.03048411257764,40.0,36.530013972730345,69.0,63.014274102959845,26.0,23.744509082274725,101.0,92.23828528114412,10.0,68.0,False,False,False
10,2020-10-07,10.973223,10.021299385698512,5,4.566251746591293,15,13.698755239773876,1,0.9132503493182588,28,25.57100978091124,8.4681835,7.733571692369878,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,22,20.09150768500169,57.48105984687805,52.49459798434511,41.0,37.443264322048606,70.0,63.92752445227811,27.0,24.657759431592982,98.0,89.49853423318935,10.0,68.0,False,False,False
11,2020-10-08,11.618032,10.610172466840597,5,4.566251746591293,16,14.61200558909214,2,1.826500698636517,28,25.57100978091124,8.581364,7.836933218641207,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,20,18.26500698636517,58.058325386047365,53.02178593964088,42.0,38.35651467136686,69.0,63.014274102959845,28.0,25.57100978091124,97.0,88.58528388387109,8.0,58.0,False,False,False
12,2020-10-09,10.927066,9.979146852856502,5,4.566251746591293,15,13.698755239773876,2,1.826500698636517,26,23.744509082274725,8.705754,7.950533472467214,4,3.653001397273034,11,10.045753842500844,1,0.9132503493182588,22,20.09150768500169,58.7067499332428,53.61395988387365,43.0,39.26976502068512,70.0,63.92752445227811,29.0,26.4842601302295,97.0,88.58528388387109,12.0,57.0,False,False,False
13,2020-10-10,7.9799542,7.287695916602388,4,3.653001397273034,11,10.045753842500844,1,0.9132503493182588,20,18.26500698636517,8.841812,8.07478791102767,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,20,18.26500698636517,59.42869312667847,54.27327475746671,44.0,40.18301537000338,70.0,63.92752445227811,31.0,28.310760828866016,99.0,90.4117845825076,4.0,49.0,False,False,False
14,2020-10-11,4.5933547,4.194882785668597,2,1.826500698636517,6,5.479502095909552,0,0.0,12,10.959004191819105,8.990057,8.210172381950542,4,3.653001397273034,12,10.959004191819105,1,0.9132503493182588,23,21.00475803431995,60.22679598808288,55.00214247443619,44.0,40.18301537000338,72.0,65.75402515091461,32.0,29.22401117818428,99.0,90.4117845825076,2.0,48.0,False,False,False
