,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,62.112608138195085,187.3381166333284,3.338006542492824,20.9384046756368,204.6846466064453,617.3502827911377,11,69.0
1,1,9576,0.0268449973799044,0.1363295062520478,0.0,0.0,0.0335938297212123,0.1706027441238126,0,0.0
2,2,7334,0.0007100384035408,0.006079109850234,0.0,0.0,0.0009039001888595,0.0077388892126434,0,0.0
3,3,6631,5.707700406805587,19.82955065792166,0.454272890810968,4.997001798920648,12.564475059509276,43.65118645429611,1,11.0
4,4,10046,0.3651991444306064,1.4555081671688763,0.0,2.2499212527561534,0.3246328234672546,1.2938303199597576,0,2.0
5,5,1058,0.211148580035289,0.7576221811646076,0.0,0.0,0.5708993077278137,2.0484437009892424,0,0.0
6,6,3459,0.1062160382817017,1.021453581526904,0.0,2.5134118448722207,0.3803373277187347,3.657610770195723,0,9.0
7,7,5316,0.0815786781735235,0.6629713177602129,0.0,2.446677717494357,0.1333705335855484,1.0838719182666392,0,4.0
8,8,15089,0.2467492596498693,0.3457509993818843,0.0,0.0,0.4853434562683105,0.6800749282341974,0,0.0
9,9,4011,2.013645108069145,11.36799256423156,1.0763026850164317,9.148572822639668,11.225346565246582,63.37246606826782,6,51.0
10,10,5966,1.8153464934466863,8.36693304768622,0.7333260000733326,1.4666520001466652,2.475497245788574,11.409568250477314,1,2.0
11,11,9174,0.049209765515797,0.2972219214593261,0.0,0.6694784762669881,0.073504626750946,0.4439603840837953,0,1.0
12,12,8121,0.6515606072513369,3.4968249545449472,0.0,9.790563528519096,0.7985982894897461,4.285953442037106,0,12.0
13,13,12072,0.0053513662004281,0.0277937778636817,0.0,0.0,0.0087523199617862,0.0454575575093873,0,0.0
14,14,7135,5.037938462652499,12.66258418948374,0.0,4.808385824878588,3.1432201862335205,7.9003129016608,0,3.0
15,15,9478,3.1112052523162497,16.540456760690642,0.0,4.500787637836622,2.0737738609313965,11.025041453838348,0,3.0
16,16,5770,0.1356557923143158,0.8992131159644865,0.0,0.0,0.4246704578399658,2.814986659526825,0,0.0
17,17,15003,25.112639061235605,42.04785470141406,4.666494147792112,10.181441777000972,59.196266174316406,99.11646453781428,11,24.0
18,18,12069,0.1027041640030044,0.8487713335814153,0.0,0.9482717746906264,0.2166133522987365,1.7901436196565628,0,2.0
19,19,8315,0.1893201206576511,0.6803794815499682,0.3885864391104479,0.7771728782208959,0.4872020781040191,1.7509089692051347,1,2.0
20,20,5114,0.5594492530456777,3.20513795212653,0.0,2.2208009096400523,1.2595664262771606,7.216175790935755,0,5.0
21,21,5958,0.0096878754466749,0.0735698593016047,0.0,0.7582593398594187,0.0255529340356588,0.1940493322910988,0,2.0
22,22,8211,52.13610706864643,68.00767002191051,0.0,1.846381093057607,28.236915588378903,36.83295408386673,0,1.0
23,23,9661,0.156542815537395,0.7473622798398739,0.0,0.0,0.1079926267266273,0.5155753423703354,0,0.0
24,24,9672,0.3801539337669957,1.7560495382913253,0.9698756619401392,0.9698756619401392,0.3919615149497986,1.8105924369506536,1,1.0
25,25,9361,3.6651546923612623,13.622378781414737,0.0,7.166575093762691,1.534270405769348,5.702463981688022,0,3.0
26,26,7231,3.6353439323959353,13.343911140343788,0.0,1.7884608505919806,4.065332412719727,14.922228950023651,0,2.0
27,27,5124,0.7136767963938551,3.6947896744380064,1.714060437771036,3.428120875542072,2.498197078704834,12.933463463783264,6,12.0
28,28,5154,2.3250530481153358,12.672990244182582,0.3222303495877062,10.633601536394307,7.215499877929687,39.328977734088895,1,33.0
29,29,8237,0.5488731248766043,2.1751727527917124,0.0,0.8603408670515259,0.6379716992378235,2.528268545752391,0,1.0
30,30,8222,0.2033443508314114,1.1642295723446323,0.0,1.9621950421871932,0.62178635597229,3.5599811863154174,0,6.0
31,31,6435,0.2086465975609707,1.4183392125088177,0.0,0.9709774830321686,0.8595321774482727,5.842933486282825,0,4.0
32,32,8235,1.4695684214587137,6.410862346150943,0.6436704664679871,1.2873409329359742,2.283106803894043,9.959851632356644,1,2.0
33,33,6438,0.116007365447971,0.90449023863288,0.8636647598868022,2.590994279660407,0.4029597043991089,3.1418101582080125,3,9.0
34,34,9763,0.0865587201672536,0.3037017870197731,0.0,0.0,0.0579484663903713,0.2033192353561275,0,0.0
35,35,15084,0.1258821208599764,0.7214409233863962,0.5432391175623774,0.5432391175623774,0.2317250669002533,1.328035666178912,1,1.0
36,36,15090,0.0124624295795944,0.0574554761385987,0.0,0.0,0.0143644455820322,0.0662243309068716,0,0.0
37,37,6634,0.4069763229291415,2.2355325414174327,0.0,1.1092008208086075,0.7338190078735352,4.030888725429773,0,2.0
38,38,3252,6.614147922587054,18.57142835121284,0.0,0.0,9.807524681091309,27.537899673461915,0,0.0
39,39,5117,0.8831719772231962,4.269589646254775,0.0,2.362976878271246,1.4950158596038818,7.227475961387157,0,4.0
40,40,15087,0.2193370461801134,1.049213341411094,0.0,0.0,0.3101601302623749,1.4836716018225995,0,0.0
41,41,8311,0.0502590307093917,0.3315244927761917,0.0,0.8834195403568131,0.1137829273939132,0.7505482449308037,0,2.0
