,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-26,17.574587,7.817181176505983,10,4.448002846721822,23,10.23040654746019,4,1.7792011386887288,41,18.236811671559472,21.62631,9.619389311410487,12,5.337603416066186,28,12.454407970821102,5,2.224001423360911,53,23.574415087625656,,,,,,,,,,,5.0,,False,False,False
2020-10-27,23.597225,10.496052709640935,13,5.782403700738368,30,13.344008540165465,6,2.668801708033093,52,23.129614802953473,21.101809,9.386090096086264,12,5.337603416066186,28,12.454407970821102,5,2.224001423360911,46,20.46081309492038,,,,,,,,,,,12.0,,False,False,False
2020-10-28,27.510838,12.236827751621604,15,6.6720042700827324,35,15.568009963526377,6,2.668801708033093,56,24.908815941642203,20.60037,9.1630507085938,11,4.892803131394005,27,12.009607686148918,5,2.224001423360911,46,20.46081309492038,,,,,,,,,,,21.0,,False,False,False
2020-10-29,27.804358,12.367386079858989,16,7.116804554754915,37,16.457610532870742,8,3.5584022773774575,60,26.68801708033093,20.121,8.949826587922871,11,4.892803131394005,27,12.009607686148918,5,2.224001423360911,43,19.126412240903836,,,,,,,,,,,7.0,,False,False,False
2020-10-30,24.001926,10.67606353899464,14,6.227203985410551,31,13.788808824837648,6,2.668801708033093,51,22.68481451828129,19.662712,8.745979721425101,11,4.892803131394005,26,11.564807401476736,5,2.224001423360911,42,18.681611956231652,,,,,,,,,,,64.0,,False,True,False
2020-10-31,17.267393,7.680541602894664,10,4.448002846721822,23,10.23040654746019,4,1.7792011386887288,39,17.347211102215105,19.224564,8.551091013941914,11,4.892803131394005,26,11.564807401476736,5,2.224001423360911,41,18.236811671559472,,,,,,,,,,,8.0,,False,False,False
2020-11-01,9.903113,4.40490766777657,5,2.224001423360911,13,5.782403700738368,2,0.8896005693443644,22,9.78560626278801,18.80569,8.36477629491128,10,4.448002846721822,24,10.675206832132371,5,2.224001423360911,38,16.902410817542926,,,,,,,,,,,6.0,123.0,False,False,False
2020-11-02,14.77951,6.573930295417085,8,3.5584022773774575,19,8.451205408771463,3,1.3344008540165464,33,14.678409394182012,18.405262,8.1866659456864,10,4.448002846721822,24,10.675206832132371,5,2.224001423360911,39,17.347211102215105,140.643,62.55804643714973,110.0,48.92803131394004,165.0,73.39204697091006,83.0,36.91842362779112,226.0,100.52486433591318,5.0,123.0,False,False,False
2020-11-03,20.009491,8.900227112462744,11,4.892803131394005,25,11.120007116804555,5,2.224001423360911,42,18.681611956231652,18.022476,8.016402716748416,10,4.448002846721822,24,10.675206832132371,5,2.224001423360911,37,16.457610532870742,137.418,61.123565519081936,110.0,48.92803131394004,158.0,70.27844497820479,82.0,36.473623343118945,213.0,94.74246063517481,62.0,173.0,False,True,False
2020-11-04,23.5417,10.47135519911535,14,6.227203985410551,31,13.788808824837648,6,2.668801708033093,47,20.905613379592562,17.656595,7.85365846240893,10,4.448002846721822,23,10.23040654746019,5,2.224001423360911,37,16.457610532870742,134.336,59.75269104172227,109.0,48.483231029267856,155.0,68.94404412418824,82.0,36.473623343118945,208.0,92.51845921181389,35.0,187.0,False,False,False
2020-11-05,23.637575,10.514000314287841,13,5.782403700738368,31,13.788808824837648,6,2.668801708033093,51,22.68481451828129,17.306902,7.698115223320201,10,4.448002846721822,23,10.23040654746019,4,1.7792011386887288,37,16.457610532870742,131.404,58.448536607063424,106.0,47.14883017525131,153.0,68.05444355484387,81.0,36.02882305844676,194.0,86.29125522640334,24.0,204.0,False,False,False
