,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-01,0.87917393,0.3002920038852608,0,0.0,1,0.34156155109931585,0,0.0,4,1.3662462043972634,1.0879098,0.3715881575772073,0,0.0,2,0.6831231021986317,0,0.0,4,1.3662462043972634,,,,,,,,,,,1.0,,False,False,False
2020-05-02,0.58738214,0.2006271643040236,0,0.0,1,0.34156155109931585,0,0.0,3,1.0246846532979474,1.1354128,0.387813361157896,0,0.0,2,0.6831231021986317,0,0.0,4,1.3662462043972634,,,,,,,,,,,1.0,,False,False,False
2020-05-03,0.5407093,0.18468551843398018,0,0.0,1,0.34156155109931585,0,0.0,2,0.6831231021986317,1.1869234,0.40540739973948803,0,0.0,2,0.6831231021986317,0,0.0,4,1.3662462043972634,,,,,,,,,,,0.0,,False,False,False
2020-05-04,0.94028986,0.3211668627045583,0,0.0,1,0.34156155109931585,0,0.0,3,1.0246846532979474,1.242807,0.42449510146980174,0,0.0,2,0.6831231021986317,0,0.0,4,1.3662462043972634,,,,,,,,,,,1.0,,False,False,False
2020-05-05,1.7752018,0.6063406999601284,0,0.0,3,1.0246846532979474,0,0.0,6,2.049369306595895,1.3034786,0.44521816562337335,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,,,,,,,,,,,2.0,,False,False,False
2020-05-06,2.5064306,0.8561003596696537,0,0.0,4,1.3662462043972634,0,0.0,8,2.732492408794527,1.3693861,0.46772961468377616,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,,,,,,,,,,,0.0,,False,False,False
2020-05-07,1.984235,0.6777383987355279,0,0.0,3,1.0246846532979474,0,0.0,6,2.049369306595895,1.4410404,0.4922039806842804,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,,,,,,,,,,,0.0,5.0,False,False,False
2020-05-08,2.2681777,0.774722320784349,0,0.0,3,1.0246846532979474,0,0.0,7,2.3909308576952113,1.5190022,0.5188327577343443,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,8.265,2.8230062198358454,5.0,1.7078077554965794,12.0,4.09873861319179,2.0,0.6831231021986317,20.0,6.8312310219863175,2.0,6.0,False,False,False
2020-05-09,1.4257879,0.48699434955779,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,1.603895,0.547828858543653,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,8.697,2.97056080991075,5.0,1.7078077554965794,12.0,4.09873861319179,2.0,0.6831231021986317,20.0,6.8312310219863175,4.0,9.0,False,False,False
2020-05-10,1.3296462,0.45415604290610645,0,0.0,2,0.6831231021986317,0,0.0,5,1.7078077554965794,1.6964245,0.5794333901576465,0,0.0,2,0.6831231021986317,0,0.0,6,2.049369306595895,9.18,3.1355350390917196,5.0,1.7078077554965794,12.0,4.09873861319179,3.0,1.0246846532979474,20.0,6.8312310219863175,1.0,10.0,False,False,False
2020-05-11,1.6721388,0.5711383437301265,0,0.0,2,0.6831231021986317,0,0.0,6,2.049369306595895,1.7973647,0.613910697211395,0,0.0,3,1.0246846532979474,0,0.0,6,2.049369306595895,9.675,3.304608006885881,6.0,2.049369306595895,13.0,4.440300164291107,3.0,1.0246846532979474,21.0,7.172792573085633,1.0,10.0,False,False,False
2020-05-12,2.6539817,0.9064980986295268,1,0.34156155109931585,4,1.3662462043972634,0,0.0,9,3.074053959893843,1.9075931,0.6515604582091328,0,0.0,3,1.0246846532979474,0,0.0,7,2.3909308576952113,10.247,3.4999812141146895,6.0,2.049369306595895,14.0,4.781861715390423,3.0,1.0246846532979474,21.0,7.172792573085633,3.0,11.0,False,False,False
2020-05-13,3.5941746,1.2276318557269406,1,0.34156155109931585,5,1.7078077554965794,0,0.0,12,4.09873861319179,2.0280817,0.6927147296664771,0,0.0,3,1.0246846532979474,0,0.0,7,2.3909308576952113,10.835,3.700819406161088,7.0,2.3909308576952113,15.0,5.123423266489738,3.0,1.0246846532979474,23.0,7.8559156752842645,5.0,16.0,False,False,False
2020-05-14,2.9461002,1.0062745786854066,1,0.34156155109931585,4,1.3662462043972634,0,0.0,10,3.4156155109931587,2.1599262,0.7377477231784724,0,0.0,3,1.0246846532979474,0,0.0,7,2.3909308576952113,11.479,3.9207850450690467,7.0,2.3909308576952113,15.0,5.123423266489738,3.0,1.0246846532979474,25.0,8.539038777482897,3.0,19.0,False,False,False
2020-05-15,3.0702803,1.0486896826478187,1,0.34156155109931585,4,1.3662462043972634,0,0.0,9,3.074053959893843,2.3043551,0.7870790796005167,0,0.0,3,1.0246846532979474,0,0.0,8,2.732492408794527,12.219,4.17354059288254,8.0,2.732492408794527,16.0,5.464984817589054,4.0,1.3662462043972634,26.0,8.880600328582213,2.0,19.0,False,False,False
2020-05-16,1.9635723,0.6706808107992401,0,0.0,3,1.0246846532979474,0,0.0,6,2.049369306595895,2.462741,0.841177643451374,1,0.34156155109931585,4,1.3662462043972634,0,0.0,8,2.732492408794527,13.013,4.444740464455397,8.0,2.732492408794527,18.0,6.148107919787686,4.0,1.3662462043972634,27.0,9.22216187968153,4.0,19.0,False,False,False
2020-05-17,1.7485601,0.5972408871457446,0,0.0,3,1.0246846532979474,0,0.0,5,1.7078077554965794,2.6366348,0.9005731044453569,1,0.34156155109931585,4,1.3662462043972634,0,0.0,8,2.732492408794527,13.862,4.7347262213387165,9.0,3.074053959893843,19.0,6.4896694708870015,5.0,1.7078077554965794,29.0,9.90528498188016,0.0,18.0,False,False,False
2020-05-18,2.6348047,0.8999480087368283,1,0.34156155109931585,4,1.3662462043972634,0,0.0,9,3.074053959893843,2.8277733,0.9658586350269616,1,0.34156155109931585,4,1.3662462043972634,0,0.0,9,3.074053959893843,14.803,5.0561356409231735,10.0,3.4156155109931587,20.0,6.8312310219863175,5.0,1.7078077554965794,30.0,10.246846532979475,1.0,18.0,False,False,False
2020-05-19,4.17845,1.4271979125624057,1,0.34156155109931585,6,2.049369306595895,0,0.0,13,4.440300164291107,3.038114,1.0377029866504017,1,0.34156155109931585,4,1.3662462043972634,0,0.0,10,3.4156155109931587,15.821,5.403845299942276,11.0,3.7571770620924743,21.0,7.172792573085633,6.0,2.049369306595895,33.0,11.271531186277423,8.0,23.0,False,False,False
