,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-19,277.62857,56.51690880768001,138,28.092689590029945,366,74.5066984779055,51,10.38208093544585,660,134.3563415175345,211.70871,43.097586603835225,110,22.39272358625575,267,54.35324725027533,46,9.364229863343315,482,98.1208433506843,,,,,,,,,,,163.0,,False,False,False
2021-11-20,133.79019,27.235699235461652,64,13.028493722912437,177,36.03192795242971,26,5.292825574933178,307,62.496055827095596,208.62175,42.469173786230385,113,23.00343422951727,261,53.131825963752284,48,9.771370292184328,483,98.3244135651048,,,,,,,,,,,192.0,,False,False,False
2021-11-21,94.52999,19.24349053297192,52,10.585651149866356,121,24.631995944881332,23,4.6821149316716575,212,43.15688545714745,205.6844,41.87121812719852,113,23.00343422951727,263,53.5389663925933,54,10.99279157870737,454,92.4208773469101,,,,,,,,,,,86.0,,False,False,False
2021-11-22,145.81444,29.68347689602524,78,15.878476724799533,188,38.27120031105529,33,6.717817075876726,330,67.17817075876725,202.89182,41.30273009650409,109,22.189153371835246,275,55.98180896563939,47,9.567800077763822,492,100.15654549488937,,,,,,,,,,,100.0,,False,False,False
2021-11-23,262.0537,53.34633169695735,138,28.092689590029945,350,71.2495750471774,59,12.010642650809904,565,115.01717114758637,200.23975,40.76284822076559,109,22.189153371835246,267,54.35324725027533,50,10.178510721025342,471,95.88157099205873,,,,,,,,,,,251.0,,False,False,False
2021-11-24,332.607,67.70887994207442,172,35.01407688032718,438,89.163753916182,79,16.082046939220042,742,151.0490991000161,197.72295,40.250501479022205,111,22.59629380067626,261,53.131825963752284,50,10.178510721025342,446,90.79231563154605,,,,,,,,,,,243.0,,False,False,False
2021-11-25,240.2423,48.90617565251887,131,26.667698089086397,313,63.71747711361865,61,12.417783079650917,542,110.3350562159147,195.3379,39.76497973781079,106,21.578442728573727,264,53.74253660701381,48,9.771370292184328,422,85.90663048545389,1422.2070205078126,289.5189881151256,1114.0,226.77721886444465,1672.0,340.36939851108747,805.0,163.87402260850803,2260.0,460.06868459034547,260.0,1295.0,False,False,False
2021-11-26,231.70462,47.16815892606974,119,24.224855516040314,302,61.47820475499307,52,10.585651149866356,531,108.09578385728915,193.08026,39.305389509536326,101,20.560591656471193,249,50.688983390706206,47,9.567800077763822,439,89.36732413060251,1403.578772277832,285.72683162867,1102.0,224.33437629139854,1662.0,338.3336963668824,807.0,164.28116303734902,2200.0,447.8544717251151,210.0,1342.0,False,False,False
2021-11-27,131.42944,26.75511932466179,74,15.064195867117508,173,35.21764709474769,32,6.514246861456218,302,61.47820475499307,190.94707,38.87113416567445,107,21.782012942994232,261,53.131825963752284,48,9.771370292184328,439,89.36732413060251,1385.9040206298828,282.1287786458678,1108.0,225.55579757792157,1640.0,333.85515164963124,808.0,164.48473325176954,2177.0,443.1723567934434,149.0,1299.0,False,False,False
2021-11-28,118.53204,24.129592929966748,63,12.824923508491931,156,31.756953449599067,26,5.292825574933178,271,55.16752810795735,188.93369,38.46127074211836,109,22.189153371835246,253,51.50326424838823,50,10.178510721025342,418,85.09234962777187,1369.153391845703,278.718849552594,1105.0,224.94508693466008,1639.0,333.65158143521074,826.0,168.14899711133864,2098.0,427.0903098542234,125.0,1338.0,False,False,False
