,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-24,64.59497,25.225119316019118,33,12.886899880503293,86,33.584042112826765,14,5.467169646274124,147,57.4052812858783,192.60736,75.21550869569182,98,38.27018752391887,238,92.9418839866601,45,17.5730452915954,432,168.7012347993158,,,,,,,,,,,104.0,,False,False,False
2021-10-25,147.66684,57.66568938270211,71,27.726360348961627,187,73.02576598951866,30,11.715363527730265,322,125.74490186430486,194.05974,75.78267832286656,96,37.489163288736854,249,97.2375172801612,41,16.010996821231362,424,165.57713785858775,,,,,,,,,,,137.0,,False,False,False
2021-10-26,252.64365,98.66040199995041,129,50.37606316924014,339,132.38360786335198,58,22.649702820278513,567,221.420370674102,195.61926,76.39169343747199,98,38.27018752391887,250,97.62802939775221,44,17.18253317400439,408,159.32894397713162,,,,,,,,,,,139.0,,False,False,False
2021-10-27,331.16977,129.32580430060625,192,74.97832657747371,437,170.65379538727086,92,35.927114818372814,787,307.33303654412396,197.28801,77.04335730522871,102,39.832235994282904,260,101.53315057366231,43,16.792021056413382,451,176.120965033545,,,,,,,,,,,256.0,,False,False,False
2021-10-28,300.25888,117.25473450496793,162,63.26296304974343,385,150.3471652725384,67,26.164311878597594,648,253.05185219897373,199.06847,77.73864781484008,114,44.51838140537501,266,103.87622327920835,53,20.69714223232347,454,177.292501386318,,,,,,,,,,,225.0,,False,False,False
2021-10-29,228.04085,89.05271533876657,124,48.42350258128509,310,121.05875645321274,57,22.259190702687505,504,196.81810726586843,200.96295,78.47846718505025,111,43.346845052601985,279,108.95288080789148,47,18.354069526777415,481,187.83632856127525,,,,,,,,,,,228.0,,False,False,False
2021-10-30,177.4011,69.27727372385561,95,37.098651171145846,231,90.20829916352304,39,15.229972586049346,400,156.20484703640355,202.97513,79.2642473243177,111,43.346845052601985,261,101.92366269125331,54,21.087654349914477,439,171.4348196224529,1382.580893005371,539.9145922683955,1052.0,410.81874770574126,1623.0,633.8011668502073,778.0,303.8184274858049,2160.0,843.506173996579,175.0,1264.0,False,False,False
2021-10-31,65.83777,25.710446061566472,37,14.448948350867326,86,33.584042112826765,15,5.857681763865132,153,59.74835399142435,205.10707,80.09679731912911,111,43.346845052601985,271,105.82878386716341,49,19.135093761959435,440,171.82533174004388,1395.0805219116212,544.795848821677,1091.0,426.0487202917907,1615.0,630.6770699094793,783.0,305.7709880737599,2195.0,857.1740981122645,86.0,1246.0,False,False,False
2021-11-01,146.58841,57.244551135227084,82,32.021993642462725,193,75.36883869506471,38,14.839460468458338,313,122.23029280598577,207.36243,80.97754325717688,114,44.51838140537501,266,103.87622327920835,52,20.30663011473246,428,167.13918632895178,1408.3830293579101,549.9906391737974,1108.0,432.6874262908378,1636.0,638.8778243788905,796.0,310.84764560244304,2227.0,869.6704858751767,156.0,1265.0,False,False,False
2021-11-02,249.14087,97.29252778925002,134,52.32862375719519,335,130.82155939298795,58,22.649702820278513,550,214.78166467505488,209.74434,81.90770749934018,117,45.689917758148034,284,110.90544139584651,52,20.30663011473246,489,190.96042550200335,1422.5081063232421,555.5066528906652,1126.0,439.716644407476,1662.0,649.0311394362567,826.0,322.5630091301733,2214.0,864.5938283464936,191.0,1317.0,False,False,False
2021-11-03,322.13724,125.79848989844322,169,65.9965478728805,421,164.40560150581473,74,28.897896701734652,728,284.29282160625445,212.2568,82.88885583169758,118,46.08042987573904,280,109.34339292548248,54,21.087654349914477,473,184.7122316205472,1437.4768662719728,561.3521350359555,1150.0,449.0889352296602,1688.0,659.184454493623,839.0,327.6396666588564,2247.0,877.4807282269969,186.0,1247.0,False,False,False
2021-11-04,333.97327,130.4206089116633,188,73.41627810710966,444,173.38738021040794,84,32.80301787764474,788,307.723548661715,214.90324,83.92232120968401,114,44.51838140537501,284,110.90544139584651,50,19.525605879550444,473,184.7122316205472,1453.311841796875,567.5358848601869,1175.0,458.85173816943546,1693.0,661.137015081578,830.0,324.12505760053733,2232.0,871.6230464631318,268.0,1290.0,False,False,False
