,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-19,100.57664,40.10296834167093,56,22.328904767221168,128,51.03749661079124,29,11.563182825882391,238,94.89784526068996,47.279186,18.851651111617684,27,10.765721941338777,61,24.3225569785802,13,5.183495749533486,107,42.6641573230833,,,,,,,,,,,47.0,,False,False,False
2021-01-20,68.67869,27.384283021092415,35,13.95556547951323,85,33.89208759310356,16,6.379687076348905,153,61.00575766758641,46.150475,18.401599663775414,26,10.366991499066971,62,24.72128742085201,13,5.183495749533486,99,39.47431378490885,,,,,,,,,,,65.0,,False,False,False
2021-01-21,55.11966,21.977885626256466,28,11.164452383610584,73,29.107322285841878,13,5.183495749533486,132,52.632418379878466,45.0727,17.971858324017376,25,9.968261056795164,58,23.126365651764782,13,5.183495749533486,97,38.67685290036523,,,,,,,,,,,59.0,,False,False,False
2021-01-22,46.14067,18.397689564153552,24,9.569530614523357,58,23.126365651764782,11,4.386034864989872,107,42.6641573230833,44.04342,17.561452114023268,25,9.968261056795164,58,23.126365651764782,13,5.183495749533486,92,36.6832006890062,,,,,,,,,,,29.0,,False,False,False
2021-01-23,27.534767,10.978950012940913,14,5.582226191805292,36,14.354295921785036,6,2.3923826536308392,63,25.120017863123813,43.060284,17.169445345643908,26,10.366991499066971,55,21.930174324949363,13,5.183495749533486,90,35.885739804462595,,,,,,,,,,,56.0,,False,False,False
2021-01-24,19.128332,7.627048034919426,10,3.987304422718066,25,9.968261056795164,5,1.993652211359033,44,17.54413945995949,42.12131,16.795049305073917,23,9.17080017225155,54,21.531443882677554,13,5.183495749533486,92,36.6832006890062,,,,,,,,,,,17.0,,False,False,False
2021-01-25,23.347721,9.30944734136574,13,5.183495749533486,31,12.360643710426006,6,2.3923826536308392,54,21.531443882677554,41.22435,16.4374039741233,23,9.17080017225155,55,21.930174324949363,12,4.7847653072616785,91,36.2844702467344,,,,,,,,,,,17.0,290.0,False,False,False
2021-01-26,54.03083,21.543736511375755,30,11.961913268154198,69,27.512400516754653,16,6.379687076348905,116,46.252731303529565,40.36773,16.095842875074595,25,9.968261056795164,53,21.132713440405748,11,4.386034864989872,88,35.08827891991898,308.451,122.98880364918102,233.0,92.90419304933093,364.0,145.1378809869376,167.0,66.5879838593917,523.0,208.5360213081548,46.0,289.0,False,False,False
2021-01-27,51.844337,20.671915262937546,29,11.563182825882391,68,27.113670074482847,13,5.183495749533486,124,49.44257484170402,39.549404,15.769551100675017,23,9.17080017225155,51,20.335252555862134,12,4.7847653072616785,82,32.69589626628814,301.535,120.23118391042921,230.0,91.70800172251552,355.0,141.54930700649135,168.0,66.9867143016635,507.0,202.15633423180594,41.0,265.0,False,False,False
2021-01-28,57.463943,22.912623535376042,32,12.75937415269781,72,28.708591843570073,15,5.980956634077099,130,51.834957495334855,38.767906,15.457943663932383,23,9.17080017225155,49,19.537791671318523,11,4.386034864989872,81,32.29716582401633,294.926,117.59597441745483,227.0,90.5118103957001,342.0,136.36581125695784,168.0,66.9867143016635,490.0,195.37791671318524,43.0,249.0,False,False,False
