,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-01-19,22.35203,23.614458041265607,13,13.734232045132801,30,31.69438164261415,5,5.282396940435692,49,51.76749001626978,17.967728,18.98253394756466,10,10.564793880871385,24,25.35550531409132,5,5.282396940435692,40,42.25917552348554,,,,,,,,,,,23.0,,False,False,False
2021-01-20,21.7305,22.957824694458395,12,12.67775265704566,27,28.52494347835274,5,5.282396940435692,45,47.54157246392123,16.163954,17.076883523259312,9,9.508314492784246,21,22.186067149829906,4,4.225917552348554,36,38.03325797113698,,,,,,,,,,,14.0,,False,False,False
2021-01-21,20.434732,21.588873642031103,12,12.67775265704566,27,28.52494347835274,6,6.33887632852283,44,46.48509307583409,14.550207,15.371994231827557,8,8.451835104697109,18,19.01662898556849,4,4.225917552348554,29,30.637902254527013,,,,,,,,,,,16.0,,False,False,False
2021-01-22,15.980466,16.88303309492767,9,9.508314492784246,20,21.12958776174277,4,4.225917552348554,33,34.86381980687557,13.105629,13.845827197656035,7,7.395355716609969,16,16.903670209394217,3,3.169438164261415,28,29.581422866439876,,,,,,,,,,,17.0,,False,False,False
2021-01-23,10.078785,10.64802854671143,6,6.33887632852283,14,14.790711433219938,3,3.169438164261415,23,24.299025926004184,11.811718,12.478836288210005,7,7.395355716609969,16,16.903670209394217,3,3.169438164261415,27,28.52494347835274,,,,,,,,,,,10.0,,False,False,False
2021-01-24,5.4662776,5.775009776698425,3,3.169438164261415,8,8.451835104697109,1,1.0564793880871386,12,12.67775265704566,10.65209,11.253713455516845,6,6.33887632852283,14,14.790711433219938,2,2.112958776174277,23,24.299025926004184,,,,,,,,,,,4.0,,False,False,False
2021-01-25,4.98992,5.271747795632109,2,2.112958776174277,7,7.395355716609969,1,1.0564793880871386,12,12.67775265704566,9.612213,10.155104973819107,5,5.282396940435692,13,13.734232045132801,2,2.112958776174277,20,21.12958776174277,,,,,,,,,,,1.0,85.0,False,False,False
2021-01-26,12.057916,12.738938676193357,7,7.395355716609969,15,15.847190821307075,3,3.169438164261415,25,26.41198470217846,8.679186,9.16938079171814,5,5.282396940435692,11,11.621273268958522,2,2.112958776174277,19,20.07310837365563,93.378,98.65193230080081,73.0,77.1229953303611,111.0,117.26921207767236,53.0,55.99340756861833,146.0,154.2459906607222,24.0,86.0,False,True,False
2021-01-27,11.338666,11.979066766798496,6,6.33887632852283,15,15.847190821307075,2,2.112958776174277,25,26.41198470217846,7.841531,8.284415525849909,5,5.282396940435692,11,11.621273268958522,1,1.0564793880871386,17,17.960149597481355,84.08,88.82878695036659,66.0,69.72763961375114,98.0,103.53498003253956,50.0,52.82396940435692,129.0,136.28584106324084,7.0,79.0,False,False,False
2021-01-28,10.6834545,11.28684962168336,6,6.33887632852283,15,15.847190821307075,2,2.112958776174277,23,24.299025926004184,7.089082,7.489468407584354,4,4.225917552348554,9,9.508314492784246,1,1.0564793880871386,16,16.903670209394217,75.734,80.01140997739134,60.0,63.3887632852283,87.0,91.91370676358105,45.0,47.54157246392123,118.0,124.66456779428233,5.0,68.0,False,False,False
