,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,6.592551461287338,57.40070366516645,0.0,26.097142059489347,21.72496223449707,189.1571308441162,0,86.0
1,1,9576,3.3539984198410666,34.87383872799281,0.0,27.16957008150871,4.197193622589111,43.641121784210206,0,34.0
2,2,7334,4.130096449331002,41.09932190708763,3.9276372120060015,57.34350329528762,5.257736682891846,52.32066976737976,5,73.0
3,3,6631,11.58360866714169,114.51632906392308,1.362818672432904,64.96102338596842,25.499229431152344,252.0870854949951,3,143.0
4,4,10046,9.0806988352774,84.8078294313818,16.87440939567115,76.49732259370923,8.072014808654785,75.38737573814392,15,68.0
5,5,1058,1.7687338073580126,18.265778505778083,3.328673190866121,25.889680373403163,4.782267093658447,49.38664660835266,9,70.0
6,6,3459,5.503279196050803,54.3811817005183,0.0,51.9438447940259,19.70608711242676,194.7275916213989,0,186.0
7,7,5316,8.681807946492938,83.28405854370764,6.728363723109482,70.34198437796277,14.19362735748291,136.15860879135133,11,115.0
8,8,15089,8.016541843030792,86.174929841454,10.168026640229796,96.59625308218308,15.768136978149414,169.50177825164795,20,190.0
9,9,4011,6.765060377725203,61.82755474833282,7.1753512334428775,50.58622619577229,37.71277618408203,344.6663598022461,40,282.0
10,10,5966,6.128343397453883,61.74797972580984,12.466542001246657,71.13262200711326,8.356915473937988,84.20263255310059,17,97.0
11,11,9174,4.331691601736571,43.65590748094512,0.0,34.14340228961639,6.470247745513916,65.20882900428772,0,51.0
12,12,8121,9.275142736873075,91.71131457747305,5.711162058302806,51.40045852472525,11.368264198303224,112.4078069381714,7,63.0
13,13,12072,4.820936411437151,50.783116986587366,4.891380775650706,61.14225969563383,7.884786128997803,83.05731132507324,8,100.0
14,14,7135,2.135967902986187,24.972224576018,0.0,100.97610232245036,1.3326517343521118,15.580420635223389,0,63.0
15,15,9478,11.06561379335744,99.42166899375697,7.501312729727703,45.00787637836621,7.375784873962402,66.2695134677887,5,30.0
16,16,5770,5.1881150113300585,53.64443183756355,5.430442421338444,41.526912633764574,16.24139404296875,167.93389386749269,17,130.0
17,17,15003,4.581311061152567,44.85989755495924,6.787627851333981,46.66494147792112,10.799203872680664,105.74509631347657,16,110.0
18,18,12069,4.731864182212366,49.82921222326658,0.0,51.68081172063914,9.979974746704102,105.09479150009156,0,109.0
19,19,8315,6.253767051905342,54.65984543486516,0.0,31.86408800705673,16.093631744384766,140.66328603744506,0,82.0
20,20,5114,6.189726861483997,60.81373188086708,1.3324805457840316,55.0758625590733,13.935798645019531,136.91846850585938,3,124.0
21,21,5958,10.926404886142103,99.45294574298434,7.203463728664478,72.41376695657449,28.819704055786133,262.31907875061034,19,191.0
22,22,8211,2.418094626909873,23.112641627538505,7.385524372230428,38.77400295420975,1.3096400499343872,12.517806705474854,4,21.0
23,23,9661,8.666580669553595,84.48746540787441,2.899138955730148,53.63407068100774,5.978727340698242,58.28452288627624,2,37.0
24,24,9672,9.970117132802422,88.09566416777508,0.0,32.97577250596474,10.279788970947266,90.83191549682616,0,34.0
25,25,9361,9.461090074403725,85.3007941520441,0.0,52.5548840209264,3.960506916046143,35.707765439987185,0,22.0
26,26,7231,2.5026979128144458,24.72280496375288,0.8942304252959903,27.7211431841757,2.7987170219421387,27.64701833486557,1,31.0
27,27,5124,6.232909498900568,62.54909161619633,16.283574158824837,64.27726641641384,21.818050384521484,218.95059323883055,57,225.0
28,28,5154,5.355965896518089,51.886724329340616,6.444606991754125,58.00146292578713,16.621543884277344,161.0237036819458,20,180.0
29,29,8237,1.725319115256707,18.859385182596128,0.0,30.111930346803405,2.005390167236328,21.92082917928696,0,35.0
30,30,8222,5.25469745349304,52.42435017189725,4.578455098436785,63.444306364052586,16.067813873291016,160.30317795562743,14,194.0
31,31,6435,7.810728680221803,73.90435379221371,8.738797347289516,75.97898804726718,32.17676544189453,304.45341970825194,36,313.0
32,32,8235,10.767457478431256,96.55887361975743,6.43670466467987,80.45880830849839,16.728214263916016,150.01290046691895,10,125.0
33,33,6438,9.35725228836581,84.2409451353222,6.0456533192076165,57.57765065912016,32.50307083129883,292.61681979370115,21,200.0
34,34,9763,4.161772280025566,38.41195517267082,0.0,22.405783679627167,2.786181688308716,25.715651629447937,0,15.0
35,35,15084,23.01408988596244,218.32082339974545,0.0,140.15569233109338,42.36456680297852,401.88715492248537,0,258.0
36,36,15090,3.0708137993818267,32.9657849072231,8.675886241779597,36.43872221547431,3.539481401443481,37.99702299976349,10,42.0
37,37,6634,7.798396557938087,73.99198865633983,1.6638012312129111,59.342243913260496,14.061288833618164,133.41495474624634,3,107.0
38,38,3252,5.311463832511137,53.86255985527329,0.0,39.78931892825109,7.87589168548584,79.8679423789978,0,59.0
39,39,5117,10.742673176552588,87.59556344873218,0.0,51.3947471023996,18.184982299804688,148.28001789474487,0,87.0
40,40,15087,14.312681662979694,135.2883355923437,0.0,73.54605114279249,20.239276885986328,191.30852959442137,0,104.0
41,41,8311,4.63810634212431,41.76708131507681,0.0,37.54533046516456,10.500348091125488,94.55774840164185,0,85.0
42,42,9773,9.05902770786351,77.64157666965922,1.0573618821041502,33.835580227332805,8.567575454711914,73.4295211353302,1,32.0
43,43,5374,5.801746610638662,59.32620313729311,14.993490630896831,77.16162251510319,15.864992141723633,162.22868900299073,41,211.0
44,44,3154,6.243505113111818,63.10124270121256,12.021857923497269,84.15300546448087,5.7128071784973145,57.7376370716095,11,77.0
45,45,9262,10.197419029754563,96.8747546918661,1.977613416129415,65.2612427322707,5.156426906585693,48.98568845748901,1,33.0
46,46,9471,12.549034569906636,111.38924349678524,2.747818918733256,86.55629594009756,18.26762962341309,162.14932175827028,4,126.0
47,47,15086,9.553057752228607,89.83013902386506,10.905957924814327,86.15706760603317,8.759485244750977,82.36794937515259,10,79.0
48,48,3354,2.735911696397798,25.25050164343943,0.0,19.94893073731248,1.371457815170288,12.657571463823318,0,10.0
49,49,9463,7.623942751248438,77.14806793242107,4.847662214896866,84.83408876069515,3.1454100608825684,31.82897838687897,2,35.0
50,50,9461,10.893113421531565,101.57792935307218,0.0,68.18398767233504,7.9880290031433105,74.48811137390136,0,50.0
51,51,6533,4.724707319274931,49.045973706867535,7.561568618326915,48.8593664568816,8.122811317443848,84.3208189163208,13,84.0
52,52,16065,4.167218505756476,46.426553959946055,31.12436778627934,63.54558423032032,3.2133421897888184,35.7995157585144,24,49.0
53,53,3257,3.3829188775145016,35.518499293336546,0.0,35.85009538686094,5.284322261810303,55.482027006149295,0,56.0
54,54,9775,5.118843771494134,50.0689909107887,6.458848328626203,55.193794808260286,8.717851638793945,85.27199773025512,11,94.0
55,55,8126,19.993556437217688,151.0466463836463,23.59753496519364,120.71046732195204,22.02910041809082,166.42470545196534,26,133.0
56,56,6532,10.125414718031664,95.92338381226948,0.0,99.14404325998254,25.63420867919922,242.8463530960083,0,251.0
57,57,5970,5.210759293319832,50.85941821149951,2.492877492877493,48.433048433048434,14.63181209564209,142.81324633789063,7,136.0
58,58,9673,7.188900184289224,68.79778071611254,1.254343163202589,63.97150132333204,5.731206893920898,54.8476547203064,1,51.0
59,59,6534,2.95287458639816,30.232790518660387,9.378529691201717,51.78579438185295,7.241659164428711,74.14319779586792,23,127.0
