,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-23,30.038418,17.907191067934036,18,10.73057319145131,39,23.249575248144506,8,4.7691436406450265,63,37.55700617007959,33.666233,20.06988797802478,18,10.73057319145131,44,26.230290023547646,9,5.365286595725655,75,44.71072163104712,,,,,,,,,,,39.0,,False,False,False
2020-11-24,36.24705,21.608424140140414,20,11.922859101612566,47,28.018718888789532,9,5.365286595725655,75,44.71072163104712,32.4619,19.35193286044523,18,10.73057319145131,41,24.441861158305763,8,4.7691436406450265,73,43.51843572088587,,,,,,,,,,,37.0,,False,False,False
2020-11-25,40.527176,24.159990425687283,23,13.711287966854451,52,30.999433664192676,11,6.557572505886911,86,51.26829413693403,31.316383,18.669042037799954,18,10.73057319145131,41,24.441861158305763,9,5.365286595725655,70,41.730006855643985,,,,,,,,,,,42.0,,False,False,False
2020-11-26,41.78859,24.911973741836846,23,13.711287966854451,53,31.5955766192733,10,5.961429550806283,90,53.65286595725655,30.226484,18.01930629881099,17,10.134430236370683,39,23.249575248144506,8,4.7691436406450265,63,37.55700617007959,,,,,,,,,,,33.0,,False,False,False
2020-11-27,35.39534,21.100683079566807,20,11.922859101612566,46,27.422575933708902,10,5.961429550806283,74,44.11457867596649,29.189219,17.400947399437428,17,10.134430236370683,38,22.653432293063876,8,4.7691436406450265,64,38.15314912516021,,,,,,,,,,,32.0,,False,False,False
2020-11-28,25.340271,15.106424689292908,15,8.942144326209425,33,19.672717517660736,7,4.173000685564398,55,32.787862529434555,28.20167,16.81222638580948,17,10.134430236370683,38,22.653432293063876,7,4.173000685564398,62,36.96086321499896,,,,,,,,,,,0.0,,False,False,False
2020-11-29,15.155364,9.034763206727803,8,4.7691436406450265,20,11.922859101612566,3,1.788428865241885,34,20.268860472741366,27.261232,16.251592023763806,16,9.538287281290053,36,21.46114638290262,8,4.7691436406450265,56,33.384005484515185,,,,,,,,,,,0.0,183.0,False,False,False
2020-11-30,22.146446,13.20244773523882,13,7.749858416048169,29,17.28814569733822,6,3.57685773048377,46,27.422575933708902,26.365389,15.71754110045731,16,9.538287281290053,35,20.865003427821993,8,4.7691436406450265,55,32.787862529434555,211.805,126.2660586008525,169.0,100.7481594086262,252.0,150.22802468031836,125.0,74.51786938507854,331.0,197.32331813168798,40.0,184.0,False,False,False
2020-12-01,28.723955,17.123583529610187,17,10.134430236370683,38,22.653432293063876,8,4.7691436406450265,61,36.36472025991833,25.511766,15.208659169729799,14,8.346001371128796,34,20.268860472741366,6,3.57685773048377,54,32.191719574353925,204.518,121.92196488717995,164.0,97.76744463322305,240.0,143.0743092193508,121.0,72.13329756475603,313.0,186.59274494023668,29.0,176.0,False,False,False
2020-12-02,33.229465,19.809512014035136,19,11.326716146531938,41,24.441861158305763,8,4.7691436406450265,65,38.74929208024084,24.698206,14.723661297466606,15,8.942144326209425,33,19.672717517660736,7,4.173000685564398,53,31.5955766192733,197.553,117.76982920504338,159.0,94.7867298578199,233.0,138.90130853378642,121.0,72.13329756475603,302.0,180.03517243434976,45.0,179.0,False,False,False
2020-12-03,33.433876,19.93136975215748,20,11.922859101612566,43,25.634147068467016,10,5.961429550806283,70,41.730006855643985,23.922539,14.261252363212407,14,8.346001371128796,30,17.88428865241885,6,3.57685773048377,47,28.018718888789532,190.962,113.84065098810694,156.0,92.99830099257802,221.0,131.74759307281886,119.0,70.94101165459477,287.0,171.09302810814035,32.0,178.0,False,False,False
2020-12-04,27.586584,16.445547225885093,17,10.134430236370683,38,22.653432293063876,7,4.173000685564398,61,36.36472025991833,23.182905,13.820324966218323,14,8.346001371128796,30,17.88428865241885,6,3.57685773048377,51,30.403290709112046,184.643,110.07362365495244,152.0,90.6137291722555,215.0,128.1707353423351,116.0,69.15258278935288,274.0,163.34316969209218,30.0,176.0,False,False,False
