,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-05,11.46896,8.731934940442443,6,4.568122121131371,15,11.42030530282843,2,1.5227073737104573,25,19.033842171380716,41.399445,31.519620097242296,24,18.272488484525486,54,41.113099090182345,11,8.374890555407514,95,72.32860025124671,,,,,,,,,,,5.0,,False,False,False
2021-04-06,28.782848,21.913927048444748,16,12.181658989683658,38,28.931440100498687,7,5.3294758079866,63,47.9652822718794,41.500633,31.596660846844316,24,18.272488484525486,54,41.113099090182345,11,8.374890555407514,91,69.2831855038258,,,,,,,,,,,4.0,,False,False,False
2021-04-07,42.121452,32.0693216053769,25,19.033842171380716,56,42.6358064638928,13,9.897597929117971,89,67.76047813011535,41.61998,31.687525915913284,23,17.51113479767026,54,41.113099090182345,12,9.136244242262743,89,67.76047813011535,,,,,,,,,,,42.0,,False,False,False
2021-04-08,48.909103,37.237125798128545,30,22.84061060565686,63,47.9652822718794,14,10.6589516159732,96,73.08995393810194,41.757633,31.792328809387982,23,17.51113479767026,53,40.351745403327115,11,8.374890555407514,88,66.99912444326011,,,,,,,,,,,57.0,,False,False,False
2021-04-09,47.485302,36.15310997702181,28,21.3179032319464,61,46.44257489816895,13,9.897597929117971,101,76.8967223723781,41.91384,31.91125870216638,25,19.033842171380716,55,41.87445277703757,12,9.136244242262743,93,70.80589287753627,,,,,,,,,,,60.0,,False,False,False
2021-04-10,36.8215,28.03418319672346,22,16.74978111081503,50,38.06768434276143,10,7.613536868552285,80,60.90829494841828,42.088806,32.04446693416685,25,19.033842171380716,56,42.6358064638928,12,9.136244242262743,90,68.52183181697058,,,,,,,,,,,5.0,,False,False,False
2021-04-11,19.13128,14.565671153832227,11,8.374890555407514,26,19.795195858235942,5,3.8067684342761425,39,29.692793787353914,42.282772,32.19214559067041,25,19.033842171380716,53,40.351745403327115,11,8.374890555407514,86,65.47641706954967,292.56308728027346,222.74398513858424,231.0,175.8727016635578,349.0,265.7124367124748,178.0,135.5209562602307,438.0,333.4729148425901,48.0,221.0,False,False,False
2021-04-12,25.276348,19.244241411797702,15,11.42030530282843,33,25.124671666222543,7,5.3294758079866,53,40.351745403327115,42.496098,32.35455951653421,26,19.795195858235942,54,41.113099090182345,14,10.6589516159732,91,69.2831855038258,293.6597577056885,223.57893921023907,235.0,178.9181164109787,345.0,262.6670219650539,180.0,137.04366363394115,439.0,334.23426852944533,48.0,264.0,False,False,False
2021-04-13,53.545254,40.7668761909008,33,25.124671666222543,69,52.53340439301077,16,12.181658989683658,107,81.46484449350946,42.72899,32.531871693208814,26,19.795195858235942,54,41.113099090182345,13,9.897597929117971,89,67.76047813011535,294.88813020324704,224.51416514008682,239.0,181.96353115839963,344.0,261.9056682781987,182.0,138.5663710076516,433.0,329.666146408314,41.0,301.0,False,False,False
2021-04-14,71.52433,54.45530987344682,42,31.976854847919597,92,70.04453919068104,22,16.74978111081503,145,110.39628459400815,42.98188,32.72441390436143,26,19.795195858235942,55,41.87445277703757,12,9.136244242262743,87,66.2377707564049,296.25002223205564,225.55104665731898,241.0,183.4862385321101,343.0,261.1443145913434,187.0,142.37313944192775,429.0,326.62073166089306,98.0,357.0,False,True,False
