countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-87.1,553922.0
7131,LK,Ahrweiler,-98.0,127770.0
9771,LK,Aichach-Friedberg,-66.1,130916.0
8425,LK,Alb-Donau-Kreis,-63.9,192104.0
16077,LK,Altenburger,98.1,92344.0
7132,LK,Altenkirchen,-77.5,129171.0
15081,LK,Altmarkkreis,65.10000000000001,86164.0
9171,LK,Altötting,-74.9,108485.0
7331,LK,Alzey-Worms,-73.0,127274.0
9361,SK,Amberg,-97.0,41861.0
9371,LK,Amberg-Sulzbach,53.0,103568.0
3451,LK,Ammerland,-66.6,121435.0
15082,LK,Anhalt-Bitterfeld,67.80000000000001,164817.0
9561,SK,Ansbach,-91.4,41159.0
9571,LK,Ansbach,-82.6,181314.0
9661,SK,Aschaffenburg,85.5,68986.0
9671,LK,Aschaffenburg,55.2,173695.0
9761,SK,Augsburg,-53.699999999999996,286374.0
9772,LK,Augsburg,86.7,245600.0
3452,LK,Aurich,-97.3,189199.0
7133,LK,Bad,-98.2,156821.0
7332,LK,Bad,63.9,132203.0
9173,LK,Bad,-93.1,124930.0
9672,LK,Bad,50.9,103106.0
8211,SK,Baden-Baden,-54.699999999999996,54160.0
9461,SK,Bamberg,-89.5,73331.0
9471,LK,Bamberg,-89.8,145570.0
12060,LK,Barnim,-66.5,177411.0
14625,LK,Bautzen,85.9,306273.0
9462,SK,Bayreuth,91.4,72148.0
9472,LK,Bayreuth,82.39999999999999,104306.0
9172,LK,Berchtesgadener,-71.4,103907.0
6431,LK,Bergstraße,-96.8,266928.0
11001,SK,Berlin,56.10000000000001,357637.0
11002,SK,Berlin,-80.2,272385.0
11003,SK,Berlin,72.8,384810.0
11004,SK,Berlin,-72.6,308373.0
11005,SK,Berlin,60.099999999999994,229577.0
11006,SK,Berlin,-98.4,284240.0
11007,SK,Berlin,-88.5,332821.0
11008,SK,Berlin,-92.8,320017.0
11009,SK,Berlin,78.60000000000001,249754.0
11010,SK,Berlin,-72.3,256166.0
11011,SK,Berlin,80.10000000000001,273455.0
11012,SK,Berlin,69.69999999999999,250796.0
7231,LK,Bernkastel-Wittlich,-100.0,111828.0
8426,LK,Biberach,96.2,194019.0
5711,SK,Bielefeld,52.1,333090.0
7134,LK,Birkenfeld,-93.7,80615.0
7232,LK,Bitburg-Prüm,84.6,97180.0
5911,SK,Bochum,-65.9,364742.0
8435,LK,Bodenseekreis,-75.8,212201.0
5314,SK,Bonn,50.4,318809.0
5554,LK,Borken,-98.3,369666.0
5512,SK,Bottrop,-75.8,117143.0
12051,SK,Brandenburg,-55.8,71574.0
3101,SK,Braunschweig,-67.3,251364.0
8315,LK,Breisgau-Hochschwarzwald,75.3,257343.0
4011,SK,Bremen,-91.2,557464.0
4012,SK,Bremerhaven,-96.9,114025.0
15084,LK,Burgenlandkreis,99.7,184081.0
8115,LK,Böblingen,51.5,381281.0
15083,LK,Börde,-57.300000000000004,173473.0
8235,LK,Calw,97.89999999999999,155359.0
3351,LK,Celle,-77.2,177971.0
9372,LK,Cham,-97.2,126359.0
14511,SK,Chemnitz,91.0,248645.0
3453,LK,Cloppenburg,-95.1,164734.0
9463,SK,Coburg,73.5,41257.0
9473,LK,Coburg,93.8,86599.0
7135,LK,Cochem-Zell,-93.3,62391.0
5558,LK,Coesfeld,51.6,218401.0
12052,SK,Cottbus,60.099999999999994,99687.0
3352,LK,Cuxhaven,-93.5,198103.0
9174,LK,Dachau,-69.0,149370.0
12061,LK,Dahme-Spreewald,-56.2,164528.0
6411,SK,Darmstadt,-87.9,155353.0
6432,LK,Darmstadt-Dieburg,-69.8,292773.0
9271,LK,Deggendorf,74.1,116596.0
3401,SK,Delmenhorst,89.7,76323.0
15001,SK,Dessau-Roßlau,99.8,82919.0
3251,LK,Diepholz,-90.3,213976.0
9773,LK,Dillingen,-66.0,94575.0
9279,LK,Dingolfing-Landau,-86.7,94104.0
1051,LK,Dithmarschen,-64.7,132917.0
9779,LK,Donau-Ries,-89.1,131345.0
7333,LK,Donnersbergkreis,-100.0,75230.0
5913,SK,Dortmund,-91.1,586181.0
14612,SK,Dresden,97.6,543825.0
5112,SK,Duisburg,-77.7,491231.0
5358,LK,Düren,-99.5,262828.0
5111,SK,Düsseldorf,-95.4,612178.0
9175,LK,Ebersberg,79.60000000000001,137421.0
16061,LK,Eichsfeld,99.4,101325.0
9176,LK,Eichstätt,-90.1,128805.0
16056,SK,Eisenach,75.1,42417.0
12062,LK,Elbe-Elster,95.1,104673.0
3402,SK,Emden,-99.9,50694.0
8316,LK,Emmendingen,-52.5,162082.0
3454,LK,Emsland,-74.0,319488.0
5954,LK,Ennepe-Ruhr-Kreis,62.6,325954.0
8236,LK,Enzkreis,59.9,196066.0
9177,LK,Erding,62.9,133747.0
16051,SK,Erfurt,57.3,210118.0
9562,SK,Erlangen,71.7,108336.0
9572,LK,Erlangen-Höchstadt,80.5,134136.0
14521,LK,Erzgebirgskreis,90.60000000000001,347665.0
5113,SK,Essen,-61.0,582624.0
8116,LK,Esslingen,82.8,524127.0
5366,LK,Euskirchen,-64.9,191165.0
1001,SK,Flensburg,-66.1,85942.0
9474,LK,Forchheim,80.5,114834.0
7311,SK,Frankenthal,98.2,48363.0
6412,SK,Frankfurt,-83.0,732688.0
12053,SK,Frankfurt,84.39999999999999,58092.0
8311,SK,Freiburg,50.3,226393.0
9178,LK,Freising,72.2,173225.0
8237,LK,Freudenstadt,-50.8,116233.0
9272,LK,Freyung-Grafenau,55.00000000000001,78122.0
3455,LK,Friesland,79.0,97900.0
6631,LK,Fulda,-55.0,220132.0
9179,LK,Fürstenfeldbruck,78.0,213481.0
9563,SK,Fürth,-68.9,124171.0
9573,LK,Fürth,-89.3,114291.0
9180,LK,Garmisch-Partenkirchen,85.1,87385.0
5513,SK,Gelsenkirchen,-87.0,260368.0
16052,SK,Gera,99.5,96011.0
7334,LK,Germersheim,-69.9,127303.0
6531,LK,Gießen,-75.2,262505.0
3151,LK,Gifhorn,53.300000000000004,174205.0
3153,LK,Goslar,-61.5,138236.0
16067,LK,Gotha,62.0,136831.0
3456,LK,Grafschaft,-58.800000000000004,135662.0
16076,LK,Greiz,95.7,101114.0
6433,LK,Groß-Gerau,-64.9,266042.0
8117,LK,Göppingen,-64.4,252749.0
14626,LK,Görlitz,99.3,260000.0
3159,LK,Göttingen,-96.7,329538.0
9774,LK,Günzburg,53.0,123153.0
5754,LK,Gütersloh,-55.1,360642.0
5914,SK,Hagen,-86.3,189044.0
15002,SK,Halle,-72.19999999999999,236991.0
2000,SK,Hamburg,-76.8,1787408.0
3252,LK,Hameln-Pyrmont,-99.4,148281.0
5915,SK,Hamm,-97.9,179397.0
3241,Region,Hannover,-61.3,1144481.0
3353,LK,Harburg,64.60000000000001,248122.0
15085,LK,Harz,97.39999999999999,221366.0
12063,LK,Havelland,81.8,158236.0
9674,LK,Haßberge,-61.7,84581.0
3358,LK,Heidekreis,-85.1,140264.0
8221,SK,Heidelberg,54.2,156267.0
8135,LK,Heidenheim,-85.7,130527.0
8121,SK,Heilbronn,55.60000000000001,122567.0
8125,LK,Heilbronn,94.3,334388.0
5370,LK,Heinsberg,-77.6,252527.0
3154,LK,Helmstedt,-99.9,91500.0
5758,LK,Herford,-59.599999999999994,252122.0
5916,SK,Herne,-99.2,155851.0
6632,LK,Hersfeld-Rotenburg,84.39999999999999,121166.0
1053,LK,Herzogtum,79.5,192999.0
16069,LK,Hildburghausen,84.39999999999999,64524.0
3254,LK,Hildesheim,59.199999999999996,277055.0
5958,LK,Hochsauerlandkreis,-99.9,263762.0
6434,LK,Hochtaunuskreis,-95.7,233427.0
9464,SK,Hof,52.0,44660.0
9475,LK,Hof,-88.4,96429.0
