,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-11-14,16.504421,14.758756151422858,9,8.048073827663913,23,20.567299781807776,4,3.576921701183961,39,34.87498658654362,19.034437,17.021172970999032,10,8.942304252959902,25,22.355760632399758,4,3.576921701183961,41,36.6634474371356,,,,,,,,,,,20.0,,False,False,False
2020-11-15,9.287452,8.305122173624113,5,4.471152126479951,12,10.730765103551883,2,1.7884608505919806,21,18.778838931215795,17.726791,15.85183636052534,9,8.048073827663913,24,21.461530207103767,4,3.576921701183961,42,37.55767786243159,,,,,,,,,,,12.0,,False,False,False
2020-11-16,11.875762,10.619667591527104,6,5.365382551775942,16,14.307686804735845,3,2.682691275887971,28,25.03845190828773,16.516157,14.769249537494034,9,8.048073827663913,21,18.778838931215795,4,3.576921701183961,37,33.08652573595164,,,,,,,,,,,16.0,,False,False,False
2020-11-17,17.518387,15.665474347770214,10,8.942304252959902,23,20.567299781807776,4,3.576921701183961,39,34.87498658654362,15.394917,13.766602205578238,8,7.153843402367922,20,17.884608505919804,4,3.576921701183961,33,29.50960403476768,,,,,,,,,,,8.0,,False,False,False
2020-11-18,21.2962,19.043710199184716,12,10.730765103551883,28,25.03845190828773,5,4.471152126479951,47,42.028829988911546,14.356053,12.83761957893148,8,7.153843402367922,19,16.990378080623817,3,2.682691275887971,30,26.826912758879708,,,,,,,,,,,30.0,,False,False,False
2020-11-19,20.012873,17.896119970828295,11,9.836534678255893,27,24.144221482991735,5,4.471152126479951,44,39.34613871302357,13.393113,11.976528912782669,7,6.259612977071932,19,16.990378080623817,3,2.682691275887971,29,25.932682333583717,,,,,,,,,,,9.0,,False,False,False
2020-11-20,17.089888,15.282297681551427,10,8.942304252959902,22,19.673069356511785,4,3.576921701183961,38,33.98075616124763,12.500208,11.178066051797941,7,6.259612977071932,17,15.201917230031833,3,2.682691275887971,27,24.144221482991735,,,,,,,,,,,15.0,110.0,False,False,False
2020-11-21,10.904973,9.751558536663651,6,5.365382551775942,15,13.413456379439854,2,1.7884608505919806,24,21.461530207103767,11.671917,10.437383025418967,6,5.365382551775942,15,13.413456379439854,2,1.7884608505919806,26,23.24999105769575,108.417,96.94978001931537,85.0,76.00958615015918,128.0,114.46149443788676,64.0,57.23074721894338,169.0,151.12494187502236,11.0,101.0,False,False,False
2020-11-22,6.3319535,5.662225521518849,3,2.682691275887971,8,7.153843402367922,1,0.8942304252959903,14,12.519225954143865,10.903245,9.750013123266399,6,5.365382551775942,15,13.413456379439854,3,2.682691275887971,23,20.567299781807776,101.074,90.38344600636692,80.0,71.53843402367922,118.0,105.51919018492684,62.0,55.4422863683514,154.0,137.71148549558248,6.0,95.0,False,False,False
2020-11-23,7.707809,6.892557576065883,4,3.576921701183961,10,8.942304252959902,1,0.8942304252959903,18,16.096147655327826,10.189634,9.111881081480533,5,4.471152126479951,13,11.624995528847874,2,1.7884608505919806,23,20.567299781807776,94.232,84.26512143649175,76.0,67.96151232249527,109.0,97.47111635726293,59.0,52.75959509246342,142.0,126.98072039203062,4.0,83.0,False,False,False
2020-11-24,10.910291,9.756314102560282,6,5.365382551775942,14,12.519225954143865,2,1.7884608505919806,24,21.461530207103767,9.526878,8.519224502379075,5,4.471152126479951,12,10.730765103551883,2,1.7884608505919806,22,19.673069356511785,87.915,78.61626783989699,71.0,63.49036019601531,102.0,91.211503380191,54.0,48.28844296598347,131.0,117.14418571377473,19.0,94.0,False,False,False
2020-11-25,13.152501,11.761366477003321,7,6.259612977071932,17,15.201917230031833,3,2.682691275887971,28,25.03845190828773,8.9110775,7.968556747073308,4,3.576921701183961,12,10.730765103551883,2,1.7884608505919806,20,17.884608505919804,82.042,73.36445255213364,67.0,59.91343849483135,95.0,84.95189040311908,50.0,44.711521264799515,121.0,108.20188146081482,3.0,67.0,False,False,False
2020-11-26,12.410111,11.097499373136088,7,6.259612977071932,16,14.307686804735845,3,2.682691275887971,27,24.144221482991735,8.338714,7.456731691490859,4,3.576921701183961,12,10.730765103551883,2,1.7884608505919806,20,17.884608505919804,76.573,68.47390635618986,62.0,55.4422863683514,90.0,80.48073827663912,47.0,42.028829988911546,115.0,102.83649890903887,15.0,73.0,False,False,False
2020-11-27,10.678942,9.54943461692892,5,4.471152126479951,14,12.519225954143865,2,1.7884608505919806,25,22.355760632399758,7.8065042,6.980813486734405,4,3.576921701183961,10,8.942304252959902,1,0.8942304252959903,18,16.096147655327826,71.549,63.981292699502816,58.0,51.865364667167434,84.0,75.11535572486318,43.0,38.45190828772758,107.0,95.68265550667097,10.0,68.0,False,False,False
2020-11-28,6.7588334,6.0439546359702945,4,3.576921701183961,9,8.048073827663913,1,0.8942304252959903,15,13.413456379439854,7.311428,6.538101297337562,4,3.576921701183961,10,8.942304252959902,1,0.8942304252959903,17,15.201917230031833,66.848,59.77751547018636,54.0,48.28844296598347,78.0,69.74997317308724,40.0,35.76921701183961,102.0,91.211503380191,8.0,65.0,False,False,False
2020-11-29,3.9114065,3.497698708088137,2,1.7884608505919806,5,4.471152126479951,0,0.0,9,8.048073827663913,6.850712,6.126114749349654,3,2.682691275887971,9,8.048073827663913,1,0.8942304252959903,16,14.307686804735845,62.502,55.89119004184999,50.0,44.711521264799515,74.0,66.17305147190328,37.0,33.08652573595164,95.0,84.95189040311908,0.0,59.0,False,False,False
2020-11-30,4.8453016,4.3328160245437175,2,1.7884608505919806,6,5.365382551775942,1,0.8942304252959903,11,9.836534678255893,6.421799,5.742568100686185,3,2.682691275887971,9,8.048073827663913,1,0.8942304252959903,15,13.413456379439854,58.453,52.27045104982652,47.0,42.028829988911546,69.0,61.70189934542333,34.0,30.403834460063667,91.0,81.37496870193512,2.0,57.0,False,False,False
2020-12-01,6.931368,6.198239861987531,3,2.682691275887971,9,8.048073827663913,1,0.8942304252959903,16,14.307686804735845,6.0223517,5.3853702411288396,3,2.682691275887971,8,7.153843402367922,1,0.8942304252959903,14,12.519225954143865,54.673,48.89026004220768,43.0,38.45190828772758,65.0,58.12497764423937,32.0,28.61537360947169,85.0,76.00958615015918,6.0,44.0,False,False,False
2020-12-02,8.347629,7.464703230652958,4,3.576921701183961,11,9.836534678255893,1,0.8942304252959903,19,16.990378080623817,5.650182,5.052564301877283,3,2.682691275887971,8,7.153843402367922,1,0.8942304252959903,13,11.624995528847874,51.163,45.75151124941875,40.0,35.76921701183961,61.0,54.54805594305541,29.0,25.932682333583717,78.0,69.74997317308724,7.0,48.0,False,False,False
2020-12-03,7.924673,7.086483674356714,4,3.576921701183961,10,8.942304252959902,1,0.8942304252959903,18,16.096147655327826,5.3032975,4.742369856103323,3,2.682691275887971,7,6.259612977071932,1,0.8942304252959903,13,11.624995528847874,47.911,42.843473906356195,38.0,33.98075616124763,57.0,50.97113424187144,27.0,24.144221482991735,77.0,68.85574274779124,14.0,47.0,False,True,False
2020-12-04,6.776078,6.059375300537795,3,2.682691275887971,9,8.048073827663913,1,0.8942304252959903,16,14.307686804735845,4.9798446,4.453128349268809,2,1.7884608505919806,7,6.259612977071932,0,0.0,12,10.730765103551883,44.861,40.11607110920342,35.0,31.298064885359658,54.0,48.28844296598347,25.0,22.355760632399758,70.0,62.596129770719315,10.0,47.0,False,False,False
2020-12-05,4.267732,3.816335811279714,2,1.7884608505919806,6,5.365382551775942,0,0.0,11,9.836534678255893,4.6781397,4.183334749541245,2,1.7884608505919806,6,5.365382551775942,0,0.0,11,9.836534678255893,42.027,37.58182208391458,32.0,28.61537360947169,52.0,46.4999821153915,23.0,20.567299781807776,66.0,59.01920806953536,18.0,57.0,True,True,False
2020-12-06,2.5005498,2.23606766667217,1,0.8942304252959903,4,3.576921701183961,0,0.0,7,6.259612977071932,4.396595,3.931569153792225,2,1.7884608505919806,6,5.365382551775942,0,0.0,12,10.730765103551883,39.403,35.235361447937905,30.0,26.826912758879708,49.0,43.81729083950352,21.0,18.778838931215795,64.0,57.23074721894338,5.0,62.0,True,False,False
2020-12-07,3.1428223,2.810407204378862,1,0.8942304252959903,5,4.471152126479951,0,0.0,9,8.048073827663913,4.133767,3.6965404433431104,2,1.7884608505919806,6,5.365382551775942,0,0.0,12,10.730765103551883,36.948,33.04002575383625,27.0,24.144221482991735,46.0,41.13459956361555,19.0,16.990378080623817,60.0,53.653825517759415,2.0,62.0,True,False,False
