,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-18,194.2814,254.55157738178968,101,132.33232446313693,257,336.72680581214047,41,53.71906240582787,480,628.9060964584726,177.62695,232.7305730432272,91,119.23011412025208,230,301.3508378863514,39,51.0986203372509,401,525.3986347496823,,,,,,,,,,,133.0,,False,False,False
2022-01-19,218.1796,285.8635038137436,113,148.05497687459874,283,370.7925527036411,45,58.959946542981804,508,665.5922854185501,173.78923,227.7023158967495,84,110.05856688023269,217,284.3179644406011,36,47.16795723438544,415,543.741729229721,,,,,,,,,,,252.0,,False,False,False
2022-01-20,217.14787,284.5117123797536,111,145.43453480602176,286,374.7232158065066,47,61.580388611558774,479,627.5958754241841,170.12506,222.90144115686417,87,113.98922998309814,228,298.7303958177745,37,48.47817826867392,412,539.8110661268556,,,,,,,,,,,155.0,,False,False,False
2022-01-21,160.90776,210.82472521811724,84,110.05856688023269,224,293.4895116806205,33,43.23729413151999,376,492.6431088924702,166.62637,218.31737831234932,87,113.98922998309814,224,293.4895116806205,41,53.71906240582787,391,512.2964244067974,,,,,,,,,,,238.0,,False,False,False
2022-01-22,102.32962,134.07442020252347,54,70.75193585157817,129,169.0185134232145,23,30.135083788635143,230,301.3508378863514,163.28584,213.94053474068642,86,112.67900894880968,218,285.6281854748896,37,48.47817826867392,376,492.6431088924702,,,,,,,,,,,197.0,,False,False,False
2022-01-23,71.877785,94.17578694410622,39,51.0986203372509,94,123.16077722311755,16,20.96353654861575,166,217.4966916918884,160.09605,209.76122468709946,79,103.50746170879027,218,285.6281854748896,36,47.16795723438544,383,501.8146561324896,,,,,,,,,,,0.0,,False,False,False
2022-01-24,126.06994,165.1794882491231,65,85.1643672287515,168,220.11713376046538,27,35.375967925789084,283,370.7925527036411,157.05052,205.77090326696634,82,107.43812481165574,196,256.80332272054295,36,47.16795723438544,351,459.88758303525805,1168.5999872436523,1531.124283955888,890.0,1166.096720516751,1382.0,1810.7254693866855,659.0,863.4356615961113,1861.0,2438.3213448108695,150.0,1125.0,False,False,False
2022-01-25,199.61284,261.5369390696287,105,137.57320860029088,267,349.82901615502533,43,56.33950447440484,456,597.460791635549,154.14268,201.96097902953625,82,107.43812481165574,199,260.73398582340843,32,41.9270730972315,338,442.8547095895077,1145.1157125854493,1500.3546933237021,890.0,1166.096720516751,1362.0,1784.5210487009158,653.0,855.5743353903803,1819.0,2383.2920613707533,155.0,1147.0,False,False,False
2022-01-26,209.19716,274.094520136714,112,146.74475584031026,278,364.24144753219866,47,61.580388611558774,483,632.836759561338,151.36697,198.32418765872717,79,103.50746170879027,200,262.0442068576969,34,44.54751516580847,341,446.7853726923732,1122.693450744629,1470.9765742235354,872.0,1142.5127418995585,1341.0,1757.0064069808575,656.0,859.5049984932459,1753.0,2296.8174731077133,177.0,1072.0,False,False,False
2022-01-27,210.98436,276.4361444860697,113,148.05497687459874,276,361.6210054636217,45,58.959946542981804,478,626.2856543898956,148.71758,194.85289230942726,76,99.57679860592482,192,251.56243858338902,34,44.54751516580847,333,436.3036044180653,1101.2860300903321,1442.928121392414,873.0,1143.822962933847,1294.0,1695.426018369299,672.0,880.4685350418615,1659.0,2173.6566958845956,136.0,1053.0,False,False,False
2022-01-28,162.32495,212.6815728843212,88,115.29945101738663,215,281.6975223720242,35,45.85773620009696,356,466.4386882067005,146.18945,191.54049223288894,77,100.88701964021331,189,247.63177548052357,32,41.9270730972315,317,415.3400678694495,1080.8490275878905,1416.1511308359086,851.0,1114.9981001795004,1253.0,1641.706955963471,644.0,843.7823460817839,1601.0,2097.663875895864,182.0,997.0,False,False,False
2022-01-29,97.63222,127.91978660970926,51,66.82127274871272,133,174.25939756036843,21,27.514641720058172,231,302.6610589206399,143.7774,188.38017713278532,76,99.57679860592482,192,251.56243858338902,33,43.23729413151999,334,437.61382545235386,1061.3406325683593,1390.5908213361101,856.0,1121.5492053509427,1233.0,1615.5025352777013,635.0,831.9903567731877,1587.0,2079.320781415825,88.0,888.0,False,False,False
2022-01-30,66.84887,87.58679614402354,35,45.85773620009696,88,115.29945101738663,14,18.343094480038783,147,192.6024920404072,141.47676,185.36582356318831,76,99.57679860592482,189,247.63177548052357,30,39.306631028654536,321,420.5809520066035,1042.721472595215,1366.1956062985141,833.0,1091.4141215623076,1207.0,1581.4367883862008,630.0,825.4392516017452,1531.0,2005.9484034956697,0.0,888.0,False,False,False
2022-01-31,117.96585,154.56133987754583,62,81.23370412588604,152,199.15359721184964,25,32.75552585721211,250,327.55525857212115,139.28337,182.49200657010078,70,91.71547240019392,177,231.90912306906174,32,41.9270730972315,306,400.92763649227624,1024.9544588623046,1342.9168911891627,827.0,1083.5527953565768,1176.0,1540.8199363232577,624.0,817.5779253960144,1504.0,1970.5724355698808,207.0,945.0,False,False,False
2022-02-01,183.88017,240.92367384582758,102,133.64254549742543,256,335.416584777852,41,53.71906240582787,405,530.6395188868362,137.19298,179.75312657654285,62,81.23370412588604,172,225.35801789761936,25,32.75552585721211,307,402.23785752656477,1008.0046428833008,1320.7088857661527,807.0,1057.348374670807,1153.0,1510.6848525346227,596.0,780.8917364359368,1522.0,1994.1564141870733,224.0,1014.0,False,False,False
2022-02-02,189.24202,247.9488728567958,98,128.40166136027148,246,322.3143744349672,42,55.029283440116345,430,563.3950447440484,135.20128,177.14356072247028,69,90.40525136590543,170,222.73757582904236,29,37.99640999436605,283,370.7925527036411,991.8390986328125,1299.5284496584418,781.0,1023.2826277793064,1115.0,1460.8964532316602,604.0,791.3735047102447,1497.0,1961.4008883298613,99.0,936.0,False,False,False
