,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-13,26.888588,12.817578681278974,12,5.720305654998832,35,16.684224827079927,5,2.3834606895828467,68,32.415065378326716,22.106125,10.537815978750587,10,4.7669213791656935,31,14.777456275413648,4,1.9067685516662776,56,26.694759723327884,,,,,,,,,,,40.0,,False,False,False
2021-05-14,25.687607,12.24508014274761,12,5.720305654998832,34,16.207532689163358,4,1.9067685516662776,62,29.554912550827297,21.524271,10.260450653731823,10,4.7669213791656935,30,14.30076413749708,4,1.9067685516662776,56,26.694759723327884,,,,,,,,,,,18.0,,False,False,False
2021-05-15,19.098705,9.104202763410285,9,4.290229241249124,27,12.870687723747372,3,1.430076413749708,47,22.40453048207876,20.972466,9.997409506468102,10,4.7669213791656935,28,13.347379861663942,3,1.430076413749708,53,25.264683309578174,,,,,,,,,,,29.0,,False,False,False
2021-05-16,13.701209,6.531258986797184,6,2.860152827499416,19,9.057150620414818,2,0.9533842758331388,36,17.160916964996495,20.448969,9.747862350195646,10,4.7669213791656935,27,12.870687723747372,3,1.430076413749708,49,23.3579147579119,,,,,,,,,,,11.0,,False,False,False
2021-05-17,14.171388,6.755389040336013,7,3.3368449654159855,20,9.533842758331387,2,0.9533842758331388,34,16.207532689163358,19.95222,9.511067037237808,10,4.7669213791656935,26,12.393995585830803,4,1.9067685516662776,46,21.92783834416219,,,,,,,,,,,8.0,,False,False,False
2021-05-18,24.136316,11.505592556204647,11,5.243613517082262,32,15.25414841333022,4,1.9067685516662776,57,27.171451861244453,19.480705,9.286298882216215,10,4.7669213791656935,26,12.393995585830803,4,1.9067685516662776,46,21.92783834416219,,,,,,,,,,,27.0,,False,False,False
2021-05-19,36.91091,17.59514125296846,18,8.580458482498248,50,23.83460689582847,7,3.3368449654159855,94,44.80906096415752,19.033014,9.072888497030362,9,4.290229241249124,26,12.393995585830803,3,1.430076413749708,44,20.97445406832905,143.51780841827392,68.4138109240076,108.0,51.482750894989486,169.0,80.56097130790022,75.0,35.7519103437427,248.0,118.21965020330919,28.0,161.0,False,False,False
2021-05-20,34.310673,16.35562803130597,17,8.103766344581679,46,21.92783834416219,6,2.860152827499416,78,37.18198675749241,18.607859,8.870219608070329,9,4.290229241249124,24,11.440611309997664,3,1.430076413749708,44,20.97445406832905,140.01955309295656,66.74622011400405,106.0,50.52936661915635,164.0,78.17751061831737,76.0,36.22860248165927,237.0,112.97603668622693,36.0,157.0,False,False,False
2021-05-21,27.181396,12.957157741766423,13,6.196997792915401,37,17.637609102913068,4,1.9067685516662776,70,33.36844965415985,18.204002,8.67770504555665,9,4.290229241249124,24,11.440611309997664,3,1.430076413749708,43,20.49776193041248,136.69927626037597,65.16347025220635,104.0,49.57598234332321,161.0,76.74743420456765,75.0,35.7519103437427,224.0,106.77903889331154,17.0,156.0,False,False,False
2021-05-22,13.834375,6.594738079002127,6,2.860152827499416,19,9.057150620414818,2,0.9533842758331388,33,15.73084055124679,17.82029,8.494791836710647,9,4.290229241249124,25,11.917303447914234,3,1.430076413749708,43,20.49776193041248,133.54709085083007,63.6608482502205,104.0,49.57598234332321,156.0,74.36397351498482,74.0,35.275218205826135,211.0,100.58204110039613,20.0,147.0,False,False,False
