,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-25,202.21632,19.066543609369546,95,8.957346060936354,265,24.986281117348774,32,3.0172113047364557,510,48.086805169237266,498.64114,47.01580328401178,231,21.780494106066293,658,62.04140745364338,89,8.391618941298269,1215,114.55974172671232,,,,,,,,,,,164.0,,False,False,False
2021-12-26,195.15651,18.400888075120747,93,8.768770354390327,259,24.42055399771069,35,3.3000748645554987,460,43.37241250558655,519.16785,48.9512225612998,221,20.837615573336148,674,63.55001310601161,93,8.768770354390327,1275,120.21701292309318,,,,,,,,,,,355.0,,False,False,False
2021-12-27,392.20914,36.980558070354164,185,17.443252855507637,519,48.9353958486944,74,6.977301142203054,905,85.33050721207789,540.9658,51.00650596432388,234,22.063357665885334,673,63.455725252738596,103,9.711648887120468,1291,121.72561857546141,,,,,,,,,,,330.0,,False,False,False
2021-12-28,754.8493,71.17312052287161,355,33.47218791192006,1012,95.41930751229042,141,13.29458731149501,1764,166.32377317359715,564.1214,53.18979383446276,243,22.911948345342463,729,68.7358450360274,90,8.485906794571283,1345,126.81716265220417,,,,,,,,,,,617.0,,False,False,False
2021-12-29,907.4631,85.56274697184563,438,41.298079733580245,1270,119.7455736567281,191,18.008979975145724,2373,223.74507581686282,588.7293,55.51002104766667,263,24.79770541080275,776,73.16737413985906,110,10.371663860031568,1407,132.66300955513105,,,,,,,,,,,596.0,,False,False,False
2021-12-30,708.7431,66.82586390525103,331,31.209279433367715,918,86.55624930462709,133,12.540284485310895,1709,161.13794124358137,614.88995,57.97665216960013,286,26.966326036082076,816,76.93888827077963,125,11.785981659126781,1499,141.33749205624838,,,,,,,,,,,636.0,,False,False,False
2021-12-31,619.96594,58.45525884069502,296,27.909204568812218,826,77.88176680350978,120,11.31454239276171,1419,133.79446379440722,642.7143,60.600152937695384,311,29.323522367907433,816,76.93888827077963,109,10.277376006758553,1458,137.4716900720548,3969.2299083251955,374.25016720302585,2792.0,263.2516863382558,4631.0,436.647048507329,1915.0,180.5612390178223,6593.0,621.639816628983,406.0,3104.0,False,False,False
2022-01-01,338.74863,31.93987940903753,163,15.368920083501324,453,42.71239753267545,66,6.22299831601894,801,75.52457047168441,672.31866,63.39148385450244,313,29.51209807445346,848,79.95609957551609,128,12.068845218945823,1650,155.57495790047352,4142.90727331543,390.62583311006875,2931.0,276.3576979432048,4826.0,455.0331798955668,2036.0,191.970069263857,7036.0,663.4093356289283,327.0,3267.0,False,False,False
2022-01-02,318.58807,30.038986005820334,155,14.614617257317208,404,38.092292722297756,64,6.034422609472911,768,72.41307131367495,703.8307,66.3626822642982,336,31.68071869973279,969,91.3649298215508,141,13.29458731149501,1730,163.11798616231465,4327.570330688476,408.0373163686048,3103.0,292.5752087061632,5039.0,475.1164926427188,2201.0,207.52756505390437,7345.0,692.5442822902896,210.0,3122.0,False,False,False
2022-01-03,623.1546,58.755907230079174,321,30.266400900637574,859,80.99326596151924,135,12.728860191856924,1508,142.1860827357055,737.3896,69.52687981538475,361,34.03791503155815,972,91.64779338136985,146,13.76602657786008,1669,157.3664271126608,4523.9943234863285,426.55771298082834,3322.0,313.22424857295334,5252.0,495.19980538987085,2429.0,229.02519560015162,7640.0,720.3591990058288,547.0,3339.0,False,False,False
