,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,1.3469738841005456,11.020009628176064,0.9103654206798609,12.441660749291431,4.438790798187256,36.31511932849884,3,41.0
1,09576,0.8010921414256268,5.978711417627465,0.0,15.9821000479463,1.0024867057800293,7.481759468019009,0,20.0
2,07334,4.776743566448741,35.96318655094271,18.06713117522761,59.70008562249122,6.08093786239624,45.782215374946595,23,76.0
3,06631,3.8119081412591544,32.28365276865486,1.817091563243872,40.88456017298712,8.391229629516602,71.06665051269532,4,90.0
4,10046,1.0547059058542272,8.276759565925264,0.0,6.74976375826846,0.9375491738319397,7.357377113342285,0,6.0
5,01058,7.853282149691676,52.502636555743074,2.219115460577414,31.8073216016096,21.23354721069336,141.95557866668702,6,86.0
6,03459,3.146148875785054,23.87618844694005,0.5585359655271602,24.01704651766789,11.265698432922363,85.49561682891846,2,86.0
7,05316,12.334365936659909,92.62321402541289,15.291735734339733,77.68201753044585,20.165084838867188,151.4269139137268,25,127.0
8,15089,0.36250672526696404,2.9905890846334864,0.5084013320114898,6.100815984137879,0.713032603263855,5.882339200019836,1,12.0
9,04011,3.2660748438078793,28.896118712757456,4.305210740065727,41.25826959229654,18.207191467285156,161.08545922088624,24,230.0
10,05966,9.112314208787437,42.70278626305127,0.7333260000733326,43.99956000439995,12.426007270812988,58.231654487609866,1,60.0
11,09174,7.055680611497979,55.1736310077909,2.6779139050679523,55.56671353016,10.539070129394531,82.41285263633728,4,83.0
12,08121,4.29987431805773,35.57741095880526,0.8158802940432579,38.34637382003312,5.270226955413818,43.606165289878845,1,47.0
13,12072,4.179000877816108,29.51323247807632,0.6114225969563383,24.45690387825353,6.83488130569458,48.26977711486816,1,40.0
14,07135,3.3956731067546255,22.726236081987363,3.2055905499190587,19.233543299514352,2.1185944080352783,14.179125953912735,2,12.0
15,09478,6.286806949715346,36.337882621318165,0.0,6.001050183782162,4.190471172332764,24.221015661239623,0,4.0
16,05770,13.314698454938059,87.76701641097996,3.8332534738859607,57.17936431879891,41.681663513183594,274.75464487457276,12,179.0
17,15003,3.725169861795545,22.608589217060633,0.0,11.454121999126093,8.781082153320312,53.29364476013183,0,27.0
18,12069,4.372147960788546,29.15161823458819,3.793087098762505,20.38784315584847,9.221297264099121,61.48367801856995,8,43.0
19,08315,5.231550462913652,38.82564387801732,3.8858643911044792,40.02440322837614,13.463028907775879,99.9150767250061,10,103.0
20,05114,7.144324591354415,56.976771591035245,7.106562910848169,67.06818747112959,16.085018157958984,128.2797826309204,16,151.0
21,05958,6.704692516757457,39.906359380176696,2.653907689507965,35.25905930346297,17.684431076049805,105.25781162834167,7,93.0
22,08211,2.618567189930813,21.360214068010958,1.846381093057607,35.08124076809454,1.4182159900665283,11.568691939234734,1,19.0
23,09661,10.792173576338392,75.96759878258159,5.798277911460296,40.587945380222074,7.445088863372803,52.40700769615173,4,28.0
24,09672,6.173676441632087,35.24583393328752,2.9096269858204176,23.27701588656334,6.36543083190918,36.34056953525543,3,24.0
25,09361,4.554943354819343,34.789887340550486,0.0,50.16602565633884,1.9067448377609253,14.563394739627839,0,21.0
26,07231,2.3070786112465265,19.630054429428778,0.8942304252959903,40.24036913831956,2.5799598693847656,21.951897267341614,1,45.0
27,05124,7.889302018011282,78.70845185169217,17.140604377710357,100.2725356096056,27.616186141967773,275.5157873687744,60,351.0
28,05154,6.032521300999498,36.51714379097926,0.0,22.23389412155173,18.721145629882812,113.32620852661132,0,69.0
29,08237,8.807999063793284,48.58657349414701,0.8603408670515259,30.111930346803405,10.237801551818848,56.4736319694519,1,35.0
30,08222,6.331390704219154,54.478742472364,4.251422591405586,55.59552619530382,19.360126495361328,166.58509873199463,13,170.0
31,06435,2.4893250299778633,20.80815848694523,4.369398673644758,32.2850013108196,10.254923820495605,85.7204573764801,18,133.0
32,08235,2.3736830903567943,17.164412757403028,0.6436704664679871,19.9537844605076,3.687730312347412,26.666460015773772,1,31.0
33,06438,5.895650387119174,48.258722132698225,5.757765065912015,58.441315419006955,20.478954315185547,167.63004943847656,20,203.0
34,09763,5.300578461064875,35.8712223045628,4.481156735925433,34.35553497542833,3.5485782623291016,24.01470719623566,3,23.0
35,15084,1.3394619240048633,9.652855699719174,0.0,5.432391175623774,2.4656949043273926,17.769073300600052,0,10.0
36,15090,10.742863748106302,65.27103220797373,0.0,18.219361107737154,12.382439613342285,75.23269714355469,0,21.0
37,06634,3.1424909507789964,22.601199088467652,0.0,17.192612722533415,5.666225433349609,40.75222207641602,0,31.0
38,03252,3.022001998143681,23.284023046250738,1.3487904721441046,22.25504279037773,4.481054782867432,34.52578221321106,2,33.0
39,05117,3.733180472028804,39.005923380192755,4.725953756542492,43.12432802845024,6.319453239440918,66.0284469795227,8,73.0
40,15087,1.592831958011956,9.94518016256151,0.7071735686806969,10.607603530210454,2.252391815185547,14.063280364274979,1,15.0
41,08311,2.740865748014122,24.046506323687616,0.8834195403568131,26.060876440525984,6.205128192901611,54.439607061386106,2,59.0
42,09773,3.357572905953649,28.984251969710815,2.1147237642083003,61.32698916204071,3.175424575805664,27.411856300354003,2,58.0
43,05374,19.706468944996804,103.63332060028831,11.33654169653175,71.67619911355558,53.887733459472656,283.3873878479004,31,196.0
44,03154,3.8360269994683605,27.871546324745555,0.0,21.85792349726776,3.50996470451355,25.50246488714218,0,20.0
45,09262,4.828665087986223,28.463154256294334,1.977613416129415,21.753747577423564,2.4416627883911133,14.392678581237792,1,11.0
46,09471,1.467065496039176,12.578865840243896,1.3739094593666277,21.29559662018273,2.1356072425842285,18.311055003643038,2,31.0
47,15086,1.779816937558662,10.843327462757042,0.0,6.543574754888595,1.631967544555664,9.942572250425815,0,6.0
48,03354,1.1581790797291112,8.606516192478425,0.0,17.954037663581232,0.5805720090866089,4.314274436965585,0,9.0
49,09463,0.5373148086920103,5.205498732312032,4.847662214896866,14.542986644690599,0.22167997062206268,2.147632611989975,2,6.0
50,09461,3.4088739319009957,30.14344227955958,1.3636797534467004,49.09247112408122,2.4997613430023193,22.104487658023835,1,36.0
51,06533,3.7031582751692196,24.181993735360642,1.1633182489733715,25.59300147741418,6.366543769836426,41.57416726970673,2,44.0
52,16065,1.5152085076323312,8.412857671769395,0.0,2.5936973155232788,1.1683772802352905,6.48715455070138,0,2.0
