,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-10-07,7.7684307,2.6098248781636357,3,1.0078579323458565,10,3.3595264411528554,1,0.3359526441152855,19,6.383100238190425,9.834515,3.3039312256732956,4,1.343810576461142,13,4.3673843734987114,1,0.3359526441152855,25,8.398816102882138,,,,,,,,,,,10.0,,False,False,False
2020-10-08,9.930324,3.33611860696692,4,1.343810576461142,14,4.703337017613998,2,0.671905288230571,23,7.726910814651566,10.669813,3.5845518141286448,5,1.6797632205764277,14,4.703337017613998,1,0.3359526441152855,26,8.734768746997423,,,,,,,,,,,10.0,,False,False,False
2020-10-09,9.252034,3.1082454370334744,4,1.343810576461142,12,4.031431729383426,1,0.3359526441152855,23,7.726910814651566,11.586231,3.8924248656257987,5,1.6797632205764277,15,5.039289661729282,2,0.671905288230571,29,9.74262667934328,,,,,,,,,,,13.0,,False,False,False
2020-10-10,7.680556,2.580303043941967,3,1.0078579323458565,10,3.3595264411528554,1,0.3359526441152855,18,6.047147594075139,12.59225,4.230399645166472,6,2.015715864691713,18,6.047147594075139,2,0.671905288230571,31,10.41453196757385,,,,,,,,,,,6.0,,False,False,False
2020-10-11,6.645312,2.232510087196715,3,1.0078579323458565,9,3.0235737970375696,1,0.3359526441152855,16,5.375242305844568,13.697284,4.601638647727668,7,2.351668508806999,18,6.047147594075139,2,0.671905288230571,35,11.758342544034994,,,,,,,,,,,9.0,,False,False,False
2020-10-12,7.628044,2.5626615752116777,4,1.343810576461142,11,3.6954790852681403,1,0.3359526441152855,19,6.383100238190425,14.911821,5.0096659833798185,8,2.687621152922284,20,6.719052882305711,3,1.0078579323458565,36,12.094295188150278,,,,,,,,,,,10.0,,False,False,False
2020-10-13,13.527358,4.544551848084666,7,2.351668508806999,19,6.383100238190425,2,0.671905288230571,34,11.422389899919708,16.24753,5.458400482893921,8,2.687621152922284,22,7.390958170536281,3,1.0078579323458565,36,12.094295188150278,89.53942584991455,30.08100686684334,65.0,21.836921867493558,107.0,35.94693292033555,45.0,15.117868985187847,154.0,51.73670719375397,12.0,70.0,False,False,False
2020-10-14,17.182962,5.772661825176328,8,2.687621152922284,23,7.726910814651566,3,1.0078579323458565,40,13.438105764611421,17.717375,5.95219898968935,9,3.0235737970375696,24,8.062863458766852,3,1.0078579323458565,41,13.774058408726708,97.42229775238037,32.729278525698824,72.0,24.188590376300557,118.0,39.642412005603695,50.0,16.797632205764277,166.0,55.7681389231374,11.0,71.0,False,False,False
2020-10-15,22.629446,7.602422556374222,11,3.6954790852681403,30,10.078579323458564,4,1.343810576461142,51,17.13358484987956,19.335855,6.495932029793039,10,3.3595264411528554,26,8.734768746997423,3,1.0078579323458565,49,16.46167956164899,106.08835717010498,35.64066410114358,79.0,26.54025888510756,126.0,42.33003315852597,56.0,18.81334807045599,180.0,60.47147594075139,11.0,72.0,False,False,False
2020-10-16,20.974482,7.04643243807368,11,3.6954790852681403,28,9.406674035227995,4,1.343810576461142,50,16.797632205764277,21.119154,7.095035834936425,11,3.6954790852681403,28,9.406674035227995,4,1.343810576461142,50,16.797632205764277,115.62125973892212,38.843267925231096,88.0,29.563832682145122,138.0,46.3614648879094,65.0,21.836921867493558,195.0,65.51076560248067,17.0,76.0,False,False,False
