,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,16.379695702697674,109.138693422093,0.0,39.14571308923402,53.97732162475586,359.65346752929685,0,129.0
1,1,9576,24.44304615159147,154.40156711372913,12.78568003835704,114.27201534281603,30.58802795410156,193.21812108612065,16,143.0
2,2,7334,56.22290769357544,289.3844361292239,23.56582327203601,201.88055269710847,71.57344818115234,368.39506872558593,30,257.0
3,3,6631,41.0573316543632,244.71591003084143,9.539730707030328,104.02849199571166,90.3803253173828,538.6980270690918,21,229.0
4,4,10046,32.08440541952858,237.24128341382988,29.24897628583,138.37015704450346,28.520469665527344,210.88852165222167,26,123.0
5,5,1058,8.973410865512745,61.25495267623862,10.725724726124168,44.01245663478537,24.26212882995605,165.61991594696045,29,119.0
6,6,3459,37.41117549768391,230.6346591472635,20.94509870726851,176.49736510658263,133.96156311035156,825.8542811279297,75,632.0
7,7,5316,34.813854466239334,204.97860678237436,6.116694293735893,157.81071277838606,56.9161262512207,335.1133748703003,10,258.0
8,8,15089,19.697274034226133,126.1457350485635,4.575611988103409,65.0753704974707,38.74355316162109,248.122353553772,9,128.0
9,9,4011,56.907238085805766,409.89088978683975,30.495242742132227,259.209563308124,317.23736572265625,2284.9941498413086,170,1445.0
10,10,5966,25.37264768140079,139.17038767285263,16.133172001613318,125.39874601253987,34.59941101074219,189.77969915008543,22,171.0
11,11,9174,55.63140274602549,332.58096673876963,45.524536386155184,254.40182098145544,83.09662628173828,496.7761900177002,68,380.0
12,12,8121,26.690842342463075,180.88083963830596,37.53049352598987,243.13232762489088,32.71416473388672,221.7002187194824,46,298.0
13,13,12072,18.51433963550209,107.30986546552587,0.0,25.67974907216621,30.28075790405273,175.50850426483154,0,42.0
14,14,7135,17.482858268883433,116.85264192915533,0.0,104.18169287236942,10.907730102539062,72.90553182601928,0,65.0
15,15,9478,71.13925372120785,415.8349145121392,30.00525091891081,198.03465606481132,47.41786956787109,277.1747622680664,20,132.0
16,16,5770,51.53228657406714,295.22422186366055,26.51333652771123,190.7043603258265,161.3218231201172,924.1994265441896,83,597.0
17,17,15003,42.66811464112042,263.5805515523588,11.454121999126093,88.23916206734175,100.57855987548828,621.3199835357666,27,208.0
18,18,12069,15.606572033303047,95.71031837486892,7.112038310179697,84.39618794746575,32.91582107543945,201.86263248443603,15,178.0
19,19,8315,20.64563350114424,155.8395096567373,16.320630442638812,112.30148090291944,53.13009262084961,401.0420693359375,42,289.0
20,20,5114,50.51359686224428,293.94730322354974,24.428810006040575,213.64104750737303,113.72833251953124,661.8047163696289,55,481.0
21,21,5958,44.16524542714822,229.6536541035004,12.1321494377507,154.68490533132143,116.49113464355467,605.7390711364746,32,408.0
22,22,8211,15.481166332475896,105.6306435156784,0.0,81.24076809453472,8.384599685668945,57.20955652809143,0,44.0
23,23,9661,35.65885674157534,198.4156048509046,0.0,76.82718232684893,24.599618911743164,136.87898916244507,0,53.0
24,24,9672,20.245971303789645,118.55377996011568,6.789129633580975,64.98166934998933,20.87481117248535,122.23606036567688,7,67.0
25,25,9361,16.96535600148408,106.15699743507486,21.49972528128807,107.49862640644037,7.10186767578125,44.43838069629669,9,45.0
26,26,7231,23.315810515917512,163.1784282443767,21.461530207103767,135.92302464499053,26.073604583740234,182.4791727371216,24,152.0
27,27,5124,27.273225211355037,184.75857315320224,27.71064374396508,204.2588688343818,95.46883392333984,646.7399949798584,97,715.0
28,28,5154,23.06303643328916,134.58208392828993,12.566983633920543,130.50329158302102,71.57313537597656,417.65800180053714,39,405.0
29,29,8237,15.580397845288902,103.1466479483313,14.62579473987594,96.35817710977088,18.10956382751465,119.89044330978392,17,112.0
30,30,8222,32.25623325475398,205.7413691851848,21.911177971090325,152.07011576950748,98.63311004638672,629.115958694458,67,465.0
31,31,6435,38.79115123352638,244.1856991064191,26.70188078338463,165.79440522774277,159.80247497558594,1005.9376386108398,110,683.0
32,32,8235,16.06912034482307,107.79805891089912,21.88479585991156,155.76825288525288,24.964824676513672,167.4739863433838,34,242.0
33,33,6438,61.552899130579725,382.7692517306076,27.061495809786475,223.4012845573862,213.8083038330078,1329.5757897338867,94,776.0
34,34,9763,35.33620966973525,223.4858687054645,40.3304106233289,177.7525505250422,23.656532287597656,149.61708452224732,27,119.0
35,35,15084,12.063437938941451,85.73418648120517,0.0,53.23743352111298,22.20649719238281,157.8203478164673,0,98.0
36,36,15090,18.33513380389793,107.7950899225055,0.0,52.05531745067759,21.133441925048828,124.24677654647827,0,60.0
37,37,6634,17.22577632243764,116.6431658113666,20.52021518495924,82.63546115024124,31.059797286987305,210.3192922744751,37,149.0
38,38,3252,45.79767357385692,240.8447317540344,0.0,103.18247111902402,67.90924835205078,357.1269766921997,0,153.0
39,39,5117,44.02963975904051,294.73340453603987,0.0,166.58986991812287,74.5324935913086,498.9188125305176,0,282.0
40,40,15087,6.659322530604455,47.95168984877791,4.243041412084182,50.91649694501018,9.416814804077148,67.80752558135987,6,72.0
41,41,8311,32.130277777169084,223.36797587564345,16.784971266779447,107.3354741533528,72.7406997680664,505.6894616241455,38,243.0
42,42,9773,50.06926594793938,266.1350784160585,28.548770816812056,189.26777689664289,47.35300827026367,251.6972504119873,27,179.0
43,43,5374,28.513591201599425,146.64347446496836,18.284744671825404,148.47212673522228,77.97098541259766,400.9995137939453,50,406.0
44,44,3154,6.23583819696812,45.18774501404475,9.836065573770492,49.18032786885246,5.70579195022583,41.34678668785095,9,45.0
45,45,9262,37.24874294205415,273.0164664628003,41.52988173871771,249.17929043230632,18.8351993560791,138.0535064315796,21,126.0
46,46,9471,42.782310700198735,254.43972161553705,23.356460809232672,162.12131620526208,62.2782096862793,370.3879027557373,34,236.0
47,47,15086,15.5579099536271,108.75776798095652,5.452978962407164,102.51600449325466,14.265514373779297,99.72326019477843,5,94.0
48,48,3354,37.766922178490645,212.15839960154275,5.984679221193744,49.87232684328119,18.93180274963379,106.35076255226136,3,25.0
49,49,9463,26.85379935185833,164.10312766315928,19.390648859587465,113.92006205007635,11.079071998596191,67.70402737998963,8,47.0
50,50,9461,72.5487679146769,393.9242107023418,21.818876055147207,139.09533485156348,53.20073699951172,288.8685629501343,16,102.0
