,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-07-19,0.13020164,0.0720719810942682,0,0.0,0,0.0,0,0.0,1,0.5535412803409815,0.39288545,0.2174783048758399,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,,,,,,,,,,,0.0,,False,False,False
1,2020-07-20,0.34103832,0.1887787902887794,0,0.0,0,0.0,0,0.0,2,1.107082560681963,0.42208102,0.2336392753932159,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,,,,,,,,,,,0.0,,False,False,False
2,2020-07-21,0.53142715,0.2941668526545982,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,0.4546384,0.2516611175451544,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,,,,,,,,,,,1.0,,False,False,False
3,2020-07-22,0.7049314,0.3902086064044852,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,0.49100146,0.2717895768000744,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,,,,,,,,,,,1.0,,False,False,False
4,2020-07-23,0.7585448,0.4198858732706867,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,0.53168625,0.2943102799690678,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,,,,,,,,,,,0.0,,False,False,False
5,2020-07-24,0.70703316,0.3913720320269931,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,0.57728434,0.3195507133568753,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,,,,,,,,,,,0.0,,False,False,False
6,2020-07-25,0.47674134,0.2638960040712845,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,0.6284825,0.3478910230114707,0,0.0,1,0.5535412803409815,0,0.0,2,1.107082560681963,3.498060351610184,1.936320805740325,1.0,0.5535412803409815,5.0,2.767706401704907,0.0,0.0,9.0,4.9818715230688335,0.0,2.0,False,False,False
7,2020-07-26,0.26098445,0.1444656618332374,0,0.0,0,0.0,0,0.0,2,1.107082560681963,0.68607813,0.3797725639742566,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,3.791252880483866,2.098614973559473,1.0,0.5535412803409815,5.0,2.767706401704907,0.0,0.0,9.0,4.9818715230688335,0.0,2.0,False,False,False
8,2020-07-27,0.96768534,0.5356537712941645,0,0.0,1,0.5535412803409815,0,0.0,4,2.214165121363926,0.75099516,0.4157068360655103,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,4.120167200654745,2.2806826274693446,2.0,1.107082560681963,5.0,2.767706401704907,0.0,0.0,10.0,5.535412803409814,0.0,2.0,False,False,False
9,2020-07-28,1.4387804,0.7964243195601739,0,0.0,2,1.107082560681963,0,0.0,5,2.767706401704907,0.8243124,0.4562909452943131,0,0.0,1,0.5535412803409815,0,0.0,3,1.660623841022944,4.489841372728348,2.48531254198796,2.0,1.107082560681963,6.0,3.3212476820458883,0.0,0.0,11.0,6.088954083750796,3.0,4.0,False,False,False
