,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-11,42.485504,34.007447538897395,19,15.208516769390858,56,44.82510205715201,7,5.603137757144001,113,90.45065236532457,56.52179,45.24276882875711,27,21.61210277755543,77,61.63451532858401,10,8.004482510205715,139,111.26230689185944,,,,,,,,,,,33.0,,False,False,False
2021-12-12,24.671558,19.7483052033931,11,8.804930761226286,33,26.41479228367886,3,2.4013447530617147,63,50.42823981429601,54.62937,43.727984302677214,26,20.81165452653486,69,55.23092932041944,9,7.204034259185144,133,106.45961738573601,,,,,,,,,,,13.0,,False,False,False
2021-12-13,43.349247,34.698829404078424,20,16.00896502041143,56,44.82510205715201,7,5.603137757144001,102,81.6457216040983,52.833332,42.29034821037203,25,20.01120627551429,72,57.63227407348115,9,7.204034259185144,134,107.2600656367566,,,,,,,,,,,77.0,,False,False,False
2021-12-14,82.32449,65.89649710804224,39,31.21748178980229,115,92.05154886736572,15,12.006723765308573,200,160.08965020411432,51.12815,40.92543967999518,22,17.609861522452572,65,52.02913631633715,8,6.403586008164572,120,96.05379012246858,,,,,,,,,,,84.0,,False,False,False
2021-12-15,93.34188,74.71534772776067,41,32.81837829184343,123,98.4551348755303,18,14.408068518370287,236,188.9057872408549,49.508724,39.629172533750534,24,19.210758024493717,68,54.430481069398866,9,7.204034259185144,126,100.85647962859203,,,,,,,,,,,74.0,,False,False,False
2021-12-16,74.40955,59.560994850471616,34,27.215240534699433,97,77.64348034899544,13,10.40582726326743,172,137.6770991755383,47.97025,38.39770215563476,23,18.410309773473145,63,50.42823981429601,9,7.204034259185144,113,90.45065236532457,,,,,,,,,,,48.0,,False,False,False
2021-12-17,55.336353,44.29388791322708,26,20.81165452653486,73,58.432722324501725,8,6.403586008164572,143,114.46409989594173,46.508217,37.227419670671225,23,18.410309773473145,62,49.62779156327544,8,6.403586008164572,113,90.45065236532457,359.0998644256592,287.44085842124326,263.0,210.5178900184103,429.0,343.3922996878252,190.0,152.0851676939086,590.0,472.2644681021372,70.0,399.0,False,False,False
2021-12-18,30.527115,24.435375235043466,14,11.206275514288002,42,33.618826542864,5,4.002241255102858,72,57.63227407348115,45.11849,36.115015973336995,20,16.00896502041143,59,47.22644681021372,8,6.403586008164572,111,88.84975586328343,347.69658819580076,278.3131259071486,256.0,204.9147522612663,412.0,329.78467942047547,180.0,144.08068518370285,570.0,456.2555030817258,15.0,381.0,False,False,False
2021-12-19,19.365562,15.50113083794713,10,8.004482510205715,27,21.61210277755543,3,2.4013447530617147,48,38.421516048987435,43.79716,35.05736240185797,21,16.809413271432,61,48.82734331225486,8,6.403586008164572,106,84.84751460818059,336.86436907958984,269.64249506090596,253.0,202.5134075082046,402.0,321.78019691026975,178.0,142.47978868166174,543.0,434.64340030417037,20.0,388.0,False,False,False
2021-12-20,35.00237,28.017585282213986,16,12.807172016329144,48,38.421516048987435,6,4.802689506123429,85,68.03810133674858,42.5405,34.05146999284625,21,16.809413271432,60,48.02689506123429,8,6.403586008164572,108,86.44841111022173,326.57153764343263,261.4036161397844,250.0,200.11206275514286,393.0,314.57616265108464,173.0,138.47754742655889,528.0,422.63667653886176,66.0,377.0,False,False,False
2021-12-21,65.59678,52.506825886666775,34,27.215240534699433,88,70.43944608981029,12,9.605379012246859,149,119.26678940206514,41.345177,33.09467574581504,20,16.00896502041143,54,43.22420555511086,8,6.403586008164572,99,79.24437685103658,316.78852195739745,253.57281834419072,243.0,194.5089249979989,378.0,302.56943888577604,176.0,140.87889217962058,511.0,409.029056271512,58.0,351.0,False,False,False
2021-12-22,78.29322,62.669673934578896,40,32.01793004082286,108,86.44841111022173,15,12.006723765308573,185,148.08292643880574,40.20792,32.18436031602323,21,16.809413271432,55,44.02465380613143,7,5.603137757144001,100,80.04482510205716,307.48769039916994,246.12798399037055,234.0,187.30489073881373,368.0,294.5649563755703,165.0,132.0739614183943,500.0,400.2241255102857,46.0,323.0,False,False,False
2021-12-23,61.799232,49.467087956145406,32,25.614344032658288,85,68.03810133674858,12,9.605379012246859,154,123.26903065716802,39.125793,31.318172113969922,18,14.408068518370287,54,43.22420555511086,6,4.802689506123429,92,73.64123909389258,298.64321618652343,239.04844007566112,232.0,185.7039942367726,357.0,285.76002561434404,167.0,133.67485792043544,479.0,383.4147122388538,60.0,335.0,False,False,False
2021-12-24,46.109734,36.90845624078065,21,16.809413271432,62,49.62779156327544,7,5.603137757144001,105,84.04706635716,38.095993,30.493870144709945,19,15.208516769390858,52,41.62330905306972,6,4.802689506123429,90,72.04034259185143,290.230951751709,232.31485772169134,228.0,182.5022012326903,342.0,273.75330184903544,160.0,128.07172016329145,466.0,373.00888497558634,22.0,287.0,False,False,False
2021-12-25,26.209883,20.97965480061248,12,9.605379012246859,36,28.816137036740574,4,3.201793004082286,65,52.02913631633715,37.11587,29.70933564938605,17,13.607620267349716,49,39.221964300008004,7,5.603137757144001,89,71.23989434083087,282.2283027954102,225.90915136109032,221.0,176.8990634755463,332.0,265.7488193388298,160.0,128.07172016329145,456.0,365.0044024653806,12.0,284.0,False,False,False
2021-12-26,16.663431,13.338214193936437,7,5.603137757144001,22,17.609861522452572,2,1.600896502041143,40,32.01793004082286,36.182964,28.962589567527175,17,13.607620267349716,48,38.421516048987435,6,4.802689506123429,88,70.43944608981029,274.6141293487549,219.81439954274782,216.0,172.89682222044345,322.0,257.74433682862406,156.0,124.86992715920915,429.0,343.3922996878252,23.0,287.0,False,False,False
2021-12-27,29.075928,23.273775877896696,14,11.206275514288002,38,30.417033538781716,5,4.002241255102858,69,55.23092932041944,35.295017,28.251836192794144,17,13.607620267349716,48,38.421516048987435,6,4.802689506123429,86,68.83854958776915,267.36864428710936,214.014763697358,210.0,168.09413271432,314.0,251.34075082045948,147.0,117.66589290002402,425.0,340.1905066837429,38.0,259.0,False,False,False
2021-12-28,53.982716,43.21036976762116,26,20.81165452653486,72,57.63227407348115,9,7.204034259185144,131,104.85872088369487,34.449825,27.57530310191214,17,13.607620267349716,46,36.82061954694629,6,4.802689506123429,83,66.43720483470744,260.4733152313232,208.49540961444265,204.0,163.2914432081966,307.0,245.73761306331548,150.0,120.06723765308574,421.0,336.9887136796606,58.0,259.0,False,False,False
2021-12-29,66.42768,53.171918261796236,32,25.614344032658288,86,68.83854958776915,13,10.40582726326743,170,136.07620267349716,33.64539,26.93139249458909,17,13.607620267349716,45,36.020171295925714,6,4.802689506123429,83,66.43720483470744,253.9107900390625,203.24244780201911,196.0,156.88785720003202,302.0,241.7353718082126,140.0,112.06275514288001,400.0,320.17930040822864,45.0,258.0,False,False,False
2021-12-30,52.081284,41.68837331235409,25,20.01120627551429,69,55.23092932041944,10,8.004482510205715,129,103.25782438165372,32.879807,26.318582240492105,16,12.807172016329144,44,35.219723044905145,5,4.002241255102858,88,70.43944608981029,247.66480992126463,198.24286394081858,187.0,149.68382294084688,298.0,238.5335788041303,133.0,106.45961738573601,414.0,331.3855759225166,47.0,245.0,False,False,False
2021-12-31,38.34475,30.692986911162734,17,13.607620267349716,50,40.02241255102858,6,4.802689506123429,95,76.0425838469543,32.151302,25.735454983077943,15,12.006723765308573,42,33.618826542864,5,4.002241255102858,83,66.43720483470744,241.72013679504394,193.48446073404622,181.0,144.88113343472344,293.0,234.53133754902746,125.0,100.05603137757143,415.0,332.1860241735372,39.0,262.0,False,False,False
2022-01-01,21.693077,17.364184895996004,9,7.204034259185144,28,22.412551028576004,3,2.4013447530617147,53,42.423757304090294,31.458225,25.18068067729473,15,12.006723765308573,41,32.81837829184343,5,4.002241255102858,80,64.03586008164572,236.06249520111083,188.9558114152812,177.0,141.67934043064116,284.0,227.32730328984232,121.0,96.85423837348915,404.0,323.38109341231086,7.0,257.0,True,False,False
2022-01-02,13.683234,10.952720913337544,5,4.002241255102858,19,15.208516769390858,2,1.600896502041143,36,28.816137036740574,30.798971,24.65298166498542,14,11.206275514288002,41,32.81837829184343,4,3.201793004082286,77,61.63451532858401,230.67850207519533,184.6462035341354,170.0,136.07620267349716,277.0,221.72416553269832,118.0,94.45289362042745,406.0,324.981989914352,14.0,248.0,True,False,False
2022-01-03,24.991743,20.004596444778144,10,8.004482510205715,32,25.614344032658288,4,3.201793004082286,66,52.82958456735772,30.172108,24.15121125523001,14,11.206275514288002,41,32.81837829184343,5,4.002241255102858,76,60.83406707756343,225.55561246490478,180.54559550540685,163.0,130.47306491635317,274.0,219.32282077963657,110.0,88.04930761226287,398.0,318.5784039061875,43.0,253.0,True,False,False
2022-01-04,47.303783,37.86423185374588,20,16.00896502041143,64,51.228688065316575,7,5.603137757144001,131,104.85872088369487,29.576271,23.67427514400333,13,10.40582726326743,39,31.21748178980229,4,3.201793004082286,80,64.03586008164572,220.68206678771972,176.6445743918352,156.0,124.86992715920915,271.0,216.92147602657488,103.0,82.44616985511887,399.0,319.37885215720803,77.0,272.0,True,False,False
2022-01-05,57.46634,45.99883104674518,24,19.210758024493717,76,60.83406707756343,9,7.204034259185144,140,112.06275514288001,29.010168,23.221138690132648,13,10.40582726326743,38,30.417033538781716,4,3.201793004082286,76,60.83406707756343,216.04684336853026,172.93431791285542,152.0,121.66813415512686,264.0,211.31833826943088,98.0,78.44392860001601,392.0,313.77571440006403,31.0,258.0,True,False,False
2022-01-06,43.439835,34.77133868727833,19,15.208516769390858,57,45.62555030817258,7,5.603137757144001,106,84.84751460818059,28.472584,22.790829825680703,11,8.804930761226286,35,28.015688785720002,4,3.201793004082286,71,56.83182582246058,211.63961309814454,169.40655815108025,145.0,116.06499639798287,255.0,204.11430401024575,93.0,74.44168734491315,389.0,311.3743696470023,,,False,False,True
2022-01-07,32.206047,25.7792737102136,12,9.605379012246859,43,34.419274793884576,3,2.4013447530617147,90,72.04034259185143,27.962381,22.382439055945724,11,8.804930761226286,37,29.616585287761144,4,3.201793004082286,79,63.235411830625154,207.4506943359375,166.05354545420437,138.0,110.46185864083888,249.0,199.3116145041223,89.0,71.23989434083087,390.0,312.17481789802287,,,False,False,True
