,Unnamed: 0,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,0,3159,0.6321751052484813,3.534598282596104,2.124185981586342,5.765647664305786,2.08325719833374,11.64784448850155,7,19.0
1,1,9576,2.1510886673502823,11.074220747998751,0.7991050023973151,4.79463001438389,2.691872358322144,13.858279844045638,1,6.0
2,2,7334,2.643796154663568,14.531087313887769,2.356582327203601,25.13687815683841,3.3656318187713623,18.498510083198543,3,32.0
3,3,6631,2.753147347542292,14.640238748489104,1.362818672432904,11.3568222702742,6.060558319091797,32.22785036182403,3,25.0
4,4,10046,4.420654933458937,14.034383884711856,4.499842505512307,20.24929127480538,3.929608583450317,12.475444522798062,4,18.0
5,5,1058,4.090267021374972,14.707676874017183,1.4794103070516091,4.80808349791773,11.059182167053224,39.76632257843018,4,13.0
6,6,3459,3.577179816455536,18.70712066740133,3.3512157931629614,25.97192239701295,12.80912971496582,66.98627061462402,12,93.0
7,7,5316,6.795346733626709,37.82074506586125,6.728363723109482,39.14684347990972,11.109508514404297,61.83200148582458,11,64.0
8,8,15089,4.339472927951786,18.08760391344346,0.5084013320114898,6.609217316149368,8.535526275634766,35.57741251754761,1,13.0
9,9,4011,11.576795722389138,55.34782541189433,12.915632220197178,47.716085702395134,64.53646850585938,308.5442014541626,72,266.0
10,10,5966,1.260708369110055,6.823838524651799,2.199978000219998,13.93319400139332,1.7191649675369265,9.305327404141426,3,19.0
11,11,9174,1.1115188442847492,8.401223350147442,5.355827810135905,22.762268193077592,1.66027569770813,12.548907318115234,8,34.0
12,12,8121,7.9422333513869425,38.57557612857369,4.895281764259548,26.924049703427517,9.734557151794434,47.28092639350891,6,33.0
13,13,12072,4.850033002993815,19.58651055572637,1.2228451939126763,8.559916357388737,7.932374477386475,32.03432560920715,2,14.0
14,14,7135,0.909378046683044,4.926522069705249,0.0,6.411181099838117,0.5673700571060181,3.073706384509802,0,4.0
15,15,9478,1.4511103319232903,9.25172126540883,7.501312729727703,16.502888005400948,0.9672375917434692,6.166734809458256,5,11.0
16,16,5770,1.8590143590932304,11.665128939411847,0.9583133684714902,13.73582494809136,5.819644451141357,36.5176861448288,3,43.0
17,17,15003,2.011151233129882,10.08127714261088,0.4242267407083738,7.636081332750729,4.740746021270752,23.76388891887665,1,18.0
18,18,12069,5.330479188571529,19.39278561949905,0.0,16.120620169740647,11.242513656616213,40.90132415008545,0,34.0
19,19,8315,2.7575324817160785,17.312521655885018,3.497277951994031,30.30974225061494,7.096316814422607,44.552562604904175,9,78.0
20,20,5114,2.680612314409468,16.112022850934753,4.885762001208116,20.431368368688485,6.035237789154053,36.275252727508544,11,46.0
21,21,5958,0.7626330257460924,4.188225038656452,3.033037359437675,9.478241748242734,2.011536121368408,11.046946126461028,8,25.0
22,22,8211,1.4130641297716509,7.432856163177832,1.846381093057607,7.385524372230428,0.7653155326843262,4.025634897977114,1,4.0
23,23,9661,3.156876814934597,16.803950493836087,8.697416867190444,18.84440321224596,2.177803039550781,11.592373287677765,6,13.0
24,24,9672,2.3234688992657824,9.06681469354477,0.0,2.9096269858204176,2.395635843276977,9.348429957926273,0,3.0
25,25,9361,14.070193193044322,57.93926201491835,4.777716729175127,31.05515873963833,5.889923572540283,24.25395447206497,2,13.0
26,26,7231,6.303100894311639,26.251627835873677,4.471152126479951,19.673069356511785,7.04863166809082,29.35667037630081,5,22.0
27,27,5124,5.582757455302247,34.62192606911116,5.71353479257012,46.85098529907498,19.542219161987305,121.19266732788086,20,164.0
28,28,5154,4.583004069600962,19.803711279982835,2.57784279670165,21.26720307278861,14.22275733947754,61.45824347496033,8,66.0
29,29,8237,0.3868195450875252,2.459511443110181,1.7206817341030518,7.743067803463733,0.4496119618415832,2.858763935670257,2,9.0
30,30,8222,5.0910074814235,29.13602303769358,6.213617633592779,40.552030871868666,15.567282676696776,89.09213124465943,19,124.0
31,31,6435,3.848115314141061,20.90535291203884,4.6121430444028,17.720339065337075,15.85254192352295,86.12085564231873,19,73.0
32,32,8235,8.85123745662893,35.74910911459043,9.01138653055182,31.539852856931365,13.75119400024414,55.53945842933655,14,49.0
33,33,6438,7.598828148826689,38.746698026152174,6.621429825798819,30.51615484933368,26.39506149291992,134.5893678627014,23,106.0
34,34,9763,0.8680781219524359,5.363602207914532,7.468594559875722,11.949751295801155,0.5811522603034973,3.5907707701325418,5,8.0
35,35,15084,3.5432489300344567,17.492139213879028,4.345912940499019,16.840412644433698,6.5224480628967285,32.19970478630066,8,31.0
36,36,15090,1.7217973082369775,6.131564866613037,0.0,5.205531745067758,1.984578013420105,7.067364296555519,0,6.0
37,37,6634,2.4812219279239898,11.721195872747249,2.7730020520215186,8.87360656646886,4.473891258239746,21.13448827815056,5,16.0
38,38,3252,1.7376307368510842,9.247156864317812,4.720766652504366,12.813509485368996,2.576576232910156,13.711776669979097,7,19.0
39,39,5117,1.4812229224414943,11.055353710675876,3.544465317406869,20.085303465305596,2.5073845386505127,18.71428165435791,6,34.0
40,40,15087,0.2305630344116032,1.4321795756300364,0.0,0.0,0.3260345757007599,2.025216494306922,0,0.0
41,41,8311,2.4912790614725933,15.064316202233549,5.300517242140879,23.41061781945555,5.640081405639648,34.10455737972259,12,53.0
42,42,9773,2.7851840348713868,13.85377793661224,1.0573618821041502,7.401533174729051,2.6340878009796143,13.102210483551026,1,7.0
43,43,5374,8.53272483763968,41.67488325197223,4.388338721238097,29.25559147492065,23.33290672302246,113.96080175018312,12,80.0
44,44,3154,1.36686726346042,6.567861971470828,0.0,2.185792349726776,1.2506835460662842,6.009593703895807,0,2.0
45,45,9262,0.9709755293587332,7.04001258007122,0.0,11.86568049677649,0.4909834861755371,3.5598527612388136,0,6.0
46,46,9471,2.17921296392421,12.0367630315677,3.4347736484165696,12.365185134299647,3.1722803115844727,17.521915945053102,5,18.0
47,47,15086,0.3932170282982756,1.603273897611422,3.2717873774442974,6.543574754888595,0.3605524897575378,1.470089934936841,3,6.0
48,48,3354,0.553153826240682,2.842058689828756,0.0,0.0,0.2772849500179291,1.4246671800373587,0,0.0
49,49,9463,0.513288352204978,3.4607141260512324,0.0,7.271493322345299,0.2117673754692077,1.427786826984957,0,3.0
50,50,9461,3.481511438566413,16.74024741439043,5.454719013786802,27.27359506893401,2.5530271530151367,12.275790831446647,4,20.0
51,51,6533,4.024207234913767,20.58666536082199,2.326636497946743,17.449773734600576,6.918497562408447,35.39300682163238,4,30.0
52,52,16065,0.4454010223356021,2.16073365326579,0.0,3.8905459732849175,0.3434487283229828,1.666141720033251,0,3.0
53,53,3257,2.1222361104582363,12.12694851834388,0.640180274765374,8.962523846715236,3.3150601387023926,18.94302120256424,1,14.0
54,54,9775,3.124760159384526,19.488339915532404,6.458848328626203,28.77123346388036,5.321747779846191,33.19039682674408,11,49.0
55,55,8126,5.344991354790374,22.76183805296829,6.353182490629056,13.613962479919406,5.889164924621582,25.07922078514099,7,15.0
56,56,6532,1.77840613340187,9.703535763104904,4.344958071154614,16.589839908044887,4.502337455749512,24.566150385379792,11,42.0
57,57,5970,4.136598687565904,21.08748793839729,2.492877492877493,16.025641025641026,11.61556911468506,59.21366613101959,7,45.0
58,58,9673,22.668571620979584,98.64398388613614,1.254343163202589,27.595549590456955,18.072065353393555,78.64194327354431,1,22.0
59,59,6534,5.509468855829014,26.35257893342133,2.446572962922187,30.989924197014368,13.511476516723633,64.62732810211182,6,76.0
60,60,6414,2.627133682660097,16.321507184138053,8.326756402551608,28.60059807832944,7.256616115570068,45.08294071388245,23,79.0
61,61,5566,7.751766251759061,34.66665454328262,1.353259325084466,11.728247484065372,34.36931610107422,153.70293291473388,6,52.0
62,62,8111,5.466851043556837,31.0546293858297,13.627516681683655,45.05096691238949,34.09882736206055,193.69952423858643,85,281.0
63,63,15083,0.2465198533866079,1.314512314083513,2.3058343373320342,4.03521009033106,0.4276453852653503,2.280323946610093,4,7.0
64,64,7316,7.11650825356103,29.23583540143322,0.0,9.434140266797488,3.7716782093048096,15.494700404405592,0,5.0
65,65,7332,3.7656162538652014,15.941599377269098,2.269237460571999,7.56412486857333,4.978257656097412,21.075272624731063,3,10.0
66,66,16061,0.7230550778697457,3.454402374513144,0.0,0.0,0.7326355576515198,3.500173205975443,0,0.0
67,67,9674,10.268796247258893,43.97921206741675,1.1822986249866991,9.458388999893591,8.685450553894043,37.19805735874176,1,8.0
68,68,3461,3.127114049491104,18.226259050405705,16.808794361209785,48.18521050213472,2.790605306625366,16.264931313991546,15,43.0
69,69,7335,0.8971508103095865,5.321197816584802,0.0,30.48606215345921,0.9417033195495604,5.585448500156403,0,32.0
70,70,5378,3.8407072704487306,19.72733590282169,2.1221735301295586,24.404995596489925,10.858793258666992,55.77489952468872,6,69.0
71,71,16068,0.7157855094661119,3.764516620450882,1.4164305949008498,5.665722379603399,0.505344569683075,2.6577487340383232,1,4.0
72,72,7141,2.791344428110106,9.910612852381202,3.23773908679569,12.95095634718276,3.4485106468200684,12.243868436217308,4,16.0
73,73,9271,0.581984381073887,4.322958840798823,4.288311777419466,19.72623417612954,0.6785705089569092,5.040397090017796,5,23.0
74,74,16064,1.5147094262376315,7.395815008510287,1.8998223666087224,2.849733549913083,1.594580054283142,7.785796333909035,2,3.0
75,75,5112,9.575057795750784,52.48505782356525,6.310676647035713,43.36045567156796,47.03565216064453,257.8228743972778,31,213.0
76,76,8326,1.05398598130692,6.087373220733147,3.338930016026864,11.447760054949248,2.209660530090332,12.762056209802628,7,24.0
77,77,16069,2.3640711171104862,7.513977476310234,0.0,1.549810923067386,1.52539324760437,4.848318826814415,0,1.0
78,78,5915,62.038230020982624,247.37946651991635,9.476189679872016,94.76189679872016,111.2947235107422,443.7913415527344,17,170.0
79,79,6412,7.984673253463137,48.53671929873396,14.05782543183456,61.00823269932085,58.502742767333984,355.62271789550783,103,447.0
80,80,3352,0.962119814641952,4.7932180164553575,0.0,2.01915165343281,1.9059882164001465,9.495508687138557,0,4.0
81,81,4012,0.9536524661615527,4.825591290697563,0.0,3.508002631001973,1.0874022245407104,5.502380469217896,0,4.0
82,82,7311,0.8082207060233907,4.961180089061734,0.0,12.40617827678184,0.3908797800540924,2.399375526472926,0,6.0
83,83,9577,1.375927586620972,7.473525397522797,1.0713290908701336,5.356645454350668,1.2843183279037476,6.975938076555729,1,5.0
84,84,12054,1.1729424449419554,7.315741865790339,2.384571820322513,9.538287281290051,1.9675523042678835,12.271791192770005,4,16.0
85,85,9162,6.672096020858053,42.038333716716345,8.066845883943598,36.40422757882239,96.77081298828124,609.7160049438477,117,528.0
86,86,3454,4.451396839263348,23.025306173337576,6.573016826923077,48.828125,14.221678733825684,73.56309018707276,21,156.0
87,87,3103,0.4628277962794687,2.7023140775452954,0.8061590551815874,4.030795275907937,0.5741147398948669,3.352085497491062,1,5.0
88,88,10042,2.756256969476884,13.916753310153638,7.692529592199775,25.000721174649268,2.866424560546875,14.47300593996048,8,26.0
89,89,12053,1.2074279685014866,5.474028669686051,5.16422226812642,12.049851958961648,0.7014190554618835,3.1799727347940205,3,7.0
90,90,6434,2.939432344004927,16.945837147746246,3.4271956543159106,15.850779901211084,6.861428737640381,39.55615927886963,8,37.0
91,91,6440,2.2045062863257536,12.046104259211686,2.980813497123515,14.241664486256791,6.656087875366211,36.37092305088044,9,43.0
92,92,12073,1.5373309339058387,4.282635461331485,0.8263506701703934,5.784454691192755,1.8603856563568115,5.182588477175683,1,7.0
93,93,5913,7.289685444870724,37.77917391896183,5.288468920009349,27.807110772952385,42.730751037597656,221.45433946990968,31,163.0
94,94,12060,1.9456067978594973,8.95543105316919,1.1273258140701534,7.891280698491075,3.4517204761505127,15.887919785737992,2,14.0
