,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-08-13,28.530867,8.150604844558984,12,3.428120875542072,38,10.855716105883227,4,1.142706958514024,75,21.425755472137947,17.438595,4.9818008847068995,8,2.285413917028048,23,6.570565011455637,2,0.571353479257012,45,12.855453283282769,,,,,,,,,,,25.0,,False,False,False
2020-08-14,18.68955,5.339169729268178,8,2.285413917028048,23,6.570565011455637,3,0.857030218885518,45,12.855453283282769,16.421299,4.691183130489662,7,1.9997371773995418,22,6.284888271827131,2,0.571353479257012,44,12.569776543654262,,,,,,,,,,,25.0,,False,False,False
2020-08-15,7.9515367,2.271569064760115,3,0.857030218885518,11,3.1424441359135655,1,0.285676739628506,21,5.9992115321986255,15.474157,4.420606637722813,7,1.9997371773995418,20,5.71353479257012,2,0.571353479257012,41,11.712746324768744,,,,,,,,,,,16.0,,False,False,False
2020-08-16,6.851177,1.957222048076801,3,0.857030218885518,10,2.85676739628506,0,0.0,19,5.427858052941613,14.59185,4.168552186456509,6,1.714060437771036,20,5.71353479257012,2,0.571353479257012,37,10.57003936625472,,,,,,,,,,,2.0,,False,False,False
2020-08-17,11.421794,3.262941027060151,5,1.42838369814253,15,4.285151094427589,1,0.285676739628506,29,8.284625449226674,13.769457,3.9336136978818104,6,1.714060437771036,19,5.427858052941613,2,0.571353479257012,35,9.998685886997709,,,,,,,,,,,7.0,,False,False,False
2020-08-18,21.279593,6.079084778320976,9,2.571090656656554,28,7.998948709598167,3,0.857030218885518,50,14.283836981425297,13.0025015,3.7145120586501434,6,1.714060437771036,18,5.142181313313108,2,0.571353479257012,31,8.855978928483685,,,,,,,,,,,4.0,,False,False,False
2020-08-19,19.148466,5.470271207741462,9,2.571090656656554,26,7.427595230341154,3,0.857030218885518,50,14.283836981425297,12.286824,3.5100598324788734,5,1.42838369814253,16,4.570827834056096,2,0.571353479257012,31,8.855978928483685,,,,,,,,,,,15.0,94.0,False,False,False
2020-08-20,15.896583,4.541283851722255,7,1.9997371773995418,21,5.9992115321986255,2,0.571353479257012,42,11.998423064397251,11.6186495,3.319177994853817,5,1.42838369814253,16,4.570827834056096,1,0.285676739628506,28,7.998948709598167,102.483,29.27700930734818,74.0,21.14007873250944,123.0,35.13823897430623,51.0,14.569513721053804,176.0,50.27910617461705,10.0,79.0,False,False,False
2020-08-21,10.717668,3.0617884476669133,5,1.42838369814253,15,4.285151094427589,1,0.285676739628506,26,7.427595230341154,10.994492,3.140870467177592,5,1.42838369814253,15,4.285151094427589,1,0.285676739628506,28,7.998948709598167,96.671,27.6166560966273,72.0,20.56872525325243,115.0,32.85282505727818,50.0,14.283836981425297,169.0,48.27936899721751,26.0,80.0,False,False,False
2020-08-22,5.9611435,1.702960071270354,2,0.571353479257012,8,2.285413917028048,0,0.0,15,4.285151094427589,10.411109,2.974211747641675,5,1.42838369814253,15,4.285151094427589,1,0.285676739628506,27,7.713271969969662,91.231,26.06257463304823,69.0,19.71169503436691,108.0,30.853087879878647,49.0,13.998160241796793,149.0,42.565834204647395,8.0,72.0,False,False,False
