,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-04-20,28.983255,21.52568195015192,17,12.625793753945562,38,28.222362508819486,8,5.941550001856735,60,44.56162501392551,22.54937,16.74727536737919,13,9.655018753017194,30,22.280812506962754,6,4.4561625013925505,46,34.16391251067622,,,,,,,,,,,32.0,,False,False,False
2021-04-21,29.750267,22.09533704444766,17,12.625793753945562,36,26.736975008355305,9,6.684243752088826,61,45.3043187641576,21.786894,16.180990496650338,13,9.655018753017194,28,20.79542500649857,6,4.4561625013925505,43,31.935831259979945,,,,,,,,,,,36.0,,False,False,False
2021-04-22,30.19376,22.4247167352587,18,13.368487504177653,39,28.96505625905158,9,6.684243752088826,65,48.27509376508597,21.057032,15.638925833627582,13,9.655018753017194,27,20.05273125626648,6,4.4561625013925505,44,32.67852501021204,,,,,,,,,,,37.0,,False,False,False
2021-04-23,24.553524,18.23574857553467,14,10.397712503249284,31,23.023506257194846,7,5.198856251624642,52,38.620075012068774,20.358284,15.119969611987472,12,8.912325002785101,27,20.05273125626648,5,3.7134687511604594,40,29.707750009283675,,,,,,,,,,,35.0,,False,False,False
2021-04-24,16.520472,12.269651051610708,10,7.426937502320919,21,15.596568754873928,4,2.9707750009283673,34,25.251587507891124,19.689129,14.622992603108287,12,8.912325002785101,25,18.567343755802295,6,4.4561625013925505,40,29.707750009283675,,,,,,,,,,,20.0,,False,False,False
2021-04-25,9.55486,7.096334593370557,5,3.7134687511604594,13,9.655018753017194,2,1.4853875004641837,21,15.596568754873928,19.048153,14.14694415871054,12,8.912325002785101,25,18.567343755802295,5,3.7134687511604594,38,28.222362508819486,,,,,,,,,,,0.0,,False,False,False
2021-04-26,9.853151,7.317873678402975,6,4.4561625013925505,14,10.397712503249284,2,1.4853875004641837,21,15.596568754873928,18.434038,13.69084493489936,11,8.16963125255301,23,17.08195625533811,5,3.7134687511604594,36,26.736975008355305,142.92289531707763,106.14794111706905,115.0,85.40978127669057,164.0,121.80177503806306,89.0,66.09974377065618,212.0,157.45107504920344,3.0,163.0,False,False,False
2021-04-27,27.110762,20.134993246756494,16,11.88310000371347,34,25.251587507891124,9,6.684243752088826,57,42.33354376322923,17.845533,13.253766519483179,11,8.16963125255301,23,17.08195625533811,4,2.9707750009283673,37,27.479668758587398,138.21905558776857,102.6544287480178,113.0,83.92439377622637,158.0,117.34561253667052,87.0,64.61435627019199,201.0,149.28144379665045,31.0,162.0,False,False,False
2021-04-28,25.82521,19.180223171133548,16,11.88310000371347,34,25.251587507891124,8,5.941550001856735,51,37.87738126183668,17.281437,12.834815424866974,10,7.426937502320919,22,16.33926250510602,5,3.7134687511604594,33,24.508893757659028,133.7136085128784,99.30826136349542,109.0,80.95361877529801,153.0,113.63214378551005,85.0,63.128968769727805,194.0,144.0825875450258,8.0,134.0,False,False,False
2021-04-29,25.742249,19.118607451673597,16,11.88310000371347,35,25.99428125812321,8,5.941550001856735,52,38.620075012068774,16.740606,12.433143274392933,10,7.426937502320919,22,16.33926250510602,4,2.9707750009283673,34,25.251587507891124,129.3971731262207,96.1024717785441,106.0,78.72553752460172,147.0,109.17598128411748,81.0,60.158193768799435,185.0,137.398343792937,11.0,108.0,False,False,False
