,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-11,266.47095,228.54208946228027,142,121.78805447871281,348,298.4664997083948,68,58.32104017290473,638,547.1885827987238,209.05965,179.30258763954043,108,92.62753439226046,274,234.9994854025867,45,38.59480599677519,448,384.2327352567841,,,,,,,,,,,221.0,,False,False,False
2021-11-12,243.70703,209.01835523545742,123,105.49246972451886,312,267.59065491097465,59,50.602078973549695,555,476.0026072935607,204.55086,175.4355733282864,109,93.48519674774435,264,226.42286184774775,45,38.59480599677519,478,409.9626059213009,,,,,,,,,,,130.0,,False,False,False
2021-11-13,130.28024,111.7364619858563,70,60.036364883872515,171,146.66026278774572,30,25.729870664516792,302,259.0140313561357,200.23904,171.73748929053545,106,90.91220968129267,270,231.56883598065113,47,40.31013070774298,455,390.23637174517137,,,,,,,,,,,147.0,,False,False,False
2021-11-14,101.94339,87.43300568312407,56,48.029091907098014,136,116.64208034580946,24,20.583896531613433,236,202.40831589419878,196.11595,168.20126911625266,104,89.19688497032489,259,222.13455007032832,50,42.88311777419466,433,371.36779992452574,,,,,,,,,,,250.0,,False,False,False
2021-11-15,138.03151,118.3844287879765,75,64.32467666129199,179,153.52156163161686,34,29.160520086452365,296,253.86805722323237,192.17361,164.8200792260468,105,90.05454732580877,247,211.8426018045216,48,41.16779306322687,409,350.7839033929123,,,,,,,,,,,23.0,,False,False,False
2021-11-16,248.16447,212.84131798893213,134,114.92675563484168,328,281.31325259871693,57,48.88675426258191,581,498.3018285361419,188.40448,161.5874352864921,106,90.91220968129267,259,222.13455007032832,42,36.02181893032351,439,376.5137740574291,,,,,,,,,,,113.0,,False,False,False
2021-11-17,286.33054,245.57493161410093,159,136.368314521939,363,311.33143504065316,72,61.75168959484031,634,543.7579333767882,184.80128,158.49710907787085,107,91.76987203677656,243,208.411952382586,48,41.16779306322687,403,345.6379292600089,1375.3451548461915,1179.5817651087443,1078.0,924.5600192116368,1610.0,1380.8363923290678,783.0,671.5496243438884,2106.0,1806.236920649079,301.0,1185.0,False,False,False
2021-11-18,262.7214,225.3262558951974,142,121.78805447871281,356,305.32779855226596,64,54.89039075096916,573,491.44052969227073,181.35753,155.5435243062675,102,87.4815602593571,230,197.2623417612954,43,36.8794812858074,402,344.78026690452504,1347.6430350952148,1155.8226998312248,1071.0,918.5563827232495,1595.0,1367.9714569968094,764.0,655.2540395896943,2027.0,1738.4815945658515,128.0,1092.0,False,False,False
2021-11-19,230.08948,197.33908120542765,124,106.35013208000275,298,255.58338193420013,55,47.17142955161412,530,454.5610484064633,178.06671,152.72111631929874,96,82.33558612645373,235,201.5506535387149,48,41.16779306322687,395,338.7766304161378,1321.1588643188477,1133.1082235401282,1057.0,906.549109746475,1544.0,1324.230676867131,759.0,650.9657278122748,1973.0,1692.167827369721,294.0,1256.0,False,False,False
2021-11-20,130.55843,111.97504354640841,71,60.894027239356404,171,146.66026278774572,31,26.587533020000688,293,251.29507015678067,174.9228,150.02470463514328,98,84.05091083742153,232,198.9776664722632,45,38.59480599677519,406,348.2109163264606,1295.842371520996,1111.3952206945316,1042.0,893.6841744142165,1517.0,1301.0737932690658,792.0,679.2685855432434,1928.0,1653.573021372946,172.0,1281.0,False,False,False
2021-11-21,94.786766,81.29504276439548,51,43.74078012967855,126,108.06545679097053,24,20.583896531613433,212,181.82441936258533,171.91956,147.44893414899707,98,84.05091083742153,226,193.83169233935985,43,36.8794812858074,377,323.3387080174277,1271.6459478149413,1090.6428589445104,1013.0,868.8119661051837,1476.0,1265.9096366942263,790.0,677.5532608322756,1874.0,1607.2592541768158,164.0,1195.0,False,False,False
2021-11-22,126.61901,108.59635658562183,69,59.17870252838863,168,144.08727572129405,31,26.587533020000688,299,256.44104428968404,169.0522,144.9897070415318,99,84.90857319290542,220,188.68571820645647,46,39.45246835225908,357,306.1854609077498,1248.5245123291015,1070.8124741235563,1014.0,869.6696284606676,1460.0,1252.187039006484,777.0,666.4036502109849,1859.0,1594.3943188445573,30.0,1202.0,False,False,False
2021-11-23,229.12021,196.50778267532587,129,110.6384438574222,306,262.4446807780713,60,51.459741329033584,484,415.1085800542043,166.31552,142.6425646059215,89,76.33194963806649,213,182.68208171806924,39,33.44883186387183,332,284.7439020206525,1226.4353560791017,1051.8674363435293,992.0,850.801056640022,1410.0,1209.3039212322894,760.0,651.8233901677588,1818.0,1559.2301622697175,78.0,1167.0,False,False,False
2021-11-24,250.0211,214.43369332700968,135,115.78441799032557,326,279.59792788774917,62,53.175066040001376,545,467.42598373872175,163.70406,140.40280366316438,91,78.04727434903427,201,172.39013345226252,43,36.8794812858074,331,283.8862396651686,1205.3380841064454,1033.7731003691767,977.0,837.9361213077635,1386.0,1188.7200247006758,740.0,634.6701430580808,1766.0,1514.6317197845551,282.0,1148.0,False,False,False
2021-11-25,228.96729,196.37662917375565,128,109.78078150193832,304,260.7293560671035,59,50.602078973549695,519,445.12676249614054,161.2139,138.26709473505616,88,75.4742872825826,207,177.53610758516587,39,33.44883186387183,356,305.32779855226596,1185.1943973999023,1016.4966185803135,958.0,821.6405365535696,1367.0,1172.424439946482,745.0,638.9584548355004,1725.0,1479.4675632097155,239.0,1259.0,False,False,False
2021-11-26,200.54903,172.00334696099162,111,95.20052145871213,264,226.42286184774775,53,45.45610484064633,463,397.09767058904254,158.84032,136.23136328533292,85,72.90130021613092,201,172.39013345226252,35,30.018182441936258,356,305.32779855226596,1165.9680776977539,1000.0069279372825,926.0,794.1953411780851,1336.0,1145.836906926481,716.0,614.0862465264674,1702.0,1459.7413290335862,168.0,1133.0,False,False,False
2021-11-27,113.53246,97.3725225776434,60,51.459741329033584,150,128.64935332258398,28,24.014545953549007,271,232.426498336135,156.5793,134.29217506200075,86,73.7589625716148,215,184.397406429037,35,30.018182441936258,354,303.61247384129814,1147.6248135375977,984.2746007904195,905.0,776.1844317129232,1321.0,1132.9719715942229,688.0,590.0717005729184,1687.0,1446.8763937013277,209.0,1170.0,False,False,False
2021-11-28,84.78704,72.718650335446,44,37.7371436412913,110,94.34285910322824,20,17.153247109677864,196,168.10182167484305,154.42682,132.4460725300014,87,74.6166249270987,200,171.53247109677864,39,33.44883186387183,358,307.0431232632337,1130.1321525878907,969.2718039966129,896.0,768.4654705135682,1311.0,1124.3953480393839,675.0,578.9220899516279,1696.0,1454.5953549006827,116.0,1122.0,False,False,False
2021-11-29,111.82268,95.9061027970165,55,47.17142955161412,143,122.64571683419672,25,21.44155888709733,263,225.56519949226387,152.37938,130.69005217403173,75,64.32467666129199,197,168.95948403032693,35,30.018182441936258,341,292.46286322000753,1113.459387084961,954.9722006629395,859.0,736.7319633606642,1284.0,1101.2384644413187,652.0,559.1958557754983,1652.0,1416.8582112593915,25.0,1117.0,False,False,False
2021-11-30,204.29732,175.21812114864588,110,94.34285910322824,269,230.71117362516725,51,43.74078012967855,467,400.52832001097806,150.43336,129.02102898806334,76,65.18233901677587,196,168.10182167484305,31,26.587533020000688,329,282.17091495420084,1097.577460144043,941.3508697931687,850.0,729.0130021613091,1280.0,1097.8078150193833,628.0,538.6119592438848,1639.0,1405.7086006381007,127.0,1166.0,False,False,False
2021-12-01,221.7082,190.1507843285799,122,104.63480736903495,303,259.87169371161957,55,47.17142955161412,537,460.5646848948506,148.58554,127.43622064590454,78,66.89766372774366,197,168.95948403032693,33,28.30285773096847,329,282.17091495420084,1082.4589005737305,928.384250380571,829.0,711.0020926961473,1269.0,1088.3735291090604,627.0,537.754296888401,1666.0,1428.865484236166,251.0,1135.0,False,False,False
2021-12-02,208.3795,178.71925374493003,107,91.76987203677656,272,233.28416069161892,48,41.16779306322687,499,427.9735153864627,146.83289,125.9330427274108,77,66.04000137225977,192,164.67117225290747,33,28.30285773096847,330,283.0285773096847,1068.0777482910157,916.0500774392052,804.0,689.5605338090501,1246.0,1068.647294932931,600.0,514.5974132903359,1704.0,1461.456653744554,217.0,1113.0,True,False,False
2021-12-03,179.2252,153.71470944955945,91,78.04727434903427,230,197.2623417612954,39,33.44883186387183,421,361.075851658719,145.17215,124.50868962332606,74,63.46701430580809,187,160.382860475488,32,27.44519537548458,341,292.46286322000753,1054.4094597778321,904.3273009175547,793.0,680.1262478987272,1250.0,1072.0779443548665,582.0,499.15949089162575,1683.0,1443.445744279392,153.0,1098.0,True,False,False
