,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-19,119.96312,99.44551857188344,54,44.76424166058757,152,126.00305060017243,18,14.921413886862522,287,237.91365475164136,135.3555,112.20530141144991,62,51.3959811658598,181,150.04310630678427,20,16.579348763180583,354,293.4544731082963,,,,,,,,,,,1.0,,False,False,False
2022-02-20,93.10369,77.17992994002998,43,35.64559984083825,122,101.13402745540155,17,14.092446448703495,231,191.49147821473574,138.62856,114.91855839267373,62,51.3959811658598,176,145.8982691159891,21,17.408316201339613,332,275.2171894687977,,,,,,,,,,,0.0,,False,False,False
2022-02-21,133.31041,110.50999164581299,63,52.224948604018834,177,146.72723655414816,26,21.553153392134757,340,281.8489289740699,142.0688,117.77040781453252,63,52.224948604018834,187,155.01691093573845,26,21.553153392134757,348,288.4806684793421,,,,,,,,,,,389.0,,False,True,False
2022-02-22,205.25906,170.15307676047087,99,82.06777637774388,283,234.59778499900523,37,30.671795211884078,506,419.4575237084688,145.68407,120.76734565198421,66,54.71185091849593,190,157.50381325021553,22,18.23728363949864,369,305.88898468068174,,,,,,,,,,,275.0,,False,False,False
2022-02-23,235.74246,195.4228151589632,108,89.52848332117514,315,261.1247430200942,35,29.01386033556602,571,473.3404071888056,149.48302,123.91655473038554,74,61.343590423768156,198,164.13555275548777,29,24.040055706611845,358,296.77034286093243,,,,,,,,,,,327.0,,False,False,False
2022-02-24,244.21527,202.44650077074766,112,92.84435307381126,330,273.5592545924796,42,34.816632402679225,621,514.788779096757,153.47435,127.22524115815759,68,56.36978579481398,202,167.45142250812387,23,19.066251077657668,353,292.6255056701373,,,,,,,,,,,273.0,,False,False,False
2022-02-25,201.57698,167.10074851289392,91,75.43603687247165,264,218.8474036739837,34,28.18489289740699,469,388.7857284965847,157.66788,130.70153072476387,73,60.51462298560913,211,174.91212945155513,28,23.211088268452816,395,327.44213807281653,1022.3616618347168,847.5045276831328,741.0,614.2648716758406,1247.0,1033.7223953843093,527.0,436.86583990980836,1684.0,1395.981165859805,239.0,1504.0,False,False,False
2022-02-26,108.25563,89.74039228633046,52,43.10630678426951,149,123.51614828569535,18,14.921413886862522,260,215.53153392134755,162.07388,134.3539683148265,77,63.83049273824524,216,179.0569666423503,28,23.211088268452816,396,328.27110551097553,1049.080155151367,869.6532886393056,768.0,636.6469925061344,1249.0,1035.3803302606273,539.0,446.8134491677167,1691.0,1401.7839379269183,0.0,1503.0,False,False,False
2022-02-27,98.99977,82.0675864815712,46,38.132502155315336,135,111.91060415146895,16,13.263479010544465,237,196.4652828436899,166.70311,138.19144805893302,82,67.97532992904038,235,194.80734796737184,30,24.869023144770875,406,336.56077989256585,1077.1546911621094,892.9261648336341,810.0,671.4636249088136,1293.0,1071.8548975396245,577.0,478.31421181775977,1761.0,1459.8116585980504,0.0,1503.0,False,False,False
2022-02-28,155.81503,129.16559353470802,70,58.02772067113204,209,173.25419457523708,25,20.724185953975727,379,314.178659062272,171.5672,142.22362078726292,75,62.17255786192718,216,179.0569666423503,26,21.553153392134757,398,329.9290403872936,1106.6530724487304,917.3793623986425,828.0,686.3850387956761,1321.0,1095.0659858080774,604.0,500.6963326480536,1766.0,1463.9564957888454,339.0,1453.0,False,False,False
2022-03-01,236.84502,196.33681513369083,111,92.01538563565224,308,255.32197095298096,38,31.500762650043107,549,455.103123549307,176.67827,146.46053314208984,88,72.94913455799455,248,205.5839246634392,28,23.211088268452816,420,348.1663240267922,1137.64733984375,943.0726008387078,871.0,722.0306386365144,1355.0,1123.2508787054846,607.0,503.1832349625307,1843.0,1527.7869885270907,290.0,1468.0,False,False,False
2022-03-02,291.2617,241.4464484900236,136,112.73957158962796,384,318.3234962530672,42,34.816632402679225,668,553.7502486902314,182.04956,150.91316308826208,87,72.12016711983553,247,204.7549572252802,32,26.52695802108893,444,368.06154254260895,1170.2140267333984,970.069323838947,895.0,741.925857152331,1380.0,1143.97506465946,624.0,517.2756814112341,1867.0,1547.6822070429073,227.0,1368.0,False,False,False
2022-03-03,300.41803,249.0367740392685,137,113.568539027787,407,337.38974733072484,54,44.76424166058757,713,591.0537834073878,187.69458,155.5926981382072,83,68.80429736719942,261,216.3605013595066,30,24.869023144770875,445,368.89050998076794,1204.4344426269531,998.4369343349636,928.0,769.281782611579,1427.0,1182.9365342529345,652.0,540.486769679687,1890.0,1566.7484581205651,258.0,1353.0,False,False,False
2022-03-04,246.32767,204.19762004166842,114,94.50228795012931,324,268.58544996352543,38,31.500762650043107,612,507.3280721533258,193.62837,160.51161801442504,89,73.77810199615358,257,213.0446316068705,28,23.211088268452816,466,386.2988261821076,1240.3950247802734,1028.2470859973087,974.0,807.4142847668943,1465.0,1214.4372969029778,663.0,549.6054114994363,1956.0,1621.460309039061,173.0,1287.0,False,False,False
2022-03-05,132.58595,109.90943992510438,59,48.90907885138272,175,145.0693016778301,21,17.408316201339613,311,257.808873267458,199.86649,165.68280989304185,96,79.5808740632668,279,231.28191524636912,35,29.01386033556602,502,416.1416539558326,1278.187632751465,1059.5759274085358,1000.0,828.9674381590291,1524.0,1263.3463757543605,710.0,588.5668810929106,2027.0,1680.3169971483521,38.0,1325.0,False,False,False
2022-03-06,122.66092,101.68190347030759,59,48.90907885138272,165,136.7796272962398,21,17.408316201339613,291,241.22952450427746,206.42526,171.11982451751828,100,82.89674381590291,292,242.05849194243652,41,33.98766496452019,490,406.19404469792426,1317.9099493408203,1092.5044344293556,1023.0,848.0336892366868,1584.0,1313.0844220439021,746.0,618.4097088666357,2099.0,1740.0026526958022,13.0,1338.0,False,False,False
2022-03-07,188.3493,156.13543801009655,89,73.77810199615358,254,210.5577292923934,35,29.01386033556602,459,380.49605411499437,213.32303,176.83784244582057,91,75.43603687247165,276,228.79501293189205,36,29.842827773725045,540,447.6424166058758,1359.6658455200195,1127.1187127130609,1058.0,877.0475495722529,1636.0,1356.1907288281716,763.0,632.5021553153392,2234.0,1851.913256847271,218.0,1217.0,False,False,False
2022-03-08,288.27115,238.96738421171904,137,113.568539027787,367,304.2310498043637,51,42.27733934611048,699,579.4482392731613,220.57814,182.85209080204368,101,83.72571125406193,290,240.40055706611844,40,33.158697526361166,549,455.103123549307,1403.5657877197266,1163.5103353336813,1064.0,882.0213542012069,1693.0,1403.4418728032363,755.0,625.870415810067,2275.0,1885.9009218117912,381.0,1308.0,False,False,False
2022-03-09,359.7133,298.1906058266759,169,140.09549704887593,467,387.1277936202666,58,48.08011141322369,910,754.3603687247165,228.21101,189.17949637398124,104,86.21261356853903,292,242.05849194243652,39,32.32973008820213,601,498.20943033357645,1449.7273126831055,1201.7767364240876,1095.0,907.7193447841369,1732.0,1435.7716028914385,790.0,654.8842761456331,2417.0,2003.6142980303734,398.0,1479.0,False,False,False
2022-03-10,362.82153,300.76722614467144,168,139.2665296107169,486,402.8781749452881,62,51.3959811658598,947,785.0321639366005,236.24275,195.83755638450384,107,88.69951588301612,306,253.6640360766629,39,32.32973008820213,576,477.4852443796007,1498.2754987792969,1242.0216018795152,1135.0,940.878042310498,1789.0,1483.022746866503,804.0,666.4898202798594,2477.0,2053.352344319915,308.0,1529.0,False,False,False
2022-03-11,283.20258,234.7657224163413,126,104.44989720803767,372,308.37588699515885,52,43.10630678426951,761,630.8442204390211,244.69635,202.84531638026237,106,87.87054844485709,313,259.4668081437761,38,31.500762650043107,591,489.9197559519862,1549.3434844970702,1284.3552991719198,1159.0,960.7732608263148,1869.0,1549.3401419192255,804.0,666.4898202798594,2532.0,2098.9455534186613,400.0,1756.0,False,False,False
2022-03-12,152.55539,126.46345421671867,69,57.19875323297301,206,170.76729226076,24,19.8952185158167,408,338.21871476888384,253.59601,210.22283472120762,109,90.35745075933417,327,271.07235227800254,42,34.816632402679225,606,502.35426752437166,1603.0730075683593,1328.8953242658326,1176.0,974.8657072750182,1906.0,1580.0119371311093,803.0,665.6608528417004,2633.0,2182.6712646727237,0.0,1718.0,True,False,False
2022-03-13,138.23029,114.58840453997254,63,52.224948604018834,187,155.01691093573845,21,17.408316201339613,339,281.01996153591085,262.96753,217.99150854349136,111,92.01538563565224,336,278.5330592214338,38,31.500762650043107,681,564.5268253862988,1659.615036682129,1375.7668252885876,1190.0,986.4712514092447,1962.0,1626.4341136680152,801.0,664.0029179653824,2817.0,2335.2012732939847,0.0,1705.0,True,False,False
2022-03-14,208.2809,172.65807837247849,89,73.77810199615358,285,236.2557198753233,34,28.18489289740699,511,423.6023608992639,272.83838,226.17413196712732,115,95.33125538828834,360,298.4282777372505,40,33.158697526361166,658,545.4605743086412,1719.130351196289,1425.1030830926197,1212.0,1004.7085350487433,2021.0,1675.343192519398,807.0,668.9767225943365,2987.0,2476.12573778102,493.0,1980.0,True,False,False
2022-03-15,371.87418,308.2715906202793,161,133.4637575436037,496,411.1678493268784,61,50.567013727700775,953,790.0059685655547,283.2383,234.79533847421408,122,101.13402745540155,385,319.1524636912262,47,38.96146959347437,766,634.9890576298163,1781.7903240966798,1477.0461603029707,1248.0,1034.5513628224683,2158.0,1788.911731547185,812.0,673.1215597851317,3244.0,2689.1703693878903,421.0,2020.0,True,False,False
2022-03-16,490.02686,406.21631778776646,208,172.42522713707805,630,522.2494860401883,82,67.97532992904038,1373,1138.172292592347,294.1985,243.8809722661972,119,98.64712514092446,387,320.81039856754427,40,33.158697526361166,771,639.1338948206114,1847.7775704345704,1531.7474388508608,1284.0,1064.3941905961935,2211.0,1832.8470057696131,813.0,673.9505272232907,3389.0,2809.37064792095,437.0,2059.0,True,False,False
2022-03-17,465.41498,385.81385742872953,194,160.81968300285166,606,502.35426752437166,67,55.54081835665495,1219,1010.5113071158564,305.7522,253.4586237743497,116,96.16022282644738,380,315.00762650043106,45,37.30353471715631,835,692.1878108627893,1917.286784790039,1589.3683142035604,1276.0,1057.762451090921,2298.0,1904.967172889449,811.0,672.2925923469726,3559.0,2950.2951124079846,,,False,False,True
2022-03-18,382.52707,317.10248440504074,149,123.51614828569535,519,430.2341004045361,53,43.935274222428546,1096,908.548312222296,317.93533,263.5580487549305,131,108.59473439883281,411,340.70561708336095,43,35.64559984083825,869,720.3727037601964,1990.5256573486329,1650.0809547621138,1299.0,1076.8287021685787,2416.0,2002.7853305922145,816.0,676.4374295377677,3893.0,3227.1702367531007,,,False,False,True
2022-03-19,206.70428,171.35111847892404,80,66.31739505272233,266,220.50533855030173,24,19.8952185158167,596,494.0645931427814,330.7861,274.21091217547655,131,108.59473439883281,427,353.9690960939054,39,32.32973008820213,844,699.6485178062205,2067.715687866211,1714.0689766116875,1325.0,1098.3818555607136,2468.0,2045.891637376484,789.0,654.055308707474,4210.0,3489.952914649513,,,False,False,True
2022-03-20,182.1448,150.9921159595251,74,61.343590423768156,244,202.2680549108031,22,18.23728363949864,514,426.089263213741,344.3448,285.4506252333522,132,109.42370183699185,444,368.06154254260895,47,38.96146959347437,955,791.6639034418728,2149.09326953125,1781.528342008132,1341.0,1111.645334571258,2585.0,2142.88082764109,798.0,661.5160156509053,4324.0,3584.4552025996422,,,False,False,True
2022-03-21,259.5836,215.18634166568518,98,81.23880893958486,334,276.8751243451157,37,30.671795211884078,777,644.1076994495656,358.65582,297.3139984533191,135,111.91060415146895,448,371.37741229524505,48,39.7904370316334,973,806.5853173287353,2234.910722351074,1852.6682160215153,1329.0,1101.6977253133498,2760.0,2287.95012931892,830.0,688.0429736719941,4596.0,3809.934345778898,,,False,False,True
