,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-19,3.9241154,9.330912871519104,1,2.3778385447628105,6,14.267031268576865,0,0.0,11,26.156223992390917,3.2440016,7.713711966061965,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,,,,,,,,,,,3.0,,False,False,False
2021-08-20,3.9265726,9.336755465483293,2,4.755677089525621,6,14.267031268576865,0,0.0,11,26.156223992390917,3.2573402,7.745429320493713,1,2.3778385447628105,5,11.889192723814054,0,0.0,10,23.778385447628107,,,,,,,,,,,0.0,,False,False,False
2021-08-21,2.0722024,4.9273628974333405,1,2.3778385447628105,3,7.1335156342884325,0,0.0,6,14.267031268576865,3.2740006,7.7850447269156575,1,2.3778385447628105,4,9.511354179051242,0,0.0,8,19.022708358102484,,,,,,,,,,,2.0,,False,False,False
2021-08-22,1.5807968,3.758879756787792,0,0.0,2,4.755677089525621,0,0.0,5,11.889192723814054,3.294034,7.832681149011478,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,,,,,,,,,,,0.0,,False,False,False
2021-08-23,2.3970072,5.699696339434013,1,2.3778385447628105,3,7.1335156342884325,0,0.0,7,16.644869813339675,3.317507,7.88849574746564,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,,,,,,,,,,,3.0,,False,False,False
2021-08-24,4.940111,11.74678691313602,2,4.755677089525621,7,16.644869813339675,0,0.0,13,30.91190108191654,3.3444958,7.952671148814261,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,,,,,,,,,,,7.0,,False,False,False
2021-08-25,5.2735415,12.539629824459553,2,4.755677089525621,7,16.644869813339675,0,0.0,13,30.91190108191654,3.3750894,8.02541762823239,1,2.3778385447628105,5,11.889192723814054,0,0.0,8,19.022708358102484,23.106469157218932,54.94345299540824,16.0,38.04541671620497,29.0,68.95731779812151,10.0,23.778385447628107,41.0,97.49138033527524,4.0,19.0,False,False,False
2021-08-26,4.4304543,10.534904868109152,2,4.755677089525621,6,14.267031268576865,0,0.0,10,23.778385447628107,3.4093702,8.10693163657561,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,23.271839441299438,55.33667683105324,16.0,38.04541671620497,29.0,68.95731779812151,10.0,23.778385447628107,41.0,97.49138033527524,7.0,23.0,False,False,False
2021-08-27,4.377484,10.408950038254261,2,4.755677089525621,6,14.267031268576865,0,0.0,11,26.156223992390917,3.4474618,8.197507850127295,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,23.4619654340744,55.78876574503484,17.0,40.423255260967785,28.0,66.5794792533587,11.0,26.156223992390917,40.0,95.11354179051243,3.0,26.0,False,False,False
2021-08-28,2.3560615,5.602333840215579,1,2.3778385447628105,4,9.511354179051242,0,0.0,7,16.644869813339675,3.4894848,8.297431486425921,1,2.3778385447628105,5,11.889192723814054,0,0.0,9,21.400546902865297,23.677450538635252,56.30115453248187,18.0,42.801093805730595,29.0,68.95731779812151,11.0,26.156223992390917,40.0,95.11354179051243,1.0,25.0,False,False,False
