,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-12,89.71523,54.46066497825086,46,27.923804436242673,116,70.41655031748152,18,10.926706083747131,215,130.51343377809073,71.07663,43.14630350563675,37,22.460451394369105,98,59.48984423373438,15,9.10558840312261,164,99.55443320747386,,,,,,,,,,,98.0,,False,False,False
2021-11-13,47.900158,29.07727612182498,25,15.175980671871015,63,38.243471293114965,11,6.677431495623248,110,66.77431495623247,72.65358,44.10357214510441,37,22.460451394369105,97,58.88280500685954,17,10.31966685687229,166,100.76851166122354,,,,,,,,,,,0.0,,False,False,False
2021-11-14,39.195942,23.793474247213453,21,12.747823764371654,52,31.56603979749171,8,4.8563138149987255,88,53.41945196498598,74.30709,45.10731960181147,36,21.853412167494263,100,60.70392268748406,14,8.498549176247769,172,104.41074702247259,,,,,,,,,,,0.0,,False,False,False
2021-11-15,53.3784,32.40278165321797,28,16.997098352495538,71,43.099785108113686,12,7.284470722498087,122,74.05878567873056,76.04096,46.15984798874706,39,23.674529848118787,102,61.918001141233745,17,10.31966685687229,176,106.83890392997196,,,,,,,,,,,138.0,,False,False,False
2021-11-16,91.2724,55.405928287655115,49,29.74492211686719,123,74.66582490560539,22,13.354862991246495,206,125.05008073621718,77.85908,47.26351471617818,38,23.067490621243945,102,61.918001141233745,15,9.10558840312261,195,118.37264924059393,,,,,,,,,,,112.0,,False,False,False
2021-11-17,134.2794,81.51286747306585,71,43.099785108113686,176,106.83890392997196,30,18.21117680624522,321,194.85959182682384,79.76585,48.420997336506844,43,26.102686755618148,101,61.310961914358906,17,10.31966685687229,187,113.5163354255952,,,,,,,,,,,186.0,,False,False,False
2021-11-18,112.00346,67.99049442633986,59,35.8153143856156,147,89.23476635060157,25,15.175980671871015,256,155.40204207995922,81.765724,49.634999595582485,46,27.923804436242673,108,65.5602365024828,20,12.140784537496813,187,113.5163354255952,533.4689859008789,323.8366007629748,413.0,250.70720069930917,638.0,387.2910267461483,295.0,179.07657192807798,858.0,520.8396566586133,135.0,669.0,False,False,False
2021-11-19,107.4336,65.21641043946147,58,35.20827515874076,148,89.84180557747642,23,13.961902218121336,250,151.75980671871017,83.863464,50.9084144141525,43,26.102686755618148,109,66.16727572935764,19,11.533745310621972,185,112.30225697184551,546.2557710876465,331.59868095696487,427.0,259.20574987555693,650.0,394.57549746864646,303.0,183.93288574307672,858.0,520.8396566586133,61.0,632.0,False,False,False
2021-11-20,61.039944,37.05364069901407,33,20.03229448686974,81,49.170177376862085,13,7.891509949372928,135,81.95029562810349,86.06421,52.244350081309676,46,27.923804436242673,113,68.595432636857,18,10.926706083747131,199,120.8008061480933,559.6662966613769,339.7393960332274,436.0,264.66910291743056,662.0,401.8599681911445,321.0,194.85959182682384,876.0,531.7663627423603,0.0,632.0,False,False,False
2021-11-21,52.604477,31.932981801219285,28,16.997098352495538,70,42.49274588123885,12,7.284470722498087,120,72.84470722498088,88.373184,53.64599055610597,45,27.31676520936783,118,71.6306287712312,20,12.140784537496813,195,118.37264924059393,573.7323758239746,348.278057853251,446.0,270.73949518617894,670.0,406.7162820061432,337.0,204.5722194568213,905.0,549.3705003217308,0.0,632.0,False,False,False
2021-11-22,69.29918,42.06731973681599,39,23.674529848118787,92,55.847608872485345,15,9.10558840312261,144,87.41364866997705,90.79634,55.11693889275193,50,30.35196134374203,120,72.84470722498088,21,12.747823764371654,199,120.8008061480933,588.4877941589356,357.2351755915206,469.0,284.7013974043003,691.0,419.4641057705149,353.0,214.28484708681876,906.0,549.9775395486056,150.0,644.0,False,False,False
2021-11-23,114.75324,69.65972133912146,58,35.20827515874076,149,90.44884480435127,28,16.997098352495538,252,152.97388517245986,93.339775,56.66090291924775,51,30.959000570616872,120,72.84470722498088,23,13.961902218121336,208,126.26415918996685,603.9684326171875,366.6325303927468,487.0,295.6281034880474,696.0,422.4993019048891,360.0,218.53412167494264,919.0,557.8690494979785,118.0,650.0,False,False,False
2021-11-24,163.69545,99.36955757439137,86,52.205373511236296,209,126.8711984168417,41,24.888608301868466,342,207.6074155911955,96.00984,58.28174180351198,52,31.56603979749171,127,77.09398181310476,24,14.568941444996174,217,131.72751223184042,620.2124104614257,376.4932621446852,511.0,310.19704493304357,715.0,434.0330472155111,387.0,234.92418080056336,919.0,557.8690494979785,131.0,595.0,False,False,False
2021-11-25,137.89854,83.70982832275331,71,43.099785108113686,186,112.90929619872036,29,17.60413757937038,305,185.14696419682642,98.81355,59.98370470479131,53,32.17307902436655,126,76.48694258622993,23,13.961902218121336,221,134.15566913933978,637.2602331542969,386.84195925206507,505.0,306.5548095717945,725.0,440.1034394842595,392.0,237.95937693493752,963.0,584.5787754804716,268.0,728.0,False,True,False
2021-11-26,134.89989,81.88952342607081,77,46.74202046936273,178,108.05298238372163,32,19.425255259994902,300,182.1117680624522,101.75817,61.77120376378298,56,33.994196704991076,132,80.12917794747896,24,14.568941444996174,233,141.44013986183788,655.1549584350586,397.70475945163633,521.0,316.267437201792,751.0,455.8864593830053,403.0,244.63680843056076,997.0,605.2181091942161,141.0,808.0,False,False,False
2021-11-27,73.888725,44.85335375647992,36,21.853412167494263,93,56.45464809936018,15,9.10558840312261,168,101.98259011497323,104.851555,63.6490061879158,57,34.601235931865915,139,84.37845253560285,25,15.175980671871015,242,146.90349290371142,673.9423588562012,409.10944847827477,528.0,320.51671178991586,778.0,472.276518508626,411.0,249.49312224555948,1048.0,636.177109764833,0.0,808.0,False,False,False
2021-11-28,64.83406,39.35681888833642,34,20.63933371374458,87,52.812412738111135,13,7.891509949372928,145,88.0206878968519,108.10194,65.62211783602834,57,34.601235931865915,141,85.59253098935254,24,14.568941444996174,264,160.25835589495793,693.6711155700683,421.08557770106256,545.0,330.83637864678815,812.0,492.91585222237063,409.0,248.27904379180984,1094.0,664.1009142010757,0.0,808.0,False,False,False
2021-11-29,86.87218,52.734819473698735,47,28.530843663117512,114,69.20247186373183,21,12.747823764371654,196,118.97968846746876,111.5183,67.69598694518209,57,34.601235931865915,141,85.59253098935254,26,15.783019898745856,243,147.51053213058628,714.3930138549805,433.6645828153147,562.0,341.15604550366044,842.0,511.1270290286158,415.0,251.92127915305886,1134.0,688.3824832760693,223.0,881.0,False,False,False
2021-11-30,141.8641,86.11707598902285,70,42.49274588123885,179,108.66002161059647,32,19.425255259994902,316,191.82439569244966,115.10994,69.87624801695347,60,36.42235361249044,149,90.44884480435127,25,15.175980671871015,260,157.83019898745857,736.1631484985352,446.8799085182993,578.0,350.8686731336579,865.0,525.0889312467372,423.0,256.7775929680576,1156.0,701.7373462673158,146.0,909.0,False,False,False
2021-12-01,201.09431,122.07214022055268,103,62.52504036810859,263,159.6513166680831,46,27.923804436242673,475,288.34363276554933,118.88683,72.16897211037576,61,37.02939283936528,153,92.87700171185062,26,15.783019898745856,275,166.9357873905812,759.0401690063477,460.76715736056167,591.0,358.7601830830308,884.0,536.6226765573591,430.0,261.02686755618146,1220.0,740.5878567873057,104.0,882.0,False,False,False
2021-12-02,170.7279,103.63853070884943,87,52.812412738111135,229,139.01198295433852,36,21.853412167494263,388,235.53122002743817,122.85994,74.58080071955919,61,37.02939283936528,158,95.91219784622483,25,15.175980671871015,299,181.50472883557734,783.086523803711,475.3642379859112,590.0,358.15314385615596,914.0,554.8338533636044,437.0,265.27614214430537,1269.0,770.3327789041728,118.0,732.0,False,False,False
2021-12-03,160.7798,97.59964304976165,82,49.77721660373693,205,124.44304150934234,33,20.03229448686974,373,226.42563162431554,127.04031,77.11845100857317,65,39.45754974686464,166,100.76851166122354,30,18.21117680624522,300,182.1117680624522,808.3686989440918,490.7115100368423,610.0,370.29392839365283,943.0,572.4379909429748,438.0,265.88318137118017,1334.0,809.7903286510375,87.0,678.0,True,False,False
2021-12-04,92.34448,56.05672486126423,45,27.31676520936783,118,71.6306287712312,18,10.926706083747131,220,133.54862991246495,131.44037,79.789460869506,67,40.67162820061433,181,109.87410006434615,27,16.3900591256207,331,200.92998409557225,834.9575467834472,506.8519836727374,620.0,376.3643206624012,974.0,591.2562069760947,446.0,270.73949518617894,1428.0,866.8520159772726,9.0,687.0,True,False,False
2021-12-05,81.512505,49.48129062540829,40,24.281569074993627,112,67.98839340998215,19,11.533745310621972,205,124.44304150934234,136.0729,82.60158938355744,67,40.67162820061433,177,107.44594315684678,29,17.60413757937038,317,192.4314349193245,862.9285400390625,523.8314737935475,629.0,381.8276737042748,1029.0,624.6433644542111,450.0,273.1676520936783,1494.0,906.916604951012,1.0,688.0,True,False,False
