countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,61.4,553922.0
7131,LK,Ahrweiler,100.0,127770.0
9771,LK,Aichach-Friedberg,-89.6,130916.0
8425,LK,Alb-Donau-Kreis,65.7,192104.0
16077,LK,Altenburger,92.9,92344.0
7132,LK,Altenkirchen,52.300000000000004,129171.0
15081,LK,Altmarkkreis,100.0,86164.0
9171,LK,Altötting,-97.3,108485.0
7331,LK,Alzey-Worms,-89.6,127274.0
9361,SK,Amberg,-85.5,41861.0
9371,LK,Amberg-Sulzbach,-95.7,103568.0
3451,LK,Ammerland,-53.0,121435.0
15082,LK,Anhalt-Bitterfeld,-71.3,164817.0
9561,SK,Ansbach,59.4,41159.0
9571,LK,Ansbach,94.3,181314.0
9661,SK,Aschaffenburg,99.6,68986.0
9671,LK,Aschaffenburg,99.2,173695.0
9761,SK,Augsburg,-57.6,286374.0
9772,LK,Augsburg,-86.9,245600.0
3452,LK,Aurich,-59.599999999999994,189199.0
7133,LK,Bad,50.1,156821.0
7332,LK,Bad,87.8,132203.0
9173,LK,Bad,-100.0,124930.0
9672,LK,Bad,93.0,103106.0
8211,SK,Baden-Baden,88.0,54160.0
9461,SK,Bamberg,-83.6,73331.0
9471,LK,Bamberg,-99.7,145570.0
12060,LK,Barnim,97.1,177411.0
14625,LK,Bautzen,94.89999999999999,306273.0
9462,SK,Bayreuth,72.1,72148.0
9472,LK,Bayreuth,96.39999999999999,104306.0
9172,LK,Berchtesgadener,100.0,103907.0
6431,LK,Bergstraße,77.5,266928.0
11001,SK,Berlin,97.1,357637.0
11002,SK,Berlin,96.8,272385.0
11003,SK,Berlin,85.5,384810.0
11004,SK,Berlin,94.8,308373.0
11005,SK,Berlin,100.0,229577.0
11006,SK,Berlin,99.3,284240.0
11007,SK,Berlin,95.6,332821.0
11008,SK,Berlin,99.8,320017.0
11009,SK,Berlin,-58.300000000000004,249754.0
11010,SK,Berlin,95.39999999999999,256166.0
11011,SK,Berlin,80.60000000000001,273455.0
11012,SK,Berlin,98.9,250796.0
7231,LK,Bernkastel-Wittlich,100.0,111828.0
8426,LK,Biberach,97.3,194019.0
5711,SK,Bielefeld,100.0,333090.0
7134,LK,Birkenfeld,-100.0,80615.0
7232,LK,Bitburg-Prüm,68.5,97180.0
5911,SK,Bochum,99.4,364742.0
8435,LK,Bodenseekreis,91.9,212201.0
5314,SK,Bonn,99.8,318809.0
5554,LK,Borken,-53.3,369666.0
5512,SK,Bottrop,51.300000000000004,117143.0
12051,SK,Brandenburg,72.6,71574.0
3101,SK,Braunschweig,98.7,251364.0
8315,LK,Breisgau-Hochschwarzwald,92.2,257343.0
4011,SK,Bremen,79.9,557464.0
4012,SK,Bremerhaven,100.0,114025.0
15084,LK,Burgenlandkreis,94.5,184081.0
8115,LK,Böblingen,84.39999999999999,381281.0
15083,LK,Börde,98.3,173473.0
8235,LK,Calw,-74.5,155359.0
3351,LK,Celle,50.4,177971.0
9372,LK,Cham,99.8,126359.0
14511,SK,Chemnitz,100.0,248645.0
3453,LK,Cloppenburg,74.0,164734.0
9463,SK,Coburg,99.3,41257.0
9473,LK,Coburg,100.0,86599.0
7135,LK,Cochem-Zell,52.400000000000006,62391.0
5558,LK,Coesfeld,85.3,218401.0
12052,SK,Cottbus,82.89999999999999,99687.0
3352,LK,Cuxhaven,100.0,198103.0
9174,LK,Dachau,96.7,149370.0
12061,LK,Dahme-Spreewald,89.7,164528.0
6411,SK,Darmstadt,-83.2,155353.0
6432,LK,Darmstadt-Dieburg,60.099999999999994,292773.0
9271,LK,Deggendorf,-71.9,116596.0
3401,SK,Delmenhorst,61.7,76323.0
15001,SK,Dessau-Roßlau,-58.300000000000004,82919.0
3251,LK,Diepholz,77.9,213976.0
9773,LK,Dillingen,56.599999999999994,94575.0
9279,LK,Dingolfing-Landau,-95.0,94104.0
1051,LK,Dithmarschen,99.5,132917.0
9779,LK,Donau-Ries,67.2,131345.0
7333,LK,Donnersbergkreis,88.8,75230.0
5913,SK,Dortmund,100.0,586181.0
14612,SK,Dresden,61.8,543825.0
5112,SK,Duisburg,99.0,491231.0
5358,LK,Düren,82.39999999999999,262828.0
5111,SK,Düsseldorf,65.9,612178.0
9175,LK,Ebersberg,-91.2,137421.0
16061,LK,Eichsfeld,100.0,101325.0
9176,LK,Eichstätt,77.2,128805.0
16056,SK,Eisenach,-70.4,42417.0
12062,LK,Elbe-Elster,55.00000000000001,104673.0
3402,SK,Emden,59.8,50694.0
8316,LK,Emmendingen,-79.8,162082.0
3454,LK,Emsland,56.89999999999999,319488.0
5954,LK,Ennepe-Ruhr-Kreis,62.1,325954.0
8236,LK,Enzkreis,-63.5,196066.0
9177,LK,Erding,-54.8,133747.0
16051,SK,Erfurt,83.39999999999999,210118.0
9562,SK,Erlangen,88.8,108336.0
9572,LK,Erlangen-Höchstadt,95.0,134136.0
14521,LK,Erzgebirgskreis,90.5,347665.0
5113,SK,Essen,99.2,582624.0
8116,LK,Esslingen,96.6,524127.0
5366,LK,Euskirchen,90.8,191165.0
1001,SK,Flensburg,99.9,85942.0
9474,LK,Forchheim,-58.1,114834.0
7311,SK,Frankenthal,95.8,48363.0
6412,SK,Frankfurt,71.6,732688.0
12053,SK,Frankfurt,-73.1,58092.0
8311,SK,Freiburg,54.7,226393.0
9178,LK,Freising,-79.1,173225.0
8237,LK,Freudenstadt,77.2,116233.0
9272,LK,Freyung-Grafenau,56.00000000000001,78122.0
3455,LK,Friesland,72.2,97900.0
6631,LK,Fulda,99.9,220132.0
9179,LK,Fürstenfeldbruck,53.1,213481.0
9563,SK,Fürth,87.3,124171.0
9573,LK,Fürth,56.49999999999999,114291.0
9180,LK,Garmisch-Partenkirchen,-75.7,87385.0
5513,SK,Gelsenkirchen,97.39999999999999,260368.0
16052,SK,Gera,89.7,96011.0
7334,LK,Germersheim,91.7,127303.0
6531,LK,Gießen,98.7,262505.0
3151,LK,Gifhorn,54.900000000000006,174205.0
3153,LK,Goslar,98.2,138236.0
16067,LK,Gotha,-84.8,136831.0
3456,LK,Grafschaft,50.7,135662.0
16076,LK,Greiz,-98.8,101114.0
6433,LK,Groß-Gerau,88.3,266042.0
8117,LK,Göppingen,99.9,252749.0
14626,LK,Görlitz,94.5,260000.0
3159,LK,Göttingen,98.9,329538.0
9774,LK,Günzburg,-93.1,123153.0
5754,LK,Gütersloh,98.9,360642.0
5914,SK,Hagen,61.8,189044.0
15002,SK,Halle,95.19999999999999,236991.0
2000,SK,Hamburg,100.0,1787408.0
3252,LK,Hameln-Pyrmont,98.0,148281.0
5915,SK,Hamm,63.4,179397.0
3241,Region,Hannover,84.3,1144481.0
3353,LK,Harburg,99.7,248122.0
15085,LK,Harz,77.3,221366.0
12063,LK,Havelland,-92.7,158236.0
9674,LK,Haßberge,94.39999999999999,84581.0
3358,LK,Heidekreis,91.7,140264.0
8221,SK,Heidelberg,88.4,156267.0
8135,LK,Heidenheim,-97.4,130527.0
8121,SK,Heilbronn,100.0,122567.0
8125,LK,Heilbronn,94.1,334388.0
5370,LK,Heinsberg,95.7,252527.0
3154,LK,Helmstedt,-56.6,91500.0
5758,LK,Herford,93.8,252122.0
5916,SK,Herne,99.9,155851.0
6632,LK,Hersfeld-Rotenburg,99.3,121166.0
1053,LK,Herzogtum,99.5,192999.0
16069,LK,Hildburghausen,-99.9,64524.0
3254,LK,Hildesheim,68.89999999999999,277055.0
5958,LK,Hochsauerlandkreis,100.0,263762.0
6434,LK,Hochtaunuskreis,-50.9,233427.0
9464,SK,Hof,98.3,44660.0
9475,LK,Hof,-62.9,96429.0
8126,LK,Hohenlohekreis,95.3,110181.0
3255,LK,Holzminden,-99.6,71659.0
5762,LK,Höxter,84.89999999999999,144010.0
16070,LK,Ilm-Kreis,94.5,109620.0
9161,SK,Ingolstadt,-79.8,132438.0
16053,SK,Jena,56.99999999999999,109527.0
15086,LK,Jerichower,97.1,91693.0
7312,SK,Kaiserslautern,65.60000000000001,98520.0
7335,LK,Kaiserslautern,81.5,104966.0
8212,SK,Karlsruhe,-98.4,307755.0
8215,LK,Karlsruhe,56.2,435841.0
6611,SK,Kassel,97.6,197984.0
6633,LK,Kassel,94.3,235813.0
9762,SK,Kaufbeuren,83.3,42731.0
9273,LK,Kelheim,100.0,118965.0
9763,SK,Kempten,76.0,66947.0
1002,SK,Kiel,100.0,246306.0
9675,LK,Kitzingen,99.6,89306.0
5154,LK,Kleve,68.60000000000001,310337.0
7111,SK,Koblenz,-81.8,112586.0
8335,LK,Konstanz,64.7,280288.0
5114,SK,Krefeld,85.9,225144.0
9476,LK,Kronach,-96.8,67916.0
9477,LK,Kulmbach,92.5,72468.0
7336,LK,Kusel,-78.5,70997.0
16065,LK,Kyffhäuserkreis,-54.9,77110.0
5315,SK,Köln,78.7,1060582.0
6532,LK,Lahn-Dill-Kreis,98.5,253167.0
7313,SK,Landau,-57.6,45362.0
9181,LK,Landsberg,81.10000000000001,117657.0
9261,SK,Landshut,72.39999999999999,69211.0
9274,LK,Landshut,96.7,154577.0
3457,LK,Leer,93.10000000000001,167548.0
14713,SK,Leipzig,96.6,560472.0
14729,LK,Leipzig,-56.0,258408.0
5316,SK,Leverkusen,89.60000000000001,163487.0
9478,LK,Lichtenfels,-87.9,66655.0
6533,LK,Limburg-Weilburg,-51.2,171922.0
9776,LK,Lindau,89.8,80429.0
5766,LK,Lippe,99.0,350750.0
8118,LK,Ludwigsburg,80.30000000000001,534074.0
7314,SK,Ludwigshafen,95.8,164718.0
13076,LK,LudwigslustParchim,100.0,214113.0
8336,LK,Lörrach,96.3,226708.0
1003,SK,Lübeck,98.2,216253.0
3354,LK,Lüchow-Dannenberg,82.89999999999999,50128.0
3355,LK,Lüneburg,100.0,180719.0
15003,SK,Magdeburg,63.3,235723.0
6435,LK,Main-Kinzig-Kreis,89.5,411956.0
9677,LK,Main-Spessart,64.8,126123.0
8128,LK,Main-Tauber-Kreis,99.9,132181.0
6436,LK,Main-Taunus-Kreis,53.5,232848.0
7315,SK,Mainz,-75.4,209779.0
7339,LK,Mainz-Bingen,84.1,208749.0
8222,SK,Mannheim,100.0,305780.0
15087,LK,Mansfeld-Südharz,-68.5,141408.0
6534,LK,Marburg-Biedenkopf,81.69999999999999,245241.0
7137,LK,Mayen-Koblenz,99.8,211925.0
13071,LK,Mecklenburgische,99.3,262517.0
14627,LK,Meißen,95.6,245244.0
9764,SK,Memmingen,-90.7,42841.0
10042,LK,Merzig-Wadern,58.3,103997.0
5158,LK,Mettmann,84.8,483279.0
9182,LK,Miesbach,71.8,98286.0
9676,LK,Miltenberg,100.0,128446.0
5770,LK,Minden-Lübbecke,52.7,313050.0
14522,LK,Mittelsachsen,99.9,312450.0
12064,LK,Märkisch-Oderland,79.9,190714.0
5962,LK,Märkischer,96.5,416171.0
5116,SK,Mönchengladbach,100.0,259996.0
9183,LK,Mühldorf,-93.7,112034.0
5117,SK,Mülheim,96.0,169278.0
9162,SK,München,94.1,1450381.0
9184,LK,München,-55.1,340003.0
5515,SK,Münster,-56.4,310039.0
8225,LK,Neckar-Odenwald-Kreis,99.2,142936.0
9775,LK,Neu-Ulm,93.89999999999999,170309.0
9185,LK,Neuburg-Schrobenhausen,-99.9,94654.0
9373,LK,Neumarkt,90.9,130385.0
1004,SK,Neumünster,62.2,79197.0
10043,LK,Neunkirchen,69.39999999999999,133735.0
7316,SK,Neustadt,98.2,52999.0
9374,LK,Neustadt,100.0,95078.0
9575,LK,Neustadt/Aisch-Bad,98.5,98751.0
7138,LK,Neuwied,98.0,180655.0
3256,LK,Nienburg,-64.6,120632.0
1054,LK,Nordfriesland,99.8,163960.0
16062,LK,Nordhausen,-95.1,85355.0
14730,LK,Nordsachsen,-57.800000000000004,197605.0
13074,LK,Nordwestmecklenburg,100.0,156270.0
3155,LK,Northeim,97.0,134896.0
9564,SK,Nürnberg,83.5,509975.0
9574,LK,Nürnberger,-66.9,167643.0
9780,LK,Oberallgäu,83.39999999999999,152672.0
5374,LK,Oberbergischer,59.099999999999994,273452.0
5119,SK,Oberhausen,-80.5,210934.0
12065,LK,Oberhavel,-65.5,207524.0
12066,LK,Oberspreewald-Lausitz,73.5,112450.0
6437,LK,Odenwaldkreis,92.60000000000001,97000.0
12067,LK,Oder-Spree,-53.9,182397.0
6413,SK,Offenbach,56.8,123734.0
6438,LK,Offenbach,88.2,347357.0
3403,SK,Oldenburg,63.9,163830.0
3458,LK,Oldenburg,88.8,128608.0
5966,LK,Olpe,-95.2,136365.0
8317,LK,Ortenaukreis,97.6,420106.0
3404,SK,Osnabrück,91.2,162403.0
3459,LK,Osnabrück,52.300000000000004,358079.0
8136,LK,Ostalbkreis,94.8,312650.0
9777,LK,Ostallgäu,97.39999999999999,137709.0
3356,LK,Osterholz,94.3,113579.0
1055,LK,Ostholstein,82.0,199574.0
12068,LK,Ostprignitz-Ruppin,92.7,99110.0
5774,LK,Paderborn,98.3,304332.0
9262,SK,Passau,-51.0,50566.0
9275,LK,Passau,-52.6,188336.0
3157,LK,Peine,83.5,132320.0
9186,LK,Pfaffenhofen,72.0,124128.0
8231,SK,Pforzheim,100.0,122247.0
1056,LK,Pinneberg,99.8,307471.0
7317,SK,Pirmasens,65.3,40125.0
1057,LK,Plön,97.39999999999999,128304.0
12054,SK,Potsdam,-50.3,167745.0
12069,LK,Potsdam-Mittelmark,90.2,210910.0
12070,LK,Prignitz,88.5,77573.0
8216,LK,Rastatt,74.4,227474.0
8436,LK,Ravensburg,91.2,279296.0
5562,LK,Recklinghausen,-79.5,617807.0
9276,LK,Regen,99.8,76812.0
9362,SK,Regensburg,76.3,145465.0
9375,LK,Regensburg,-59.9,189390.0
8119,LK,Rems-Murr-Kreis,87.4,419456.0
5120,SK,Remscheid,84.39999999999999,109499.0
1058,LK,Rendsburg-Eckernförde,99.0,270378.0
8415,LK,Reutlingen,65.9,282113.0
5362,LK,Rhein-Erft-Kreis,100.0,466657.0
7140,LK,Rhein-Hunsrück-Kreis,-80.0,102529.0
5162,LK,Rhein-Kreis,77.4,450026.0
7141,LK,Rhein-Lahn-Kreis,-53.0,123543.0
8226,LK,Rhein-Neckar-Kreis,96.3,541859.0
7338,LK,Rhein-Pfalz-Kreis,-56.3,151546.0
5382,LK,Rhein-Sieg-Kreis,81.10000000000001,596213.0
6439,LK,Rheingau-Taunus-Kreis,89.9,184114.0
5378,LK,Rheinisch-Bergischer,-71.1,282729.0
9673,LK,Rhön-Grabfeld,-86.9,79723.0
9163,SK,Rosenheim,67.9,61844.0
9187,LK,Rosenheim,84.1,256074.0
13003,SK,Rostock,69.69999999999999,206011.0
13072,LK,Rostock,99.2,213473.0
3357,LK,Rotenburg,-99.8,163253.0
9576,LK,Roth,-89.1,125140.0
9277,LK,Rottal-Inn,97.39999999999999,119218.0
8325,LK,Rottweil,84.89999999999999,137500.0
16074,LK,Saale-Holzland-Kreis,98.6,86184.0
16075,LK,Saale-Orla-Kreis,85.1,82951.0
15088,LK,Saalekreis,-77.5,186431.0
16073,LK,Saalfeld-Rudolstadt,71.8,109278.0
10045,LK,Saar-Pfalz-Kreis,98.8,144584.0
10044,LK,Saarlouis,100.0,197009.0
3102,SK,Salzgitter,99.8,101079.0
15089,LK,Salzlandkreis,-87.7,196695.0
10046,LK,Sankt,-58.6,88892.0
3257,LK,Schaumburg,70.5,156206.0
1059,LK,Schleswig-Flensburg,98.6,196839.0
16066,LK,Schmalkalden-Meiningen,93.5,124623.0
9565,SK,Schwabach,-97.3,40428.0
6634,LK,Schwalm-Eder-Kreis,-50.6,180310.0
9376,LK,Schwandorf,99.6,144864.0
8326,LK,Schwarzwald-Baar-Kreis,-51.4,209648.0
9662,SK,Schweinfurt,-79.9,51969.0
9678,LK,Schweinfurt,56.2,114813.0
13004,SK,Schwerin,-51.300000000000004,96800.0
8127,LK,Schwäbisch,54.900000000000006,191614.0
1060,LK,Segeberg,99.5,267503.0
5970,LK,Siegen-Wittgenstein,94.69999999999999,280800.0
8437,LK,Sigmaringen,54.400000000000006,130772.0
5974,LK,Soest,87.9,302995.0
5122,SK,Solingen,89.4,158726.0
16072,LK,Sonneberg,-61.1,56818.0
7318,SK,Speyer,-90.4,50284.0
12071,LK,Spree-Neiße,-55.0,117635.0
3359,LK,Stade,76.3,200054.0
10041,LK,Stadtverband,100.0,327380.0
9188,LK,Starnberg,-89.1,133621.0
1061,LK,Steinburg,100.0,131457.0
5566,LK,Steinfurt,90.60000000000001,443374.0
15090,LK,Stendal,98.7,115262.0
1062,LK,Stormarn,80.0,239614.0
9263,SK,Straubing,-63.0,46806.0
9278,LK,Straubing-Bogen,92.60000000000001,98806.0
8111,SK,Stuttgart,56.699999999999996,623738.0
16054,SK,Suhl,-50.9,36778.0
14628,LK,Sächsische,69.8,247412.0
16068,LK,Sömmerda,98.9,70600.0
7337,LK,Südliche,98.5,110526.0
7340,LK,Südwestpfalz,-58.2,96474.0
12072,LK,Teltow-Fläming,96.0,163553.0
9377,LK,Tirschenreuth,99.8,73314.0
9189,LK,Traunstein,64.2,174162.0
7211,SK,Trier,-100.0,114914.0
7235,LK,Trier-Saarburg,-69.8,147999.0
8327,LK,Tuttlingen,-82.7,136606.0
8416,LK,Tübingen,83.7,221837.0
12073,LK,Uckermark,97.3,121014.0
3360,LK,Uelzen,-67.5,93131.0
8421,SK,Ulm,-91.3,122636.0
5978,LK,Unna,99.9,396035.0
16064,LK,Unstrut-Hainich-Kreis,74.2,105273.0
9778,LK,Unterallgäu,80.7,140419.0
3460,LK,Vechta,99.5,137866.0
3361,LK,Verden,98.0,134645.0
5166,LK,Viersen,97.8,297661.0
6535,LK,Vogelsbergkreis,66.4,107256.0
14523,LK,Vogtlandkreis,-82.9,232318.0
13075,LK,VorpommernGreifswald,99.7,238358.0
13073,LK,VorpommernRügen,74.3,224820.0
7233,LK,Vulkaneifel,99.3,60794.0
6635,LK,Waldeck-Frankenberg,97.8,157592.0
8337,LK,Waldshut,98.1,167861.0
5570,LK,Warendorf,68.30000000000001,277431.0
16063,LK,Wartburgkreis,95.1,125655.0
9363,SK,Weiden,97.3,42055.0
9190,LK,Weilheim-Schongau,88.0,132906.0
16055,SK,Weimar,97.7,64131.0
16071,LK,Weimarer,-64.0,82127.0
9577,LK,Weißenburg-Gunzenhausen,-96.6,93342.0
6636,LK,Werra-Meißner-Kreis,99.9,100715.0
5170,LK,Wesel,75.8,462664.0
3461,LK,Wesermarsch,97.7,89239.0
7143,LK,Westerwaldkreis,83.0,200302.0
6440,LK,Wetteraukreis,67.80000000000001,301931.0
6414,SK,Wiesbaden,-57.300000000000004,276218.0
3405,SK,Wilhelmshaven,-72.4,75995.0
15091,LK,Wittenberg,85.8,128447.0
3462,LK,Wittmund,80.7,57173.0
3158,LK,Wolfenbüttel,-68.6,120981.0
3103,SK,Wolfsburg,96.8,124045.0
7319,SK,Worms,-93.9,82102.0
9479,LK,Wunsiedel,73.7,73185.0
5124,SK,Wuppertal,97.1,350046.0
9663,SK,Würzburg,-74.7,124873.0
9679,LK,Würzburg,93.8,160427.0
8417,LK,Zollernalbkreis,86.5,188595.0
7320,SK,Zweibrücken,-94.0,34260.0
14524,LK,Zwickau,84.0,324534.0
