,Unnamed: 0,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
0,2020-08-27,4.4825106,2.1123889382579364,1,0.4712513136130367,6,2.82750788167822,0,0.0,12,5.65501576335644,3.300595,1.5554098354186865,1,0.4712513136130367,5,2.3562565680651835,0,0.0,10,4.712513136130367,,,,,,,,,,,6.0,,False,False,False
1,2020-08-28,3.6435966,1.71704978129128,1,0.4712513136130367,5,2.3562565680651835,0,0.0,11,5.1837644497434034,3.3697784,1.5880124919931404,1,0.4712513136130367,5,2.3562565680651835,0,0.0,9,4.24126182251733,,,,,,,,,,,1.0,,False,False,False
2,2020-08-29,2.444287,1.1518734936544206,1,0.4712513136130367,4,1.885005254452147,0,0.0,8,3.770010508904294,3.44374,1.622866875550244,1,0.4712513136130367,5,2.3562565680651835,0,0.0,9,4.24126182251733,,,,,,,,,,,6.0,,False,False,False
3,2020-08-30,2.1899767,1.0320293768018018,1,0.4712513136130367,3,1.41375394083911,0,0.0,7,3.2987591952912574,3.5227318,1.660091947996989,1,0.4712513136130367,5,2.3562565680651835,0,0.0,10,4.712513136130367,,,,,,,,,,,0.0,,False,False,False
4,2020-08-31,2.9553688,1.3927214240538888,1,0.4712513136130367,4,1.885005254452147,0,0.0,8,3.770010508904294,3.6070092,1.6998077626340091,1,0.4712513136130367,5,2.3562565680651835,0,0.0,10,4.712513136130367,,,,,,,,,,,2.0,,False,False,False
5,2020-09-01,4.328728,2.0399187633302063,2,0.9425026272260736,6,2.82750788167822,0,0.0,11,5.1837644497434034,3.6968641,1.7421520169591531,1,0.4712513136130367,5,2.3562565680651835,0,0.0,11,5.1837644497434034,,,,,,,,,,,3.0,,False,False,False
6,2020-09-02,4.942284,2.329057861061301,2,0.9425026272260736,7,3.2987591952912574,0,0.0,13,6.126267076969477,3.7926052,1.7872702301247043,1,0.4712513136130367,6,2.82750788167822,0,0.0,11,5.1837644497434034,24.733317259788517,11.65560824868333,17.0,8.011272331421624,30.0,14.137539408391104,10.0,4.712513136130367,47.0,22.148811739812725,7.0,25.0,False,False,False
7,2020-09-03,4.9331784,2.3247668650583364,2,0.9425026272260736,7,3.2987591952912574,0,0.0,13,6.126267076969477,3.8945606,1.8353168343310244,1,0.4712513136130367,5,2.3562565680651835,0,0.0,10,4.712513136130367,25.32728467941284,11.93551617542464,17.0,8.011272331421624,31.0,14.608790722004136,11.0,5.1837644497434034,46.0,21.677560426199687,2.0,21.0,False,False,False
8,2020-09-04,4.5077085,2.1242636648821644,2,0.9425026272260736,6,2.82750788167822,0,0.0,12,5.65501576335644,4.003108,1.88646990864072,1,0.4712513136130367,5,2.3562565680651835,0,0.0,11,5.1837644497434034,25.96061456298828,12.233973715009958,18.0,8.48252364503466,32.0,15.080042035617176,11.0,5.1837644497434034,47.0,22.148811739812725,5.0,25.0,False,False,False
9,2020-09-05,3.2890236,1.549956687085796,1,0.4712513136130367,5,2.3562565680651835,0,0.0,9,4.24126182251733,4.1186295,1.940909533004742,1,0.4712513136130367,6,2.82750788167822,0,0.0,12,5.65501576335644,26.635502433776857,12.552015510660578,18.0,8.48252364503466,33.0,15.55129334923021,12.0,5.65501576335644,47.0,22.148811739812725,6.0,25.0,False,False,False
10,2020-09-06,2.8526137,1.3442979252431542,1,0.4712513136130367,4,1.885005254452147,0,0.0,8,3.770010508904294,4.2415533,1.9988376152468843,1,0.4712513136130367,6,2.82750788167822,0,0.0,11,5.1837644497434034,27.354325147628785,12.89076165881819,19.0,8.953774958647697,34.0,16.02254466284325,12.0,5.65501576335644,49.0,23.0913143670388,3.0,28.0,False,False,False
11,2020-09-07,3.491124,1.645196789468173,1,0.4712513136130367,5,2.3562565680651835,0,0.0,9,4.24126182251733,4.3723392,2.060470615106169,2,0.9425026272260736,6,2.82750788167822,0,0.0,12,5.65501576335644,28.11965520477295,13.251424453594916,20.0,9.425026272260734,35.0,16.493795976456283,13.0,6.126267076969477,49.0,23.0913143670388,1.0,27.0,False,False,False
12,2020-09-08,5.238724,2.468755701556802,2,0.9425026272260736,7,3.2987591952912574,0,0.0,14,6.597518390582515,4.51148,2.1260408175294288,2,0.9425026272260736,6,2.82750788167822,0,0.0,12,5.65501576335644,28.93427577972412,13.635315469636865,21.0,9.89627758587377,36.0,16.96504729006932,13.0,6.126267076969477,50.0,23.56256568065184,4.0,28.0,False,False,False
13,2020-09-09,6.065261,2.858262087102048,2,0.9425026272260736,9,4.24126182251733,0,0.0,17,8.011272331421624,4.6595254,2.1958074285066687,2,0.9425026272260736,6,2.82750788167822,0,0.0,12,5.65501576335644,29.80119841003418,14.043853897971347,22.0,10.367528899486809,36.0,16.96504729006932,14.0,6.597518390582515,50.0,23.56256568065184,2.0,23.0,False,False,False
14,2020-09-10,6.1104746,2.879569183278363,2,0.9425026272260736,9,4.24126182251733,0,0.0,16,7.540021017808588,4.817043,2.27003783948021,2,0.9425026272260736,7,3.2987591952912574,0,0.0,13,6.126267076969477,30.723681804656984,14.478575409473558,22.0,10.367528899486809,37.0,17.436298603682356,14.0,6.597518390582515,52.0,24.50506830787791,7.0,28.0,False,False,False
15,2020-09-11,5.80525,2.735731686698273,2,0.9425026272260736,8,3.770010508904294,0,0.0,15,7.068769704195551,4.9846783,2.349036185478326,2,0.9425026272260736,7,3.2987591952912574,0,0.0,14,6.597518390582515,31.705252138137816,14.941141718529986,23.0,10.838780213099843,39.0,18.37880123090843,15.0,7.068769704195551,55.0,25.918822248717017,5.0,28.0,False,False,False
16,2020-09-12,4.079724,1.922575211210642,1,0.4712513136130367,6,2.82750788167822,0,0.0,11,5.1837644497434034,5.163103,2.433119152556173,2,0.9425026272260736,7,3.2987591952912574,0,0.0,15,7.068769704195551,32.74972501182556,15.43335093228852,24.0,11.31003152671288,40.0,18.850052544521468,15.0,7.068769704195551,57.0,26.86132487594309,8.0,30.0,False,False,False
17,2020-09-13,3.5662992,1.6806232451926917,1,0.4712513136130367,5,2.3562565680651835,0,0.0,10,4.712513136130367,5.3530564,2.5226348952855915,2,0.9425026272260736,7,3.2987591952912574,0,0.0,14,6.597518390582515,33.861230686187746,15.957149441420045,24.0,11.31003152671288,42.0,19.79255517174754,15.0,7.068769704195551,57.0,26.86132487594309,4.0,31.0,False,False,False
18,2020-09-14,4.4648037,2.1040446881670505,2,0.9425026272260736,6,2.82750788167822,0,0.0,13,6.126267076969477,5.5553513,2.617966492834966,2,0.9425026272260736,7,3.2987591952912574,0,0.0,15,7.068769704195551,35.04424028778076,16.514644270187585,25.0,11.781282840325918,43.0,20.263806485360572,16.0,7.540021017808588,61.0,28.74633013039524,1.0,31.0,False,False,False
19,2020-09-15,6.8480864,3.2271698728436604,2,0.9425026272260736,9,4.24126182251733,1,0.4712513136130367,18,8.48252364503466,5.7708406,2.7195163056603637,2,0.9425026272260736,8,3.770010508904294,0,0.0,16,7.540021017808588,36.30359676933288,17.108117666426118,25.0,11.781282840325918,44.0,20.73505779897361,16.0,7.540021017808588,64.0,30.16008407123435,10.0,37.0,False,False,False
20,2020-09-16,7.698327,3.627846672316082,3,1.41375394083911,11,5.1837644497434034,0,0.0,21,9.89627758587377,6.000474,2.8277312594582327,2,0.9425026272260736,8,3.770010508904294,0,0.0,16,7.540021017808588,37.64454606437683,17.740041783204052,25.0,11.781282840325918,46.0,21.677560426199687,16.0,7.540021017808588,66.0,31.10258669846042,6.0,41.0,False,False,False
21,2020-09-17,8.2497,3.887681668857113,3,1.41375394083911,12,5.65501576335644,1,0.4712513136130367,23,10.838780213099843,6.245274,2.943093568319455,2,0.9425026272260736,9,4.24126182251733,0,0.0,20,9.425026272260734,39.07277171421051,18.413094996824007,26.0,12.252534153938957,48.0,22.62006305342576,16.0,7.540021017808588,72.0,33.93009458013864,13.0,47.0,True,False,False
22,2020-09-18,6.8053527,3.2070314773591235,2,0.9425026272260736,9,4.24126182251733,0,0.0,19,8.953774958647697,6.5063434,3.0661227356176823,2,0.9425026272260736,9,4.24126182251733,0,0.0,18,8.48252364503466,40.59443635749817,19.130181458851823,27.0,12.723785467551991,51.0,24.03381699426487,17.0,8.011272331421624,77.0,36.28635114820383,6.0,48.0,True,False,False
23,2020-09-19,4.936387,2.326278809050564,2,0.9425026272260736,7,3.2987591952912574,0,0.0,14,6.597518390582515,6.784894,3.197390105924569,2,0.9425026272260736,9,4.24126182251733,0,0.0,20,9.425026272260734,42.21622146701813,19.89444982211117,27.0,12.723785467551991,52.0,24.50506830787791,17.0,8.011272331421624,81.0,38.17135640265597,4.0,44.0,True,False,False
24,2020-09-20,4.6149855,2.1748179278802127,1,0.4712513136130367,6,2.82750788167822,0,0.0,14,6.597518390582515,7.0822153,3.3375032217008997,2,0.9425026272260736,10,4.712513136130367,0,0.0,21,9.89627758587377,43.9453775472641,20.709316896369057,28.0,13.19503678116503,55.0,25.918822248717017,17.0,8.011272331421624,89.0,41.941366911560266,8.0,48.0,True,False,False
25,2020-09-21,5.9223995,2.79093856079271,2,0.9425026272260736,8,3.770010508904294,0,0.0,16,7.540021017808588,7.3997393,3.4871369280153885,2,0.9425026272260736,10,4.712513136130367,0,0.0,20,9.425026272260734,45.78977166938782,21.57849004924002,28.0,13.19503678116503,57.0,26.86132487594309,17.0,8.011272331421624,91.0,42.88386953878634,1.0,48.0,True,False,False
26,2020-09-22,9.361253,4.411502595758066,3,1.41375394083911,12,5.65501576335644,0,0.0,26,12.252534153938957,7.739016,3.64702136721462,3,1.41375394083911,10,4.712513136130367,0,0.0,23,10.838780213099843,47.75794739723206,22.505995446407915,30.0,14.137539408391104,58.0,27.33257618955613,17.0,8.011272331421624,101.0,47.596382674916704,,,False,False,True
27,2020-09-23,11.552663,5.444207636173815,4,1.885005254452147,15,7.068769704195551,1,0.4712513136130367,34,16.02254466284325,8.101713,3.8179430703166872,2,0.9425026272260736,10,4.712513136130367,0,0.0,24,11.31003152671288,49.85918602752685,23.4962069111488,30.0,14.137539408391104,62.0,29.217581444008275,18.0,8.48252364503466,109.0,51.366393183821,,,False,False,True
28,2020-09-24,12.457746,5.870729000889696,4,1.885005254452147,16,7.540021017808588,1,0.4712513136130367,36,16.96504729006932,8.489665,4.0007656934903935,3,1.41375394083911,11,5.1837644497434034,0,0.0,27,12.723785467551991,52.1035729970932,24.55387721881292,30.0,14.137539408391104,63.0,29.68883275762131,17.0,8.011272331421624,117.0,55.136403692725295,,,False,False,True
29,2020-09-25,11.220518,5.287683961796574,4,1.885005254452147,14,6.597518390582515,1,0.4712513136130367,34,16.02254466284325,8.904847,4.196420923108235,2,0.9425026272260736,11,5.1837644497434034,0,0.0,25,11.781282840325918,54.50207565307617,25.68417474614925,30.0,14.137539408391104,68.0,32.0450893256865,17.0,8.011272331421624,122.0,57.49266026079048,,,False,False,True
30,2020-09-26,8.037552,3.787706737057306,2,0.9425026272260736,10,4.712513136130367,0,0.0,25,11.781282840325918,9.349444,4.405937943374738,3,1.41375394083911,12,5.65501576335644,0,0.0,29,13.666288094778064,57.066623827934265,26.89272144237504,30.0,14.137539408391104,71.0,33.458843266525605,16.0,7.540021017808588,135.0,63.61892733775996,,,False,False,True
