,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-08-24,12.258414,2.0912337276968174,6,1.0235746296792287,16,2.729532345811277,2,0.3411915432264096,32,5.459064691622554,9.338203,1.593058004800696,4,0.6823830864528192,13,2.2177450309716624,1,0.1705957716132048,25,4.26489429033012,,,,,,,,,,,13.0,,False,False,False
2020-08-25,12.7132,2.168818173231557,5,0.852978858066024,17,2.9001281174244817,1,0.1705957716132048,33,5.629660463235758,9.389921,1.6018808310036547,4,0.6823830864528192,13,2.2177450309716624,1,0.1705957716132048,26,4.435490061943325,,,,,,,,,,,16.0,,False,False,False
2020-08-26,13.706922,2.338342892471701,6,1.0235746296792287,19,3.2413196606508907,2,0.3411915432264096,35,5.9708520064621675,9.448978,1.6119558495120145,4,0.6823830864528192,12,2.0471492593584575,1,0.1705957716132048,24,4.094298518716915,,,,,,,,,,,13.0,,False,False,False
2020-08-27,12.927073,2.2053038264857605,6,1.0235746296792287,17,2.9001281174244817,2,0.3411915432264096,31,5.288468920009349,9.515547,1.6233119822572917,4,0.6823830864528192,13,2.2177450309716624,1,0.1705957716132048,25,4.26489429033012,,,,,,,,,,,5.0,,False,False,False
2020-08-28,10.594,1.8072916645905934,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,27,4.606085833556529,9.589777,1.6359754226868972,4,0.6823830864528192,13,2.2177450309716624,1,0.1705957716132048,25,4.26489429033012,,,,,,,,,,,10.0,,False,False,False
2020-08-29,7.5930996,1.2953506484336685,3,0.5117873148396144,10,1.705957716132048,1,0.1705957716132048,19,3.2413196606508907,9.671833,1.649973819439765,4,0.6823830864528192,13,2.2177450309716624,1,0.1705957716132048,23,3.92370274710371,,,,,,,,,,,4.0,,False,False,False
2020-08-30,3.8916929,0.6639063485636143,1,0.1705957716132048,5,0.852978858066024,0,0.0,10,1.705957716132048,9.761956,1.6653484635753557,4,0.6823830864528192,13,2.2177450309716624,1,0.1705957716132048,26,4.435490061943325,,,,,,,,,,,1.0,62.0,False,False,False
2020-08-31,10.705655,1.8263395759277046,5,0.852978858066024,15,2.558936574198072,1,0.1705957716132048,26,4.435490061943325,9.860327,1.682130096014589,4,0.6823830864528192,14,2.3883408025848674,1,0.1705957716132048,24,4.094298518716915,66.221,11.297022591998035,48.0,8.18859703743383,82.0,13.988853272282794,33.0,5.629660463235758,118.0,20.130301050358167,3.0,52.0,False,False,False
2020-09-01,11.534967,1.9678167518577538,5,0.852978858066024,16,2.729532345811277,1,0.1705957716132048,27,4.606085833556529,9.967216,1.7003647371893749,4,0.6823830864528192,14,2.3883408025848674,1,0.1705957716132048,25,4.26489429033012,66.751,11.387438350953033,50.0,8.52978858066024,82.0,13.988853272282794,34.0,5.8002562348489635,114.0,19.447917963905347,8.0,44.0,False,False,False
2020-09-02,13.400333,2.2860402168589644,6,1.0235746296792287,19,3.2413196606508907,2,0.3411915432264096,33,5.629660463235758,10.082868,1.7200945876538754,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,26,4.435490061943325,67.311,11.482971983056428,52.0,8.87098012388665,81.0,13.818257500669588,36.0,6.1414477780753725,112.0,19.10672642067894,13.0,44.0,False,False,False
2020-09-03,13.940727,2.3782291464158334,6,1.0235746296792287,19,3.2413196606508907,2,0.3411915432264096,34,5.8002562348489635,10.20758,1.7413698515156284,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,26,4.435490061943325,67.956,11.593006255746946,52.0,8.87098012388665,82.0,13.988853272282794,37.0,6.312043549688578,114.0,19.447917963905347,18.0,57.0,False,False,False
2020-09-04,11.725259,2.0002795281470753,6,1.0235746296792287,16,2.729532345811277,2,0.3411915432264096,29,4.947277376782939,10.341641,1.7642403690842912,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,26,4.435490061943325,68.638,11.709352571987152,53.0,9.041575895499854,83.0,14.159449043895998,37.0,6.312043549688578,114.0,19.447917963905347,24.0,71.0,False,False,False
2020-09-05,8.159554,1.391985369991744,4,0.6823830864528192,12,2.0471492593584575,1,0.1705957716132048,21,3.5825112038773006,10.485416,1.7887676222017035,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,26,4.435490061943325,69.4,11.839346549956414,54.0,9.212171667113058,82.0,13.988853272282794,38.0,6.482639321301781,114.0,19.447917963905347,19.0,86.0,False,False,False
2020-09-06,3.8312309,0.6535917691508075,1,0.1705957716132048,6,1.0235746296792287,0,0.0,10,1.705957716132048,10.63923,1.8150076357414946,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,26,4.435490061943325,70.223,11.97974686999408,54.0,9.212171667113058,84.0,14.330044815509202,39.0,6.653235092914986,117.0,19.95970527874496,6.0,91.0,False,False,False
2020-09-07,10.315965,1.759859878802672,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,26,4.435490061943325,10.803488,1.8430293494020589,5,0.852978858066024,14,2.3883408025848674,2,0.3411915432264096,28,4.776681605169735,71.081,12.12611804203821,54.0,9.212171667113058,85.0,14.500640587122406,38.0,6.482639321301781,117.0,19.95970527874496,15.0,103.0,False,False,False
2020-09-08,10.578445,1.8046381228487007,5,0.852978858066024,14,2.3883408025848674,1,0.1705957716132048,27,4.606085833556529,10.978606,1.872903885669075,5,0.852978858066024,15,2.558936574198072,1,0.1705957716132048,28,4.776681605169735,72.031,12.288184025070755,55.0,9.382767438726264,87.0,14.841832130348816,40.0,6.823830864528192,119.0,20.30089682197137,10.0,105.0,False,False,False
