,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Week Prediction Mean,Trend 7Week Prediction Mean 100k,Trend 7Week Prediction Q25,Trend 7Week Prediction Q25 100k,Trend 7Week Prediction Q75,Trend 7Week Prediction Q75 100k,Trend 7Week Prediction Q5,Trend 7Week Prediction Q5 100k,Trend 7Week Prediction Q95,Trend 7Week Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-05-28,1.5361551,0.6612294782826211,0,0.0,2,0.860888953933832,0,0.0,6,2.582666861801496,1.1390308,0.49028953981178347,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,,,,,,,,,,,1.0,,False,False,False
2020-05-29,1.3364065,0.5752488050347893,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,1.1460018,0.4932901447318727,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,,,,,,,,,,,2.0,,False,False,False
2020-05-30,0.9244081,0.3979063421866158,0,0.0,1,0.430444476966916,0,0.0,3,1.291333430900748,1.1552846,0.4972858732799068,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,,,,,,,,,,,3.0,,False,False,False
2020-05-31,0.72764975,0.3132128085781005,0,0.0,1,0.430444476966916,0,0.0,3,1.291333430900748,1.1669446,0.5023048743169056,0,0.0,2,0.860888953933832,0,0.0,4,1.721777907867664,,,,,,,,,,,0.0,,False,False,False
2020-06-01,0.8546743,0.36788983379665297,0,0.0,1,0.430444476966916,0,0.0,4,1.721777907867664,1.1810632,0.5083821179141523,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,,,,,,,,,,,0.0,,False,False,False
2020-06-02,1.2237649,0.5267628239380429,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,1.1977385,0.5155599410500145,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,,,,,,,,,,,0.0,,False,False,False
2020-06-03,2.016567,0.8680201062816195,0,0.0,3,1.291333430900748,0,0.0,8,3.443555815735328,1.2170804,0.5238855010247789,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,,,,,,,,,,,4.0,10.0,False,False,False
2020-06-04,1.6705114,0.719062381904223,0,0.0,2,0.860888953933832,0,0.0,6,2.582666861801496,1.2392193,0.5334150955604855,0,0.0,2,0.860888953933832,0,0.0,4,1.721777907867664,7.714,3.3204486953227907,4.0,1.721777907867664,11.0,4.734889246636077,2.0,0.860888953933832,21.0,9.039334016305236,2.0,11.0,False,False,False
2020-06-05,1.416797,0.609852440902614,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,1.2643037,0.5442125257104635,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,7.824,3.3677975877891515,4.0,1.721777907867664,11.0,4.734889246636077,2.0,0.860888953933832,20.0,8.608889539338321,2.0,11.0,False,False,False
2020-06-06,1.0194522,0.43881759665964637,0,0.0,1,0.430444476966916,0,0.0,4,1.721777907867664,1.2925013,0.5563500508287689,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,7.918,3.408259368624041,4.0,1.721777907867664,11.0,4.734889246636077,2.0,0.860888953933832,20.0,8.608889539338321,1.0,9.0,False,False,False
2020-06-07,0.859234,0.36985252336307894,0,0.0,1,0.430444476966916,0,0.0,4,1.721777907867664,1.3240063,0.5699112080037594,0,0.0,2,0.860888953933832,0,0.0,5,2.1522223848345803,8.04,3.4607735948140044,5.0,2.1522223848345803,11.0,4.734889246636077,2.0,0.860888953933832,19.0,8.178445062371404,0.0,9.0,False,False,False
