countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,97.0,553922.0
7131,LK,Ahrweiler,63.800000000000004,127770.0
9771,LK,Aichach-Friedberg,97.39999999999999,130916.0
8425,LK,Alb-Donau-Kreis,85.39999999999999,192104.0
16077,LK,Altenburger,-69.8,92344.0
7132,LK,Altenkirchen,90.8,129171.0
15081,LK,Altmarkkreis,99.2,86164.0
9171,LK,Altötting,99.8,108485.0
7331,LK,Alzey-Worms,-93.7,127274.0
9361,SK,Amberg,63.4,41861.0
9371,LK,Amberg-Sulzbach,89.3,103568.0
3451,LK,Ammerland,92.80000000000001,121435.0
15082,LK,Anhalt-Bitterfeld,95.3,164817.0
9561,SK,Ansbach,98.3,41159.0
9571,LK,Ansbach,90.4,181314.0
9661,SK,Aschaffenburg,100.0,68986.0
9671,LK,Aschaffenburg,97.6,173695.0
9761,SK,Augsburg,85.1,286374.0
9772,LK,Augsburg,99.6,245600.0
3452,LK,Aurich,65.10000000000001,189199.0
7133,LK,Bad,52.1,156821.0
7332,LK,Bad,98.3,132203.0
9173,LK,Bad,-58.300000000000004,124930.0
9672,LK,Bad,100.0,103106.0
8211,SK,Baden-Baden,-87.4,54160.0
9461,SK,Bamberg,88.2,73331.0
9471,LK,Bamberg,98.8,145570.0
12060,LK,Barnim,97.5,177411.0
14625,LK,Bautzen,85.5,306273.0
9462,SK,Bayreuth,93.89999999999999,72148.0
9472,LK,Bayreuth,97.2,104306.0
9172,LK,Berchtesgadener,98.0,103907.0
6431,LK,Bergstraße,91.0,266928.0
11001,SK,Berlin,89.2,357637.0
11002,SK,Berlin,98.1,272385.0
11003,SK,Berlin,98.7,384810.0
11004,SK,Berlin,95.7,308373.0
11005,SK,Berlin,100.0,229577.0
11006,SK,Berlin,88.5,284240.0
11007,SK,Berlin,78.3,332821.0
11008,SK,Berlin,90.4,320017.0
11009,SK,Berlin,89.3,249754.0
11010,SK,Berlin,96.5,256166.0
11011,SK,Berlin,95.3,273455.0
11012,SK,Berlin,99.3,250796.0
7231,LK,Bernkastel-Wittlich,87.9,111828.0
8426,LK,Biberach,95.39999999999999,194019.0
5711,SK,Bielefeld,85.8,333090.0
7134,LK,Birkenfeld,96.2,80615.0
7232,LK,Bitburg-Prüm,94.89999999999999,97180.0
5911,SK,Bochum,87.7,364742.0
8435,LK,Bodenseekreis,95.6,212201.0
5314,SK,Bonn,88.8,318809.0
5554,LK,Borken,67.0,369666.0
5512,SK,Bottrop,75.0,117143.0
12051,SK,Brandenburg,69.89999999999999,71574.0
3101,SK,Braunschweig,99.6,251364.0
