countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-52.5,553922.0
7131,LK,Ahrweiler,52.7,127770.0
9771,LK,Aichach-Friedberg,-93.5,130916.0
8425,LK,Alb-Donau-Kreis,-70.4,192104.0
16077,LK,Altenburger,98.8,92344.0
7132,LK,Altenkirchen,75.9,129171.0
15081,LK,Altmarkkreis,-55.3,86164.0
9171,LK,Altötting,87.4,108485.0
7331,LK,Alzey-Worms,79.3,127274.0
9361,SK,Amberg,97.3,41861.0
9371,LK,Amberg-Sulzbach,95.4,103568.0
3451,LK,Ammerland,56.1,121435.0
15082,LK,Anhalt-Bitterfeld,63.1,164817.0
9561,SK,Ansbach,-88.7,41159.0
9571,LK,Ansbach,61.1,181314.0
9661,SK,Aschaffenburg,-62.5,68986.0
9671,LK,Aschaffenburg,-56.9,173695.0
9761,SK,Augsburg,-87.5,286374.0
9772,LK,Augsburg,54.7,245600.0
3452,LK,Aurich,57.3,189199.0
7133,LK,Bad,99.0,156821.0
7332,LK,Bad,84.1,132203.0
9173,LK,Bad,87.3,124930.0
9672,LK,Bad,90.4,103106.0
8211,SK,Baden-Baden,59.9,54160.0
9461,SK,Bamberg,-76.1,73331.0
9471,LK,Bamberg,-86.8,145570.0
12060,LK,Barnim,91.6,177411.0
14625,LK,Bautzen,61.8,306273.0
9462,SK,Bayreuth,-98.6,72148.0
9472,LK,Bayreuth,-72.5,104306.0
9172,LK,Berchtesgadener,-97.3,103907.0
6431,LK,Bergstraße,53.3,266928.0
11001,SK,Berlin,99.9,357637.0
11002,SK,Berlin,99.9,272385.0
11003,SK,Berlin,78.4,384810.0
11004,SK,Berlin,86.7,308373.0
11005,SK,Berlin,91.0,229577.0
11006,SK,Berlin,99.9,284240.0
11007,SK,Berlin,80.7,332821.0
11008,SK,Berlin,90.2,320017.0
11009,SK,Berlin,97.2,249754.0
11010,SK,Berlin,91.2,256166.0
11011,SK,Berlin,95.3,273455.0
11012,SK,Berlin,82.8,250796.0
7231,LK,Bernkastel-Wittlich,-88.4,111828.0
8426,LK,Biberach,-92.1,194019.0
5711,SK,Bielefeld,56.2,333090.0
7134,LK,Birkenfeld,56.5,80615.0
7232,LK,Bitburg-Prüm,-64.2,97180.0
5911,SK,Bochum,63.7,364742.0
8435,LK,Bodenseekreis,-50.9,212201.0
5314,SK,Bonn,-68.4,318809.0
5554,LK,Borken,-61.2,369666.0
5512,SK,Bottrop,-83.2,117143.0
12051,SK,Brandenburg,98.9,71574.0
3101,SK,Braunschweig,-95.0,251364.0
8315,LK,Breisgau-Hochschwarzwald,-73.5,257343.0
4011,SK,Bremen,-98.3,557464.0
4012,SK,Bremerhaven,68.2,114025.0
15084,LK,Burgenlandkreis,99.9,184081.0
8115,LK,Böblingen,-81.1,381281.0
15083,LK,Börde,96.9,173473.0
8235,LK,Calw,61.8,155359.0
3351,LK,Celle,82.1,177971.0
9372,LK,Cham,-82.8,126359.0
14511,SK,Chemnitz,70.3,248645.0
3453,LK,Cloppenburg,-84.7,164734.0
9463,SK,Coburg,74.7,41257.0
9473,LK,Coburg,69.7,86599.0
7135,LK,Cochem-Zell,71.6,62391.0
5558,LK,Coesfeld,-58.8,218401.0
12052,SK,Cottbus,93.0,99687.0
3352,LK,Cuxhaven,-77.5,198103.0
9174,LK,Dachau,-74.2,149370.0
12061,LK,Dahme-Spreewald,95.6,164528.0
6411,SK,Darmstadt,-91.5,155353.0
6432,LK,Darmstadt-Dieburg,-77.3,292773.0
9271,LK,Deggendorf,-84.9,116596.0
3401,SK,Delmenhorst,-95.1,76323.0
15001,SK,Dessau-Roßlau,81.6,82919.0
3251,LK,Diepholz,-50.4,213976.0
9773,LK,Dillingen,-80.3,94575.0
9279,LK,Dingolfing-Landau,62.7,94104.0
1051,LK,Dithmarschen,57.9,132917.0
9779,LK,Donau-Ries,-95.9,131345.0
7333,LK,Donnersbergkreis,99.8,75230.0
5913,SK,Dortmund,55.0,586181.0
14612,SK,Dresden,76.6,543825.0
5112,SK,Duisburg,50.8,491231.0
5358,LK,Düren,79.8,262828.0
5111,SK,Düsseldorf,-85.9,612178.0
9175,LK,Ebersberg,-68.7,137421.0
16061,LK,Eichsfeld,-86.4,101325.0
9176,LK,Eichstätt,83.5,128805.0
16056,SK,Eisenach,-55.3,42417.0
12062,LK,Elbe-Elster,-83.5,104673.0
3402,SK,Emden,-73.4,50694.0
8316,LK,Emmendingen,-81.2,162082.0
3454,LK,Emsland,-80.2,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-86.3,325954.0
8236,LK,Enzkreis,-55.3,196066.0
9177,LK,Erding,70.3,133747.0
16051,SK,Erfurt,75.8,210118.0
9562,SK,Erlangen,54.8,108336.0
9572,LK,Erlangen-Höchstadt,91.5,134136.0
14521,LK,Erzgebirgskreis,-70.0,347665.0
5113,SK,Essen,-69.9,582624.0
8116,LK,Esslingen,51.1,524127.0
5366,LK,Euskirchen,-72.3,191165.0
1001,SK,Flensburg,-71.6,85942.0
9474,LK,Forchheim,-53.0,114834.0
7311,SK,Frankenthal,93.5,48363.0
6412,SK,Frankfurt,-71.1,732688.0
12053,SK,Frankfurt,92.6,58092.0
8311,SK,Freiburg,-72.6,226393.0
9178,LK,Freising,-52.1,173225.0
8237,LK,Freudenstadt,57.3,116233.0
9272,LK,Freyung-Grafenau,93.4,78122.0
3455,LK,Friesland,89.3,97900.0
6631,LK,Fulda,91.6,220132.0
9179,LK,Fürstenfeldbruck,-64.7,213481.0
9563,SK,Fürth,81.6,124171.0
9573,LK,Fürth,-64.9,114291.0
9180,LK,Garmisch-Partenkirchen,-88.6,87385.0
5513,SK,Gelsenkirchen,64.7,260368.0
16052,SK,Gera,65.8,96011.0
7334,LK,Germersheim,-79.3,127303.0
6531,LK,Gießen,-84.9,262505.0
