,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-31,0.6940613,0.7197640570666408,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,0.9370721,0.971774170466233,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,,,,,,,,,,,0.0,,False,False,False
2021-08-01,0.41853654,0.4340359737398103,0,0.0,1,1.0370324280040237,0,0.0,2,2.0740648560080475,0.9665927,1.0023880349763203,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,,,,,,,,,,,0.0,,False,False,False
2021-08-02,0.7463645,0.7740041837678291,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,0.9976426,1.034587694448419,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,,,,,,,,,,,1.0,,False,False,False
2021-08-03,1.4513215,1.5050674846861511,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,1.0303277,1.0684831977414433,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,,,,,,,,,,,0.0,,False,False,False
2021-08-04,1.8177782,1.8850949345505796,0,0.0,3,3.1110972840120708,0,0.0,5,5.185162140020118,1.0647587,1.104189232137287,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,,,,,,,,,,,2.0,,False,False,False
2021-08-05,1.4523842,1.5061695194162894,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,1.1010605,1.141835491580423,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,,,,,,,,,,,1.0,,False,False,False
2021-08-06,1.3013488,1.3495408893504646,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,1.1393672,1.1815607649623416,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,7.236820486426353,7.504817520067982,4.0,4.148129712016095,9.0,9.333291852036213,2.0,2.0740648560080475,15.0,15.555486420060355,0.0,4.0,False,False,False
2021-08-07,0.9393017,0.9740863788465504,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,1.1798265,1.2235183021402918,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,7.479574623823166,7.75656143258062,5.0,5.185162140020118,10.0,10.370324280040236,2.0,2.0740648560080475,15.0,15.555486420060355,1.0,5.0,False,False,False
2021-08-08,0.5545236,0.5750589480157942,0,0.0,1,1.0370324280040237,0,0.0,2,2.0740648560080475,1.222596,1.2678717212111223,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,7.735578221440315,8.022045464995296,5.0,5.185162140020118,10.0,10.370324280040236,2.0,2.0740648560080475,15.0,15.555486420060355,4.0,9.0,False,False,False
2021-08-09,0.9882494,1.0248467333440203,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,1.2678536,1.3148052858014125,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,8.005788979768752,8.302262783777445,5.0,5.185162140020118,10.0,10.370324280040236,2.0,2.0740648560080475,15.0,15.555486420060355,0.0,8.0,False,False,False
