,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-09-01,54.80338,14.82510706409812,30,8.115433932252357,70,18.936012508588835,14,3.7872025017177666,126,34.0848225154599,43.731705,11.830058792838827,24,6.492347145801887,57,15.419324471279479,10,2.705144644084119,95,25.698874118799132,,,,,,,,,,,66.0,,False,False,False
2021-09-02,51.15514,13.838204904459417,27,7.303890539027122,68,18.39498357977201,12,3.2461735729009433,118,31.920706800192605,41.682354,11.275679571554065,22,5.951318216985062,55,14.878295542462658,10,2.705144644084119,91,24.616816261165482,,,,,,,,,,,62.0,,False,False,False
2021-09-03,45.461758,12.298063666094095,24,6.492347145801887,59,15.960353400096302,11,2.975659108492531,103,27.86298983406643,39.748226,10.752469825092703,21,5.68080375257665,52,14.066752149237418,9,2.4346301796757075,88,23.805272867940246,,,,,,,,,,,34.0,,False,False,False
2021-09-04,33.03041,8.935204095905647,17,4.5987458949430025,44,11.902636433970123,8,2.1641157152672954,72,19.47704143740566,37.922073,10.25846941047348,19,5.139774823759827,51,13.79623768482901,9,2.4346301796757075,86,23.264243939123425,,,,,,,,,,,35.0,,False,False,False
2021-09-05,21.21426,5.73876423004549,11,2.975659108492531,27,7.303890539027122,5,1.3525723220420596,48,12.984694291603773,36.197155,9.791854245122522,20,5.410289288168238,47,12.71417982719536,8,2.1641157152672954,82,22.182186081489778,,,,,,,,,,,0.0,,False,False,False
2021-09-06,20.808893,5.629106453852728,11,2.975659108492531,28,7.574405003435533,4,1.0820578576336477,49,13.255208756012184,34.567215,9.350931941298768,19,5.139774823759827,46,12.443665362786948,9,2.4346301796757075,75,20.288584830630892,,,,,,,,,,,24.0,,False,False,False
2021-09-07,57.29628,15.499471919611096,31,8.38594839666077,74,20.01807036622248,13,3.5166880373093545,123,33.27327912223467,33.026424,8.934125798987225,18,4.869260359351415,44,11.902636433970123,8,2.1641157152672954,73,19.74755590181407,266.8751731262207,72.1935945221418,212.0,57.34906645458332,313.0,84.67102735983293,155.0,41.92974198330385,417.0,112.80453165830777,39.0,260.0,False,False,False
2021-09-08,46.145996,12.483159662224352,26,7.033376074618709,63,17.04241125772995,11,2.975659108492531,111,30.027105549333722,31.569328,8.539960253983736,17,4.5987458949430025,41,11.091093040744889,8,2.1641157152672954,70,18.936012508588835,254.7128064727783,68.9034984209471,202.0,54.64392181049921,298.0,80.61331039370675,152.0,41.11819859007861,386.0,104.41858326164699,65.0,259.0,False,False,False
2021-09-09,45.81767,12.394342047628015,24,6.492347145801887,60,16.230867864504713,11,2.975659108492531,99,26.78093197643278,30.190813,8.167051419150084,17,4.5987458949430025,40,10.820578576336477,7,1.8936012508588833,66,17.853954650955185,243.22124516296387,65.79486486800621,193.0,52.20929163082349,286.0,77.36713682080581,149.0,40.30665519685338,370.0,100.09035183111241,74.0,271.0,False,True,False
2021-09-10,35.789913,9.68168897088617,19,5.139774823759827,48,12.984694291603773,8,2.1641157152672954,80,21.641157152672953,28.886164,7.814125274308026,16,4.328231430534591,39,10.550064111928064,7,1.8936012508588833,64,17.312925722138363,232.3591614379883,62.85651410678512,187.0,50.58620484437303,272.0,73.57993431908804,142.0,38.41305394599449,344.0,93.0569757564937,43.0,280.0,False,False,False
