countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-97.6,553922.0
7131,LK,Ahrweiler,-59.4,127770.0
9771,LK,Aichach-Friedberg,-95.2,130916.0
8425,LK,Alb-Donau-Kreis,-89.8,192104.0
16077,LK,Altenburger,-95.9,92344.0
7132,LK,Altenkirchen,-80.4,129171.0
15081,LK,Altmarkkreis,-85.9,86164.0
9171,LK,Altötting,-57.1,108485.0
7331,LK,Alzey-Worms,-95.9,127274.0
9361,SK,Amberg,92.9,41861.0
9371,LK,Amberg-Sulzbach,-95.0,103568.0
3451,LK,Ammerland,-89.9,121435.0
15082,LK,Anhalt-Bitterfeld,97.2,164817.0
9561,SK,Ansbach,-55.1,41159.0
9571,LK,Ansbach,-70.6,181314.0
9661,SK,Aschaffenburg,-89.2,68986.0
9671,LK,Aschaffenburg,-89.1,173695.0
9761,SK,Augsburg,-60.5,286374.0
9772,LK,Augsburg,-99.4,245600.0
3452,LK,Aurich,-100.0,189199.0
7133,LK,Bad,-99.0,156821.0
7332,LK,Bad,-84.2,132203.0
9173,LK,Bad,-81.0,124930.0
9672,LK,Bad,-96.6,103106.0
8211,SK,Baden-Baden,-99.3,54160.0
9461,SK,Bamberg,-93.0,73331.0
9471,LK,Bamberg,-88.6,145570.0
12060,LK,Barnim,-98.6,177411.0
14625,LK,Bautzen,-99.9,306273.0
9462,SK,Bayreuth,-91.9,72148.0
9472,LK,Bayreuth,-95.4,104306.0
9172,LK,Berchtesgadener,-99.7,103907.0
6431,LK,Bergstraße,-68.0,266928.0
11001,SK,Berlin,-89.8,357637.0
11002,SK,Berlin,-98.2,272385.0
11003,SK,Berlin,-98.9,384810.0
11004,SK,Berlin,-100.0,308373.0
11005,SK,Berlin,-99.7,229577.0
11006,SK,Berlin,-99.4,284240.0
11007,SK,Berlin,-99.4,332821.0
11008,SK,Berlin,-93.1,320017.0
11009,SK,Berlin,-98.9,249754.0
11010,SK,Berlin,-99.7,256166.0
11011,SK,Berlin,-99.1,273455.0
11012,SK,Berlin,-97.6,250796.0
7231,LK,Bernkastel-Wittlich,-98.8,111828.0
8426,LK,Biberach,-97.3,194019.0
5711,SK,Bielefeld,-97.7,333090.0
7134,LK,Birkenfeld,98.6,80615.0
7232,LK,Bitburg-Prüm,-85.9,97180.0
5911,SK,Bochum,-98.9,364742.0
8435,LK,Bodenseekreis,-99.2,212201.0
5314,SK,Bonn,65.0,318809.0
5554,LK,Borken,-98.9,369666.0
5512,SK,Bottrop,-96.5,117143.0
12051,SK,Brandenburg,-75.0,71574.0
3101,SK,Braunschweig,-77.9,251364.0
8315,LK,Breisgau-Hochschwarzwald,-99.8,257343.0
4011,SK,Bremen,-78.2,557464.0
4012,SK,Bremerhaven,-50.8,114025.0
15084,LK,Burgenlandkreis,57.699999999999996,184081.0
8115,LK,Böblingen,-94.7,381281.0
15083,LK,Börde,-69.0,173473.0
8235,LK,Calw,-99.9,155359.0
3351,LK,Celle,-91.8,177971.0
