,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-23,915.64215,527.8297699987888,301,173.5140338842356,1279,737.2905293619181,54,31.128763553982463,2520,1452.6756325191816,614.9386,354.48663402348757,237,136.62068448692304,806,464.62561897240494,77,44.38731099364166,1514,872.7582966801751,,,,,,,,,,,1177.0,,False,False,False
2022-02-24,852.6656,491.5263969451189,381,219.63072063087628,1191,686.5621739406132,85,48.998979668305736,2334,1345.454335833242,599.93463,345.837464556098,262,151.03214909524826,778,448.4847786110807,88,50.72835542130476,1564,901.5812258968255,,,,,,,,,,,2100.0,,False,True,False
2022-02-25,666.7982,384.381553158164,279,160.8319450289094,897,517.0833501467088,88,50.72835542130476,1695,977.0973004444496,585.5907,337.56878692656755,262,151.03214909524826,814,469.23728764706897,72,41.505018071976615,1556,896.9695572221614,,,,,,,,,,,1167.0,,False,False,False
2022-02-26,442.53735,255.10445702821016,179,103.18608659560854,583,336.07535466614405,58,33.434597891314496,1074,619.1165195736512,571.8753,329.6624403446913,240,138.35006023992204,798,460.01395029774085,69,39.775642318977596,1564,901.5812258968255,,,,,,,,,,,1.0,,False,False,False
2022-02-27,351.76297,202.77679432183504,137,78.97482605362218,475,273.8178275581791,44,25.36417771065238,873,503.2483441227165,558.7596,322.10175413638353,240,138.35006023992204,766,441.5672755990846,65,37.46980798164556,1432,825.4886927648683,,,,,,,,,,,0.0,,False,False,False
2022-02-28,411.5522,237.24278435111046,168,96.84504216794544,550,317.05222138315474,49,28.246470632317422,1159,668.115499241957,546.21387,314.8696618154645,214,123.36213704726383,739,426.0028938220933,63,36.316890812979544,1396,804.7361837288801,,,,,,,,,,,817.0,,False,False,False
2022-03-01,780.1855,449.7446119785309,325,187.34903990822778,1061,611.6225579773221,75,43.23439382497565,2134,1230.1626189666404,534.2128,307.95156490057707,222,127.97380572192792,727,419.08539081009724,62,35.74043222864653,1345,775.3367959278966,4011.5252734375,2312.4781801418662,2860.0,1648.6715511924046,4926.0,2839.6349864244003,1871.0,1078.5540112870592,7054.0,4066.338853885042,428.0,5690.0,False,False,False
2022-03-02,705.5421,406.71578608453274,276,159.10256927591038,938,540.718152104362,74,42.65793524064264,1885,1086.6244314677213,522.7302,301.33232939988375,218,125.66797138459589,689,397.17996460544293,67,38.622725150311574,1263,728.0671920125899,3919.3167275390624,2259.3237723098478,2826.0,1629.0719593250822,4674.0,2694.367423172482,1909.0,1100.4594374917133,6773.0,3904.3539916874674,599.0,5112.0,False,False,False
2022-03-03,684.6534,394.67429742217064,249,143.53818749891914,897,517.0833501467088,78,44.96376957797467,1775,1023.2139871910903,511.7421,294.9981251731515,217,125.09151280026288,698,402.36809186444003,56,32.28168072264848,1291,744.2080323739141,3831.124205444336,2208.484435874364,2750.0,1585.2611069157738,4620.0,2663.2386596184997,1852.0,1067.6012981847318,6651.0,3834.0260443988404,664.0,3676.0,False,False,False
2022-03-04,528.743,304.7984326258302,222,127.97380572192792,732,421.9676837317623,68,39.199183734644585,1351,778.7955474338946,501.2257,288.93586713820696,220,126.82088855326188,691,398.33288177410896,70,40.3521009033106,1211,698.0913456272734,3746.7592420654296,2159.8515285176536,2727.0,1572.0025594761146,4540.0,2617.1219728718593,1819.0,1048.5781649017426,6329.0,3648.4063802436117,529.0,3038.0,False,False,False
2022-03-05,385.8794,222.44348656386137,168,96.84504216794544,535,308.4053426181596,55,31.70522213831547,1054,607.5873478869911,491.15942,283.1330755725503,197,113.5623411136027,673,387.95662725611476,60,34.58751505998051,1240,714.8086445729307,3666.043260498047,2113.3221080502713,2728.0,1572.5790180604477,4370.0,2519.1240135352477,1832.0,1056.0721264980718,5988.0,3451.834002986055,0.0,3037.0,False,False,False
2022-03-06,316.12445,182.23265651613474,130,74.93961596329112,444,255.94761144385583,34,19.599591867322292,803,462.89624321940585,481.52304,277.57808566093445,212,122.20921987859782,669,385.65079291878277,61,35.16397364431353,1267,730.3730263499218,3588.8069462890626,2068.7985717022607,2713.0,1563.9321392954523,4297.0,2477.042536878938,1804.0,1039.9312861367475,5754.0,3316.9426942521313,0.0,3037.0,False,False,False
2022-03-07,353.70853,203.89831624925137,152,87.6217048186173,469,270.359076052181,40,23.058343373320344,910,524.5773117430379,472.29712,272.259721532464,186,107.2212966859396,640,368.9334939731255,51,29.399387800983437,1180,680.2211295129501,3514.8898170166017,2026.188408003898,2690.0,1550.6735918557931,4164.0,2400.3735451626476,1804.0,1039.9312861367475,5515.0,3179.1690925965427,763.0,2983.0,False,False,False
2022-03-08,660.2259,380.5928863584995,278,160.25548644457638,885,510.16584713471264,67,38.622725150311574,1784,1028.4021144500873,463.46268,267.1670401468873,194,111.83296536060367,637,367.2041182201265,57,32.85813930698149,1189,685.4092567719472,3444.1397127685545,1985.4039030676558,2637.0,1520.1212868861437,4091.0,2358.292068506338,1786.0,1029.5550316187532,5404.0,3115.1821897355785,478.0,3033.0,False,False,False
2022-03-09,612.77094,353.2370552420616,243,140.07943599292108,838,483.0722936710612,83,47.846062499639714,1696,977.6737590287826,455.00314,262.2904721647501,193,111.25650677627065,610,351.63973644313523,64,36.89334939731255,1214,699.8207213802724,3376.4123173828125,1946.361864603029,2626.0,1513.7802424584806,4024.0,2319.6693433560263,1862.0,1073.365884028062,5415.0,3121.523234163242,878.0,3312.0,False,False,False
2022-03-10,596.1851,343.676027841866,272,156.79673493857834,812,468.08437047840295,82,47.2696039153067,1569,904.4635188184906,446.9007,257.6197497546673,192,110.68004819193766,607,349.9103606901362,60,34.58751505998051,1170,674.45654366962,3311.570798339844,1908.9834143295175,2577.0,1485.5337718261633,3962.0,2283.92891112738,1745.0,1005.9202296610999,5403.0,3114.6057311512454,550.0,3198.0,False,False,False
2022-03-11,468.25095,269.9272707104683,192,110.68004819193766,594,342.4163990938071,61,35.16397364431353,1151,663.5038305672929,439.13995,253.14600206911564,195,112.40942394493668,587,338.38118900347604,62,35.74043222864653,1154,665.2332063202919,3249.485325073242,1873.1937103026075,2497.0,1439.4170850795226,3861.0,2225.706594109746,1625.0,936.745199541139,5297.0,3053.5011212119466,510.0,3179.0,False,False,False
2022-03-12,356.54468,205.53322974592447,152,87.6217048186173,445,256.5240700281888,47,27.093553463651403,870,501.5189683697175,431.7067,248.86103346943855,178,102.60962801127553,559,322.2403486421518,70,40.3521009033106,1065,613.9283923146542,3190.032784667969,1838.9217830255825,2440.0,1406.558945772541,3786.0,2182.4722002847707,1664.0,959.2270843301263,5155.0,2971.644002236659,0.0,3179.0,False,False,False
2022-03-13,284.4206,163.95669663324952,113,65.13982002962997,378,217.90134487787725,39,22.481884788987337,755,435.22623117142155,424.5868,244.75669488310814,169,97.42150075227845,586,337.804730419143,51,29.399387800983437,1074,619.1165195736512,3133.096358276367,1806.100291270899,2398.0,1382.3476852305546,3746.0,2159.4138569114502,1577.0,909.0751874931545,5033.0,2901.316054948032,0.0,3179.0,False,False,False
2022-03-14,307.81943,177.44514625519514,136,78.39836746928917,413,238.07739532953255,37,21.32896762032132,842,485.3781280083932,417.76556,240.82453455775976,161,92.80983207761439,554,319.35805572048673,49,28.246470632317422,1097,632.3750670133104,3078.565155517578,1774.6653113265916,2322.0,1338.536832821246,3664.0,2112.1442529961437,1542.0,888.8991370414992,5157.0,2972.7969194053253,799.0,3215.0,False,False,False
2022-03-15,574.9282,331.4223140478134,233,134.314850149591,767,442.14373418341756,67,38.622725150311574,1508,869.299545174177,411.2312,237.05775383859873,156,89.92753915594935,546,314.7463870458227,54,31.128763553982463,1032,594.9052590316649,3026.3339602050783,1744.5561904187268,2204.0,1270.514719869951,3645.0,2101.1915398938163,1493.0,860.6526664091817,5100.0,2939.9387800983436,839.0,3576.0,False,False,False
2022-03-16,537.65344,309.93493273854256,227,130.85609864359296,750,432.34393824975643,85,48.998979668305736,1382,796.6657635482179,404.97174,233.44943765550852,163,93.9627492462804,535,308.4053426181596,55,31.70522213831547,1114,642.1748629469715,2976.302953125,1715.7153869045903,2147.0,1237.6565805629693,3518.0,2027.9812996835244,1465.0,844.5118260478575,5131.0,2957.8089962126674,1088.0,3786.0,True,False,False
2022-03-17,524.8496,302.5540616363287,206,118.75046837259977,669,385.65079291878277,66,38.04626656597857,1488,857.7703734875168,398.9747,229.99239154160023,173,99.72733508961048,534,307.82888403382657,48,27.670012047984414,995,573.5762914113435,2928.3773377685548,1688.0882545229258,2101.0,1211.1394856836512,3437.0,1981.2881543525507,1450.0,835.8649472828624,5022.0,2894.9750105203693,877.0,4113.0,True,False,False
2022-03-18,458.29214,264.1864353790879,169,97.42150075227845,587,338.38118900347604,55,31.70522213831547,1231,709.6205173139335,393.22986,226.6807248815894,155,89.35108057161634,526,303.21721535916254,52,29.975846385316448,1079,621.9988124953162,2882.46715246582,1661.622934096845,2036.0,1173.6696777020056,3406.0,1963.4179382382274,1428.0,823.1828584275363,4952.0,2854.6229096170587,604.0,4207.0,True,False,False
2022-03-19,407.89005,235.13170890510082,126,72.63378162595909,451,259.9828215341869,41,23.63480195765335,991,571.2704570740115,387.72635,223.50817453116179,159,91.65691490894837,537,309.5582597868256,59,34.01105647564751,1040,599.5169277063289,2838.4869450683595,1636.2701660018329,1992.0,1148.3054999913531,3382.0,1949.582932214235,1350.0,778.2190888495616,5028.0,2898.4337620263673,0.0,4207.0,True,False,False
2022-03-20,287.75803,165.88058788329363,93,53.6106483429698,336,193.69008433589087,32,18.446674698656274,798,460.01395029774085,382.45566,220.4698510468006,144,83.01003614395323,512,295.1467951785004,40,23.058343373320344,1032,594.9052590316649,2796.3556100463866,1611.9831962590067,1900.0,1095.2713102327164,3390.0,1954.1946008888992,1298.0,748.2432424642451,4971.0,2865.575622719386,0.0,4207.0,True,False,False
2022-03-21,271.79028,156.67583793401718,103,59.375234186299885,340,195.99591867322295,30,17.293757529990256,707,407.5562191234371,377.40622,217.55904890596867,142,81.85711897528722,472,272.08845180518006,46,26.517094879318396,1010,582.2231701763387,2755.996124511719,1588.7176243632834,1907.0,1099.3065203230474,3284.0,1893.0899909496004,1210.0,697.5148870429405,5045.0,2908.2335579600285,,,False,False,True
2022-03-22,467.93564,269.7455231100321,180,103.76254517994155,594,342.4163990938071,65,37.46980798164556,1252,721.7261475849268,372.5709,214.771693572402,138,79.55128463795519,481,277.2765790641771,39,22.481884788987337,1070,616.8106852363192,2717.33534375,1566.4312854161742,1826.0,1052.6133749920737,3342.0,1926.524588840915,1182.0,681.3740466816162,4964.0,2861.540412629055,,,False,False,True
2022-03-23,439.31198,253.24516464024782,161,92.80983207761439,575,331.4636859914799,56,32.28168072264848,1321,761.5017899039044,367.94003,212.10219711065292,135,77.82190888495616,496,285.92345782917226,39,22.481884788987337,1005,579.3408772546736,2680.3037721557616,1545.0841180793332,1813.0,1045.1194133957447,3340.0,1925.3716716722488,1126.0,649.0923659589677,4943.0,2849.4347823580615,,,False,False,True
2022-03-24,414.67072,239.04049303382635,143,82.43357755962023,544,313.5934698771567,38,21.905426204654326,1117,643.9042386999705,363.50665,209.54653155058622,134,77.24545030062315,482,277.8530376485101,40,23.058343373320344,1070,616.8106852363192,2644.835436645508,1524.638091602444,1726.0,994.9675165587729,3316.0,1911.5366656482565,1092.0,629.4927740916454,4891.0,2819.458935972745,,,False,False,True
2022-03-25,337.11218,194.3312119692564,124,71.48086445729307,436,251.33594276919177,40,23.058343373320344,940,541.8710692730281,359.262,207.09966775029898,137,78.97482605362218,484,279.00595481717613,42,24.21126054198636,985,567.8117055680135,2610.867640625,1505.0570639955497,1669.0,962.1093772517913,3305.0,1905.1956212205935,1039.0,598.9404691219959,4960.0,2859.2345782917228,,,False,False,True
