,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-03-12,262.6178,189.97786100953817,91,65.82945108365404,350,253.19019647559244,23,16.63821291125322,753,544.7206227032033,403.77155,292.0885570347309,155,112.12708701061952,567,410.1681182904598,47,33.999826383865276,1166,843.4850545444024,,,,,,,,,,,339.0,,False,False,False
2022-03-13,313.09192,226.49087477475405,114,82.46766399490726,412,298.0410312798403,35,25.319019647559244,919,664.8051158887699,401.78058,290.64828995615244,145,104.89308139703117,535,387.01930032697703,43,31.10622413842993,1157,836.9744494921729,,,,,,,,,,,0.0,,False,False,False
2022-03-14,352.78284,255.20329363644123,127,91.87187129257212,453,327.7004542955525,33,23.872218524841575,978,707.4857490089412,399.85898,289.2581978812814,144,104.16968083567232,513,371.10448797708267,48,34.72322694522411,1197,865.9104719465263,,,,,,,,,,,193.0,,False,False,False
2022-03-15,455.82687,329.7454211860895,164,118.63769206284904,656,474.55076825139616,48,34.72322694522411,1369,990.335368500246,398.00565,287.91751246899366,147,106.33988251974884,505,365.317283486212,44,31.829624699788766,1056,763.9109927949304,,,,,,,,,,,447.0,,False,False,False
2022-03-16,583.0265,421.76167480647564,221,159.87152406030268,797,576.550247402992,66,47.74443704968315,1622,1173.3557105240313,396.21826,286.62451077252626,150,108.51008420382534,505,365.317283486212,43,31.10622413842993,1102,797.1874186174368,,,,,,,,,,,628.0,,False,False,False
2022-03-17,583.8768,422.37676680088043,220,159.14812349894385,793,573.6566451575566,56,40.5104314360948,1658,1199.3981307329493,394.49503,285.3779122233391,148,107.06328308110768,532,384.8490986429005,51,36.89342862930062,1115,806.5916259151018,,,,,,,,,,,352.0,,False,False,False
2022-03-18,470.86185,340.6217321753502,169,122.2546948696432,627,453.57215197198997,52,37.61682919065945,1404,1015.6543881478052,392.8344,284.17662251740694,149,107.7866836424665,513,371.10448797708267,46,33.27642582250644,1140,824.6766399490726,2786.964295776367,2016.0915360516558,1925.0,1392.5460806157587,3404.0,2462.4555108654763,1347.0,974.4205561503516,5095.0,3685.725860123267,419.0,2378.0,False,False,False
2022-03-19,247.83556,179.2843802832067,84,60.765647154142194,298,215.573367284933,27,19.53181515668856,709,512.8909980034144,391.23505,283.0196637660265,141,101.99947915159582,547,395.7001070632831,43,31.10622413842993,1140,824.6766399490726,2774.427778442383,2007.0226123747673,1899.0,1373.7376660204288,3381.0,2445.8172979542232,1311.0,948.3781359414335,5140.0,3718.278885384415,304.0,2343.0,False,False,False
2022-03-20,280.47055,202.89255771785975,99,71.61665557452473,388,280.6794178072282,29,20.978616279406232,874,632.2520906276224,389.69498,281.90556913614273,169,122.2546948696432,538,389.18950201105355,51,36.89342862930062,1111,803.6980236696663,2762.3424880371094,1998.2801065114074,1928.0,1394.716282299835,3400.0,2459.561908620041,1325.0,958.5057438004571,5084.0,3677.7684539483207,0.0,2343.0,False,False,False
2022-03-21,345.11838,249.65882766991854,145,104.89308139703117,476,344.3386672068058,39,28.21262189299459,970,701.6985445180705,388.21335,280.8337565511465,139,100.55267802887816,501,362.42368124077666,41,29.65942301571226,1036,749.4429815677537,2750.6968837890627,1989.8556698610078,1942.0,1404.8438901588588,3291.0,2380.711247431928,1334.0,965.0163488526866,4895.0,3541.0457478515004,251.0,2401.0,False,False,False
