,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-05-28,44.335827,12.396879901643842,21,5.871875672819088,58,16.217561382071768,9,2.5165181454938947,102,28.520538982264142,27.558176,7.705627649556845,13,3.634970654602292,36,10.066072581975579,5,1.398065636385497,68,19.01369265484276,,,,,,,,,,,31.0,,False,False,False
2021-05-29,18.277407,5.11060279677622,7,1.9572918909396957,24,6.710715054650386,3,0.8388393818312982,52,14.539882618409168,25.35046,7.088321581250057,12,3.355357527325193,33,9.22723320014428,5,1.398065636385497,60,16.776787636625965,,,,,,,,,,,0.0,,False,False,False
2021-05-30,10.217317,2.856895844161045,4,1.1184525091083977,13,3.634970654602292,1,0.2796131272770994,28,7.829167563758783,23.337852,6.525569915538654,11,3.0757444000480936,30,8.388393818312982,4,1.1184525091083977,57,15.937948254794666,,,,,,,,,,,0.0,,False,False,False
2021-05-31,23.49187,6.568635581061244,10,2.796131272770994,31,8.668006945590083,3,0.8388393818312982,60,16.776787636625965,21.501795,6.0121841670479625,10,2.796131272770994,29,8.108780691035884,4,1.1184525091083977,55,15.378722000240467,,,,,,,,,,,42.0,,False,False,False
2021-06-01,24.444477,6.8349967477843165,9,2.5165181454938947,31,8.668006945590083,3,0.8388393818312982,68,19.01369265484276,19.825745,5.543538281926885,10,2.796131272770994,26,7.269941309204584,4,1.1184525091083977,49,13.701043236577869,,,,,,,,,,,23.0,,False,False,False
2021-06-02,21.665184,6.05786990490742,9,2.5165181454938947,27,7.549554436481683,3,0.8388393818312982,58,16.217561382071768,18.294682,5.115432941238396,9,2.5165181454938947,25,6.990328181927485,3,0.8388393818312982,41,11.464138218361075,,,,,,,,,,,30.0,,False,False,False
2021-06-03,16.309238,4.56027701147832,7,1.9572918909396957,21,5.871875672819088,2,0.5592262545541988,44,12.302977600192374,16.895157,4.724107566289604,8,2.2369050182167953,23,6.431101927373287,3,0.8388393818312982,40,11.184525091083977,152.76387035369874,42.71478352455108,112.0,31.31667025503513,184.0,51.44881541898629,76.0,21.250597673059556,263.0,73.53825247387715,29.0,155.0,False,False,False
2021-06-04,10.673533,2.984460115840193,4,1.1184525091083977,14,3.9145837818793914,1,0.2796131272770994,28,7.829167563758783,15.614999,4.3661588279064745,8,2.2369050182167953,21,5.871875672819088,2,0.5592262545541988,35,9.786459454698479,140.8206936340332,39.37531453234235,105.0,29.359378364095434,169.0,47.2546185098298,71.0,19.85253203667406,238.0,66.54792429194966,14.0,138.0,False,False,False
2021-06-05,8.450612,2.3629019779036753,4,1.1184525091083977,11,3.0757444000480936,1,0.2796131272770994,24,6.710715054650386,14.443211,4.038511178805493,7,1.9572918909396957,19,5.312649418264889,2,0.5592262545541988,34,9.50684632742138,129.91343912887572,36.32550299014803,97.0,27.122473345878642,156.0,43.619647855227505,68.0,19.01369265484276,222.0,62.074114255516065,0.0,138.0,False,False,False
2021-06-06,8.904098,2.489702637831215,4,1.1184525091083977,12,3.355357527325193,1,0.2796131272770994,24,6.710715054650386,13.369923,3.738405939657241,6,1.6776787636625965,18,5.0330362909877895,2,0.5592262545541988,32,8.947620072867181,119.94553620910645,33.538346482356815,91.0,25.444794582216048,145.0,40.54390345517942,63.0,17.61562701845726,198.0,55.363399200865686,0.0,138.0,False,False,False
2021-06-07,13.345268,3.731512333615683,6,1.6776787636625965,18,5.0330362909877895,2,0.5592262545541988,35,9.786459454698479,12.3862095,3.463346729404293,6,1.6776787636625965,16,4.473810036433591,2,0.5592262545541988,29,8.108780691035884,110.82994343566895,30.98950707999143,83.0,23.207889563999252,130.0,36.34970654602292,60.0,16.776787636625965,183.0,51.1692022917092,15.0,111.0,False,False,False
2021-06-08,16.75844,4.685879684984684,8,2.2369050182167953,22,6.151488800096187,3,0.8388393818312982,42,11.743751345638175,11.48396,3.2110659958561882,6,1.6776787636625965,15,4.194196909156491,2,0.5592262545541988,27,7.549554436481683,102.48816362762452,28.657035940807166,77.0,21.530210800336654,119.0,33.27396214597483,56.0,15.658335127517566,168.0,46.9750053825527,20.0,108.0,False,False,False
2021-06-09,15.785647,4.413874194142409,7,1.9572918909396957,21,5.871875672819088,3,0.8388393818312982,40,11.184525091083977,10.655888,2.9795261070830747,5,1.398065636385497,15,4.194196909156491,2,0.5592262545541988,24,6.710715054650386,94.84936442565918,26.521127407303826,72.0,20.132145163951158,111.0,31.037057127758032,50.0,13.98065636385497,152.0,42.50119534611911,19.0,97.0,False,False,False
2021-06-10,10.709827,2.994608257722575,5,1.398065636385497,14,3.9145837818793914,2,0.5592262545541988,26,7.269941309204584,9.895395,2.7668824259308167,5,1.398065636385497,13,3.634970654602292,1,0.2796131272770994,25,6.990328181927485,87.84959597015381,24.563900259244374,66.0,18.45446640028856,103.0,28.80015210954124,47.0,13.141816982023672,140.0,39.145837818793915,14.0,82.0,False,False,False
2021-06-11,9.722669,2.7185857106815092,4,1.1184525091083977,13,3.634970654602292,1,0.2796131272770994,26,7.269941309204584,9.196474,2.571454933786299,4,1.1184525091083977,12,3.355357527325193,1,0.2796131272770994,22,6.151488800096187,81.43108211898803,22.769199528848535,61.0,17.056400763903063,96.0,26.842860218601544,43.0,12.023364472915274,132.0,36.90893280057712,16.0,84.0,False,False,False
2021-06-12,5.674254,1.586595863045659,3,0.8388393818312982,8,2.2369050182167953,1,0.2796131272770994,15,4.194196909156491,8.553738,2.3917373255244456,4,1.1184525091083977,11,3.0757444000480936,1,0.2796131272770994,22,6.151488800096187,75.54160000991821,21.122423018288995,57.0,15.937948254794666,89.0,24.885568327661847,39.0,10.904911963806876,122.0,34.11280152780613,0.0,84.0,False,False,False
