,countyID,newInf100k,7DayInf100k,newInf100k_RKI,7DayInf100k_RKI,newInfRaw,7DayInfRaw,newInfRaw_RKI,7DayInfRaw_RKI
0,03159,185.47617499015666,1133.722882201097,230.01899629177817,1210.786009504215,611.2144775390625,3736.0477115478516,758,3990.0
1,09576,614.7572726358977,3485.0424540140043,243.72702573118107,2670.6089180118265,769.3072509765625,4361.182126953125,305,3342.0
2,07334,201.46487136619913,1272.3463899887765,277.2911871676237,2411.5692481716846,256.4708251953125,1619.7351248474122,353,3070.0
3,06631,470.8943321861996,2633.946530053381,178.07497319789945,2166.427416277506,1036.589111328125,5798.159175537109,392,4769.0
4,10046,530.9442694285973,3042.5440518212235,602.9788957386492,2814.651487197948,471.96697998046875,2704.578258544922,536,2502.0
5,01058,602.4361665514344,3240.7055460535225,254.8284253896397,2024.5730052001272,1628.8548583984375,8762.154841308593,689,5474.0
6,03459,742.8953788828723,3901.0227731694686,94.39257817409008,2180.5244094180334,2660.15234375,13968.7433359375,338,7808.0
7,05316,383.8632229383108,2189.5220795281602,380.4583850703726,1627.6523515631213,627.5664672851562,3579.583962158203,622,2661.0
8,15089,338.0828828718797,2063.464445456779,209.4613487887338,1764.15262207987,664.9921264648438,4058.731390991211,412,3470.0
9,04011,294.71101935085716,1603.4342126608315,0.0,1113.4351276494983,1642.9078369140625,8938.568499267578,0,6207.0
10,05966,156.00250695084193,999.2371220676628,198.73134601987311,1435.1189821435119,212.73281860351562,1362.6097015075684,271,1957.0
11,09174,560.7179303465178,3132.36754950218,234.9869451697128,2311.7091785499097,837.5443725585938,4678.817408691406,351,3453.0
12,08121,297.66133152397003,1806.8604754085868,163.1760588086516,1728.0344627836203,364.8345642089844,2214.6146788940428,200,2118.0
13,12072,198.0576881937258,1243.0833456861797,131.45585834561274,1558.5161996417064,323.9292907714844,2033.1001043701172,215,2549.0
14,07135,560.0069744290292,3075.6311339984745,317.35346444198683,2191.0211408696764,349.3939514160156,1918.9170208129883,198,1367.0
15,09478,478.5236372664045,2885.934283464206,675.1181456754932,3093.5413697397044,318.9599304199219,1923.6194966430664,450,2062.0
16,05770,128.01778440257647,902.8371409483372,415.2691263376458,2605.654048873982,400.7596740722656,2826.3316697387695,1300,8157.0
17,15003,52.49642468310759,377.7642747772196,395.3793223402044,1651.0904748369908,123.74614715576172,890.4772814331054,932,3892.0
18,12069,167.64849123385716,1072.8802726376273,148.87866862642835,802.7120572756152,353.5874328613281,2262.8117830200194,314,1693.0
19,08315,443.3068285505629,2684.046425404731,101.42106060782692,1723.769443893947,1140.819091796875,6907.205592529297,261,4436.0
20,05114,334.16560992110885,1964.6829524655438,97.2710798422343,1081.5300429947056,752.3538208007812,4423.365786499024,219,2435.0
21,05958,269.11766636594973,1618.8542034565608,160.75098005019677,1478.2265830559368,709.8301391601562,4269.922224121094,424,3899.0
22,08211,353.0734751037868,2094.3821441898313,212.33382570162485,1728.2127031019202,191.22459411621094,1134.3173692932128,115,936.0
23,09661,447.7754091409852,2449.8468072963287,373.9889252891891,2572.9858232105066,308.90234375,1690.0513184814454,258,1775.0
24,09672,406.6653310197,2381.120193413665,17.457761914922507,1188.0976858766708,419.2963562011719,2455.0777866210938,18,1225.0
25,09361,286.3663830391149,1774.087795099826,200.66410262535535,1464.3701774921765,119.8758316040039,742.6508919067383,84,613.0
26,07231,177.3340556994824,1144.236418233561,199.41338484100584,1666.845512751726,198.3091278076172,1279.5767017822266,223,1864.0
