,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-28,353.48544,169.335154350847,152,72.8147200705153,498,238.56401707313566,51,24.431254760501847,947,453.65486780775,502.52625,240.7322870567441,212,101.55737272992926,646,309.46256029969004,74,35.44927161327719,1354,648.6258616807745,,,,,,,,,,,444.0,,False,False,False
2022-03-01,490.9265,235.17550434917212,214,102.51546115190972,643,308.02542766671934,80,38.32353687921858,1195,572.4578321333277,490.22742,234.8406007513404,207,99.16215167497808,613,293.6541013370124,77,36.886404246247885,1283,614.613722700468,,,,,,,,,,,691.0,,False,False,False
2022-03-02,579.52545,277.61831879615784,268,128.38384854538225,771,369.3430866734691,91,43.59302320011113,1413,676.8894701291982,478.53662,229.24020886421204,221,105.86877062884133,618,296.0493223919636,76,36.40736003525765,1196,572.9368763443177,,,,,,,,,,,406.0,,False,False,False
2022-03-03,571.80945,273.92201591283083,257,123.1143622244897,768,367.9059540404984,95,45.50920004407207,1457,697.9674154127684,467.42477,223.9171415567398,192,91.9764885101246,596,285.5103497501784,69,33.05405055832603,1128,540.361869996982,,,,,,,,,,,549.0,,False,False,False
2022-03-04,477.06757,228.53645496070385,210,100.59928430794878,620,297.00741081394403,77,36.886404246247885,1221,584.9129816190737,456.8652,218.85863970965147,219,104.91068220686087,630,301.79785292384634,73,34.97022740228696,1156,553.7751079047085,,,,,,,,,,,486.0,,False,False,False
2022-03-05,299.03522,143.25109077617526,130,62.2757474287302,400,191.61768439609293,49,23.473166338521384,720,344.9118319129673,446.83078,214.05168808996677,214,102.51546115190972,603,288.8636592271101,75,35.92831582426742,1209,579.1644510871909,,,,,,,,,,,32.0,,False,False,False
2022-03-06,143.66924,68.82391753606498,70,33.533094769316264,204,97.72501904200739,23,11.018016852775343,366,175.330181222425,437.29813,209.4851341098547,212,101.55737272992926,589,282.1570402732468,75,35.92831582426742,1062,508.7449520716267,3279.7097947998045,1571.125990926809,2396.0,1147.7899295325965,3960.0,1897.01507552132,1643.0,787.0696386569516,5454.0,2612.707126740727,5.0,2613.0,False,False,False
2022-03-07,433.48053,207.656342536211,222,106.34781483983156,602,288.3846150161198,80,38.32353687921858,1111,532.2181184101481,428.24377,205.1477087661624,202,96.76693062002693,574,274.9713771083933,76,36.40736003525765,1026,491.49936047597834,3205.4271434326174,1535.5413168123523,2409.0,1154.0175042754695,3834.0,1836.6555049365504,1698.0,813.4170702614143,5256.0,2517.8563729646607,687.0,2856.0,False,False,False
2022-03-08,552.5711,264.70599696040154,251,120.2400969585483,736,352.576539288811,102,48.862509521003695,1345,644.3144637818624,419.64615,201.02905109524727,191,91.49744429913436,577,276.408509741364,66,31.616917925355327,1062,508.7449520716267,3134.8461513671873,1501.7299011574605,2365.0,1132.9395589918993,3765.0,1803.6014543782244,1726.0,826.830308169141,4920.0,2356.8975180719426,687.0,2852.0,False,False,False
2022-03-09,594.5203,284.80151668190956,313,149.94083803994272,838,401.43904880981466,99,47.42537688803299,1507,721.9196259622801,411.48517,197.11959175765514,187,89.58126745517345,537,257.24674130175475,68,32.575006347335794,1008,482.8765646781541,3067.7947481689453,1469.6093146165706,2366.0,1133.4186032028897,3643.0,1745.1580606374164,1705.0,816.7703797383459,4790.0,2294.6217706432126,608.0,3054.0,False,False,False
