countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-56.9,553922.0
7131,LK,Ahrweiler,51.4,127770.0
9771,LK,Aichach-Friedberg,87.0,130916.0
8425,LK,Alb-Donau-Kreis,90.2,192104.0
16077,LK,Altenburger,-80.5,92344.0
7132,LK,Altenkirchen,51.300000000000004,129171.0
15081,LK,Altmarkkreis,72.3,86164.0
9171,LK,Altötting,54.50000000000001,108485.0
7331,LK,Alzey-Worms,85.3,127274.0
9361,SK,Amberg,-58.5,41861.0
9371,LK,Amberg-Sulzbach,-59.699999999999996,103568.0
3451,LK,Ammerland,59.199999999999996,121435.0
15082,LK,Anhalt-Bitterfeld,-52.6,164817.0
9561,SK,Ansbach,-61.7,41159.0
9571,LK,Ansbach,-50.1,181314.0
9661,SK,Aschaffenburg,79.9,68986.0
9671,LK,Aschaffenburg,78.0,173695.0
9761,SK,Augsburg,-62.5,286374.0
9772,LK,Augsburg,74.2,245600.0
3452,LK,Aurich,-74.3,189199.0
7133,LK,Bad,80.80000000000001,156821.0
7332,LK,Bad,75.7,132203.0
9173,LK,Bad,-58.2,124930.0
9672,LK,Bad,85.7,103106.0
8211,SK,Baden-Baden,85.6,54160.0
9461,SK,Bamberg,56.89999999999999,73331.0
9471,LK,Bamberg,76.5,145570.0
12060,LK,Barnim,97.7,177411.0
14625,LK,Bautzen,57.9,306273.0
9462,SK,Bayreuth,-53.3,72148.0
9472,LK,Bayreuth,-69.3,104306.0
9172,LK,Berchtesgadener,-73.5,103907.0
6431,LK,Bergstraße,88.1,266928.0
11001,SK,Berlin,80.7,357637.0
11002,SK,Berlin,60.199999999999996,272385.0
11003,SK,Berlin,-87.0,384810.0
11004,SK,Berlin,63.3,308373.0
11005,SK,Berlin,79.3,229577.0
11006,SK,Berlin,81.39999999999999,284240.0
11007,SK,Berlin,79.3,332821.0
11008,SK,Berlin,69.69999999999999,320017.0
11009,SK,Berlin,72.7,249754.0
11010,SK,Berlin,82.1,256166.0
11011,SK,Berlin,86.1,273455.0
11012,SK,Berlin,-66.5,250796.0
7231,LK,Bernkastel-Wittlich,63.9,111828.0
8426,LK,Biberach,96.39999999999999,194019.0
5711,SK,Bielefeld,-94.0,333090.0
7134,LK,Birkenfeld,61.4,80615.0
7232,LK,Bitburg-Prüm,69.3,97180.0
5911,SK,Bochum,62.0,364742.0
8435,LK,Bodenseekreis,75.3,212201.0
5314,SK,Bonn,62.3,318809.0
5554,LK,Borken,-76.1,369666.0
5512,SK,Bottrop,-92.0,117143.0
12051,SK,Brandenburg,65.4,71574.0
3101,SK,Braunschweig,77.7,251364.0
8315,LK,Breisgau-Hochschwarzwald,-73.5,257343.0
4011,SK,Bremen,-58.2,557464.0
4012,SK,Bremerhaven,-78.8,114025.0
15084,LK,Burgenlandkreis,58.199999999999996,184081.0
8115,LK,Böblingen,55.60000000000001,381281.0
15083,LK,Börde,83.5,173473.0
8235,LK,Calw,85.9,155359.0
3351,LK,Celle,75.3,177971.0
9372,LK,Cham,-53.5,126359.0
14511,SK,Chemnitz,66.7,248645.0
3453,LK,Cloppenburg,-92.4,164734.0
9463,SK,Coburg,79.5,41257.0
9473,LK,Coburg,80.5,86599.0
7135,LK,Cochem-Zell,62.3,62391.0
5558,LK,Coesfeld,70.6,218401.0
12052,SK,Cottbus,76.3,99687.0
3352,LK,Cuxhaven,72.5,198103.0
9174,LK,Dachau,84.3,149370.0
12061,LK,Dahme-Spreewald,83.1,164528.0
6411,SK,Darmstadt,70.1,155353.0
6432,LK,Darmstadt-Dieburg,73.5,292773.0
9271,LK,Deggendorf,-77.3,116596.0
3401,SK,Delmenhorst,78.9,76323.0
15001,SK,Dessau-Roßlau,91.3,82919.0
3251,LK,Diepholz,67.7,213976.0
9773,LK,Dillingen,85.8,94575.0
9279,LK,Dingolfing-Landau,50.8,94104.0
1051,LK,Dithmarschen,-62.2,132917.0
9779,LK,Donau-Ries,87.4,131345.0
7333,LK,Donnersbergkreis,-91.1,75230.0
5913,SK,Dortmund,50.5,586181.0
14612,SK,Dresden,-84.8,543825.0
5112,SK,Duisburg,-71.3,491231.0
5358,LK,Düren,53.5,262828.0
5111,SK,Düsseldorf,-94.5,612178.0
9175,LK,Ebersberg,75.1,137421.0
16061,LK,Eichsfeld,91.7,101325.0
9176,LK,Eichstätt,85.3,128805.0
16056,SK,Eisenach,-83.2,42417.0
12062,LK,Elbe-Elster,80.30000000000001,104673.0
3402,SK,Emden,-85.8,50694.0
8316,LK,Emmendingen,54.0,162082.0
3454,LK,Emsland,-96.2,319488.0
5954,LK,Ennepe-Ruhr-Kreis,-80.5,325954.0
8236,LK,Enzkreis,56.49999999999999,196066.0
9177,LK,Erding,81.0,133747.0
16051,SK,Erfurt,79.7,210118.0
9562,SK,Erlangen,-56.9,108336.0
9572,LK,Erlangen-Höchstadt,66.2,134136.0
14521,LK,Erzgebirgskreis,89.7,347665.0
5113,SK,Essen,-93.9,582624.0
8116,LK,Esslingen,85.7,524127.0
5366,LK,Euskirchen,53.400000000000006,191165.0
1001,SK,Flensburg,74.9,85942.0
9474,LK,Forchheim,-92.5,114834.0
7311,SK,Frankenthal,-62.4,48363.0
6412,SK,Frankfurt,-53.599999999999994,732688.0
12053,SK,Frankfurt,56.8,58092.0
8311,SK,Freiburg,-79.2,226393.0
9178,LK,Freising,-84.3,173225.0
8237,LK,Freudenstadt,95.0,116233.0
9272,LK,Freyung-Grafenau,-55.7,78122.0
3455,LK,Friesland,-59.300000000000004,97900.0
6631,LK,Fulda,-67.0,220132.0
9179,LK,Fürstenfeldbruck,85.5,213481.0
9563,SK,Fürth,73.0,124171.0
9573,LK,Fürth,72.2,114291.0
9180,LK,Garmisch-Partenkirchen,-59.9,87385.0
5513,SK,Gelsenkirchen,-75.3,260368.0
16052,SK,Gera,88.6,96011.0
7334,LK,Germersheim,63.4,127303.0
6531,LK,Gießen,-69.8,262505.0
3151,LK,Gifhorn,68.10000000000001,174205.0
3153,LK,Goslar,73.1,138236.0
16067,LK,Gotha,84.39999999999999,136831.0
3456,LK,Grafschaft,-89.6,135662.0
16076,LK,Greiz,54.800000000000004,101114.0
6433,LK,Groß-Gerau,-77.4,266042.0
8117,LK,Göppingen,-70.8,252749.0
14626,LK,Görlitz,-62.0,260000.0
3159,LK,Göttingen,83.1,329538.0
9774,LK,Günzburg,-74.6,123153.0
5754,LK,Gütersloh,-98.1,360642.0
5914,SK,Hagen,57.4,189044.0
15002,SK,Halle,71.8,236991.0
2000,SK,Hamburg,-70.4,1787408.0
3252,LK,Hameln-Pyrmont,50.1,148281.0
5915,SK,Hamm,-89.5,179397.0
3241,Region,Hannover,-79.2,1144481.0
3353,LK,Harburg,-81.8,248122.0
15085,LK,Harz,67.30000000000001,221366.0
12063,LK,Havelland,-86.5,158236.0
9674,LK,Haßberge,74.9,84581.0
3358,LK,Heidekreis,-81.3,140264.0
8221,SK,Heidelberg,83.8,156267.0
8135,LK,Heidenheim,64.7,130527.0
8121,SK,Heilbronn,80.9,122567.0
8125,LK,Heilbronn,76.7,334388.0
5370,LK,Heinsberg,96.2,252527.0
3154,LK,Helmstedt,-70.7,91500.0
5758,LK,Herford,-90.7,252122.0
5916,SK,Herne,60.4,155851.0
6632,LK,Hersfeld-Rotenburg,80.60000000000001,121166.0
1053,LK,Herzogtum,-89.8,192999.0
16069,LK,Hildburghausen,64.9,64524.0
3254,LK,Hildesheim,66.8,277055.0
5958,LK,Hochsauerlandkreis,-61.9,263762.0
6434,LK,Hochtaunuskreis,-51.5,233427.0
9464,SK,Hof,81.69999999999999,44660.0
9475,LK,Hof,80.80000000000001,96429.0
8126,LK,Hohenlohekreis,88.6,110181.0
3255,LK,Holzminden,75.1,71659.0
5762,LK,Höxter,-82.8,144010.0
16070,LK,Ilm-Kreis,-50.7,109620.0
9161,SK,Ingolstadt,-78.0,132438.0
16053,SK,Jena,76.8,109527.0
15086,LK,Jerichower,76.4,91693.0
7312,SK,Kaiserslautern,72.8,98520.0
7335,LK,Kaiserslautern,77.5,104966.0
8212,SK,Karlsruhe,58.099999999999994,307755.0
8215,LK,Karlsruhe,51.0,435841.0
6611,SK,Kassel,63.9,197984.0
6633,LK,Kassel,59.5,235813.0
9762,SK,Kaufbeuren,85.5,42731.0
9273,LK,Kelheim,-63.2,118965.0
9763,SK,Kempten,-51.0,66947.0
1002,SK,Kiel,95.3,246306.0
9675,LK,Kitzingen,76.3,89306.0
5154,LK,Kleve,-84.2,310337.0
7111,SK,Koblenz,-68.6,112586.0
8335,LK,Konstanz,63.9,280288.0
5114,SK,Krefeld,-89.1,225144.0
9476,LK,Kronach,-71.2,67916.0
9477,LK,Kulmbach,87.8,72468.0
7336,LK,Kusel,-52.5,70997.0
16065,LK,Kyffhäuserkreis,80.2,77110.0
5315,SK,Köln,-87.7,1060582.0
6532,LK,Lahn-Dill-Kreis,-62.4,253167.0
7313,SK,Landau,57.699999999999996,45362.0
9181,LK,Landsberg,77.5,117657.0
9261,SK,Landshut,89.1,69211.0
9274,LK,Landshut,88.5,154577.0
3457,LK,Leer,-89.5,167548.0
14713,SK,Leipzig,85.5,560472.0
14729,LK,Leipzig,79.2,258408.0
5316,SK,Leverkusen,-87.5,163487.0
9478,LK,Lichtenfels,76.2,66655.0
