,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2020-03-15,3.366228,1.1754656952689402,1,0.34919371171963937,5,1.7459685585981968,0,0.0,9,3.1427434054767542,22.487713,7.852567796362564,11,3.841130828916033,30,10.475811351589181,4,1.3967748468785575,57,19.904041568019444,,,,,,,,,,,10.0,,False,False,False
2020-03-16,6.0620155,2.1168176317587495,3,1.0475811351589182,8,2.793549693757115,0,0.0,16,5.58709938751423,21.037342,7.346107304329053,11,3.841130828916033,28,9.777423928149902,4,1.3967748468785575,52,18.158073009421248,,,,,,,,,,,1.0,,False,False,False
2020-03-17,8.424836,2.9418997655739076,4,1.3967748468785575,12,4.190324540635673,1,0.34919371171963937,21,7.333067946112426,19.695875,6.877676059957594,10,3.4919371171963935,27,9.428230216430263,4,1.3967748468785575,46,16.062910739103412,,,,,,,,,,,7.0,,False,False,False
2020-03-18,10.683262,3.730527896550484,5,1.7459685585981968,14,4.888711964074951,2,0.6983874234392787,25,8.729842792990985,18.4544,6.444159953389317,9,3.1427434054767542,24,8.380649081271345,3,1.0475811351589182,43,15.015329603944492,,,,,,,,,,,4.0,,False,False,False
2020-03-19,13.138785,4.587981311487965,6,2.0951622703178363,18,6.2854868109535085,2,0.6983874234392787,31,10.82500506330882,17.304752,6.04271081101615,8,2.793549693757115,22,7.682261657832066,3,1.0475811351589182,40,13.967748468785574,,,,,,,,,,,10.0,,False,False,False
2020-03-20,12.74159,4.449283005669713,6,2.0951622703178363,17,5.936293099233868,2,0.6983874234392787,28,9.777423928149902,16.239513,5.6707358453422785,8,2.793549693757115,22,7.682261657832066,3,1.0475811351589182,38,13.269361045346296,,,,,,,,,,,5.0,,False,False,False
2020-03-21,10.687749,3.7320947740226984,5,1.7459685585981968,15,5.2379056757945905,2,0.6983874234392787,26,9.079036504710624,15.251912,5.325871825334616,8,2.793549693757115,20,6.983874234392787,3,1.0475811351589182,34,11.872586198467737,130.4715052909851,45.55982920620765,97.0,33.87179003680502,154.0,53.77583160482446,65.0,22.697591261776555,224.0,78.21939142519922,6.0,43.0,False,False,False
2020-03-22,7.0945344,2.477366797393188,3,1.0475811351589182,9,3.1427434054767542,1,0.34919371171963937,17,5.936293099233868,14.335732,5.00594760524109,7,2.4443559820374756,19,6.634680522673148,2,0.6983874234392787,34,11.872586198467737,122.31951178359985,42.7132043354494,92.0,32.125821478206824,144.0,50.28389448762807,63.0,21.99920383833728,204.0,71.23551719080643,13.0,46.0,False,False,False
2020-03-23,10.542352,3.6813227779930457,6,2.0951622703178363,14,4.888711964074951,2,0.6983874234392787,24,8.380649081271345,13.485297,4.708980850409716,7,2.4443559820374756,18,6.2854868109535085,2,0.6983874234392787,30,10.475811351589181,114.76745771789551,40.0760745451387,86.0,30.030659207888984,133.0,46.44276365871203,61.0,21.300816414898,187.0,65.29922409157255,12.0,57.0,False,False,False
2020-03-24,13.06101,4.5608227082993835,7,2.4443559820374756,18,6.2854868109535085,3,1.0475811351589182,29,10.126617639869542,12.695403,4.433154754224233,6,2.0951622703178363,17,5.936293099233868,2,0.6983874234392787,28,9.777423928149902,107.76698807144165,37.63155456551281,82.0,28.633884361010427,126.0,43.99840767667456,58.0,20.253235279739084,170.0,59.36293099233869,12.0,62.0,False,False,False
2020-03-25,15.93339,5.563839295064099,8,2.793549693757115,21,7.333067946112426,3,1.0475811351589182,34,11.872586198467737,11.961326,4.176819857093506,6,2.0951622703178363,16,5.58709938751423,2,0.6983874234392787,30,10.475811351589181,101.2739236907959,35.364217314000534,77.0,26.88791580241223,118.0,41.204857982917446,56.0,19.554847856299805,159.0,55.52180016342266,20.0,78.0,False,False,False
2020-03-26,16.875834,5.892934859730303,9,3.1427434054767542,23,8.031455369551706,4,1.3967748468785575,38,13.269361045346296,11.278702,3.9384518458973616,6,2.0951622703178363,15,5.2379056757945905,2,0.6983874234392787,27,9.428230216430263,95.24788251495362,33.25996162883279,74.0,25.840334667253313,111.0,38.76050200087997,54.0,18.856460432860526,150.0,52.379056757945904,20.0,88.0,False,False,False
