countyID,LKType,LKName,probText,n_people
5334,StädteRegion,Aachen,-51.2,553922.0
7131,LK,Ahrweiler,-97.5,127770.0
9771,LK,Aichach-Friedberg,-70.0,130916.0
8425,LK,Alb-Donau-Kreis,52.2,192104.0
16077,LK,Altenburger,50.7,92344.0
7132,LK,Altenkirchen,-97.3,129171.0
15081,LK,Altmarkkreis,61.3,86164.0
9171,LK,Altötting,99.7,108485.0
7331,LK,Alzey-Worms,-99.5,127274.0
9361,SK,Amberg,99.2,41861.0
9371,LK,Amberg-Sulzbach,89.0,103568.0
3451,LK,Ammerland,81.39999999999999,121435.0
15082,LK,Anhalt-Bitterfeld,-53.5,164817.0
9561,SK,Ansbach,85.9,41159.0
9571,LK,Ansbach,79.3,181314.0
9661,SK,Aschaffenburg,91.5,68986.0
9671,LK,Aschaffenburg,93.8,173695.0
9761,SK,Augsburg,-98.1,286374.0
9772,LK,Augsburg,-90.1,245600.0
3452,LK,Aurich,61.5,189199.0
7133,LK,Bad,-69.4,156821.0
7332,LK,Bad,-98.9,132203.0
9173,LK,Bad,79.9,124930.0
9672,LK,Bad,98.3,103106.0
8211,SK,Baden-Baden,-93.8,54160.0
9461,SK,Bamberg,-54.6,73331.0
9471,LK,Bamberg,80.0,145570.0
12060,LK,Barnim,-55.0,177411.0
14625,LK,Bautzen,-78.4,306273.0
9462,SK,Bayreuth,99.4,72148.0
9472,LK,Bayreuth,97.3,104306.0
9172,LK,Berchtesgadener,99.9,103907.0
6431,LK,Bergstraße,-76.5,266928.0
11001,SK,Berlin,84.8,357637.0
11002,SK,Berlin,77.8,272385.0
11003,SK,Berlin,90.5,384810.0
11004,SK,Berlin,83.3,308373.0
11005,SK,Berlin,99.3,229577.0
11006,SK,Berlin,97.89999999999999,284240.0
11007,SK,Berlin,95.8,332821.0
11008,SK,Berlin,99.3,320017.0
11009,SK,Berlin,50.3,249754.0
11010,SK,Berlin,86.1,256166.0
11011,SK,Berlin,66.3,273455.0
11012,SK,Berlin,89.0,250796.0
